Wavelength,Flux (Jy),Error (Jy)
0.8903702759143082,0.00011896468783076626,1.265551055791299e-06
0.8953754304416095,0.00020832563305857906,1.3337205795845157e-06
0.9003805849689108,0.00018519745159517308,1.7563451436931681e-06
0.9053857394962121,0.00016880991501309263,1.9122467212761887e-06
0.9103908940235135,0.00016751439749013974,1.9479900331366556e-06
0.9153960485508149,0.0001675992558802171,1.6972979756293427e-06
0.9204012030781162,0.0001762976806117241,1.7484177703985e-06
0.9254063576054176,0.0001767300047815107,1.251349979304035e-06
0.9304115121327189,0.000181048089531803,1.4048058306053525e-06
0.9354166666600202,0.0001730328088773883,1.2713279877484444e-06
0.9404218211873215,0.0001828684136854352,1.2677364054304966e-06
0.9454269757146229,0.00018353098357533728,1.349500634847334e-06
0.9504321302419243,0.0001868360138352291,1.6391048880682455e-06
0.9554372847692256,0.00017857724069370373,1.8607479934781996e-06
0.960442439296527,0.00017884072873085763,1.9114208010558284e-06
0.9654475938238283,0.00017151372533413863,1.73956450809494e-06
0.9704527483511296,0.00016965025658463134,1.8220374952811667e-06
0.9754579028784309,0.00018772739161814354,2.0109362299826045e-06
0.9804630574057323,0.00018358051489001113,1.7377939572390756e-06
0.9854682119330336,0.00017202278163477662,1.1362877511828858e-06
0.9904733664603349,0.00017946374068931705,1.1534667895537465e-06
0.9954785209876362,0.00019126967157170877,1.1440402003116953e-06
1.0004836755149376,0.00019072961771758932,9.502903284893875e-07
1.0054888300422389,0.0001746866673578763,9.535832370559188e-07
1.0104939845695402,0.0001703218554317952,1.0078915927815883e-06
1.0154991390968415,0.00016952393656711166,1.1362348886347038e-06
1.0205042936241429,0.00017456588049585305,1.1297798572085555e-06
1.0255094481514442,0.00017737727612170975,1.4801651702801298e-06
1.0305146026787455,0.00017427695704414964,1.5927415556615303e-06
1.0355197572060468,0.0001649371593660305,1.4056402216140648e-06
1.0405249117333482,0.0001696496118581445,1.3981897740889717e-06
1.0455300662606497,0.0001689388972200371,1.3091565581760036e-06
1.050535220787951,0.00016600987649550603,1.4152716843009032e-06
1.0555403753152524,0.0001653489062980365,1.6245845853143438e-06
1.0605455298425537,0.00016541464930965475,1.262930151966591e-06
1.065550684369855,0.00016546934249798726,1.0650064239191265e-06
1.0705558388971563,0.00017128501869184053,1.0194596593015048e-06
1.0755609934244577,0.00017247962605344662,9.763432820076546e-07
1.080566147951759,0.00019750905424246188,1.134997014386018e-06
1.0855713024790603,0.0001892615944619527,1.1018585617811521e-06
1.0905764570063616,0.00018438656133800506,1.1578431607987769e-06
1.095581611533663,0.0001695996169710487,1.536617154263461e-06
1.1005867660609643,0.0001657138837025031,1.4847087034573845e-06
1.1055919205882656,0.00016174158178339365,1.6152150183587624e-06
1.110597075115567,0.00017719128600590707,1.8258882154864094e-06
1.1156022296428683,0.00017456499918420235,1.5022155190198372e-06
1.1206073841701696,0.0001737625459830318,2.5001042041080543e-06
1.125612538697471,0.00017278407738825226,4.5795667436262685e-06
1.1306176932247722,0.00017482146853216635,4.4100838120736e-06
1.1356228477520736,0.0001913941743028115,4.073326733461416e-06
1.1406280022793749,0.00019569528696765468,7.717581020638974e-07
1.1456331568066762,0.00019849437818478399,7.895084644520732e-07
1.1506383113339775,0.0001694869601988928,7.806080955035997e-07
1.1556434658612789,0.00016393870937392175,7.95831500500219e-07
1.1606486203885802,0.00017162007899626527,8.211194413942238e-07
1.1656537749158815,0.00017190960495031178,8.371106044565548e-07
1.1706589294431828,0.00017209208505273357,7.762742569597914e-07
1.1756640839704842,0.00016393249730556732,7.444591437480439e-07
1.1806692384977855,0.00016147854534979142,7.531581842296273e-07
1.1856743930250868,0.00016036402392772287,7.557592314902225e-07
1.1906795475523881,0.0001607427181671624,8.189429055861587e-07
1.1956847020796895,0.00016484402587409693,8.655231739122928e-07
1.2006898566069908,0.00016512042545642434,7.601519826169915e-07
1.2056950111342921,0.00016578608944722628,9.853508176081018e-07
1.2107001656615934,0.00016340292865375396,9.394085648978369e-07
1.2157053201888948,0.00016153425549524596,9.391559169550474e-07
1.2207104747161963,0.00018211865462624936,8.092725441190555e-07
1.2257156292434976,0.00018351099652637727,8.894494791898685e-07
1.230720783770799,0.00018230463870958427,9.060721702390876e-07
1.2357259382981003,0.00018458806518387895,8.40510064744255e-07
1.2407310928254016,0.00018003855185701257,9.274749912684619e-07
1.245736247352703,0.0001804016379304882,9.966198066991628e-07
1.2507414018800043,0.00017718999264304148,1.5049889695079573e-06
1.2557465564073056,0.00020204198911886927,1.3919303710620366e-06
1.260751710934607,0.00020506381091883703,1.1305749102725973e-06
1.2657568654619082,0.00020534286495519998,9.766790240518912e-07
1.2707620199892096,0.00019727920078658828,7.606272197057001e-07
1.275767174516511,0.00017743103210330466,7.487780169501976e-07
1.2807723290438122,0.00017516785337892365,7.716923524180624e-07
1.2857774835711138,0.00017373166720159965,8.485319383254771e-07
1.290782638098415,0.00015354331781720627,9.978804682053901e-07
1.2957877926257164,0.00015134439091687502,1.1046902555411453e-06
1.3007929471530177,0.0001478797660815613,1.2257191060769767e-06
1.305798101680319,0.00015077133098941956,1.354158682787359e-06
1.3108032562076204,0.0001523900468692161,1.4848309984107218e-06
1.3158084107349217,0.00014984024302196314,1.3234584284840748e-06
1.320813565262223,0.00014641352254729582,1.2906683136096311e-06
1.3258187197895244,0.00015085493954434393,1.302219193753034e-06
1.3308238743168257,0.00015105060562109357,1.1901823301600296e-06
1.335829028844127,0.0001498976582471248,1.015984150728857e-06
1.3408341833714283,0.00014677957106246184,9.149747754917425e-07
1.3458393378987297,0.00014899410191954396,8.807426988212708e-07
1.350844492426031,0.0001491638060202075,8.715823258533715e-07
1.3558496469533323,0.0001485752376645836,7.598195875157768e-07
1.3608548014806336,0.0001473246659942447,7.451733720593925e-07
1.365859956007935,0.00014842373784642674,7.508513299295448e-07
1.3708651105352363,0.00014712080653327643,7.585314304146562e-07
1.3758702650625376,0.000145953588370806,6.948358175193026e-07
1.380875419589839,0.0001437795186132602,6.726613199348867e-07
1.3858805741171403,0.00014418193438203407,6.651229642372031e-07
1.3908857286444416,0.00014429148980784094,6.805498906070857e-07
1.395890883171743,0.00014371287534805275,6.87021806987257e-07
1.4008960376990442,0.00014394955600983896,7.298853818435496e-07
1.4059011922263456,0.00014586608529501967,1.0179652788580493e-06
1.410906346753647,0.0001447507177677061,1.187215228291488e-06
1.4159115012809482,0.0001414810377641866,1.0839459682516266e-06
1.4209166558082496,0.00013221552571133425,1.0851426860619129e-06
1.4259218103355509,0.00013142162569912495,1.0301303762230589e-06
1.4309269648628522,0.00013086031839508276,9.884905713143968e-07
1.4359321193901535,0.0001268718704703699,9.51439818042559e-07
1.4409372739174549,0.00012134205538969166,9.13243938329255e-07
1.4459424284447562,0.00012382062241700532,8.425951299479654e-07
1.4509475829720575,0.00014120604882818718,9.41970630352258e-07
1.4559527374993588,0.00013276932670679335,1.4789460720137196e-06
1.4609578920266602,0.00012408726565241626,1.0609995951526364e-06
1.4659630465539615,0.00011742282693381335,5.39703509237317e-07
1.4709682010812628,0.00010445428055199015,5.412373801200564e-07
1.4759733556085644,0.00011251559093353996,4.690455033438432e-07
1.4809785101358657,0.00010308695340140173,4.6372780865731967e-07
1.485983664663167,0.00010208257561008403,4.804135255954724e-07
1.4909888191904683,9.501275507966056e-05,4.378264625751457e-07
1.4959939737177697,8.46454960024905e-05,5.003563782355359e-07
1.500999128245071,8.202757870846142e-05,4.766429394568017e-07
1.5060042827723723,8.031982553231482e-05,5.196275835132615e-07
1.5110094372996736,7.967731516277633e-05,4.4490135434790534e-07
1.516014591826975,7.994368069371022e-05,4.4515865637639777e-07
1.5210197463542763,7.986873913901616e-05,4.3632137417188097e-07
1.5260249008815776,8.165436672332936e-05,4.632800035095369e-07
1.531030055408879,9.556994821582048e-05,4.362689353281074e-07
1.5360352099361803,9.529899655158922e-05,4.4212830290244196e-07
1.5410403644634818,9.597726668610374e-05,3.923821748335388e-07
1.5460455189907831,8.986236962115091e-05,3.871423479175052e-07
1.5510506735180845,8.065544787616361e-05,4.2392138989648523e-07
1.5560558280453858,8.125365949423607e-05,4.6786292342461023e-07
1.561060982572687,8.083850489257519e-05,4.761085696469097e-07
1.5660661370999884,8.060790965753355e-05,5.525228052376334e-07
1.5710712916272898,7.998783553444804e-05,5.793753389541571e-07
1.576076446154591,8.077831872841495e-05,5.309508394144533e-07
1.5810816006818924,8.179810852032198e-05,5.536943518740961e-07
1.5860867552091937,8.206284357074384e-05,5.853244595855161e-07
1.591091909736495,8.333758074400755e-05,6.219195157702673e-07
1.5960970642637964,8.572798052898807e-05,6.685469293191585e-07
1.6011022187910977,7.272040384089506e-05,7.133236483380995e-07
1.606107373318399,7.322735453482356e-05,7.815743102529848e-07
1.6111125278457004,7.167566032055418e-05,8.314308534897709e-07
1.6161176823730017,7.86785542236731e-05,9.2324530473415e-07
1.621122836900303,9.141525203558972e-05,1.0262932695363617e-06
1.6261279914276043,9.499614674993037e-05,9.408206970903914e-07
1.6311331459549057,9.252887772519354e-05,8.584684730455251e-07
1.636138300482207,8.805776905860147e-05,7.51008065176496e-07
1.6411434550095083,8.451082505092947e-05,7.684327522336522e-07
1.6461486095368096,8.61160927663446e-05,6.20978745429248e-07
1.651153764064111,8.447149012525834e-05,5.27093810518959e-07
1.6561589185914123,8.652157368994176e-05,4.30779864094845e-07
1.6611640731187136,8.86234195957712e-05,4.3022199721415903e-07
1.666169227646015,8.913880805650348e-05,4.719036495518008e-07
1.6711743821733163,9.023013095867912e-05,4.806572949773319e-07
1.6761795367006176,9.592996118473443e-05,5.088861827469787e-07
1.681184691227919,9.935696212172649e-05,5.435404721216904e-07
1.6861898457552202,9.925324487501777e-05,5.539954326278952e-07
1.6911950002825216,0.00010049904490278122,5.48648359077626e-07
1.696200154809823,0.00010317985026228703,5.564311000353526e-07
1.7012053093371242,0.00010528812686627161,5.161684498611745e-07
1.7062104638644255,0.00011247092412098577,4.6739117874508474e-07
1.7112156183917269,0.00012826641714720123,4.5382848465254766e-07
1.7162207729190282,0.00013020456084496837,4.572722057731051e-07
1.7212259274463295,0.00013038979179947152,4.679539336211748e-07
1.7262310819736308,0.00012438800177392046,5.18562913231258e-07
1.7312362365009322,0.000147615972937035,5.328928611364513e-07
1.7362413910282335,0.00015796082488051278,5.417715076806053e-07
1.7412465455555348,0.00015825942857721387,5.204996642021347e-07
1.7462517000828361,0.00015797262587659386,4.939135249995396e-07
1.7512568546101375,0.0001515146747293345,5.055837142393038e-07
1.7562620091374388,0.0001472671587249982,5.18218932669912e-07
1.7612671636647401,0.0001470125040495752,5.502361205913785e-07
1.766272318192042,0.0001226685315204993,5.602411804864158e-07
1.7712774727193432,0.00011407957679245335,5.152215923085957e-07
1.7762826272466445,0.00011000461946565691,5.015101061487401e-07
1.7812877817739459,0.00010914663953651674,4.971386561009746e-07
1.7862929363012472,0.00010739863028423328,4.798492600422511e-07
1.7912980908285485,0.00010636542351983246,5.188783588242039e-07
1.7963032453558498,0.0001043604213898047,5.322652276095822e-07
1.8013083998831512,0.00010437362862821243,5.289406921593153e-07
1.8063135544104525,0.00010030072502323195,5.389887057570348e-07
1.8113187089377538,9.844170745246635e-05,5.465226061225364e-07
1.8163238634650551,9.772549149160592e-05,5.69006890066286e-07
1.8213290179923565,9.712696369004881e-05,6.417576555850203e-07
1.8263341725196578,9.676411478329468e-05,6.884177128296326e-07
1.8313393270469591,9.609480440488383e-05,6.686427822848997e-07
1.8363444815742604,9.5473147469712e-05,6.701959133124416e-07
1.8413496361015618,9.607862580518633e-05,4.745309686603808e-07
1.846354790628863,9.631404294101413e-05,4.785230596303855e-07
1.8513599451561644,9.405785297532852e-05,4.663400461638798e-07
1.8563650996834657,9.114550566848232e-05,4.5768820048340853e-07
1.861370254210767,9.060493480163156e-05,5.007283744917147e-07
1.8663754087380684,8.970685695760083e-05,4.7666817324560767e-07
1.8713805632653697,8.600559100678878e-05,4.973877043018214e-07
1.876385717792671,8.357197707466891e-05,4.6704133795757907e-07
1.8813908723199724,8.319132799343792e-05,4.480052411289444e-07
1.8863960268472737,8.268174764820049e-05,4.1965743149822567e-07
1.891401181374575,7.612945565381641e-05,4.1284948906219286e-07
1.8964063359018763,7.461324255332839e-05,4.259766668814965e-07
1.9014114904291777,7.338859112867986e-05,3.986746946172195e-07
1.906416644956479,7.074632744591746e-05,3.7501993050440695e-07
1.9114217994837803,6.116502224014186e-05,4.074514057475707e-07
1.9164269540110817,6.149508719599045e-05,4.0242692709069516e-07
1.921432108538383,6.056455200747209e-05,3.7011133838240304e-07
1.9264372630656843,5.7727378208210834e-05,3.389848363214653e-07
1.9314424175929856,5.1831954378152454e-05,3.258171354975536e-07
1.936447572120287,5.2078570555785084e-05,3.4081018566663905e-07
1.9414527266475883,5.0916865885343866e-05,3.468755084508043e-07
1.9464578811748896,4.7756635577286596e-05,3.071993645791625e-07
1.951463035702191,4.512054212400558e-05,3.2654862093711394e-07
1.9564681902294923,4.482448694660956e-05,3.516623509515171e-07
1.9614733447567936,4.358058160762956e-05,3.144849941396514e-07
1.966478499284095,3.956394361152098e-05,2.917638306019239e-07
1.9714836538113962,3.875103568580271e-05,2.5213737940465115e-07
1.9764888083386976,3.804843744703762e-05,2.3484771683464293e-07
1.9814939628659989,3.733199493641323e-05,2.243587671956905e-07
1.9864991173933002,3.4755487937030056e-05,2.2787957781560863e-07
1.9915042719206015,3.487130294495263e-05,2.2185698214096784e-07
1.9965094264479029,3.4915566739082076e-05,2.296554422594438e-07
2.001514580975204,3.4356986476492345e-05,2.3194605540770556e-07
2.0065197355025055,3.386284092358276e-05,2.1882524883389497e-07
2.011524890029807,3.400152501148911e-05,2.421009984915198e-07
2.016530044557108,3.379431859494533e-05,2.4414195065929804e-07
2.02153519908441,2.08058938053938e-05,2.7294461495536387e-07
2.0265403536117113,1.682395171411927e-05,2.907408310744999e-07
2.0315455081390126,1.637479022586984e-05,2.9385282356747943e-07
2.036550662666314,2.246268023129125e-05,2.400868048567307e-07
2.0415558171936152,3.315055780379658e-05,2.541941949765365e-07
2.0465609717209166,3.331598078281819e-05,2.3193902846614215e-07
2.051566126248218,3.306139923646353e-05,2.2825619625041007e-07
2.056571280775519,3.333337590025147e-05,2.218715932223723e-07
2.0615764353028205,3.355698774067903e-05,2.2642040201973676e-07
2.066581589830122,3.377244662127618e-05,2.1084287202030075e-07
2.071586744357423,3.390524339311389e-05,2.2332976855186156e-07
2.0765918988847245,3.507039663939609e-05,2.2708335081112687e-07
2.081597053412026,3.5421942023195146e-05,2.2842850476385846e-07
2.086602207939327,3.705201768145502e-05,2.2693910291360713e-07
2.0916073624666285,3.9159174308458776e-05,2.2939685666366308e-07
2.09661251699393,4.1880874317932424e-05,2.2062078634375317e-07
2.101617671521231,4.1667132019120556e-05,2.3381903117606368e-07
2.1066228260485325,3.999746942883067e-05,2.3387509988657616e-07
2.111627980575834,2.5682007654391887e-05,2.2495836375587856e-07
2.116633135103135,2.0593901170172597e-05,2.42361415878568e-07
2.1216382896304364,2.1372991274688416e-05,2.664053337143525e-07
2.1266434441577378,3.450094112960474e-05,3.384440999725535e-07
2.131648598685039,5.0508022144546815e-05,3.4917158691729595e-07
2.1366537532123404,5.069113994118125e-05,3.183652128033606e-07
2.1416589077396417,5.183162923778748e-05,3.187613275168233e-07
2.146664062266943,5.347682187379319e-05,3.154723328755055e-07
2.1516692167942444,5.404435210145645e-05,3.272590893655599e-07
2.1566743713215457,5.424065774885966e-05,3.3787284765779514e-07
2.161679525848847,5.484024745366378e-05,3.1857173654150295e-07
2.1666846803761484,5.664173202688578e-05,3.111849704511284e-07
2.1716898349034497,5.667971160389722e-05,3.2909783989549064e-07
2.176694989430751,5.737138427292868e-05,3.4916999470689455e-07
2.1817001439580523,5.965568039470965e-05,3.4830310663919547e-07
2.1867052984853537,6.081010130661922e-05,3.4655193911617447e-07
2.191710453012655,6.125828406752793e-05,3.634717100614293e-07
2.1967156075399563,6.176422625863604e-05,3.977168616713783e-07
2.2017207620672576,6.166759778575468e-05,3.9635646217512746e-07
2.206725916594559,6.169156964363156e-05,3.710416038309617e-07
2.2117310711218603,6.200601324561114e-05,3.355338104162915e-07
2.2167362256491616,6.315730753312783e-05,3.4101830760618275e-07
2.221741380176463,6.369202871224895e-05,3.4707052773033897e-07
2.2267465347037643,6.317113726634428e-05,3.707030297562779e-07
2.2317516892310656,6.288612208669589e-05,3.552759377486896e-07
2.236756843758367,6.311291330621493e-05,3.4945913460528407e-07
2.2417619982856682,6.324863149691731e-05,3.400897016177142e-07
2.2467671528129696,6.717522524863954e-05,3.2532896074654006e-07
2.251772307340271,6.400339549998456e-05,3.414013057587376e-07
2.256777461867572,6.481136622703062e-05,3.5074888238386353e-07
2.2617826163948735,6.137187184834164e-05,3.716749475096207e-07
2.266787770922175,4.3843141978367235e-05,3.763570861970828e-07
2.271792925449476,2.4965481885584593e-05,3.8827217372545774e-07
2.276798079976778,2.4740800117625204e-05,3.873153823015032e-07
2.2818032345040793,3.833888909600879e-05,3.472221127324076e-07
2.2868083890313806,5.319393767874685e-05,3.5460692307009857e-07
2.291813543558682,5.635741966606296e-05,3.4760183570123423e-07
2.2968186980859833,6.721070294388755e-05,3.4472170673960574e-07
2.3018238526132846,6.138455619469508e-05,3.4884947554840566e-07
2.306829007140586,5.9961809681707495e-05,3.4869819257290407e-07
2.3118341616678872,5.1184789661326925e-05,3.43051199488828e-07
2.3168393161951886,4.961010245879803e-05,3.529333741696017e-07
2.32184447072249,4.956226379711971e-05,3.546379124283776e-07
2.326849625249791,4.962169723875139e-05,3.790228227145977e-07
2.3318547797770925,4.8291388353597025e-05,3.7365592680734513e-07
2.336859934304394,4.441874113660292e-05,3.7768383511356077e-07
2.341865088831695,4.4472413468321806e-05,3.4590880267577114e-07
2.3468702433589965,4.3475612211915555e-05,3.0332186938097143e-07
2.351875397886298,4.192359756818322e-05,3.0294723083679635e-07
2.356880552413599,4.195955797500776e-05,3.136573138079257e-07
2.3618857069409005,4.3842031226130065e-05,3.083129260399503e-07
2.366890861468202,3.052805216355071e-05,2.827115463791621e-07
2.371896015995503,1.9945761067562402e-05,2.7083103561545445e-07
2.3769011705228045,1.929406424396363e-05,2.528861527116136e-07
2.381906325050106,3.14310389711201e-05,2.5062703191790493e-07
2.386911479577407,3.711980426298402e-05,2.5397616507595933e-07
2.3919166341047085,3.732724138241726e-05,2.655252861204936e-07
2.3969217886320098,3.963144819436794e-05,2.5646356993814906e-07
2.401926943159311,3.917083714742256e-05,2.5009378067594504e-07
2.4069320976866124,3.900338441097691e-05,2.533679456054679e-07
2.4119372522139138,3.6588838663737784e-05,2.66084937037579e-07
2.416942406741215,3.602770463103448e-05,2.8113984997930606e-07
2.4219475612685164,3.617704061154124e-05,2.7206174835433744e-07
2.4269527157958177,3.603167979023463e-05,2.4611463308993705e-07
2.431957870323119,3.48877969695747e-05,2.2387847325216333e-07
2.4369630248504204,3.4439400038653855e-05,2.1874451691059786e-07
2.4419681793777217,3.3545578018691936e-05,2.178092324185103e-07
2.446973333905023,3.296423766461467e-05,2.221252359165256e-07
2.4519784884323244,3.282585537923275e-05,2.4453241173416363e-07
2.4569836429596257,3.2878359028132574e-05,2.3598299310744383e-07
2.461988797486927,3.229585999175632e-05,2.6891682868159617e-07
2.4669939520142283,3.184273036941739e-05,2.836818016548214e-07
2.4719991065415297,3.1724306200436036e-05,2.8372187192341474e-07
2.477004261068831,3.1563782324647686e-05,2.431445064779937e-07
2.4820094155961323,3.0190887290044776e-05,2.602560532562939e-07
2.4870145701234336,3.064099904029172e-05,2.812124634671207e-07
2.492019724650735,3.118005921698448e-05,2.769896206763792e-07
2.4970248791780363,3.074143662187563e-05,2.575751279483989e-07
2.5020300337053376,3.188708356398907e-05,2.139028677807142e-07
2.507035188232639,3.301469717789265e-05,2.247689987331975e-07
2.5120403427599403,3.1283130732770426e-05,2.3297942715050182e-07
2.5170454972872416,3.0724423967145604e-05,2.3092622739106356e-07
2.522050651814543,2.9065730948005143e-05,2.2991091712440568e-07
2.5270558063418442,2.8366869417270866e-05,2.3823259851845543e-07
2.532060960869146,2.7507806039967234e-05,2.5310571338610994e-07
2.5370661153964473,2.7899791165626097e-05,2.440658287176582e-07
2.5420712699237487,2.927936486216017e-05,2.5714557462962535e-07
2.54707642445105,2.892001083742159e-05,2.442316162730448e-07
2.5520815789783513,3.0072091790306404e-05,2.509753306026721e-07
2.5570867335056526,3.0078007263386204e-05,2.4423862804553826e-07
2.562091888032954,3.0727166597523915e-05,2.4356942118704067e-07
2.5670970425602553,2.9880121060503814e-05,2.462098954193072e-07
2.5721021970875566,2.8891905647256616e-05,3.2300465448394334e-07
2.577107351614858,2.854562016089466e-05,3.2120853703593796e-07
2.5821125061421593,2.8080096548826983e-05,2.8782758510093655e-07
2.5871176606694606,2.682397046570402e-05,1.9269157833787347e-07
2.592122815196762,2.622156843875898e-05,2.0294760181238634e-07
2.5971279697240632,3.027591377386029e-05,2.359076251173044e-07
2.6021331242513646,2.2560333858249698e-05,2.560229224794247e-07
2.607138278778666,1.3715722456274387e-05,2.4986043782146064e-07
2.612143433305967,1.2043581032667929e-05,2.426066969344003e-07
2.6171485878332685,2.3619146058882964e-05,2.473377918343694e-07
2.62215374236057,2.64272078241906e-05,2.279126304068853e-07
2.627158896887871,4.5646655717214064e-05,1.0823762124616045e-05
2.6321640514151725,6.250304548509236e-05,2.1388646823626188e-05
2.637169205942474,6.180399898791688e-05,2.1621460665345254e-05
2.642174360469775,4.9699455254857886e-05,1.485119509873424e-05
2.6471795149970765,1.65533414936628e-05,3.4688803776973286e-07
2.652184669524378,9.890472237748362e-06,3.518089236449098e-07
2.657189824051679,1.0124959537743546e-05,2.925886626432957e-07
2.6621949785789805,1.919971492146582e-05,2.572626111918794e-07
2.667200133106282,2.068019965249769e-05,2.462842817064031e-07
2.672205287633583,2.069559642714496e-05,2.486077954783539e-07
2.6772104421608844,1.9935836097625682e-05,2.3964414982596185e-07
2.6822155966881858,1.891690247298675e-05,2.450611613147178e-07
2.687220751215487,1.839140841885713e-05,2.4724136568599246e-07
2.6922259057427884,1.6216212505439483e-05,2.4852546757174304e-07
2.6972310602700897,1.5593126303140863e-05,2.167384832857073e-07
2.702236214797391,1.4524613721460413e-05,1.776768861798612e-07
2.7072413693246924,1.2110600466761131e-05,1.9951471940192403e-07
2.7122465238519937,1.1716887782348132e-05,2.1780400853117316e-07
2.717251678379295,1.117340391003299e-05,2.2032387253971594e-07
2.7222568329065964,9.482194591203965e-06,2.179597582548375e-07
2.727261987433898,9.322329970932032e-06,2.029822657107115e-07
2.7322671419611995,8.342683854303037e-06,1.760318548698689e-07
2.737272296488501,5.451832988759311e-06,1.6613087376989068e-07
2.742277451015802,5.358628281538798e-06,1.7166747860668522e-07
2.7472826055431034,4.736529860874675e-06,1.8237468403115505e-07
2.7522877600704048,3.6669857197006485e-06,1.7217920826341312e-07
2.757292914597706,3.732555221530738e-06,1.613902152769215e-07
2.7622980691250074,3.1287763945379287e-06,1.3038530580131477e-07
2.7673032236523087,2.1795573795672253e-06,1.302330972628715e-07
2.77230837817961,2.1191630536571575e-06,1.272732891336725e-07
2.7773135327069114,1.7396502945836033e-06,1.400347686612962e-07
2.7823186872342127,1.2767688883207707e-06,1.324364704645592e-07
2.787323841761514,1.118119559030436e-06,1.2843685032562317e-07
2.7923289962888154,1.0664710159848214e-06,1.549938509520905e-07
2.7973341508161167,8.218107743893719e-07,1.511446122077361e-07
2.802339305343418,6.200897210289213e-07,1.3977753925594645e-07
2.8073444598707193,1.558786944750534e-07,1.599597607125214e-07
2.8123496143980207,2.445651729661118e-07,1.7623779000963563e-07
2.817354768925322,2.017618669882432e-07,1.5691488048131013e-07
2.8223599234526233,5.809796620131454e-07,1.4633224741277574e-07
2.8273650779799246,5.739704078851185e-07,1.3895281598170598e-07
2.832370232507226,4.212221715777179e-07,1.2983858527145056e-07
2.8373753870345273,6.47145140212576e-08,1.19682665401447e-07
2.8423805415618286,8.039997746555996e-08,1.4997864988616038e-07
2.84738569608913,2.0185971699080883e-07,1.5026603944700272e-07
2.8523908506164313,4.021339438756094e-07,1.561103256384071e-07
2.8573960051437326,1.6444269929943155e-07,1.577298160301808e-07
2.862401159671034,-4.214576693100379e-09,1.4902854703749257e-07
2.8674063141983352,1.76142279309294e-07,1.3461730573189847e-07
2.8724114687256366,2.819312941441844e-07,1.471582675519451e-07
2.877416623252938,2.30892198402005e-07,1.3539871693251245e-07
2.8824217777802392,3.889382775680998e-07,1.513455963739904e-07
2.8874269323075406,2.537763715908906e-07,1.5361045984897565e-07
2.892432086834842,4.036974298625981e-07,1.4457859831157597e-07
2.897437241362143,3.091131831014965e-07,1.3249563479108112e-07
2.9024423958894445,2.406607281309119e-07,1.2225055568227628e-07
2.907447550416746,-5.124185207526953e-08,1.2832245721227886e-07
2.912452704944047,1.9969177751627118e-07,1.3283723601595524e-07
2.9174578594713485,9.322992001417838e-07,1.6262850381713882e-07
2.92246301399865,1.1010349335691527e-06,1.7651278919098003e-07
2.927468168525951,8.169710499733857e-07,2.396857143924916e-07
2.9324733230532525,4.0305010968896916e-07,2.6252984538660127e-07
2.937478477580554,4.274085842766314e-07,2.1877579085104484e-07
2.942483632107855,2.6304687879159117e-07,1.1825411197325188e-07
2.9474887866351565,2.661922317822331e-07,1.246355213382375e-07
2.952493941162458,4.883851040273326e-07,1.263305994337268e-07
