Wavelength,Flux (Jy),Error (Jy)
2.9474887866351565,2.625888536290089e-07,1.3652546403283926e-07
2.952493941162458,3.995775237893846e-07,1.4293848508845093e-07
2.957499095689759,4.708869883995387e-07,1.3395466901215617e-07
2.9625042502170604,5.211441132284389e-07,1.270294082029903e-07
2.9675094047443618,3.9990890485823335e-07,1.5116618297041403e-07
2.972514559271663,2.8832783021964274e-07,1.6372542246702587e-07
2.9775197137989644,2.7572283420436813e-07,1.6983723243794725e-07
2.982524868326266,1.690112831446533e-07,2.609839599560558e-07
2.9875300228535675,3.233657888897822e-07,2.835693737298188e-07
2.992535177380869,5.146134836623913e-07,1.995575854958079e-07
2.99754033190817,8.48496718809861e-07,1.8122080443685916e-07
3.0025454864354715,1.0102175703571143e-06,2.407655264655736e-07
3.007550640962773,8.687212605226569e-07,2.3215712575470967e-07
3.012555795490074,2.611883030736676e-07,1.8971838163186997e-07
3.0175609500173755,1.6620852604351166e-07,1.412703005159428e-07
3.022566104544677,3.2783879662068465e-07,1.0985050030625583e-07
3.027571259071978,3.2762012615017936e-07,1.2379280152434844e-07
3.0325764135992794,3.207813377405495e-07,1.5941548346446483e-07
3.0375815681265808,4.118592430163701e-07,1.9882267170533575e-07
3.042586722653882,2.214526950948451e-07,1.8362689787453794e-07
3.0475918771811834,1.6411823828580213e-07,1.5974298015795503e-07
3.0525970317084847,5.26008712864307e-07,1.357461541104892e-07
3.057602186235786,8.772066872868063e-07,1.6098060316594664e-07
3.0626073407630874,7.424453158646529e-07,1.68136384501884e-07
3.0676124952903887,9.402492006173145e-07,1.7724927520217053e-07
3.07261764981769,1.0560361489712965e-06,2.53362321049369e-07
3.0776228043449914,7.769349827384888e-07,2.886448138334261e-07
3.0826279588722927,7.02686891372904e-07,2.529967504029432e-07
3.087633113399594,9.914638813061157e-07,1.63506727670374e-07
3.0926382679268953,1.1786693348063876e-06,1.3625367332289733e-07
3.0976434224541967,1.3089969612819717e-06,1.6155979051315708e-07
3.102648576981498,1.267219796090955e-06,1.650572959309199e-07
3.1076537315087993,1.221522352931593e-06,1.7535195918420362e-07
3.1126588860361006,9.954371789710149e-07,1.8161025450911446e-07
3.117664040563402,8.180338113368048e-07,1.631588368365734e-07
3.1226691950907033,1.4082950992433638e-06,2.439894958040217e-07
3.1276743496180046,1.8948248034058865e-06,2.4462896367102494e-07
3.132679504145306,1.635065776082058e-06,1.9072689555642322e-07
3.1376846586726073,1.4100085008215078e-06,1.6235216212722972e-07
3.1426898131999086,9.982875327996835e-07,1.6693025966321138e-07
3.14769496772721,4.85079647622941e-07,1.9026458491971016e-07
3.1527001222545112,6.689857665314413e-07,1.6809090156751991e-07
3.1577052767818126,7.469626491441324e-07,1.9654176668520144e-07
3.162710431309114,6.422925508163172e-07,2.427413029398374e-07
3.167715585836415,3.9892385384361843e-07,2.3921160519123387e-07
3.1727207403637165,6.497199788517162e-07,1.8995721234163892e-07
3.177725894891018,8.309038136013661e-07,1.7252048190439977e-07
3.182731049418319,8.727737522172058e-07,1.4044059302800986e-07
3.1877362039456205,9.108652548582929e-07,1.3853357534169498e-07
3.192741358472922,1.0246861590552113e-06,1.4524970355997747e-07
3.197746513000223,1.0266284961372175e-06,1.5059125645650656e-07
3.2027516675275245,8.701503303161024e-07,1.6604664668426963e-07
3.207756822054826,1.0088418310893152e-06,1.5875862434214926e-07
3.212761976582127,1.0928909692712529e-06,1.4132097605593649e-07
3.2177671311094285,1.1602921794258308e-06,1.2677257755255206e-07
3.22277228563673,1.19469793498043e-06,1.1815827531979829e-07
3.227777440164031,1.5310465183563853e-06,1.3446091632846557e-07
3.2327825946913324,1.4485013372642892e-06,1.2764582495876551e-07
3.237787749218634,1.3304799714175727e-06,1.5991919025895776e-07
3.2427929037459355,1.5800227406522571e-06,1.9453571221356888e-07
3.247798058273237,1.6351806840103576e-06,2.4442342939956843e-07
3.252803212800538,1.6699464969885618e-06,2.1363940119250427e-07
3.2578083673278395,1.7229741436664578e-06,2.001167774233936e-07
3.262813521855141,1.7422914827736287e-06,2.1188793888704582e-07
3.267818676382442,2.5252191845617392e-06,1.8347066250449074e-07
3.2728238309097435,2.7334783447367073e-06,1.7360291307449766e-07
3.277828985437045,2.7763820902937623e-06,1.7232950213240218e-07
3.282834139964346,3.0206898808744487e-06,1.4897295368944854e-07
3.2878392944916475,3.2854891087894534e-06,1.687414003528412e-07
3.292844449018949,3.5730398770668322e-06,2.0209321028958445e-07
3.29784960354625,3.58816564094315e-06,2.1565051348025446e-07
3.3028547580735514,4.049278041452927e-06,2.8898564091694065e-07
3.3078599126008528,3.96987605849591e-06,2.692159610551162e-07
3.312865067128154,4.012820999938628e-06,2.1830639471936303e-07
3.3178702216554554,4.382805754073218e-06,2.3453590460388385e-07
3.3228753761827567,4.547915827087202e-06,2.1816814806865502e-07
3.327880530710058,4.229807468567704e-06,2.2108004889185823e-07
3.3328856852373594,3.7792264448151705e-06,2.1354668274265007e-07
3.3378908397646607,3.850754834584944e-06,2.1598833670231058e-07
3.342895994291962,4.256456764757134e-06,2.4489850355077264e-07
3.3479011488192634,5.190251631218217e-06,2.396967914675366e-07
3.3529063033465647,5.527515734700069e-06,2.0582409834927395e-07
3.357911457873866,5.6332064729577455e-06,1.7725436039002192e-07
3.3629166124011673,5.7656691626893555e-06,2.2225540002491648e-07
3.3679217669284687,5.6365184658518345e-06,2.470409516694415e-07
3.37292692145577,5.86378201420144e-06,2.1796279036050438e-07
3.3779320759830713,5.753027661352819e-06,1.7900911645811413e-07
3.3829372305103727,6.1214920467772755e-06,1.6497197188422434e-07
3.387942385037674,5.961380485007656e-06,1.859030275289302e-07
3.3929475395649753,5.647268471323625e-06,2.388760764831653e-07
3.3979526940922766,6.081051964853788e-06,3.408428132238667e-07
3.402957848619578,6.398786633228234e-06,3.34588517119748e-07
3.4079630031468793,6.723830039139414e-06,4.180262642288981e-07
3.4129681576741806,7.205403563495302e-06,5.550029699464723e-07
3.417973312201482,7.414717994649717e-06,4.956633837360246e-07
3.4229784667287833,6.9284415352209545e-06,2.664154406368488e-07
3.4279836212560846,7.0141313022896215e-06,2.2720440427092816e-07
3.432988775783386,6.782760776942977e-06,1.9916985694183347e-07
3.4379939303106872,6.557137781505877e-06,2.105309371578443e-07
3.4429990848379886,6.8995031204850586e-06,2.4455189887695773e-07
3.44800423936529,6.8256172519419865e-06,2.865788864531591e-07
3.453009393892591,7.493737676686492e-06,3.0100278725102553e-07
3.4580145484198925,7.839932052929825e-06,2.7663004462741087e-07
3.463019702947194,7.793696018796854e-06,2.5994157673823224e-07
3.468024857474495,7.608009470662689e-06,2.3575333845519285e-07
3.4730300120017965,7.779916056335306e-06,2.3882462949167756e-07
3.478035166529098,8.32435625341135e-06,2.474184808447286e-07
3.483040321056399,8.1098152448902e-06,2.47874718106052e-07
3.4880454755837005,7.330195888684213e-06,2.6795556328390943e-07
3.4930506301110023,7.209623757009828e-06,2.6729207153061966e-07
3.4980557846383036,6.8992702316422164e-06,2.2526779023516785e-07
3.503060939165605,6.712863045844378e-06,2.1738487820454265e-07
3.5080660936929062,6.933728071795925e-06,2.48416176626185e-07
3.5130712482202076,7.329444804277167e-06,2.591534642504938e-07
3.518076402747509,7.392784755698543e-06,2.57137864550528e-07
3.52308155727481,7.342756674702239e-06,3.387196304822995e-07
3.5280867118021115,7.73921141229854e-06,3.6693332253718734e-07
3.533091866329413,7.589525241090404e-06,3.7025734962356766e-07
3.538097020856714,7.582831957480945e-06,3.801474913868509e-07
3.5431021753840155,8.023673115405717e-06,3.827986437782392e-07
3.548107329911317,8.547514763435868e-06,4.3558225946428007e-07
3.553112484438618,7.981796240036153e-06,4.4216341103939245e-07
3.5581176389659195,7.563681085194622e-06,5.169306457242744e-07
3.563122793493221,7.143646791018025e-06,5.546530505914041e-07
3.568127948020522,7.091862174142994e-06,6.680227181291287e-07
3.5731331025478235,7.826815199481233e-06,6.768971438534537e-07
3.578138257075125,8.690048248253327e-06,7.525722368633625e-07
3.583143411602426,9.178157937249976e-06,8.381141764282358e-07
3.5881485661297274,7.660333978606108e-06,1.009159033314569e-06
3.5931537206570288,7.435295495881274e-06,1.1750781860539385e-06
3.59815887518433,7.507102008869309e-06,1.2486983370216866e-06
3.6031640297116314,7.69102923253271e-06,1.402239929017012e-06
3.6081691842389327,7.019315402801299e-06,1.4640985416338527e-06
3.613174338766234,6.6687043048833805e-06,1.6897410225157866e-06
3.6181794932935354,6.910539447984749e-06,1.9089561373551472e-06
3.6231846478208367,6.688117703571096e-06,2.4069440488180978e-06
3.628189802348138,6.5564341442397025e-06,2.776811180035113e-06
3.6331949568754394,7.039003622031744e-06,2.8795158218547048e-06
3.6382001114027407,5.7517795945394685e-06,2.6258767691809157e-06
3.643205265930042,5.396775880724265e-06,2.551178486358266e-06
3.6482104204573433,7.916226477395956e-06,2.7863918752066963e-06
3.6532155749846447,7.72851962548391e-06,3.0020581304186142e-06
3.658220729511946,8.082236762280464e-06,3.2589163702711803e-06
3.6632258840392473,9.010967935130097e-06,3.5656950309838554e-06
3.6682310385665486,8.856804701421657e-06,3.815880614730705e-06
3.67323619309385,5.352380031697623e-06,4.237826469231489e-06
3.6782413476211513,4.299171547936593e-06,4.155647395137884e-06
3.6832465021484526,3.7781835186265382e-06,4.213353313332244e-06
3.688251656675754,5.309443774909426e-06,4.394988000231087e-06
3.6932568112030553,5.4803246407503555e-06,4.538271273983859e-06
3.6982619657303566,5.31867312053306e-06,4.999067249907577e-06
3.703267120257658,4.662354458289346e-06,5.068803152698564e-06
3.7082722747849592,3.5106826116149343e-06,5.493573280347306e-06
3.7132774293122606,5.642692965848252e-06,5.7006759395459335e-06
3.718282583839562,6.486240008941115e-06,6.078099543556134e-06
3.723287738366863,6.92936612694954e-06,6.216044651066437e-06
3.7282928928941645,5.8097119540257816e-06,6.745109016167102e-06
3.733298047421466,5.984084051711762e-06,7.016141602577878e-06
3.738303201948767,1.3166164939335463e-05,1.3776778570069848e-05
3.7433083564760685,1.524177200386282e-05,1.646802832793691e-05
3.74831351100337,6.873525277797426e-06,9.010597515137115e-06
3.7533186655306716,4.322840990441885e-06,8.303264114060451e-06
3.758323820057973,4.3082387668583585e-06,8.377807071098025e-06
3.7633289745852743,5.094761830331892e-06,8.952975685013758e-06
3.7683341291125756,6.1384861134184085e-06,8.969089654625415e-06
3.773339283639877,6.4312831312489875e-06,9.169537225125178e-06
3.7783444381671782,6.220951651454568e-06,9.450250389747374e-06
3.7833495926944796,7.966627674622077e-06,1.0381311912167555e-05
3.788354747221781,6.475110232269634e-06,1.0632058029551187e-05
3.793359901749082,4.092429932720261e-06,1.0771348199291991e-05
3.7983650562763835,4.739491634384122e-06,1.0914123139639238e-05
3.803370210803685,6.976279424502847e-06,1.182401485458034e-05
3.808375365330986,7.165307245150694e-06,1.200639735736577e-05
3.8133805198582875,4.779245746270388e-06,1.2169634990974107e-05
3.818385674385589,3.7567118476077794e-06,1.2242776032316789e-05
3.82339082891289,3.4442140649399234e-06,1.2620722977665864e-05
3.8283959834401915,3.2793210717517273e-06,1.2744310384146641e-05
3.833401137967493,3.5872443699599188e-06,1.3314776974465315e-05
3.838406292494794,2.423998929736618e-06,1.3566632656440926e-05
3.8434114470220955,-9.331517500475045e-07,1.4394019160854941e-05
3.848416601549397,2.7922575003939804e-06,1.3897256708254584e-05
3.853421756076698,4.516702639925482e-06,1.3888562298141734e-05
3.8584269106039994,4.902719486153323e-06,1.3892068756908661e-05
3.8634320651313008,5.558860395829327e-06,1.3510377557378846e-05
3.868437219658602,4.34352025768225e-06,1.359178270436749e-05
3.8734423741859034,2.7920515564095175e-06,1.4548009813356779e-05
3.8784475287132048,4.546048859989189e-06,1.4604837743428647e-05
3.883452683240506,1.2893340342269946e-05,1.4281612477287179e-05
3.8884578377678074,1.172641161152211e-05,1.5229435367348353e-05
3.8934629922951087,3.5035114152922497e-06,1.7636781801318435e-05
3.89846814682241,3.9813370488720865e-06,1.7869563507929566e-05
3.9034733013497114,3.0839871268160465e-06,1.8273792378704957e-05
3.9084784558770127,3.173001920589125e-06,1.8366767108726157e-05
3.913483610404314,3.6115293011744993e-06,1.9117167129354793e-05
3.9184887649316154,8.664599915325411e-06,2.183505288639833e-05
3.9234939194589167,6.332254157630617e-06,2.2312583961614893e-05
3.928499073986218,2.1183407084471114e-06,2.046042821654328e-05
3.9335042285135193,5.38883061592046e-06,2.1056904439497227e-05
3.9385093830408207,6.878351368484302e-06,2.165375872091722e-05
3.943514537568122,4.192627589499468e-06,2.1675892256637568e-05
3.9485196920954233,3.369596192974709e-06,2.171177447006193e-05
3.9535248466227246,-2.8863362972290933e-06,2.307157021644832e-05
3.958530001150026,-6.990961913533574e-06,2.389164262947409e-05
3.9635351556773273,-4.962181899957133e-07,2.491168908207637e-05
3.9685403102046286,2.6979181404099747e-06,2.5378880025605305e-05
3.97354546473193,3.325063045475703e-06,2.6535818747872728e-05
3.9785506192592313,3.91579169834386e-06,2.6918984815485744e-05
3.9835557737865326,5.075888207145073e-06,2.8110141665744745e-05
3.988560928313834,4.145728900749859e-06,2.846064351729052e-05
3.9935660828411352,8.98513232684687e-07,2.9594770759878164e-05
3.9985712373684366,1.7877425757064594e-06,2.9787060376499927e-05
4.003576391895738,2.2479124291657053e-06,2.986920112175779e-05
4.00858154642304,5.130835304434339e-06,2.875183503071174e-05
4.0135867009503405,2.2262139303451432e-05,2.57904115586197e-05
4.018591855477642,1.0715161907951267e-05,2.784145453971996e-05
4.023597010004943,2.5710852611989486e-06,3.10386132218558e-05
4.028602164532245,2.5151791329267457e-06,3.1303635003977936e-05
4.033607319059546,1.797041442879674e-06,3.157531545192222e-05
4.038612473586848,3.9192436307202835e-06,3.0406203534568865e-05
4.0436176281141485,2.73304670290652e-06,2.7266048401201178e-05
4.04862278264145,3.471441149338888e-06,2.6053416726343567e-05
4.053627937168751,3.450231002225012e-06,2.417200492835346e-05
4.058633091696053,7.602247223348034e-07,2.5890305650567506e-05
4.063638246223354,4.481340732611623e-06,2.8918969902482588e-05
4.068643400750656,8.217109260697012e-07,3.205154707806134e-05
4.073648555277956,2.2475089735088664e-06,3.515449040217085e-05
4.078653709805258,7.788766675673475e-07,3.68111651712675e-05
4.083658864332559,2.888272665875396e-06,3.806715268339422e-05
4.088664018859861,1.987536830193726e-06,3.9437198630740615e-05
4.093669173387162,1.6608689116815081e-06,3.956856157802119e-05
4.0986743279144635,3.156318764630087e-06,3.8009298509032354e-05
4.103679482441764,-6.250918322588806e-06,3.7493704258589964e-05
4.108684636969066,-9.862436422397342e-06,3.55634837359015e-05
4.113689791496367,-3.801079644827058e-07,3.504276111131427e-05
4.118694946023669,2.434432817134802e-06,3.489120711010111e-05
4.12370010055097,4.959573732633524e-07,3.4330899614876006e-05
4.1287052550782715,1.5962804032535115e-06,3.182751560892736e-05
4.133710409605572,2.43248925814391e-06,3.1617657613700364e-05
4.138715564132874,4.541777766093971e-06,3.16791064826721e-05
4.143720718660175,2.470056943153558e-06,3.2032028089817955e-05
4.148725873187477,2.2136354595075394e-06,3.2653813201400675e-05
4.153731027714778,3.5169455845126564e-06,3.389867585659007e-05
4.158736182242079,1.165082499364375e-05,3.609002293365541e-05
4.16374133676938,5.80884673708597e-06,3.621970114522581e-05
4.168746491296682,1.4286477256788475e-06,3.6287065014182426e-05
4.173751645823983,6.323126474285975e-07,3.554561890420588e-05
4.178756800351285,-1.8236501590563425e-06,3.4926082025847056e-05
4.183761954878586,8.534127741023867e-07,3.29877886333938e-05
4.188767109405887,3.303346040057181e-06,3.2313918236680384e-05
4.193772263933188,3.0245944407023004e-06,2.797488580793212e-05
4.19877741846049,2.1258524342934782e-07,2.6801502523580714e-05
4.203782572987791,8.2016754043844e-07,2.4548509702907396e-05
4.208787727515093,1.5069015861716116e-06,2.39095095100873e-05
4.2137928820423936,1.467101755676646e-06,2.199613373809219e-05
4.218798036569695,4.148481133203359e-06,2.0522073049674123e-05
4.223803191096996,3.1613906701483898e-06,1.7908152300017072e-05
4.228808345624298,7.218706916456569e-07,1.889478204606886e-05
4.233813500151599,6.155443134352441e-07,1.965212050165607e-05
4.238818654678901,1.0006306878330927e-06,2.0665085118965068e-05
4.2438238092062015,6.581432576758237e-06,2.0302302574373698e-05
4.248828963733503,8.400000596569735e-07,2.968903491343614e-05
4.253834118260804,1.8010655773055493e-06,3.0603344787922136e-05
4.258839272788106,4.522229775161593e-07,3.319520763567207e-05
4.263844427315408,2.152559575897602e-06,3.303980784913108e-05
4.268849581842709,1.4442401152461472e-06,3.1350575257248415e-05
4.27385473637001,2.237130789362087e-06,3.003355512118823e-05
4.278859890897311,-2.8755620336738766e-08,2.7267880041204676e-05
4.283865045424613,3.2674226368388428e-06,2.4510823741564435e-05
4.288870199951914,3.3690825720108555e-06,2.3087320711024406e-05
4.293875354479216,6.14549778793597e-06,2.175951233801984e-05
4.2988805090065165,4.172293459822808e-07,1.9459407328523607e-05
4.303885663533818,1.522302502449676e-06,1.854735822629604e-05
4.308890818061119,1.5654736645495559e-06,1.826075719818938e-05
4.313895972588421,3.361182157541714e-06,1.966057894011746e-05
4.318901127115722,2.405395392307523e-07,2.1272522938567444e-05
4.323906281643024,3.206743083640887e-06,2.533448853927386e-05
4.3289114361703245,-6.603345660311574e-06,3.158265333446147e-05
4.333916590697626,-2.3465858760734353e-06,3.494792271574774e-05
4.338921745224927,2.5659082299431944e-06,3.336167521066879e-05
4.343926899752229,2.2413250914065027e-06,3.471603993800691e-05
4.34893205427953,-4.216628973798942e-06,3.915316835708216e-05
4.3539372088068315,5.889221662993664e-07,3.492111379890577e-05
4.358942363334132,1.8202508247664622e-06,3.172065229492304e-05
4.363947517861434,2.4869459025354884e-06,3.054456769823496e-05
4.368952672388735,1.4626418946889697e-06,2.7037085120947094e-05
4.373957826916037,5.707217076780192e-06,2.2433088910371626e-05
4.378962981443338,2.9972612205182787e-06,1.8839777680856988e-05
4.3839681359706395,1.8171424805221607e-06,1.6264670081169905e-05
4.38897329049794,-4.3281346811298096e-07,1.540477676566111e-05
4.393978445025242,5.610259578784789e-07,1.5010272941906124e-05
4.398983599552543,1.5932739819948042e-06,1.4995765352418956e-05
4.403988754079845,1.5075736730547193e-06,1.4723576506305108e-05
4.408993908607146,-1.180613210491641e-06,1.690247153110714e-05
4.4139990631344475,5.060029848077263e-07,1.8011324789087176e-05
4.419004217661748,1.2020780736924326e-06,1.8408515709498157e-05
4.42400937218905,-3.076106509647918e-07,1.974174986364542e-05
4.429014526716351,-1.8314016805146086e-06,2.243803491285418e-05
4.434019681243653,1.7239787690468522e-06,2.331645283708616e-05
4.439024835770954,3.2466624437690458e-06,2.5114747183473273e-05
4.444029990298255,3.2977830072740485e-06,2.5943412746659752e-05
4.449035144825556,3.356951791946879e-06,2.6823893580530954e-05
4.454040299352858,3.815354779057489e-06,2.6568606911155836e-05
4.459045453880159,2.5588058848716246e-06,2.629150170147887e-05
4.464050608407461,1.5289094385927255e-06,2.3267312757767624e-05
4.469055762934762,2.7651306476183704e-06,2.1551977019952457e-05
4.474060917462063,4.2851611856148737e-07,1.6785260181814783e-05
4.479066071989364,7.621878206738375e-07,1.460847203971166e-05
4.484071226516666,2.5541504914436907e-07,1.2136181390617569e-05
4.489076381043967,3.0114269704832762e-06,1.0909474441737094e-05
4.494081535571269,3.7845604887659426e-06,1.032709745155506e-05
4.4990866900985695,8.523949883948798e-06,9.004827081128683e-06
4.504091844625871,4.32810688552333e-06,9.055584485244164e-06
4.509096999153172,-3.733510696956285e-07,9.783036080276088e-06
4.514102153680474,4.545986865516296e-07,1.1114342461941996e-05
4.519107308207776,6.955080148417041e-06,1.1174246815759994e-05
4.524112462735077,2.3646144628372687e-06,9.260079288808102e-06
4.529117617262378,6.413752858035757e-07,9.13019507270258e-06
4.534122771789679,4.699380958670659e-07,8.641474828827293e-06
4.539127926316981,5.178719520137946e-07,9.646055709569718e-06
4.544133080844282,3.023394149820305e-07,1.0473987507779509e-05
4.549138235371584,9.615772037057544e-07,9.219231250909814e-06
4.554143389898885,1.1967134032534807e-06,9.559015794925868e-06
4.559148544426186,3.290414602885402e-06,1.0594756885562418e-05
4.564153698953487,2.0540187889582557e-06,1.0691876639417653e-05
4.569158853480789,2.0109889044238857e-06,1.083460220059865e-05
4.57416400800809,9.011954111706234e-07,1.243432380049038e-05
4.579169162535392,3.8073402178191324e-07,1.1769929547983057e-05
4.5841743170626925,1.3382662148401773e-06,1.0582232049756736e-05
4.589179471589994,1.0680350617165223e-06,1.0521160988815531e-05
4.594184626117295,5.828006115631915e-07,1.0313923263426206e-05
4.599189780644597,1.952425007880306e-06,9.397566521427138e-06
4.604194935171898,1.0726110077876626e-06,8.653293641811465e-06
4.6092000896992,2.0168228448987013e-06,6.109864499297889e-06
4.6142052442265005,2.2427807525966026e-06,5.177520058556082e-06
4.619210398753802,1.6336139180069802e-06,3.849454254820061e-06
4.624215553281103,1.4601646032222854e-07,3.691084907854265e-06
4.629220707808405,-1.1649310826777813e-06,1.8484680528768108e-05
4.634225862335706,-3.2064606614378737e-06,1.7802721335533087e-05
4.6392310168630075,9.38796880530039e-08,4.332246806988414e-06
4.644236171390308,-3.5866594304425135e-07,3.95078504850304e-06
4.64924132591761,-3.6039045670853705e-07,3.944470809495687e-06
4.654246480444912,-9.5653004320396e-09,4.010146009523663e-06
4.659251634972213,5.52439485812866e-08,4.237545407605364e-06
4.664256789499515,5.241145312592501e-07,4.224627531541659e-06
4.6692619440268155,1.545598856061848e-06,3.7483818614615014e-06
4.674267098554117,1.281620683944928e-06,3.609576755750263e-06
4.679272253081418,6.345812718865895e-07,3.7018987853042066e-06
4.68427740760872,1.0685667981666847e-06,4.0132333754448935e-06
4.689282562136021,1.9785601113275276e-06,4.077621359948951e-06
4.694287716663323,2.210357328199935e-06,4.068184271303789e-06
4.699292871190623,2.7226924697750067e-06,4.019981906952728e-06
4.704298025717925,2.060609134949594e-06,3.973170591688689e-06
4.709303180245226,1.0206398149040078e-06,4.009008492865855e-06
4.714308334772528,1.1303823454801854e-07,3.982712608580997e-06
4.719313489299829,2.70927053426972e-07,4.151243492462558e-06
4.7243186438271305,2.730464664561289e-07,3.926952269323417e-06
4.729323798354431,1.3179594258552992e-06,3.73820248970866e-06
4.734328952881733,1.7928716893990528e-06,3.367159594264518e-06
4.739334107409034,2.4565107098374067e-06,2.957967224245022e-06
4.744339261936336,1.443436261275748e-06,2.321447751013852e-06
4.749344416463637,-7.35742599153475e-08,2.2912901516047785e-06
4.7543495709909385,2.402598638239049e-06,2.358313237084136e-06
4.759354725518239,2.7298606143311784e-06,2.2973678714646173e-06
4.764359880045541,1.1186124178498922e-05,7.814845825633127e-06
4.769365034572842,1.54400860343055e-05,1.0694444439060495e-05
4.774370189100144,1.2529477349866295e-06,2.0967126367969134e-06
4.779375343627445,2.333938942128147e-06,2.0425164446298468e-06
4.784380498154746,2.837356686422741e-06,1.8497740814474125e-06
4.789385652682047,1.9008580875777374e-06,1.7501245643791937e-06
4.794390807209349,1.0102101078109208e-06,1.6638488508023596e-06
4.79939596173665,7.372398811859347e-07,1.5068566349241241e-06
4.804401116263952,8.705885277018247e-07,1.440284550633697e-06
4.809406270791253,1.2642953235699062e-06,1.2533402629783623e-06
4.814411425318554,1.850174253736691e-06,1.349201075923881e-06
4.819416579845855,8.343305438342089e-07,1.3628959770990309e-06
4.824421734373157,2.0557389341631195e-06,1.630598481565161e-06
4.829426888900458,1.0191478402443966e-06,1.9687635640244535e-06
4.83443204342776,1.9246246912190042e-06,2.1234270715435067e-06
4.8394371979550606,2.3820018985127846e-06,2.249222007746713e-06
4.844442352482362,1.4068851385671901e-06,2.0098281813326348e-06
4.849447507009663,2.685542844999554e-06,2.051609991322473e-06
4.854452661536965,2.5730182315246847e-06,1.9951283948368394e-06
4.859457816064266,2.529475939972413e-06,1.8471205977366907e-06
4.864462970591568,2.518310451244033e-06,1.7431838843593892e-06
4.8694681251188685,1.0726536039121849e-06,1.9679709456375494e-06
4.87447327964617,2.4887668938881516e-06,2.221977440593039e-06
4.879478434173471,2.0918466284692403e-06,2.0580919275009313e-06
4.884483588700773,1.8464206557653426e-06,1.8665124145754293e-06
4.889488743228074,-2.4197713338177843e-06,1.9077489431426174e-05
4.894493897755376,-3.118474754144979e-06,2.389452436999541e-05
4.8994990522826765,3.1968510207638683e-06,2.866946027304674e-06
4.904504206809978,1.036079634671099e-06,5.480133096204165e-06
4.90950936133728,9.158686618684513e-07,1.7486648178815293e-06
4.914514515864581,3.612559988245925e-07,1.6790323222607859e-06
4.919519670391883,4.395434622094018e-07,1.7998590560054295e-06
4.9245248249191835,8.98147757514957e-07,1.402281334907084e-06
4.929529979446485,2.2867827430339953e-06,1.1563449277344816e-06
4.934535133973786,3.080459787329125e-06,9.337287972245617e-07
4.939540288501088,2.4434588690813403e-06,1.0330567831387507e-06
4.944545443028389,1.8942439491915905e-06,1.1996907902835267e-06
4.949550597555691,2.4475434425824365e-06,1.0553695442247777e-06
4.9545557520829915,2.698971156936924e-06,1.0046966058029963e-06
4.959560906610293,2.2085864506979366e-06,1.0101166982800188e-06
4.964566061137594,1.842540876307508e-07,1.0666080798131047e-06
4.969571215664896,2.0187713714997203e-06,1.1256431798521864e-06
4.974576370192197,2.2239664769640228e-06,1.0343052995393947e-06
4.9795815247194986,1.1987372057062296e-06,9.650912262271135e-07
4.984586679246799,6.001571812435931e-07,9.648613210792038e-07
4.989591833774101,3.830383322838938e-07,1.142325628941689e-06
4.994596988301402,9.866166027432054e-07,1.0665524451855617e-06
4.999602142828704,1.1006344069097633e-06,1.146259039730205e-06
