source_id,solution_id,ra,dec,flux,flux_error
2146576589564898688,4545469030156206081,,,"(3.2176334551065287e-19,1.2168123102265522e-18,1.5331552961743934e-18,8.171381359982737e-19,-2.204308767166868e-19,-1.647471488956101e-19,1.521792801725791e-18,3.202098420551496e-18,2.6165758505174985e-18,1.3845671932781603e-19,-7.683556863456656e-19,7.467005071477287e-19,1.9829561733894827e-18,1.5216323535547062e-18,5.513260164577546e-19,9.684684454533646e-19,2.70116415409936e-18,3.545485249245864e-18,2.1070672989906106e-18,-1.869442718868103e-19,-7.940456583653788e-19,9.906324606586368e-19,3.2886904890868282e-18,3.832506856200947e-18,2.5351181086264646e-18,1.025884867731756e-18,4.85881024946314e-19,8.371406466149627e-19,1.5296756905063434e-18,2.2160871351350804e-18,2.7462728886142306e-18,2.9827290151122704e-18,2.8192359727014466e-18,2.3587633036090215e-18,1.9001299134222653e-18,1.7941190763871775e-18,2.150763492801097e-18,2.7427886503138844e-18,3.1661765002532217e-18,3.156405274013191e-18,2.7450719471681328e-18,2.2571116991729155e-18,2.0559502620882365e-18,2.293377904024628e-18,2.821975600982203e-18,3.3229348958636283e-18,3.515627534438783e-18,3.358877806850051e-18,3.0303376696488792e-18,2.7980336597413765e-18,2.8501538886533484e-18,3.1793549604197744e-18,3.591501670834297e-18,3.853856906204284e-18,3.8219460296497134e-18,3.521615379977142e-18,3.1248784518800667e-18,2.8555655738807538e-18,2.8790923664439607e-18,3.2208157702612124e-18,3.758032469456664e-18,4.293168568608115e-18,4.623606767820165e-18,4.6485652786377775e-18,4.384830501622346e-18,3.948502260482385e-18,3.52555205475511e-18,3.254876358820583e-18,3.223352185460907e-18,3.4209207604588484e-18,3.759287983746285e-18,4.116038732392436e-18,4.3879339048170084e-18,4.494695149457367e-18,4.4442454536365514e-18,4.269022635293371e-18,4.06081253870935e-18,3.9025974381543604e-18,3.856652914946628e-18,3.93831151309642e-18,4.131788516323164e-18,4.395868277643306e-18,4.667097769629681e-18,4.868239112313118e-18,4.980616069350427e-18,4.975834173289741e-18,4.8715932707956486e-18,4.7041291300187054e-18,4.5112563042052546e-18,4.339968882597418e-18,4.223126535200375e-18,4.1764203125834904e-18,4.192710143074373e-18,4.272691393268266e-18,4.390360180867286e-18,4.51450846264674e-18,4.6292944758204265e-18,4.719380658380013e-18,4.766160891463894e-18,4.780259320172915e-18,4.778026352065311e-18,4.7610668130004615e-18,4.73796144438139e-18,4.728174065565186e-18,4.737902203402279e-18,4.750850137507116e-18,4.776153657564685e-18,4.8067498530610126e-18,4.8366365381041634e-18,4.840710149513041e-18,4.8363450619407695e-18,4.811145098235466e-18,4.76346275277741e-18,4.7025515718174204e-18,4.6378856647215494e-18,4.580482748501361e-18,4.5353212679761564e-18,4.5214327768076054e-18,4.541047214348209e-18,4.5755917110701576e-18,4.630679632172748e-18,4.690804650526167e-18,4.7622177011699415e-18,4.8269003528822035e-18,4.8747139002845e-18,4.927948913243911e-18,4.9709716171487056e-18,5.01182389315875e-18,5.061188102020008e-18,5.0811833104857725e-18,5.087449117302238e-18,5.0967941081878985e-18,5.095363606977874e-18,5.0809110783218875e-18,5.04277083160446e-18,4.9915429967878445e-18,4.926525434960452e-18,4.8594706849360925e-18,4.797756252250373e-18,4.7437004697823935e-18,4.700073167554054e-18,4.676582274275109e-18,4.652487350966672e-18,4.6552480056654e-18,4.698813211845471e-18,4.750231144204542e-18,4.814865735599957e-18,4.887613651272486e-18,4.951897749312602e-18,5.018378057710557e-18,5.0410583895470205e-18,4.885986166922722e-18,4.700917302993192e-18,4.724219527243809e-18,4.913034512015766e-18,5.053953379736204e-18,5.041246981905271e-18,4.907116837976905e-18,4.735461879115044e-18,4.629541026835449e-18,4.637671792785224e-18,4.7367970304685345e-18,4.85654395953323e-18,4.922231498190837e-18,4.899173308973775e-18,4.798749491449366e-18,4.674670423181132e-18,4.567570223531441e-18,4.492801749667562e-18,4.466813081416434e-18,4.5238106994770284e-18,4.656339622754565e-18,4.855619158662021e-18,5.070146792005284e-18,5.205318696109797e-18,5.181380504727793e-18,4.972786769161427e-18,4.626193053509651e-18,4.2549371581426375e-18,4.0149014256862715e-18,3.980642158859057e-18,4.158579256547139e-18,4.459239680082167e-18,4.7680738796430715e-18,4.946998207176443e-18,4.9623554786673646e-18,4.851676582759418e-18,4.678838502334761e-18,4.540973097973535e-18,4.492464328116733e-18,4.535258149161863e-18,4.6185224690860775e-18,4.672587343479952e-18,4.68036081272652e-18,4.6081582979666055e-18,4.496025830880568e-18,4.395481269010223e-18,4.320097171241308e-18,4.2820745726289304e-18,4.283631093247325e-18,4.314925440915354e-18,4.343835411097734e-18,4.366464315235111e-18,4.387341443244661e-18,4.3989889417412534e-18,4.408017734166889e-18,4.407787944803787e-18,4.4086637077448365e-18,4.38936902768018e-18,4.368799034569268e-18,4.331198586737355e-18,4.2976365252902906e-18,4.2660248845722295e-18,4.219067777805984e-18,4.161217224544955e-18,4.091723249349666e-18,4.0120117879719776e-18,3.947594050097388e-18,3.902912569069441e-18,3.905931932693528e-18,3.9734935822617625e-18,4.091915676556198e-18,4.231459055217811e-18,4.342493260651712e-18,4.4100425272132265e-18,4.3916057443190425e-18,4.291348366531269e-18,4.142645496048884e-18,3.9886986810601825e-18,3.886245160257997e-18,3.867097183474114e-18,3.931234264507976e-18,4.068699299578557e-18,4.224204968435612e-18,4.3477334261591e-18,4.409090269036764e-18,4.372279781149533e-18,4.249349057793936e-18,4.077901977693023e-18,3.889611603503117e-18,3.762631199545958e-18,3.6960349067104164e-18,3.7130943256393555e-18,3.779640683434587e-18,3.8701655928139116e-18,3.9520423280945934e-18,3.9813180520181616e-18,3.94260264567288e-18,3.848959975865473e-18,3.716563738310444e-18,3.5931585913559065e-18,3.520523766218513e-18,3.496505462551009e-18,3.54292319172015e-18,3.6201494097808404e-18,3.743446421062174e-18,3.849131274582976e-18,3.910232135434609e-18,3.8947921931805274e-18,3.8272434055810105e-18,3.717752232005049e-18,3.603922548998655e-18,3.504487868259427e-18,3.452260105887154e-18,3.471639194041029e-18,3.552315756927461e-18,3.6963047391601195e-18,3.807075167692972e-18,3.924899396611859e-18,3.968175722798945e-18,3.9463246706230256e-18,3.851352933062277e-18,3.718546394044118e-18,3.532758123823988e-18,3.351459259035204e-18,3.2052532169821058e-18,3.1288623702826034e-18,3.1338694046645705e-18,3.2033715793845034e-18,3.321721220964879e-18,3.4780676680288185e-18,3.6090528832371045e-18,3.709410803075375e-18,3.749754540387833e-18,3.70865468831193e-18,3.6023433389533814e-18,3.471427999178458e-18,3.298293408915519e-18,3.1408586537166878e-18,3.027166543215371e-18,2.9712475037864972e-18,2.9567830913209783e-18,3.017049102760152e-18,3.1441685621903415e-18,3.2634499973954183e-18,3.381929296736992e-18,3.500538490736033e-18,3.551974623588759e-18,3.546293297445431e-18,3.50077314297684e-18,3.4099646600099995e-18,3.297573910714463e-18,3.1632461320738408e-18,3.0469147646591207e-18,3.0016350441004713e-18,2.9583439175065895e-18,2.9778163893150024e-18,3.076448055386297e-18,3.1646060770728716e-18,3.2863802846911483e-18,3.4289775379905796e-18,3.52143200301951e-18,3.582536166515523e-18,3.592801722245188e-18,3.5575572386045775e-18,3.4334494110870728e-18,3.294386715820765e-18,3.1384907112511067e-18,2.9291989529387146e-18,2.7785773618279516e-18,2.6348653839918983e-18,2.507601782390373e-18,2.4817776967620526e-18,2.452117328292264e-18,2.5032408318421604e-18,2.5848504931685234e-18,2.666609205039717e-18,2.817756821209506e-18,2.9106336087404224e-18,3.0328166695012725e-18,3.12571927838766e-18,3.1547994107473506e-18,3.178265618076579e-18,3.1505547638777783e-18,3.0729733393821808e-18,3.014096946810947e-18,2.8916088738424157e-18,2.8083366014635414e-18,2.756939644437751e-18,2.692248399813946e-18,2.7538240168922393e-18,2.7953715519000624e-18,2.9908738813386555e-18)","(2.9622114385408165e-18,2.1535804974155046e-18,1.71285904902828e-18,1.4702090852596053e-18,1.360205821962651e-18,1.3148086912970932e-18,1.374081733444951e-18,1.4753998208007876e-18,1.5754296017981657e-18,1.6433980534123144e-18,1.5536907432178889e-18,1.3835498801186433e-18,1.2474579299395476e-18,1.2216136374448522e-18,1.1808593753317834e-18,1.2140942065791532e-18,1.304118504267943e-18,1.3338333161638716e-18,1.3629909271721222e-18,1.4006051874512741e-18,1.4600596391766437e-18,1.5267208097849546e-18,1.576291292079143e-18,1.5547484873384455e-18,1.4791666275066983e-18,1.3350779255654072e-18,1.1881757824986556e-18,1.0683925751328356e-18,9.176487766966054e-19,8.293818875535387e-19,7.7199613016837435e-19,6.807302632990968e-19,6.484138031598816e-19,6.299071427612998e-19,5.679633520197806e-19,5.610302094594143e-19,5.678366694323253e-19,5.201174602354689e-19,5.101238729154205e-19,5.353780583840381e-19,5.019915477493349e-19,4.734628278221689e-19,5.07314725750697e-19,5.061959865469186e-19,4.6075443334822225e-19,4.685614226341971e-19,4.983132381069288e-19,4.696521869987523e-19,4.29377973922611e-19,4.505477469754685e-19,4.722016386202642e-19,4.398071223700078e-19,4.0464677259678384e-19,4.228146220511271e-19,4.420234122511741e-19,4.1623969396003514e-19,3.81822454594084e-19,3.8995610834288935e-19,4.124909240735153e-19,4.0191168841340948e-19,3.675104267650308e-19,3.560591080871718e-19,3.743553630939912e-19,3.833163281704889e-19,3.634662813949192e-19,3.352064093953992e-19,3.304913647365773e-19,3.444813683268291e-19,3.4999909433915976e-19,3.354571497365408e-19,3.136048278615938e-19,3.0468124582546654e-19,3.1214252621578745e-19,3.197308710973715e-19,3.1648767558436263e-19,3.032252416802664e-19,2.9180482910590495e-19,2.9022466478731677e-19,2.9541933411578354e-19,2.9759005118049697e-19,2.9164567835180724e-19,2.8072393334277553e-19,2.7231808459251985e-19,2.7111560033545965e-19,2.7679826857601776e-19,2.817319463461077e-19,2.80560640332424e-19,2.729463740107087e-19,2.629766713217868e-19,2.568734247581054e-19,2.573931912895504e-19,2.6178375334999785e-19,2.6422302187084523e-19,2.6190171614309296e-19,2.546680836888595e-19,2.456331556350438e-19,2.396451031482126e-19,2.389960897563345e-19,2.416053622619159e-19,2.4416007533538574e-19,2.4390051257744285e-19,2.3948941390014727e-19,2.3239398469205245e-19,2.2601968094479406e-19,2.2273471947893143e-19,2.2205787692470444e-19,2.228977487085587e-19,2.229089361560878e-19,2.206913156700211e-19,2.1547799058171286e-19,2.09682902473442e-19,2.047849289759403e-19,2.0209296873613557e-19,2.0193102272782201e-19,2.0322857457147154e-19,2.0437300458198938e-19,2.0379997382385372e-19,2.014823364324339e-19,1.9768131572397865e-19,1.925927711496892e-19,1.8782016007795272e-19,1.8378154084552222e-19,1.8104282902165646e-19,1.7853293674795941e-19,1.7525560210797874e-19,1.7156381478510563e-19,1.6685283587883935e-19,1.6178597284012601e-19,1.573571176932297e-19,1.5313415301739714e-19,1.502258797678556e-19,1.4934945315749297e-19,1.4986664632541165e-19,1.5110796785567644e-19,1.519573842776575e-19,1.519688910105398e-19,1.5058749977089821e-19,1.4796062499493104e-19,1.4441593360828063e-19,1.40347225439849e-19,1.3624318445027826e-19,1.3272255012431712e-19,1.2937242284594063e-19,1.2695767099411815e-19,1.2569698385725992e-19,1.2451690584271911e-19,1.2344658924320256e-19,1.2234036833759814e-19,1.2089895365555942e-19,1.1961256147500764e-19,1.1029677230121782e-19,1.3484624870456285e-19,1.896824438120754e-19,2.732495257329101e-19,3.324413072918284e-19,3.262643473492591e-19,3.136618908164188e-19,3.201144309739233e-19,3.200851478783508e-19,3.042525116832584e-19,3.02868604236596e-19,3.1315453947361123e-19,3.051173592702341e-19,2.909205574540543e-19,2.953749647277119e-19,2.9812477052398496e-19,2.8490420254909477e-19,2.80040315045013e-19,2.8884282437756434e-19,2.848540345400295e-19,2.7167999032553924e-19,2.7400656106294178e-19,2.826259486732035e-19,2.747673598929404e-19,2.634240099778306e-19,2.6910831755433477e-19,2.742720831580193e-19,2.6206444183025565e-19,2.504653809532852e-19,2.5632826097274364e-19,2.602606489204662e-19,2.500313475995218e-19,2.4094045855133687e-19,2.447220686884743e-19,2.4608692455888053e-19,2.371569734498399e-19,2.2955369633362565e-19,2.308458995598148e-19,2.325656275303845e-19,2.2706690114174884e-19,2.1969299873665517e-19,2.1777933029987855e-19,2.195663490903941e-19,2.1986105487538035e-19,2.1469434777915324e-19,2.083572806530809e-19,2.0721979158485992e-19,2.0984166112511823e-19,2.0862211967899224e-19,2.011905580179796e-19,1.962309287117166e-19,2.001977258051905e-19,2.0526336359408167e-19,2.0077265740907236e-19,1.9075316067520324e-19,1.9053271701886167e-19,1.9999810818310453e-19,2.0325518301444746e-19,1.930964743724015e-19,1.8406857120783894e-19,1.8907319361628542e-19,1.9886349849386685e-19,1.9721239112569334e-19,1.8565370067143718e-19,1.81665172724198e-19,1.9069427096672589e-19,1.9748881595619668e-19,1.921553888181404e-19,1.819995623418086e-19,1.822563654999709e-19,1.9161395836097286e-19,1.9547835187837148e-19,1.8901788632048145e-19,1.8178978868027725e-19,1.847148683299164e-19,1.9174181039515517e-19,1.9211301072779965e-19,1.8546832631099954e-19,1.8087487202971584e-19,1.8382618926196928e-19,1.8783072851602477e-19,1.855016361629033e-19,1.7980128426150118e-19,1.7809015108245482e-19,1.8192754105411255e-19,1.8481372000053084e-19,1.8128303528470717e-19,1.7539850461435176e-19,1.7471122324997514e-19,1.7871928200257808e-19,1.8161014534536269e-19,1.7759244465615905e-19,1.7178122257262557e-19,1.7134652055981025e-19,1.7720800133943803e-19,1.8159645073187786e-19,1.7799149337060049e-19,1.6971099998371306e-19,1.667585330639351e-19,1.7286552929439298e-19,1.8093432807343918e-19,1.8192072825062016e-19,1.735105190628674e-19,1.653228104627701e-19,1.6620687379552293e-19,1.7666999367147278e-19,1.8434992527570788e-19,1.8197951285463804e-19,1.7171948969458324e-19,1.6549420748353637e-19,1.7064822591888148e-19,1.821579504926457e-19,1.8795603152119713e-19,1.829938444958976e-19,1.7262173253655042e-19,1.6771981113582854e-19,1.7563158009437577e-19,1.86598397216653e-19,1.931311095201513e-19,1.8807435665322564e-19,1.776127033570729e-19,1.7225361718539331e-19,1.7940946079321357e-19,1.914233214179432e-19,1.985839326557181e-19,1.9527418490141615e-19,1.8536212034311824e-19,1.7852687030170479e-19,1.8190498433511974e-19,1.9307627775353806e-19,2.0348858042176716e-19,2.0448857193142263e-19,1.9803042468073416e-19,1.9092480300335255e-19,1.9109747875740643e-19,2.0044666028504275e-19,2.1315245074463442e-19,2.185194153051668e-19,2.1550096466717112e-19,2.0835533829706358e-19,2.0505280320007607e-19,2.096046585758516e-19,2.219613588918549e-19,2.3476154689378226e-19,2.3797949262128774e-19,2.338461029726883e-19,2.2964397602930483e-19,2.298073582347606e-19,2.3888539001152233e-19,2.5356025028497176e-19,2.650951804053584e-19,2.690185752443868e-19,2.643227802446949e-19,2.587131138793409e-19,2.6306584801724767e-19,2.7343003187758324e-19,2.901494863832265e-19,3.0754181789843137e-19,3.124954758727738e-19,3.113685600891946e-19,3.103895250826916e-19,3.127363183103098e-19,3.258225241717511e-19,3.456792409427623e-19,3.6549904402407966e-19,3.7381998968169473e-19,3.759827031008224e-19,3.7537586378474484e-19,3.743567769413448e-19,3.9175033996316546e-19,4.180763894006833e-19,4.433391401904042e-19,4.7143442007138825e-19,4.774483710910754e-19,4.801462761297734e-19,4.808912095112629e-19,4.89129375827742e-19,5.278067983769965e-19,5.721893720698571e-19,6.294416009368027e-19,6.777072849607134e-19,7.03650126038737e-19,7.2352411414983995e-19,7.413474416602243e-19,7.781612729657515e-19,8.671854324770939e-19,9.814427657640576e-19,1.1283535353362713e-18,1.2771655568044595e-18,1.3757368255157211e-18,1.4771178892764323e-18,1.512910527859308e-18,1.615039659396172e-18)"
