2dFS2942                                                      18.360125 -73.35936 E04      B1-5III
2dFS2943                                                      18.364333 -73.21142 E04      B0-5V
2dFS2944                                                      18.368583 -72.75769 E04      B0-5IV
2dFS2945                                                      18.370583 -72.66181 E04      AF[kF0hF2mF2III]
2dFS2946                                                      18.374625 -73.07058 E04      B0-5IV
2dFS2947                                                      18.375875 -73.14256 E04      A0II
AzV475                                                        18.377083 -73.33619 GC87     A0Iao
2dFS2948                                                      18.381000 -72.67094 E04      A2III
2dFS2949                                                      18.383667 -73.20717 E04      B3-5III
2dFS2950                                                      18.384167 -73.89856 E04      B8-A0III
2dFS2951                                                      18.389375 -72.27342 E04      B1-5IVe
2dFS2952                                                      18.397125 -72.16767 E04      B1-5IIIe
2dFS2953                                                      18.400292 -73.37028 E04      B0-5V
2dFS2954                                                      18.408458 -72.85256 E04      B0-5V
2dFS2955                                                      18.411375 -73.35894 E04      B0-5V
2dFS2956                                                      18.415583 -73.79031 E04      A0II
2dFS2957                                                      18.416333 -73.21903 E04      B1-5IIe
2dFS2958                                                      18.417833 -72.68803 E04      A2III
2dFS2959                                                      18.426875 -72.63375 E04      B0-5V
AzV476                                                        18.426875 -73.29153 M95      O6.5V
2dFS2960                                                      18.427750 -73.48250 E04      F0
2dFS2961                                                      18.430375 -72.52564 E04      B1-5IIIe
2dFS2962                                                      18.433917 -73.42758 E04      B1-5III
2dFS2963                                                      18.434083 -74.13906 E04      A3II
2dFS2964                                                      18.435750 -72.89019 E04      B0-5IVe
2dFS2965                                                      18.439542 -72.58378 E04      B0-5V
2dFS2966                                                      18.445958 -73.08544 E04      B3IV
2dFS2967                                                      18.446000 -72.45881 E04      A5II
2dFS2968                                                      18.450458 -73.16683 E04      B1-3V
2dFS2969                                                      18.455708 -72.85364 E04      B0-5III
2dFS2970                                                      18.465500 -73.38533 E04      B0-5V
2dFS2971                                                      18.468292 -73.20664 E04      B1-5IIIe
2dFS2972                                                      18.469500 -72.60769 E04      B0-5IV
2dFS2973                                                      18.474042 -73.31908 E04      B0-5IV
2dFS2974                                                      18.477750 -72.94875 E04      B0-5IV
2dFS2975                                                      18.478542 -73.18294 E04      B0-5V
2dFS2976                                                      18.479083 -73.81911 E04      B8II
2dFS2977                                                      18.480542 -73.11233 E04      A0II
2dFS2978                                                      18.483167 -73.93378 E04      F0
2dFS2979                                                      18.484625 -72.57511 E04      B1-5III
AzV477            2dFS2980                                    18.488750 -73.15569 E04      B2Ib
2dFS2981                                                      18.493292 -74.14219 E04      B0-5V
2dFS2982                                                      18.495167 -72.45936 E04      B1-5IIIe
2dFS2983                                                      18.506583 -73.13542 E04      B0-5IV
2dFS2984                                                      18.508958 -72.58014 E04      B0-5V
2dFS2985                                                      18.518083 -73.36747 E04      B0-5V
2dFS2986                                                      18.521750 -72.84097 E04      B1-3IIIe
2dFS2987                                                      18.534500 -73.76133 E04      B1-5IV
2dFS2988                                                      18.540375 -72.84283 E04      B0-5IVe
2dFS2989                                                      18.551417 -72.84078 E04      A0III
2dFS2990                                                      18.555292 -73.34597 E04      B1-3II
2dFS2991                                                      18.559042 -72.52261 E04      B1-3III
2dFS2992                                                      18.560625 -72.81306 E04      B0-5V
2dFS2993                                                      18.563917 -73.10206 E04      A0II
2dFS2994                                                      18.565958 -72.89683 E04      F5
2dFS2995                                                      18.566917 -73.19806 E04      B2.5III
2dFS2996                                                      18.568958 -72.73119 E04      A2II
2dFS2997                                                      18.571417 -73.63469 E04      A0II
2dFS2998                                                      18.572083 -73.21692 E04      O9.5III
2dFS2999                                                      18.572167 -72.86614 E04      B9II
2dFS3000                                                      18.582167 -72.94789 E04      B0-5V
2dFS3001                                                      18.584167 -72.59856 E04      B0-5IV
2dFS3002                                                      18.587583 -73.90717 E04      A0II
AzV478                                                        18.590208 -73.21250 GC87     A0Ia
2dFS3003                                                      18.593458 -73.29314 E04      B0-5V
2dFS3004                                                      18.593458 -73.64300 E04      A7II
2dFS3005                                                      18.593875 -72.59433 E04      B1-5III
2dFS3006                                                      18.594625 -73.22294 E04      O8.5V
2dFS3007                                                      18.595375 -72.50319 E04      A0II
2dFS3008                                                      18.598000 -72.68083 E04      B9-A0III
2dFS3009                                                      18.598333 -73.01628 E04      B8-A0III
2dFS3010                                                      18.600250 -73.17431 E04      B1-3III
2dFS3011                                                      18.602250 -73.22886 E04      B0-5V
2dFS3012                                                      18.606500 -73.16578 E04      B0-5V
2dFS3013                                                      18.606833 -73.17461 E04      B0-5V
2dFS3014                                                      18.609958 -73.28697 E04      B0-5V
2dFS3015                                                      18.614542 -72.76786 E04      A7II
2dFS3016                                                      18.618292 -72.67689 E04      A0II
2dFS3017                                                      18.619917 -72.38886 E04      B0-5IIIe
2dFS3018                                                      18.622958 -73.49811 E04      B1-3IV
2dFS3019                                                      18.632625 -72.78906 E04      B5III
2dFS3020                                                      18.642333 -72.41981 E04      A0II
2dFS3021                                                      18.642833 -72.23308 E04      A7II
2dFS3022                                                      18.643667 -73.95553 E04      B1-5III
2dFS3023                                                      18.644875 -73.28031 E04      O9.5III
2dFS3024                                                      18.646208 -73.23000 E04      B0-3V
2dFS3025                                                      18.647500 -72.25889 E04      B0.5V
2dFS3026                                                      18.650250 -72.65939 E04      B0-5IV
2dFS3027                                                      18.651708 -72.58139 E04      B0-5Ve
2dFS3028                                                      18.660542 -72.98497 E04      B1-5IIIe
2dFS3029                                                      18.661792 -72.29222 E04      A0II
2dFS3030                                                      18.666542 -73.27069 E04      O7-8V
2dFS3031                                                      18.675750 -73.73878 E04      B0-5III
2dFS3032                                                      18.689375 -72.86581 E04      B9II
2dFS3033                                                      18.689458 -72.93578 E04      B0-5V
2dFS3034                                                      18.691333 -73.22728 E04      B2.5IV
2dFS3035                                                      18.698167 -73.08847 E04      A3II
2dFS3036                                                      18.701792 -73.38258 E04      B1-3III
2dFS3037                                                      18.705250 -73.41597 E04      B0-5IVe
2dFS3038                                                      18.706625 -73.23875 E04      B0-5III
2dFS3039                                                      18.708708 -72.80717 E04      B1-5IV
AzV479            Sk155                                       18.709417 -73.33831 L97      O9Ib
2dFS3040                                                      18.712083 -72.97592 E04      A0III
2dFS3041                                                      18.713792 -73.13736 E04      B0-5V
2dFS3042                                                      18.714125 -72.32444 E04      B0-5V
2dFS3043                                                      18.714375 -72.43525 E04      B0-5IV
2dFS3044                                                      18.723208 -73.51081 E04      B1-5IV
2dFS3045                                                      18.727542 -73.21506 E04      B1-5III
2dFS3046                                                      18.727917 -72.87769 E04      B0-5V
AzV480            2dFS3047                                    18.729292 -72.36058 E04      O4-7Ve
2dFS3048                                                      18.730292 -72.82936 E04      B0-5V
2dFS3049                                                      18.731500 -72.42944 E04      B0-5V
2dFS3050                                                      18.736083 -73.40678 E04      B1-5IV
AzV481            2dFS3051                                    18.736958 -72.70069 E04      B0.5IV
2dFS3052                                                      18.738417 -72.49511 E04      B0-5V
2dFS3053                                                      18.741042 -73.88047 E04      B0-5IV
2dFS3054                                                      18.743250 -72.79939 E04      A0II
2dFS3055                                                      18.743625 -73.20967 E04      B0-5V
2dFS3056                                                      18.743667 -73.53378 E04      B1-5IV
2dFS3057                                                      18.745667 -72.87233 E04      B0-5IV
2dFS3058                                                      18.747208 -73.39761 E04      B0.5V
2dFS3059                                                      18.748833 -73.43861 E04      B0-5V
2dFS3060                                                      18.749250 -73.89675 E04      A0II
2dFS3061                                                      18.755958 -72.53544 E04      B0-5V
2dFS3062                                                      18.756583 -72.97067 E04      A7II
2dFS3063                                                      18.759333 -73.20244 E04      B1-3II
2dFS3064                                                      18.764042 -72.68886 E04      F5
2dFS3065                                                      18.766208 -72.96769 E04      B0-5IV
2dFS3066                                                      18.766625 -73.34369 E04      B1-2IV
2dFS3067                                                      18.767500 -72.50419 E04      B1-5III
2dFS3068                                                      18.772667 -72.32186 E04      B0-5V
2dFS3069                                                      18.774167 -73.92464 E04      A0II
2dFS3070                                                      18.781333 -73.42847 E04      B1-5IV
2dFS3071                                                      18.782292 -73.41122 E04      B1-5II
2dFS3072                                                      18.788958 -72.61608 E04      A3II
2dFS3073                                                      18.791208 -72.50339 E04      A2II
2dFS3074                                                      18.791333 -72.32658 E04      B0.5V
2dFS3075                                                      18.803708 -73.41164 E04      B0IV
2dFS3076                                                      18.806458 -73.15697 E04      B3-5III
AzV482            2dFS3077                                    18.807208 -73.33419 E04      B1-3II
2dFS3078                                                      18.809542 -73.35644 E04      B0-5IV
2dFS3079                                                      18.811208 -73.47939 E04      B0IIIe
2dFS3080                                                      18.812625 -72.79489 E04      A3II
2dFS3081                                                      18.814042 -73.09972 E04      B0-5IIIe
2dFS3082                                                      18.815583 -73.12272 E04      B1-2III
2dFS3083                                                      18.820375 -73.16358 E04      B0.5V
2dFS3084                                                      18.832000 -73.16725 E04      B0-5V
2dFS3085                                                      18.834333 -73.25389 E04      B0-5IV
2dFS3086                                                      18.839542 -73.14833 E04      B1-3III
2dFS3087                                                      18.842458 -73.80344 E04      B1-3IIIe
2dFS3088                                                      18.855333 -73.12831 E04      B1-5III
2dFS3089                                                      18.860000 -72.81189 E04      B0-5IIIe
2dFS3090                                                      18.863875 -73.08786 E04      A0II
2dFS3091                                                      18.864083 -73.42564 E04      B2.5II
2dFS3092                                                      18.866208 -73.16775 E04      B0.5V
2dFS3093                                                      18.867042 -72.21533 E04      B0-5V
AzV483                                                        18.869292 -73.33058 SB97     B2Ia
2dFS3094                                                      18.869417 -73.26022 E04      A3II
2dFS3095                                                      18.872167 -73.13033 E04      B0-5IV
2dFS3096                                                      18.874542 -73.16019 E04      B0-5IV
2dFS3097                                                      18.875375 -73.33769 E04      O8V
2dFS3098                                                      18.875667 -72.30236 E04      B0V
2dFS3099                                                      18.877958 -72.13089 E04      B1-5III
2dFS3100                                                      18.878458 -72.88758 E04      B1-5III
2dFS3101                                                      18.879833 -73.17294 E04      B1-3V
2dFS3102                                                      18.879875 -73.19708 E04      B1-5III
2dFS3103                                                      18.882000 -73.24983 E04      B0V
2dFS3104                                                      18.886458 -73.31828 E04      B1-5III
2dFS3105                                                      18.888792 -72.91614 E04      B0-5V
2dFS3106                                                      18.890708 -73.27017 E04      O9V
2dFS3107                                                      18.891292 -73.19339 E04      B0IV
2dFS3108                                                      18.899667 -73.35925 E04      B1-3III
2dFS3109                                                      18.900542 -73.39472 E04      B0-5IV
2dFS3110                                                      18.902583 -73.19936 E04      B0-5III
2dFS3111                                                      18.904708 -72.29069 E04      B0-5IV
2dFS3112                                                      18.905750 -72.34706 E04      B0.5V
2dFS3113                                                      18.909042 -72.49914 E04      A0II
2dFS3114                                                      18.910500 -73.07703 E04      AF[F2V+sdOB?]
2dFS3115                                                      18.911250 -73.23078 E04      F0
2dFS3116                                                      18.912625 -72.84825 E04      B1-3IV
AzV484            2dFS3118                                    18.913333 -73.39708 E04      O9.5III
2dFS3117                                                      18.913458 -73.22431 E04      B0V
2dFS3119                                                      18.915500 -73.17811 E04      B0-5V
2dFS3120                                                      18.918750 -73.29736 E04      B0V
2dFS3121                                                      18.918917 -73.35172 E04      B0-3IV
2dFS3122                                                      18.919875 -73.09042 E04      B1-5IV
2dFS3123                                                      18.920208 -72.31014 E04      F0
2dFS3124                                                      18.921792 -73.00817 E04      A0II
2dFS3125                                                      18.923083 -73.62189 E04      B1-5IIIe
2dFS3126                                                      18.927750 -72.35317 E04      B1-5IVe?
2dFS3127                                                      18.927792 -73.29553 E04      B1-2V
2dFS3128                                                      18.928167 -73.66219 E04      B9II
2dFS3129                                                      18.928875 -72.37969 E04      B1-5IV
2dFS3130                                                      18.928875 -73.32658 E04      B1-2II
2dFS3131                                                      18.929583 -73.31375 E04      B0-5V
2dFS3132                                                      18.933917 -73.45108 E04      B1-5III
2dFS3133                                                      18.934792 -73.71317 E04      B0-5V
2dFS3134                                                      18.944833 -73.36247 E04      B3II
2dFS3135                                                      18.946208 -72.61886 E04      A0II
2dFS3136                                                      18.947375 -73.46489 E04      B1-5III
2dFS3137                                                      18.955167 -72.23403 E04      F0
2dFS3138                                                      18.958292 -73.10711 E04      B3-5III
2dFS3139                                                      18.959042 -73.15147 E04      B0-5V
AzV485            2dFS3140                                    18.964625 -72.39869 E04      B9II
AzV486                                                        18.967250 -73.34689 SB97     O9V
2dFS3141                                                      18.969583 -73.18158 E04      B1-5IV
2dFS3142                                                      18.969958 -73.36244 E04      B1-2IV
2dFS3143                                                      18.970167 -73.41803 E04      B1-3IV
2dFS3144                                                      18.972208 -72.42606 E04      B1-5III
AzV487                                                        18.972333 -73.31903 L97      BC0Ia
2dFS3145                                                      18.976958 -73.35186 E04      B1-5IV
2dFS3146                                                      18.977375 -72.64681 E04      A3II
2dFS3147                                                      18.980917 -73.34000 E04      B1-5III
2dFS3148                                                      18.981458 -73.68742 E04      B1-5IV
2dFS3149                                                      18.986208 -73.17633 E04      B0-5V
2dFS3150                                                      18.989875 -73.24478 E04      B0-5IV
2dFS3151                                                      18.991917 -73.04139 E04      B0-5IVe?
2dFS3152                                                      18.992333 -73.33086 E04      B1-3III
2dFS3153                                                      18.994500 -73.37942 E04      B0V
AzV488            Sk159                                       18.995333 -73.35678 SB97     O9Ia
2dFS3154                                                      18.998208 -72.34978 E04      A3II
2dFS3155                                                      19.000458 -73.43169 E04      O9.5V
2dFS3156                                                      19.001000 -74.05856 E04      B0-5IV
2dFS3157                                                      19.002167 -72.72397 E04      O7-9V
2dFS3158                                                      19.004583 -73.33483 E04      O9.5V
2dFS3159                                                      19.006583 -73.07925 E04      B0-5IIIe
2dFS3160                                                      19.007667 -73.44686 E04      B3-5IV
2dFS3161                                                      19.007917 -73.40803 E04      B0-5V
2dFS3162                                                      19.009542 -73.32000 E04      B0-5IV
2dFS3163                                                      19.015000 -73.14358 E04      B0-5IV
2dFS3164                                                      19.016875 -73.04536 E04      B1-5II
2dFS3165                                                      19.017333 -73.29494 E04      B0-3IV
2dFS3166                                                      19.018500 -72.80075 E04      A5II
2dFS3167                                                      19.023667 -72.93422 E04      B0-5V
2dFS3168                                                      19.027250 -73.36811 E04      B1-3II
2dFS3169                                                      19.029583 -72.50578 E04      F0
2dFS3170                                                      19.036625 -73.17853 E04      O9.5Ib
2dFS3171                                                      19.038583 -73.21078 E04      B0V
2dFS3172                                                      19.038833 -73.34686 E04      O9-B0III-Ve
2dFS3173                                                      19.042042 -72.98042 E04      B0-5V
2dFS3174                                                      19.044875 -73.13353 E04      B0-5IV
2dFS3175                                                      19.051042 -72.54781 E04      B0-5IV
2dFS3176                                                      19.052000 -73.88469 E04      B0-5V
2dFS3177                                                      19.052833 -74.24006 E04      B0-5V
2dFS3178                                                      19.054792 -72.80694 E04      B1-5III
2dFS3179                                                      19.055583 -73.32856 E04      B0-5IV
2dFS3180                                                      19.059500 -72.91517 E04      F5
2dFS3181                                                      19.060833 -73.45303 E04      B0-5V
2dFS3182                                                      19.062458 -73.19331 E04      B1-3IV
2dFS3183                                                      19.062833 -72.72464 E04      B8-A0III
2dFS3184                                                      19.062875 -73.00683 E04      A3Ib
2dFS3185                                                      19.064125 -73.11789 E04      B0-5V
2dFS3186                                                      19.069292 -72.86572 E04      A5II
2dFS3187                                                      19.081417 -73.07547 E04      B1-3III
2dFS3188                                                      19.082833 -73.35525 E04      B1-5III
2dFS3189                                                      19.083625 -73.06750 E04      A3Iab
2dFS3190                                                      19.088625 -73.14231 E04      B0-5V
2dFS3191                                                      19.096375 -73.33467 E04      B0-3IV
2dFS3192                                                      19.099125 -73.15764 E04      B1-3IV
2dFS3193                                                      19.106833 -73.13747 E04      B1-3III
2dFS3194                                                      19.115458 -73.29639 E04      B0-5III
2dFS3195                                                      19.117083 -73.28872 E04      B0-5V
2dFS3196                                                      19.130000 -72.52833 E04      B0-5V
2dFS3197                                                      19.133250 -73.38708 E04      B1-3IV
2dFS3198                                                      19.133417 -72.12531 E04      A0II
2dFS3199                                                      19.138417 -73.33547 E04      O9V
2dFS3200                                                      19.141917 -73.63006 E04      B0-5IV
2dFS3201                                                      19.142917 -72.47103 E04      A5II
2dFS3202                                                      19.144667 -73.32625 E04      B1-5III
2dFS3203                                                      19.152292 -72.28486 E04      A0II
2dFS3204                                                      19.162792 -73.24817 E04      B1-3V
2dFS3205                                                      19.164958 -73.55603 E04      B1-5IV
2dFS3206                                                      19.166125 -73.67364 E04      A3II
2dFS3207                                                      19.168500 -72.67406 E04      B1-5II
2dFS3208                                                      19.168667 -73.30142 E04      B1-5IV
2dFS3209                                                      19.170625 -73.05978 E04      B0-5V
2dFS3210                                                      19.179042 -73.45175 E04      A5II
2dFS3211                                                      19.179083 -73.35328 E04      B0-5II
2dFS3212                                                      19.181083 -72.74731 E04      A0II
2dFS3213                                                      19.183917 -73.28133 E04      B2IV
2dFS3214                                                      19.187333 -73.30769 E04      B0-5IV
2dFS3215                                                      19.191500 -73.35372 E04      B1-5IV
2dFS3216                                                      19.200125 -73.15717 E04      B0V
2dFS3217                                                      19.202583 -73.21981 E04      B1-5III
2dFS3218                                                      19.203333 -73.72542 E04      B1-5IV
2dFS3219                                                      19.212625 -73.21458 E04      B0:Ve
2dFS3220                                                      19.217500 -73.24781 E04      A0II
2dFS3221                                                      19.219333 -72.83347 E04      A5II
2dFS3222                                                      19.224958 -73.14756 E04      O9.5V
2dFS3223                                                      19.235208 -73.17067 E04      B0-5IV
2dFS3224                                                      19.237500 -72.63956 E04      A0II
2dFS3225                                                      19.240458 -73.32394 E04      O6.5V
2dFS3226                                                      19.243375 -73.71961 E04      F8
2dFS3227                                                      19.243417 -73.27681 E04      B0.5V
2dFS3228                                                      19.244708 -73.11850 E04      B0-5IIIe
2dFS3229                                                      19.247042 -73.65406 E04      B0-5IV
AzV489                                                        19.247208 -73.16575 M95      O8.5V
2dFS3230                                                      19.249208 -73.12850 E04      B0-5Ve
2dFS3231                                                      19.251167 -72.89253 E04      B8III
2dFS3232                                                      19.251875 -72.88872 E04      A0Ib
2dFS3233                                                      19.260875 -72.76478 E04      A2II
2dFS3234                                                      19.261167 -72.34683 E04      B1-5IV
AzV490            Sk160;2dFS3235(SMCX-1)                      19.271458 -73.44333 E04      O9.7Ia+
2dFS3236                                                      19.278083 -72.92619 E04      B9II
2dFS3237                                                      19.283583 -72.33464 E04      A7Ib
2dFS3238                                                      19.287625 -73.28597 E04      B0-5III
2dFS3239                                                      19.290000 -73.44208 E04      B0-5IV
2dFS3240                                                      19.294500 -73.43194 E04      B1-3IV
2dFS3241                                                      19.304333 -72.85367 E04      A0II
2dFS3242                                                      19.304417 -73.19453 E04      B1-5III
2dFS3243                                                      19.310333 -72.28750 E04      B1-5III
2dFS3244                                                      19.312042 -73.08056 E04      F0
2dFS3245                                                      19.313792 -72.50844 E04      A2II
2dFS3246                                                      19.315125 -74.08197 E04      A0II
2dFS3247                                                      19.316458 -72.76300 E04      B0-5V
2dFS3248                                                      19.320250 -73.20489 E04      B1-3III
AzV491            2dFS3249                                    19.320375 -73.16700 E04      B1-3III
2dFS3250                                                      19.322333 -72.94581 E04      F0
2dFS3251                                                      19.323042 -72.80300 E04      F0
AzV492            2dFS3252                                    19.325250 -73.20006 E04      B1Iab
2dFS3253                                                      19.325833 -73.41456 E04      B0-5V
2dFS3254                                                      19.331333 -73.84231 E04      B1-5III
2dFS3255                                                      19.345625 -73.29622 E04      B0-5IV
2dFS3256                                                      19.346583 -73.34644 E04      B0-5V
2dFS3257                                                      19.348292 -72.73219 E04      B0-5IV
2dFS3258                                                      19.348833 -74.00133 E04      A0II
2dFS3259                                                      19.350125 -73.05025 E04      B1-3IV
2dFS3260                                                      19.351292 -72.25806 E04      B1-3II
2dFS3261                                                      19.352667 -73.12261 E04      B2.5IV
2dFS3262                                                      19.366042 -73.02906 E04      B0-5IV
2dFS3263                                                      19.366875 -72.43319 E04      B1-5V
2dFS3264                                                      19.372875 -72.61933 E04      B0-5IV
2dFS3265                                                      19.372917 -73.40331 E04      B1-3II
2dFS3266                                                      19.373083 -73.26508 E04      B1-5III
2dFS3267                                                      19.377083 -73.19967 E04      B1-5III
2dFS3268                                                      19.384625 -73.75783 E04      F0
2dFS3269                                                      19.391458 -73.25558 E04      B0-3III
2dFS3270                                                      19.404667 -73.10317 E04      B0-5IV
2dFS3271                                                      19.405042 -73.17736 E04      B1-5IIIe
2dFS3272                                                      19.406292 -73.11156 E04      B1-3II
2dFS3273                                                      19.417750 -73.51400 E04      B1-3IIe
2dFS3274                                                      19.418125 -73.20300 E04      A7II
J0117.6-7330                                                  19.422500 -73.51361 R05      O9.5-B0III-Ve XRB
2dFS3275                                                      19.424042 -73.68419 E04      B1-5IV
2dFS3276                                                      19.433333 -73.05628 E04      B0-5III
2dFS3277                                                      19.434125 -73.79978 E04      A2II
2dFS3278                                                      19.443792 -73.12086 E04      B0-5IV
2dFS3279                                                      19.451625 -73.11144 E04      B0-5V
2dFS3280                                                      19.456500 -73.55089 E04      B0-5IV
2dFS3281                                                      19.465792 -72.52272 E04      A5Ib
2dFS3282                                                      19.470042 -73.12200 E04      B0-5V
2dFS3283                                                      19.471125 -73.62361 E04      F0
2dFS3284                                                      19.478792 -73.38458 E04      B1-5III
2dFS3285                                                      19.480125 -73.11197 E04      B2III
2dFS3286                                                      19.480708 -73.60628 E04      B0-5V
2dFS3287                                                      19.480833 -72.59919 E04      B0-5V
2dFS3288                                                      19.486167 -73.17375 E04      B0-5V
2dFS3289                                                      19.488917 -73.23786 E04      A5II
2dFS3290                                                      19.496625 -73.39819 E04      B1-5IIIe
2dFS3291                                                      19.497375 -72.61053 E04      A3II
2dFS3292                                                      19.498458 -72.97764 E04      F0
2dFS3293                                                      19.504208 -73.06806 E04      B0-5IV
2dFS3294                                                      19.505250 -74.20822 E04      B1-5IV
2dFS3295                                                      19.506167 -73.13542 E04      B1-3III
2dFS3296                                                      19.507792 -73.35019 E04      B1-5III
2dFS3297                                                      19.508625 -72.43033 E04      B0-5Ve
2dFS3298                                                      19.510542 -73.37264 E04      B0-5IV
2dFS3299                                                      19.511958 -72.55842 E04      B9II
2dFS3300                                                      19.511958 -72.73333 E04      B0-5V
2dFS3301                                                      19.514167 -73.66272 E04      B1-5III
2dFS3302                                                      19.515167 -72.98069 E04      B8III
2dFS3303                                                      19.517000 -73.07736 E04      B1-2V
2dFS3304                                                      19.517333 -72.65019 E04      B0-5V
2dFS3305                                                      19.527917 -73.65808 E04      B1-5IV
2dFS3306                                                      19.528958 -73.35717 E04      B0-5V
2dFS3307                                                      19.530208 -73.13611 E04      B0-5V
2dFS3308                                                      19.531250 -72.81764 E04      A3III
2dFS3309                                                      19.544958 -74.03144 E04      B9II
2dFS3310                                                      19.545417 -73.85453 E04      B0-5V
2dFS3311                                                      19.547958 -73.13044 E04      B3-5II
2dFS3312                                                      19.550292 -72.74536 E04      B8II
2dFS3313                                                      19.550292 -72.79225 E04      B0-5V
2dFS3314                                                      19.554542 -73.83347 E04      B1-5IIIe
2dFS3315                                                      19.554792 -73.63214 E04      A0Ib
2dFS3316                                                      19.561417 -72.94056 E04      B1-5III
2dFS3317                                                      19.563708 -73.85097 E04      B1-5IIIe
2dFS3318                                                      19.566542 -73.15150 E04      B0-5III
2dFS3319                                                      19.566667 -73.14119 E04      B1-3IV
2dFS3320                                                      19.567583 -73.23694 E04      B1-5IV
2dFS3321                                                      19.567958 -74.01692 E04      B1-5IV
2dFS3322                                                      19.572375 -73.64375 E04      B0-5IV
2dFS3323                                                      19.576958 -72.81556 E04      B0-5V
2dFS3324                                                      19.583042 -72.81503 E04      B0-5V
2dFS3325                                                      19.589042 -72.77886 E04      B0-5IVe
2dFS3326                                                      19.590625 -73.20708 E04      B0-5IVe
2dFS3327                                                      19.593625 -73.15650 E04      B2.5IV
2dFS3328                                                      19.597583 -73.24036 E04      B2III
2dFS3329                                                      19.599667 -73.45033 E04      B3Ib
2dFS3330                                                      19.601542 -73.51800 E04      B3II
2dFS3331                                                      19.605125 -72.51531 E04      B8III
2dFS3332                                                      19.606125 -72.81939 E04      B0-5V
2dFS3333                                                      19.613167 -73.81331 E04      B1-5III
2dFS3334                                                      19.615167 -73.72389 E04      B0-5V
2dFS3335                                                      19.619458 -72.78650 E04      A5II
2dFS3336                                                      19.620042 -72.82283 E04      A0Ib
AzV496            2dFS3337                                    19.622958 -73.52014 E04      B9Iab
2dFS3338                                                      19.623625 -72.54089 E04      B0-5V
2dFS3339                                                      19.624125 -73.59042 E04      B0.5V
2dFS3340                                                      19.628583 -72.31511 E04      A0:II
2dFS3341                                                      19.631125 -73.24886 E04      B2III
2dFS3342                                                      19.654250 -73.30272 E04      B1-5II
2dFS3343                                                      19.655792 -72.45306 E04      B9II
2dFS3344                                                      19.656250 -72.64403 E04      B8IIe
2dFS3345                                                      19.659917 -72.91022 E04      B1-5V
2dFS3346                                                      19.673917 -73.15314 E04      B1-5III
2dFS3347                                                      19.685125 -73.60481 E04      B3-5III
2dFS3348                                                      19.692542 -73.64961 E04      B1-5III
2dFS3349                                                      19.696292 -73.00644 E04      A0II
2dFS3350                                                      19.702417 -73.18250 E04      B1-5IV
2dFS3351                                                      19.704792 -72.95814 E04      A2II
2dFS3352                                                      19.710667 -73.94364 E04      B0-5V
2dFS3353                                                      19.711208 -73.16033 E04      B1-5III
2dFS3354                                                      19.714958 -73.68389 E04      B3-5III
2dFS3355                                                      19.722792 -74.15053 E04      A0:II
2dFS3356                                                      19.723792 -73.15586 E04      B1-5IIIe
2dFS3357                                                      19.725167 -73.16056 E04      O9.5III-V
2dFS3358                                                      19.726667 -73.18608 E04      B1-5III
2dFS3359                                                      19.728167 -72.93994 E04      A0II
2dFS3360                                                      19.728750 -72.70694 E04      B0-5IV
2dFS3361                                                      19.743875 -72.75589 E04      B2IV
2dFS3362                                                      19.745500 -72.48778 E04      B0-5IV
2dFS3363                                                      19.746333 -73.38672 E04      B3III
2dFS3364                                                      19.747542 -73.76769 E04      B3-5III
2dFS3365                                                      19.751625 -73.62014 E04      B1-3V
2dFS3366                                                      19.756458 -73.19978 E04      B0-5V
2dFS3367                                                      19.757250 -73.53083 E04      B1-5IV
2dFS3368                                                      19.764458 -73.28083 E04      B2III
2dFS3369                                                      19.766917 -74.09114 E04      B0-5V
2dFS3370                                                      19.769167 -74.10614 E04      B3-5IV
2dFS3371                                                      19.771292 -72.84506 E04      B9:II
2dFS3372                                                      19.779292 -73.16903 E04      B0-5V
2dFS3373                                                      19.782750 -73.29550 E04      B1-3V
2dFS3374                                                      19.788833 -73.33556 E04      B1-2III
2dFS3375                                                      19.792708 -72.95164 E04      B1-5V
2dFS3376                                                      19.792792 -73.27081 E04      B1-5IIe
2dFS3377                                                      19.796833 -73.04892 E04      B2.5III
2dFS3378                                                      19.796958 -72.50622 E04      A0II
2dFS3379                                                      19.798667 -72.69153 E04      B0-5V
2dFS3380                                                      19.801417 -72.74692 E04      B0-5Ve
2dFS3381                                                      19.805000 -73.05194 E04      B0-5V
2dFS3382                                                      19.809458 -72.81972 E04      B0-5V
2dFS3383                                                      19.811792 -73.29553 E04      B0-5V
2dFS3384                                                      19.813417 -72.98364 E04      B0-5IV
2dFS3385                                                      19.823083 -73.86625 E04      B3-5III
2dFS3386                                                      19.825875 -73.20672 E04      B0-5IV
2dFS3387                                                      19.831875 -72.78822 E04      B1-5III
2dFS3388                                                      19.833542 -73.08881 E04      B0-5III
2dFS3389                                                      19.834375 -72.82922 E04      B0-5IV
2dFS3390                                                      19.834917 -72.86817 E04      B0-5V
2dFS3391                                                      19.842458 -72.77253 E04      B0-5V
2dFS3392                                                      19.843875 -73.33675 E04      B5II
2dFS3393                                                      19.847708 -73.29947 E04      B0-5IV
