time,flux,err,mask,centroid_y,psf_width_y
5.991452267512267281e+04,9.978042714581880634e-01,2.912292434288998671e-04,0.000000000000000000e+00,2.522319963218748384e+01,1.182847305216558231e+00
5.991452279478503624e+04,9.979620338492791731e-01,2.911982934600155105e-04,0.000000000000000000e+00,2.522560698650492128e+01,1.176731987379086464e+00
5.991452291444739240e+04,9.978226366839900718e-01,2.911997880259174299e-04,0.000000000000000000e+00,2.522822823608993659e+01,1.181974085465161473e+00
5.991452303410975583e+04,9.983301673512070540e-01,2.912274374951018003e-04,0.000000000000000000e+00,2.522541569560648611e+01,1.186371677758179644e+00
5.991452315377211926e+04,9.979782947262914039e-01,2.911931558897279133e-04,0.000000000000000000e+00,2.522074144939947971e+01,1.189700238838996338e+00
5.991452327343446814e+04,9.985420688975270576e-01,2.912619059212133866e-04,0.000000000000000000e+00,2.523915691540775441e+01,1.179042295565396081e+00
5.991452339309683157e+04,9.974069321457833537e-01,2.911349612299242375e-04,0.000000000000000000e+00,2.522937656590215383e+01,1.180999361148931337e+00
5.991452351275918772e+04,9.973265842828994421e-01,2.911414065453760548e-04,0.000000000000000000e+00,2.522766933176384896e+01,1.190079230278300759e+00
5.991452363242155116e+04,9.975872684602562490e-01,2.911915679134571442e-04,0.000000000000000000e+00,2.523625613000530521e+01,1.178135193716586482e+00
5.991452375208391459e+04,9.976414713836303516e-01,2.911240633535565315e-04,0.000000000000000000e+00,2.523228224766721084e+01,1.189698069881206743e+00
5.991452387174626347e+04,9.977665207162615957e-01,2.912082572326946117e-04,0.000000000000000000e+00,2.523231252941438640e+01,1.184338029751306198e+00
5.991452399140862690e+04,9.980950542000537329e-01,2.912102499872304320e-04,0.000000000000000000e+00,2.523580967931186692e+01,1.189289433092528325e+00
5.991452411107099033e+04,9.978029960952852218e-01,2.912626532041643463e-04,0.000000000000000000e+00,2.524366042978981639e+01,1.187276277386087431e+00
5.991452423073334649e+04,9.977088743130496651e-01,2.911748474574301325e-04,0.000000000000000000e+00,2.523621163267109679e+01,1.193095477466509013e+00
5.991452435039570992e+04,9.976177496336360306e-01,2.911777120420753606e-04,0.000000000000000000e+00,2.524123403942152777e+01,1.184070683613514197e+00
5.991452447005805880e+04,9.980888686899745954e-01,2.912033064831447138e-04,0.000000000000000000e+00,2.522497439382524931e+01,1.182560768919600713e+00
5.991452458972042223e+04,9.976082481800092605e-01,2.911864614799591455e-04,0.000000000000000000e+00,2.523480447689900075e+01,1.185048639552439553e+00
5.991452470938278566e+04,9.976975873513588278e-01,2.911739133537414735e-04,0.000000000000000000e+00,2.523507222539470973e+01,1.187181373984503852e+00
5.991452482904514181e+04,9.978814309138146488e-01,2.912234208492405613e-04,0.000000000000000000e+00,2.520717250334105231e+01,1.187369031578857870e+00
5.991452494870750525e+04,9.979426483331548248e-01,2.912294613864272190e-04,0.000000000000000000e+00,2.521981307491062552e+01,1.183978281254723486e+00
5.991452506836986140e+04,9.974884278352799116e-01,2.911312248151696016e-04,0.000000000000000000e+00,2.522687942199824818e+01,1.185446334162209236e+00
5.991452518803221756e+04,9.972587987446092095e-01,2.910928020167759733e-04,0.000000000000000000e+00,2.522402945410561159e+01,1.192259461547575228e+00
5.991452530769458099e+04,9.977959815993191484e-01,2.912053303744701325e-04,0.000000000000000000e+00,2.522853716403790969e+01,1.188112454925758676e+00
5.991452542735693714e+04,9.977344453392532619e-01,2.911936540783618683e-04,0.000000000000000000e+00,2.522951059110194194e+01,1.184320800018706876e+00
5.991452554701930057e+04,9.977414598352192243e-01,2.911781479571300645e-04,0.000000000000000000e+00,2.522953240999376234e+01,1.187396251288362237e+00
5.991452566668165673e+04,9.977782540549684498e-01,2.912109038598124878e-04,0.000000000000000000e+00,2.523387310337916745e+01,1.190336750408016897e+00
5.991452578634402016e+04,9.980113266254770910e-01,2.912511014552145844e-04,0.000000000000000000e+00,2.522545017094158837e+01,1.183940014488892745e+00
5.991452590600637632e+04,9.974861321820547300e-01,2.911403478945288935e-04,0.000000000000000000e+00,2.522849886080141601e+01,1.181916205086058325e+00
5.991452602566873975e+04,9.973407408111218952e-01,2.911563210676049998e-04,0.000000000000000000e+00,2.522690168954557066e+01,1.174849040866788652e+00
5.991452614533109590e+04,9.976115641235567821e-01,2.912210855900188868e-04,0.000000000000000000e+00,2.522050571871203672e+01,1.188358133033146302e+00
5.991452626499345206e+04,9.981249614601273024e-01,2.911941834037854219e-04,0.000000000000000000e+00,2.522712369391168963e+01,1.182272091747695208e+00
5.991452638465582277e+04,9.975366365530102808e-01,2.911292631974233798e-04,0.000000000000000000e+00,2.523995662045502897e+01,1.191546836397487930e+00
5.991452650431817165e+04,9.984701384298024784e-01,2.913161773455246730e-04,0.000000000000000000e+00,2.522453678819559642e+01,1.184170952103485552e+00
5.991452662398053508e+04,9.972830944079099647e-01,2.911774629477584101e-04,0.000000000000000000e+00,2.523784594249270796e+01,1.190672331623072511e+00
5.991452674364289123e+04,9.979107004924366864e-01,2.912119002370803979e-04,0.000000000000000000e+00,2.522892287512296861e+01,1.185511926218253409e+00
5.991452686330524739e+04,9.979386947081558823e-01,2.912286829666866608e-04,0.000000000000000000e+00,2.522562391923586844e+01,1.185951394888231203e+00
5.991452698296761810e+04,9.974780336276212189e-01,2.911665339346010514e-04,0.000000000000000000e+00,2.522057139890912936e+01,1.175767314262808227e+00
5.991452710262996698e+04,9.974903408796342852e-01,2.912106547654955374e-04,0.000000000000000000e+00,2.521882608638666667e+01,1.188077056730362235e+00
5.991452722229233041e+04,9.977153148957093043e-01,2.911734151651075185e-04,0.000000000000000000e+00,2.522135964842344436e+01,1.181858033995466517e+00
5.991452734195469384e+04,9.976034655691232711e-01,2.911718271888368036e-04,0.000000000000000000e+00,2.523670616147484225e+01,1.187479344756719790e+00
5.991452746161704272e+04,9.978881903372002204e-01,2.912133948029822631e-04,0.000000000000000000e+00,2.522626244225210357e+01,1.185255066323224638e+00
5.991452758127941343e+04,9.977290250469158517e-01,2.911444268139693837e-04,0.000000000000000000e+00,2.522042146629572557e+01,1.179611240038124897e+00
5.991452770094176230e+04,9.981860513431770610e-01,2.911886721920223177e-04,0.000000000000000000e+00,2.522771716837792866e+01,1.186649023482030163e+00
5.991452782060412574e+04,9.978579004682558429e-01,2.912119313738699964e-04,0.000000000000000000e+00,2.521969705253441418e+01,1.179673381922456299e+00
5.991452794026648917e+04,9.976164742707330779e-01,2.911863992063799486e-04,0.000000000000000000e+00,2.522826407811770011e+01,1.189899195099034079e+00
5.991452805992883805e+04,9.975162945147086901e-01,2.911112038594426037e-04,0.000000000000000000e+00,2.522791371674455263e+01,1.192529570686163387e+00
5.991452817959120875e+04,9.980585788210303289e-01,2.912567060773465382e-04,0.000000000000000000e+00,2.522686604270107225e+01,1.182061688060415117e+00
5.991452829925356491e+04,9.980219121375712987e-01,2.912059219734729372e-04,0.000000000000000000e+00,2.522523850304702364e+01,1.181855002028443957e+00
5.991452841891592107e+04,9.979860744399993155e-01,2.912428190691751019e-04,0.000000000000000000e+00,2.523044122629404384e+01,1.190175397475772279e+00
5.991452853857828450e+04,9.972353320671955013e-01,2.911258381505649998e-04,0.000000000000000000e+00,2.523350259592309541e+01,1.196658911013521953e+00
5.991452865824063338e+04,9.975807641094512901e-01,2.911863680695902959e-04,0.000000000000000000e+00,2.522442746604127350e+01,1.183630454339338556e+00
5.991452877790300408e+04,9.978084163876226320e-01,2.911806700370894382e-04,0.000000000000000000e+00,2.523404942708114618e+01,1.188821948996163780e+00
5.991452889756536024e+04,9.981430078452034893e-01,2.912454345595033795e-04,0.000000000000000000e+00,2.522963590849039406e+01,1.187999357433723757e+00
5.991452901722771639e+04,9.980010599541085936e-01,2.912107170390747343e-04,0.000000000000000000e+00,2.522363641876936668e+01,1.185587512820615919e+00
5.991452913689007983e+04,9.982300513633278749e-01,2.912374012677808473e-04,0.000000000000000000e+00,2.523155044234341204e+01,1.179122811014444050e+00
5.991452925655243598e+04,9.974135002647334103e-01,2.911516816859513034e-04,0.000000000000000000e+00,2.523088157803985609e+01,1.181234669076042465e+00
5.991452937621479941e+04,9.975569148231666627e-01,2.911500937096805886e-04,0.000000000000000000e+00,2.523839470753511094e+01,1.193986813879812647e+00
5.991452949587715557e+04,9.979249845569493349e-01,2.912104368079681312e-04,0.000000000000000000e+00,2.522884792679833410e+01,1.183940296398281911e+00
5.991452961553951172e+04,9.981349730589151870e-01,2.912161659772585873e-04,0.000000000000000000e+00,2.521960581579428151e+01,1.180420795253597666e+00
5.991452973520187516e+04,9.978575178593849238e-01,2.911997257523381787e-04,0.000000000000000000e+00,2.522722077463982160e+01,1.178279912644285110e+00
5.991452985486423131e+04,9.977963642081899565e-01,2.911822891501498057e-04,0.000000000000000000e+00,2.522344728737866504e+01,1.181118440781149026e+00
5.991452997452659474e+04,9.977494308533624290e-01,2.911962072951108406e-04,0.000000000000000000e+00,2.524517341182666996e+01,1.190041115840350550e+00
5.991453009418895090e+04,9.980517556294996595e-01,2.912420717862241422e-04,0.000000000000000000e+00,2.522265094503280736e+01,1.193876942018369913e+00
5.991453021385131433e+04,9.977000105408743158e-01,2.912271572639951972e-04,0.000000000000000000e+00,2.523077434361618998e+01,1.182652346010004019e+00
5.991453033351367048e+04,9.984177847826375407e-01,2.913083931481191455e-04,0.000000000000000000e+00,2.522455129711961064e+01,1.184516049873356458e+00
5.991453045317602664e+04,9.975087061054362936e-01,2.911227244716028213e-04,0.000000000000000000e+00,2.521780657569650685e+01,1.176482976267323899e+00
5.991453057283839007e+04,9.979670715327457753e-01,2.912694410243019637e-04,0.000000000000000000e+00,2.521692382191450221e+01,1.185682151620514047e+00
5.991453069250074623e+04,9.976770540086218331e-01,2.911943702245231753e-04,0.000000000000000000e+00,2.521571368580986316e+01,1.183922829369937313e+00
5.991453081216310966e+04,9.973772799582905080e-01,2.911656309677019910e-04,0.000000000000000000e+00,2.522820940200340800e+01,1.186527542496549570e+00
5.991453093182546581e+04,9.975213321981752923e-01,2.911671566703935088e-04,0.000000000000000000e+00,2.522000721859682670e+01,1.185060219740485810e+00
5.991453105148782925e+04,9.971402537627828133e-01,2.911258692873545982e-04,0.000000000000000000e+00,2.521130833474914468e+01,1.179879439960193510e+00
5.991453117115019268e+04,9.975492626457492795e-01,2.911564767515531006e-04,0.000000000000000000e+00,2.523707434839502639e+01,1.187357068462999710e+00
5.991453129081254156e+04,9.982421035427604394e-01,2.912718074203132367e-04,0.000000000000000000e+00,2.523709363459234112e+01,1.185070012356823410e+00
5.991453141047490499e+04,9.977188859118375497e-01,2.911929379322005071e-04,0.000000000000000000e+00,2.523256650291021330e+01,1.177998162494633405e+00
5.991453153013726114e+04,9.977718134723088106e-01,2.911660357459670964e-04,0.000000000000000000e+00,2.521924866398400056e+01,1.174214488140640444e+00
5.991453164979962457e+04,9.980356860569228328e-01,2.912100008929134273e-04,0.000000000000000000e+00,2.523578711280639553e+01,1.188025921012793695e+00
5.991453176946198801e+04,9.978954599057467956e-01,2.912194353401689208e-04,0.000000000000000000e+00,2.522902023412204287e+01,1.180364316269072011e+00
5.991453188912433689e+04,9.984844224943151270e-01,2.912851962398507180e-04,0.000000000000000000e+00,2.522577298269439439e+01,1.174544082821096014e+00
5.991453200878670032e+04,9.979630541396016241e-01,2.911827873387837608e-04,0.000000000000000000e+00,2.524323835553807882e+01,1.180359624269461838e+00
5.991453212844906375e+04,9.973522828453932343e-01,2.911483189126721203e-04,0.000000000000000000e+00,2.523577670287243180e+01,1.187015810149096851e+00
5.991453224811141990e+04,9.978758830851869321e-01,2.911779611363923110e-04,0.000000000000000000e+00,2.522218335330511962e+01,1.180395047936245501e+00
5.991453236777378333e+04,9.975644394642940727e-01,2.911462016109777977e-04,0.000000000000000000e+00,2.522350511413040408e+01,1.185858180219165448e+00
5.991453248743613949e+04,9.981681324943910694e-01,2.912589790629889616e-04,0.000000000000000000e+00,2.523040643897630275e+01,1.182695965923442838e+00
5.991453260709849565e+04,9.974907234885052043e-01,2.911320032349101598e-04,0.000000000000000000e+00,2.523412193885327781e+01,1.177980382363096767e+00
5.991453272676085908e+04,9.983268514076594213e-01,2.912759797501226306e-04,0.000000000000000000e+00,2.522666345567521162e+01,1.186346949143704199e+00
5.991453284642321523e+04,9.981348455226248806e-01,2.912018741908220455e-04,0.000000000000000000e+00,2.522741564574980444e+01,1.185948684375343509e+00
5.991453296608557866e+04,9.978438077081785984e-01,2.911453920544476411e-04,0.000000000000000000e+00,2.523503928150633158e+01,1.184471521422395757e+00
5.991453308574793482e+04,9.980868281093300265e-01,2.912555540161305273e-04,0.000000000000000000e+00,2.523649682279306106e+01,1.188350443928239741e+00
5.991453320541029098e+04,9.980791759319124212e-01,2.912254758773555785e-04,0.000000000000000000e+00,2.523169271998329677e+01,1.186825612540111985e+00
5.991453332507265441e+04,9.977913902928684520e-01,2.911928133850420590e-04,0.000000000000000000e+00,2.523216038675576200e+01,1.176067077507189085e+00
5.991453344473501784e+04,9.973709031437758554e-01,2.911260249713027532e-04,0.000000000000000000e+00,2.523008734194301184e+01,1.192609719281978453e+00
5.991453356439737399e+04,9.977874366678695095e-01,2.911833789377865655e-04,0.000000000000000000e+00,2.522175683243213484e+01,1.189457782974238320e+00
5.991453368405973015e+04,9.976426192102429980e-01,2.912464932103504866e-04,0.000000000000000000e+00,2.522845730933253705e+01,1.183854238548879945e+00
