time,flux,err,mask,centroid_y,psf_width_y
5.991421137230005115e+04,9.950913388827171691e-01,7.669003799643698020e-04,0.000000000000000000e+00,2.523091715369177734e+01,1.185822452738829913e+00
5.991421149196264741e+04,9.936803235378188770e-01,7.666453776991778582e-04,0.000000000000000000e+00,2.522090431480593153e+01,1.186486565599722764e+00
5.991421161162525095e+04,9.939364849484427777e-01,7.668582174276767022e-04,0.000000000000000000e+00,2.522026072705653021e+01,1.182286960807999998e+00
5.991421173128784721e+04,9.953516490869516176e-01,7.668357577687074820e-04,0.000000000000000000e+00,2.522893272654400576e+01,1.180089223681562993e+00
5.991421185095045075e+04,9.940127589232837790e-01,7.667760004811250600e-04,0.000000000000000000e+00,2.522893127622230480e+01,1.187148812465284475e+00
5.991421197061304701e+04,9.933998012621481077e-01,7.666221883039966425e-04,0.000000000000000000e+00,2.523031456406017980e+01,1.182799767798826673e+00
5.991421209027565055e+04,9.943157272361811128e-01,7.666638643498817091e-04,0.000000000000000000e+00,2.523100944393960532e+01,1.187497238606644689e+00
5.991421220993824681e+04,9.944344465610384098e-01,7.668377037319393979e-04,0.000000000000000000e+00,2.523205353595045253e+01,1.186519170208159002e+00
5.991421232960085035e+04,9.944317870779546542e-01,7.668592714910940893e-04,0.000000000000000000e+00,2.523266128839354039e+01,1.181796620040686419e+00
5.991421244926344662e+04,9.951328268188230908e-01,7.669348397299362340e-04,0.000000000000000000e+00,2.523278618091267589e+01,1.188308107366774280e+00
5.991421256892605015e+04,9.933794828113885478e-01,7.664870249411746090e-04,0.000000000000000000e+00,2.522726865817736552e+01,1.181723911861120691e+00
5.991421268858864642e+04,9.943615767245445047e-01,7.669066232630724787e-04,0.000000000000000000e+00,2.523346714879851405e+01,1.182788188109579641e+00
5.991421280825124995e+04,9.934321405764461321e-01,7.666975132974349332e-04,0.000000000000000000e+00,2.522749926569319356e+01,1.182651216768926483e+00
5.991421292791384622e+04,9.931606605432600210e-01,7.665793771128928680e-04,0.000000000000000000e+00,2.522095958003786720e+01,1.174432443020689609e+00
5.991421304757644975e+04,9.942944513715114008e-01,7.666476479896151656e-04,0.000000000000000000e+00,2.523284860139455787e+01,1.180941708003973023e+00
5.991421316723904602e+04,9.938514878690870580e-01,7.667391893433199998e-04,0.000000000000000000e+00,2.523311198795169119e+01,1.186868034590153220e+00
5.991421328690164955e+04,9.939426549491969798e-01,7.666555940061456874e-04,0.000000000000000000e+00,2.522420065171665371e+01,1.188268819981719293e+00
5.991421340656424582e+04,9.943615767245445047e-01,7.668028385573663619e-04,0.000000000000000000e+00,2.522911646003566588e+01,1.178910939578934114e+00
5.991421352622684935e+04,9.938684021814995218e-01,7.665685121515142557e-04,0.000000000000000000e+00,2.523330023409025102e+01,1.183009812053654075e+00
5.991421364588944562e+04,9.937937238965086628e-01,7.669352451389429464e-04,0.000000000000000000e+00,2.522407571665323545e+01,1.179500429178171661e+00
5.991421376555204915e+04,9.936937273325607833e-01,7.665641337342422824e-04,0.000000000000000000e+00,2.523475029542093395e+01,1.187443889945461573e+00
5.991421388521464542e+04,9.930875779481194154e-01,7.664476191857268498e-04,0.000000000000000000e+00,2.523047726772925614e+01,1.193231932461669365e+00
5.991421400487724895e+04,9.935741569731167955e-01,7.667094323222308242e-04,0.000000000000000000e+00,2.523118028628496035e+01,1.181792292780072584e+00
5.991421412453984522e+04,9.943524281027364964e-01,7.669541371986536181e-04,0.000000000000000000e+00,2.522941065638650926e+01,1.185568872835350840e+00
5.991421424420244875e+04,9.925841909900330329e-01,7.661391840134563732e-04,0.000000000000000000e+00,2.522356933836523041e+01,1.181959610710230590e+00
5.991421436386504502e+04,9.942017949808745758e-01,7.669447317096988884e-04,0.000000000000000000e+00,2.522184339946440801e+01,1.180069242066631219e+00
5.991421448352764855e+04,9.941988163598208805e-01,7.667837032522517278e-04,0.000000000000000000e+00,2.522842858740411032e+01,1.185178614676670961e+00
5.991421460319024482e+04,9.928102470521491529e-01,7.666039448986967540e-04,0.000000000000000000e+00,2.523164762286536345e+01,1.190351561480022635e+00
5.991421472285284835e+04,9.938506368345002562e-01,7.666071881707500193e-04,0.000000000000000000e+00,2.521824418820897762e+01,1.190155439694418504e+00
5.991421484251545189e+04,9.918957040093197008e-01,7.664742140165639725e-04,0.000000000000000000e+00,2.522364079626527911e+01,1.184984901190540230e+00
5.991421496217804815e+04,9.937136202660270534e-01,7.666221072221953217e-04,0.000000000000000000e+00,2.521329304693670537e+01,1.185793736625007089e+00
5.991421508184065169e+04,9.937055354374525473e-01,7.664914844402479031e-04,0.000000000000000000e+00,2.522304551130613604e+01,1.195237996452293894e+00
5.991421520150324795e+04,9.950850625026395058e-01,7.666909456715268649e-04,0.000000000000000000e+00,2.521881283097279081e+01,1.182847452848057923e+00
5.991421532116585149e+04,9.917690062352112479e-01,7.662575634434025092e-04,0.000000000000000000e+00,2.521725584192744662e+01,1.190350987232991375e+00
5.991421544082844775e+04,9.943456198260421930e-01,7.667545948855732270e-04,0.000000000000000000e+00,2.522655028147638134e+01,1.177667493469524818e+00
5.991421556049105129e+04,9.933555474636350802e-01,7.665812419943234630e-04,0.000000000000000000e+00,2.521429486659296515e+01,1.176658911178517508e+00
5.991421568015364755e+04,9.938727637337567700e-01,7.665574850265330017e-04,0.000000000000000000e+00,2.522204182784938453e+01,1.201289097018439778e+00
5.991421579981625109e+04,9.936569200866821605e-01,7.665231063427677821e-04,0.000000000000000000e+00,2.521770928681387502e+01,1.184897954342579052e+00
5.991421591947884735e+04,9.937601080303304357e-01,7.667587300574412379e-04,0.000000000000000000e+00,2.522148595202883214e+01,1.181565924856342154e+00
5.991421603914145089e+04,9.935830928362781034e-01,7.666359722102231286e-04,0.000000000000000000e+00,2.523144826801732776e+01,1.188127338667265498e+00
5.991421615880403988e+04,9.952733539049668510e-01,7.669660562234495091e-04,0.000000000000000000e+00,2.523387507355922565e+01,1.192897089477841899e+00
5.991421627846664342e+04,9.937212795773081586e-01,7.664097539845044025e-04,0.000000000000000000e+00,2.522061423014180903e+01,1.188590773852230331e+00
5.991421639812923968e+04,9.937995747592928142e-01,7.666613508140404393e-04,0.000000000000000000e+00,2.521930641687981733e+01,1.188891459193774702e+00
5.991421651779184322e+04,9.944713601862403829e-01,7.669153800976164252e-04,0.000000000000000000e+00,2.523039283537193356e+01,1.182044230716590372e+00
5.991421663745443948e+04,9.945759310610922110e-01,7.667069998681908752e-04,0.000000000000000000e+00,2.522514946729364738e+01,1.186004134558092948e+00
5.991421675711704302e+04,9.937090459551229937e-01,7.666994592606668490e-04,0.000000000000000000e+00,2.522718053206214250e+01,1.187567775127463587e+00
5.991421687677963928e+04,9.941432863530327291e-01,7.668837581950965461e-04,0.000000000000000000e+00,2.522124375251012296e+01,1.190246151157542842e+00
5.991421699644224282e+04,9.934151198847103181e-01,7.663528345599686419e-04,0.000000000000000000e+00,2.522706307491980482e+01,1.182427013405297433e+00
5.991421711610483908e+04,9.937165988870807487e-01,7.665653499612622027e-04,0.000000000000000000e+00,2.522829330467235565e+01,1.175310758632659436e+00
5.991421723576744262e+04,9.952326106241242698e-01,7.669289207584389489e-04,0.000000000000000000e+00,2.523243551284122077e+01,1.190892091356078542e+00
5.991421735543003888e+04,9.946726298660163446e-01,7.669248666683723672e-04,0.000000000000000000e+00,2.523234369289467693e+01,1.185106006824895974e+00
5.991421747509264242e+04,9.921677159391225631e-01,7.660506426864009503e-04,0.000000000000000000e+00,2.522326316899277288e+01,1.175846906622271426e+00
5.991421759475523868e+04,9.941694556665765514e-01,7.666213774859833262e-04,0.000000000000000000e+00,2.522763683869585449e+01,1.183230353236586208e+00
5.991421771441784222e+04,9.939357402931793262e-01,7.667519191861292072e-04,0.000000000000000000e+00,2.522888594690311237e+01,1.194332475237901425e+00
5.991421783408043848e+04,9.933604409125090795e-01,7.664919709310559362e-04,0.000000000000000000e+00,2.523636772131825978e+01,1.180121461833331331e+00
5.991421795374304202e+04,9.934654373046543085e-01,7.666982430336469288e-04,0.000000000000000000e+00,2.523044000167789136e+01,1.188029048871932725e+00
5.991421807340563828e+04,9.940018018529789279e-01,7.668164602999903148e-04,0.000000000000000000e+00,2.521791335176789772e+01,1.170372930946479650e+00
5.991421819306824182e+04,9.937645759619111452e-01,7.666720536118163017e-04,0.000000000000000000e+00,2.523779262154021197e+01,1.180348900868164241e+00
5.991421831273083808e+04,9.944351912163018614e-01,7.667827302706357699e-04,0.000000000000000000e+00,2.522613891070225023e+01,1.184559883597956720e+00
5.991421843239344162e+04,9.941855189444022134e-01,7.668137846005462950e-04,0.000000000000000000e+00,2.523896783706710778e+01,1.171989238198238192e+00
5.991421855205603788e+04,9.939713773665010965e-01,7.669104341077350980e-04,0.000000000000000000e+00,2.522924928818332546e+01,1.182809801207186151e+00
5.991421867171864142e+04,9.937842561367306038e-01,7.666370262736405157e-04,0.000000000000000000e+00,2.522045943441393590e+01,1.185689509733481417e+00
5.991421879138124496e+04,9.935536257637104240e-01,7.665095656819451500e-04,0.000000000000000000e+00,2.523157183317263375e+01,1.178904021067925356e+00
5.991421891104384122e+04,9.936817064690224299e-01,7.664431596866535558e-04,0.000000000000000000e+00,2.523091797655116508e+01,1.189929264175384915e+00
5.991421903070644476e+04,9.919975090217644231e-01,7.663237261932901410e-04,0.000000000000000000e+00,2.522531019799493990e+01,1.187786531155262226e+00
5.991421915036904102e+04,9.936346868081021855e-01,7.667045674141508178e-04,0.000000000000000000e+00,2.522947251733813800e+01,1.176736443112962105e+00
5.991421927003164456e+04,9.930516217368275944e-01,7.662447525187918726e-04,0.000000000000000000e+00,2.522162722091068687e+01,1.185373937830921376e+00
5.991421938969424082e+04,9.937661716517612875e-01,7.667375677072932588e-04,0.000000000000000000e+00,2.522447428435715366e+01,1.191725212790242683e+00
5.991421950935684436e+04,9.936654304325500675e-01,7.664870249411746090e-04,0.000000000000000000e+00,2.522241343200066410e+01,1.185672148916881774e+00
5.991421962901944062e+04,9.933527816012279743e-01,7.664807005606707200e-04,0.000000000000000000e+00,2.521403061089960929e+01,1.177984051263835985e+00
5.991421974868204416e+04,9.926453591009585242e-01,7.663169964037795396e-04,0.000000000000000000e+00,2.522359230334948421e+01,1.182238608461808838e+00
5.991421986834464042e+04,9.932326793451672353e-01,7.664647274458081389e-04,0.000000000000000000e+00,2.521943467315544041e+01,1.177091808844411780e+00
5.991421998800724396e+04,9.944214682835897934e-01,7.666858375180428961e-04,0.000000000000000000e+00,2.521241174586214129e+01,1.182815158752474227e+00
5.991422010766984022e+04,9.931468312312247138e-01,7.665381875578156177e-04,0.000000000000000000e+00,2.522253531120779257e+01,1.196386960234955499e+00
5.991422022733244376e+04,9.929990703510932493e-01,7.663694563292418977e-04,0.000000000000000000e+00,2.521375722852765833e+01,1.186024019034217059e+00
5.991422034699503274e+04,9.935040529990298852e-01,7.663363749542980276e-04,0.000000000000000000e+00,2.523535492910690081e+01,1.193124900337154681e+00
5.991422046665763628e+04,9.953406920166466554e-01,7.668469470572913775e-04,0.000000000000000000e+00,2.522598590152553300e+01,1.183659939025393681e+00
5.991422058632023254e+04,9.959057789822753914e-01,7.671060844943514406e-04,0.000000000000000000e+00,2.522189236317639782e+01,1.183165879000963816e+00
5.991422070598283608e+04,9.960347107221740881e-01,7.671179224373460108e-04,0.000000000000000000e+00,2.522239035074558089e+01,1.176228607053990016e+00
5.991422082564543234e+04,9.951866547564376386e-01,7.669020826821978639e-04,0.000000000000000000e+00,2.522865960655770934e+01,1.190090968003592486e+00
5.991422094530803588e+04,9.926700391039754434e-01,7.664929439126718941e-04,0.000000000000000000e+00,2.521941421257797700e+01,1.184007748152679174e+00
5.991422106497063214e+04,9.955373873855185574e-01,7.669249477501737964e-04,0.000000000000000000e+00,2.523198613247576105e+01,1.187152850999375842e+00
5.991422118463323568e+04,9.951711233752287278e-01,7.670222459117731657e-04,0.000000000000000000e+00,2.522750189501202911e+01,1.189307044670734337e+00
5.991422130429583194e+04,9.925766380580752779e-01,7.664899438860225912e-04,0.000000000000000000e+00,2.523047000925088312e+01,1.181134517226851255e+00
5.991422142395843548e+04,9.930402391492292313e-01,7.663651589937712453e-04,0.000000000000000000e+00,2.522853007743561093e+01,1.182539230731754820e+00
5.991422154362103174e+04,9.937702140660485961e-01,7.663987268595231486e-04,0.000000000000000000e+00,2.523103840075463111e+01,1.192435802018314561e+00
5.991422166328363528e+04,9.942970044752718062e-01,7.665865933932115026e-04,0.000000000000000000e+00,2.522565993695833342e+01,1.179435973823063755e+00
5.991422178294623154e+04,9.939544630540886327e-01,7.667566219306065720e-04,0.000000000000000000e+00,2.522402169869508981e+01,1.184298909036594738e+00
5.991422190260883508e+04,9.958697163916601092e-01,7.671424091413485760e-04,0.000000000000000000e+00,2.522925540690780011e+01,1.184229236689127829e+00
5.991422202227143134e+04,9.945245498479148294e-01,7.668263522797528608e-04,0.000000000000000000e+00,2.522285158838387886e+01,1.187601546779032180e+00
5.991422214193403488e+04,9.946066746855400931e-01,7.666900537717123362e-04,0.000000000000000000e+00,2.521034009535106790e+01,1.191630510733495685e+00
5.991422226159663114e+04,9.933049109057210391e-01,7.665762149226408150e-04,0.000000000000000000e+00,2.522232932114255277e+01,1.184841089946066184e+00
5.991422238125923468e+04,9.949626199014650618e-01,7.669997862528039455e-04,0.000000000000000000e+00,2.522741575087618671e+01,1.182152358342395182e+00
5.991422250092183822e+04,9.943213653403186747e-01,7.666336208379846088e-04,0.000000000000000000e+00,2.522821268688052498e+01,1.186356640693242648e+00
5.991422262058443448e+04,9.933081022854214348e-01,7.665265928602251182e-04,0.000000000000000000e+00,2.522530030097662035e+01,1.182563954117926697e+00
5.991422274024703802e+04,9.933657598786764797e-01,7.664084566756830530e-04,0.000000000000000000e+00,2.523055586449090981e+01,1.185611231267339472e+00
5.991422285990963428e+04,9.928458841254710343e-01,7.665564309631156146e-04,0.000000000000000000e+00,2.522046905136783934e+01,1.184057702830783487e+00
5.991422297957223782e+04,9.946099724445638390e-01,7.667647301107398438e-04,0.000000000000000000e+00,2.521794048488619921e+01,1.187990974845094305e+00
5.991422309923483408e+04,9.944182769038893976e-01,7.668764608329765907e-04,0.000000000000000000e+00,2.523674281126426777e+01,1.195151017174802321e+00
5.991422321889743762e+04,9.955261111772435445e-01,7.670753544916463071e-04,0.000000000000000000e+00,2.522855207090186269e+01,1.186316287379894252e+00
5.991422333856003388e+04,9.939292511544549624e-01,7.666336208379846088e-04,0.000000000000000000e+00,2.522798200018585035e+01,1.186066453159035694e+00
5.991422345822263742e+04,9.936243680137374357e-01,7.668234333349048786e-04,0.000000000000000000e+00,2.523175665300894366e+01,1.180102989341853981e+00
5.991422357788523368e+04,9.924377066617817711e-01,7.662986719166782219e-04,0.000000000000000000e+00,2.522255529128461049e+01,1.186518638330459563e+00
5.991422369754783722e+04,9.940479704793122595e-01,7.667515137771226032e-04,0.000000000000000000e+00,2.523606174876536912e+01,1.185514899688276280e+00
5.991422381721043348e+04,9.929113074093305347e-01,7.665050251010705352e-04,0.000000000000000000e+00,2.523415041364973277e+01,1.188599286331062377e+00
5.991422393687303702e+04,9.943868950035015253e-01,7.666332965107792172e-04,0.000000000000000000e+00,2.522721657955918673e+01,1.180217627983030759e+00
5.991422405653563328e+04,9.954089875422366118e-01,7.671505984032831685e-04,0.000000000000000000e+00,2.523437467154294822e+01,1.188212775026141532e+00
5.991422417619823682e+04,9.945575274381529551e-01,7.667899465509544045e-04,0.000000000000000000e+00,2.522153672374278344e+01,1.182286320023017590e+00
5.991422429586083308e+04,9.945766757163556626e-01,7.666392965640778231e-04,0.000000000000000000e+00,2.522215804935841277e+01,1.191242899294437940e+00
5.991422441552343662e+04,9.938620194220986193e-01,7.666697022395777819e-04,0.000000000000000000e+00,2.522475926155727066e+01,1.183852997989998768e+00
5.991422453518603288e+04,9.936350059460722361e-01,7.666500804436551146e-04,0.000000000000000000e+00,2.522451214809271391e+01,1.188065174920182709e+00
5.991422465484863642e+04,9.937264921641522086e-01,7.666521885704897805e-04,0.000000000000000000e+00,2.522782498376735205e+01,1.179356020031643970e+00
5.991422477451123268e+04,9.954038813347158010e-01,7.671619498554698140e-04,0.000000000000000000e+00,2.522866591603589370e+01,1.189316503191783836e+00
5.991422489417383622e+04,9.943339181004737792e-01,7.670822464447595501e-04,0.000000000000000000e+00,2.522113111767540516e+01,1.180913533117511571e+00
5.991422501383643248e+04,9.938757423548105763e-01,7.665874852930261397e-04,0.000000000000000000e+00,2.522251009233517038e+01,1.188611045003056255e+00
5.991422513349903602e+04,9.936341549114854343e-01,7.664938358124865313e-04,0.000000000000000000e+00,2.521622295685201820e+01,1.177670206190538194e+00
5.991422525316163228e+04,9.947246493551338276e-01,7.670773004548782229e-04,0.000000000000000000e+00,2.522600388255437664e+01,1.186376146364004125e+00
5.991422537282423582e+04,9.935713911107096896e-01,7.665512417278303250e-04,0.000000000000000000e+00,2.522415420708165712e+01,1.182547722007292412e+00
5.991422549248683208e+04,9.947383722878458956e-01,7.668491362659273641e-04,0.000000000000000000e+00,2.522292153705120654e+01,1.184324281684651758e+00
5.991422561214943562e+04,9.935940499065829545e-01,7.666738374114456843e-04,0.000000000000000000e+00,2.524034570864289506e+01,1.186389138598688442e+00
5.991422573181203188e+04,9.944902957057965009e-01,7.671007330954634010e-04,0.000000000000000000e+00,2.523281769211875769e+01,1.177603984953118132e+00
5.991422585147463542e+04,9.931799152007861897e-01,7.665837555301648412e-04,0.000000000000000000e+00,2.523532383589466832e+01,1.187211417269033120e+00
5.991422597113723896e+04,9.948187950562975557e-01,7.670398406626624879e-04,0.000000000000000000e+00,2.522893254651976847e+01,1.189560929931238853e+00
5.991422609079983522e+04,9.932655505560820108e-01,7.668683526528433190e-04,0.000000000000000000e+00,2.522693951983403338e+01,1.187193794452457096e+00
5.991422621046243876e+04,9.932007655481625008e-01,7.664062674670470664e-04,0.000000000000000000e+00,2.524186869550876722e+01,1.181054684270738342e+00
5.991422633012503502e+04,9.942510486075850640e-01,7.666760266200816709e-04,0.000000000000000000e+00,2.523444349054670255e+01,1.185464956277612281e+00
5.991422644978763856e+04,9.934389488531404355e-01,7.667728382908732239e-04,0.000000000000000000e+00,2.522936124997047713e+01,1.190238477031408060e+00
5.991422656945023482e+04,9.937056418167758975e-01,7.670090295781559252e-04,0.000000000000000000e+00,2.523133117381660639e+01,1.186007110504679218e+00
5.991422668911283836e+04,9.956152570502099231e-01,7.673494920619528849e-04,0.000000000000000000e+00,2.523392101582919267e+01,1.176832685766885600e+00
5.991422680877543462e+04,9.966504342457168653e-01,7.672283558507615167e-04,0.000000000000000000e+00,2.522414563127583520e+01,1.185400948393793508e+00
5.991422692843803816e+04,9.926849322092442529e-01,7.662778338937357428e-04,0.000000000000000000e+00,2.522580802353491336e+01,1.181507154994420050e+00
5.991422704810062714e+04,9.938101063123043755e-01,7.666708373847963814e-04,0.000000000000000000e+00,2.521690914013896290e+01,1.185837023745462293e+00
5.991422716776323068e+04,9.948517726465356814e-01,7.670374082086224305e-04,0.000000000000000000e+00,2.521797846153770095e+01,1.185427419033279417e+00
5.991422728742582694e+04,9.934873514452641219e-01,7.666517831614830681e-04,0.000000000000000000e+00,2.522305801307365059e+01,1.176345412364959042e+00
5.991422740708843048e+04,9.943353010316773322e-01,7.669390559836056741e-04,0.000000000000000000e+00,2.522488154680764794e+01,1.190692225220535416e+00
5.991422752675102674e+04,9.942440275722440601e-01,7.668072169746383351e-04,0.000000000000000000e+00,2.522642046127898752e+01,1.187503323676647238e+00
5.991422764641363028e+04,9.941693492872532012e-01,7.668908123118125392e-04,0.000000000000000000e+00,2.523520797474401078e+01,1.185821675928252272e+00
5.991422776607622654e+04,9.941155213496387644e-01,7.669013529459858683e-04,0.000000000000000000e+00,2.523462145965556047e+01,1.194152803306913979e+00
5.991422788573883008e+04,9.947252876310739289e-01,7.669576237161108458e-04,0.000000000000000000e+00,2.522396362968856920e+01,1.180041207963979932e+00
5.991422800540142634e+04,9.954636665144378505e-01,7.670220837481705242e-04,0.000000000000000000e+00,2.522893875870645530e+01,1.184913159547159589e+00
5.991422812506402988e+04,9.928719470596915064e-01,7.662831042108223531e-04,0.000000000000000000e+00,2.522699091668923899e+01,1.187198063986320440e+00
5.991422824472662614e+04,9.946309291712636114e-01,7.671137061836767876e-04,0.000000000000000000e+00,2.524199570028240203e+01,1.191248592393697736e+00
5.991422836438922968e+04,9.934361829907334407e-01,7.665931610191193540e-04,0.000000000000000000e+00,2.522464192921566095e+01,1.182296491825803431e+00
5.991422848405182594e+04,9.944050858677940807e-01,7.668540822558087998e-04,0.000000000000000000e+00,2.522503349936453176e+01,1.193326880461757389e+00
5.991422860371442948e+04,9.949809171450810785e-01,7.669896510276374372e-04,0.000000000000000000e+00,2.522396618744851793e+01,1.179233466746914871e+00
5.991422872337702574e+04,9.924118564862079994e-01,7.662823744746103576e-04,0.000000000000000000e+00,2.522146084115608033e+01,1.182373262812620895e+00
5.991422884303962928e+04,9.923452630297916466e-01,7.665064034916932055e-04,0.000000000000000000e+00,2.522514633457850408e+01,1.181177632003019173e+00
5.991422896270223282e+04,9.951202740586679862e-01,7.671094899300073475e-04,0.000000000000000000e+00,2.521560861780796969e+01,1.172802132577603240e+00
5.991422908236482908e+04,9.942525379181119671e-01,7.668183251814209098e-04,0.000000000000000000e+00,2.523230051800687690e+01,1.183957007640374259e+00
5.991422920202743262e+04,9.930634298417192474e-01,7.666370262736405157e-04,0.000000000000000000e+00,2.522267639427674624e+01,1.193223588829918747e+00
5.991422932169002888e+04,9.920381459232836541e-01,7.664865384503666843e-04,0.000000000000000000e+00,2.521787056966793372e+01,1.183505791092018811e+00
5.991422944135263242e+04,9.938761678721039772e-01,7.666122152424326673e-04,0.000000000000000000e+00,2.521573149635421274e+01,1.189822406290921064e+00
5.991422956101522868e+04,9.948814524777499502e-01,7.670406514806758043e-04,0.000000000000000000e+00,2.522546742368738748e+01,1.193486635157817499e+00
5.991422968067783222e+04,9.947265641829541316e-01,7.668368118321248691e-04,0.000000000000000000e+00,2.523899171568493927e+01,1.186677864906865221e+00
5.991422980034042848e+04,9.954734534121859602e-01,7.671018682406822173e-04,0.000000000000000000e+00,2.522428557223754808e+01,1.183082599722109274e+00
5.991422992000303202e+04,9.939091454623421029e-01,7.666196747681552643e-04,0.000000000000000000e+00,2.522225622432845427e+01,1.176122084614324992e+00
5.991423003966562828e+04,9.947198622855831784e-01,7.669089746353111069e-04,0.000000000000000000e+00,2.523171798692822776e+01,1.189698122432327088e+00
5.991423015932823182e+04,9.950277240473545115e-01,7.669148125250070712e-04,0.000000000000000000e+00,2.524055475673859306e+01,1.187573971893038705e+00
5.991423027899082808e+04,9.945721014054517140e-01,7.670318135643305370e-04,0.000000000000000000e+00,2.524244321445566541e+01,1.189134434204726531e+00
5.991423039865343162e+04,9.937739373423657430e-01,7.668188927540301554e-04,0.000000000000000000e+00,2.523759241528916419e+01,1.181712750432082126e+00
5.991423051831602788e+04,9.939254214988144653e-01,7.664491597399521617e-04,0.000000000000000000e+00,2.522871342667812655e+01,1.187692430747584016e+00
5.991423063797863142e+04,9.961430048733431741e-01,7.671862743958696293e-04,0.000000000000000000e+00,2.523482692902443958e+01,1.170171742791035197e+00
5.991423075764122768e+04,9.945691227843979076e-01,7.666110800972139594e-04,0.000000000000000000e+00,2.521514191800540772e+01,1.188140195026106793e+00
5.991423087730383122e+04,9.948758143736124993e-01,7.670544353869023987e-04,0.000000000000000000e+00,2.523585555056342855e+01,1.180182293736460997e+00
5.991423099696642748e+04,9.941197765225726624e-01,7.668252982163355821e-04,0.000000000000000000e+00,2.523229729241979413e+01,1.181482983661961139e+00
5.991423111662903102e+04,9.941370099729551768e-01,7.668908123118125392e-04,0.000000000000000000e+00,2.522938915223094014e+01,1.195172139823478474e+00
5.991423123629162001e+04,9.947968809156876313e-01,7.671093277664048143e-04,0.000000000000000000e+00,2.522994571292548827e+01,1.195244207869615050e+00
5.991423135595422355e+04,9.947809240171853196e-01,7.668278928339781727e-04,0.000000000000000000e+00,2.523710619132188171e+01,1.193654861405320400e+00
5.991423147561681981e+04,9.955496210077037222e-01,7.671618687736684932e-04,0.000000000000000000e+00,2.522925251227579579e+01,1.190656292352915147e+00
5.991423159527942335e+04,9.950759138808314974e-01,7.673115457789290083e-04,0.000000000000000000e+00,2.524225813593765366e+01,1.180263906795598450e+00
5.991423171494201961e+04,9.961830034989223037e-01,7.672207341614361697e-04,0.000000000000000000e+00,2.523051923110141104e+01,1.187289166847922628e+00
5.991423183460462315e+04,9.949118769642276705e-01,7.671723283260403932e-04,0.000000000000000000e+00,2.523278983486401827e+01,1.187419688958286867e+00
5.991423195426722668e+04,9.953572871910890685e-01,7.669306234762670108e-04,0.000000000000000000e+00,2.521767727886307497e+01,1.192990659427537681e+00
5.991423207392982295e+04,9.952628223519554007e-01,7.670954627783767906e-04,0.000000000000000000e+00,2.522259951081261775e+01,1.179256644949496335e+00
5.991423219359242648e+04,9.965098007802497548e-01,7.676669273141711620e-04,0.000000000000000000e+00,2.523542412604239260e+01,1.181724663739033510e+00
5.991423231325502275e+04,9.966186268280355920e-01,7.675637101810743991e-04,0.000000000000000000e+00,2.522514902414147286e+01,1.187291026823398488e+00
5.991423243291762628e+04,9.962422567820276020e-01,7.670931114061381624e-04,0.000000000000000000e+00,2.521970683221145393e+01,1.179118486538685007e+00
5.991423255258022255e+04,9.959101405345327507e-01,7.673225729039102622e-04,0.000000000000000000e+00,2.521777104295409089e+01,1.188717297410050833e+00
5.991423267224282608e+04,9.956368520528496857e-01,7.671112737296367301e-04,0.000000000000000000e+00,2.522473544156817482e+01,1.185561336791509657e+00
5.991423279190542235e+04,9.960423700334551933e-01,7.672179773801908291e-04,0.000000000000000000e+00,2.522219496063646105e+01,1.177176580033084008e+00
5.991423291156802588e+04,9.958264200070572336e-01,7.672551939270027101e-04,0.000000000000000000e+00,2.521875883198998025e+01,1.177424155565717667e+00
5.991423303123062215e+04,9.959299270886755595e-01,7.670746247554343115e-04,0.000000000000000000e+00,2.522789446720471318e+01,1.180875737585832752e+00
5.991423315089322568e+04,9.943395562046112302e-01,7.669062178540657663e-04,0.000000000000000000e+00,2.521937839051897967e+01,1.183324071967247315e+00
5.991423327055582195e+04,9.966747951107637338e-01,7.676371702930819864e-04,0.000000000000000000e+00,2.522396634130541315e+01,1.189841292446605081e+00
5.991423339021842548e+04,9.967300059795817235e-01,7.673572759148807650e-04,0.000000000000000000e+00,2.522680864306532200e+01,1.177991284653680193e+00
5.991423350988102175e+04,9.960433274473653453e-01,7.671917879583603104e-04,0.000000000000000000e+00,2.523128823557307499e+01,1.190525550688719125e+00
5.991423362954362528e+04,9.962527883350391633e-01,7.672656534793746100e-04,0.000000000000000000e+00,2.522202437435346312e+01,1.182760836565232454e+00
5.991423374920622155e+04,9.969793591135113209e-01,7.674702228641375407e-04,0.000000000000000000e+00,2.523402206518095170e+01,1.185034945611531665e+00
5.991423386886882508e+04,9.967655366735802547e-01,7.674984393310014044e-04,0.000000000000000000e+00,2.522425970407656592e+01,1.187185140334200861e+00
5.991423398853142135e+04,9.981702756384008834e-01,7.678428748230636250e-04,0.000000000000000000e+00,2.523122759697117701e+01,1.175333636051999031e+00
5.991423410819402488e+04,9.981597440853894332e-01,7.674720877455682442e-04,0.000000000000000000e+00,2.523039907037411567e+01,1.181162606342220922e+00
5.991423422785662115e+04,9.972890293237796078e-01,7.674830337887480688e-04,0.000000000000000000e+00,2.523237132273446548e+01,1.188502057359043684e+00
5.991423434751922468e+04,9.974913627967889607e-01,7.675260882252559142e-04,0.000000000000000000e+00,2.522534365338887596e+01,1.177143094295496129e+00
5.991423446718182095e+04,9.959999246834391196e-01,7.672624912891225571e-04,0.000000000000000000e+00,2.522384530484786325e+01,1.189493419486882919e+00
