time,flux,err,mask,centroid_y,psf_width_y
5.991430291418903653e+04,1.000101235993908766e+00,4.816107865661011975e-04,0.000000000000000000e+00,2.522911199521550429e+01,1.189788741501610403e+00
5.991430303385163279e+04,1.001169441261822168e+00,4.817561462096921535e-04,0.000000000000000000e+00,2.522777504620005828e+01,1.186489887655650888e+00
5.991430315351423633e+04,1.001015670582606099e+00,4.818089810581966683e-04,0.000000000000000000e+00,2.523107656087016792e+01,1.182519990112834707e+00
5.991430327317682531e+04,1.000295779861721357e+00,4.816191669728286007e-04,0.000000000000000000e+00,2.522440724822007496e+01,1.191248303796039520e+00
5.991430339283942885e+04,1.001149490278513188e+00,4.817810321890602016e-04,0.000000000000000000e+00,2.523572251418774925e+01,1.180715192344499620e+00
5.991430351250202511e+04,1.000120315755239186e+00,4.816089998804029895e-04,0.000000000000000000e+00,2.523551959801836020e+01,1.189535952175794442e+00
5.991430363216462865e+04,1.001455202070790085e+00,4.819215422571845311e-04,0.000000000000000000e+00,2.523593010383224211e+01,1.187710728613576627e+00
5.991430375182722491e+04,1.001037102643278720e+00,4.816501787317334317e-04,0.000000000000000000e+00,2.522683437090901748e+01,1.183942949283305790e+00
5.991430387148982845e+04,1.000960435109165436e+00,4.817505309117834766e-04,0.000000000000000000e+00,2.522944129772677968e+01,1.187112892168910472e+00
5.991430399115243199e+04,1.001650355793987757e+00,4.818892968343452374e-04,0.000000000000000000e+00,2.522970506130001311e+01,1.185364254389663863e+00
5.991430411081502825e+04,1.000209441763646012e+00,4.815532297625371369e-04,0.000000000000000000e+00,2.522524066774357721e+01,1.186026096260804685e+00
5.991430423047763179e+04,1.000782357336747586e+00,4.817607830844803664e-04,0.000000000000000000e+00,2.522516419145970801e+01,1.191772661347858531e+00
5.991430435014022805e+04,1.000528396129997111e+00,4.817399384180011466e-04,0.000000000000000000e+00,2.523234394680970283e+01,1.179151531109969397e+00
5.991430446980283159e+04,1.001769538960654904e+00,4.818018343154037821e-04,0.000000000000000000e+00,2.522369841363777354e+01,1.185326786265001653e+00
5.991430458946542785e+04,1.001436209431657565e+00,4.818376531096395460e-04,0.000000000000000000e+00,2.523670276533596279e+01,1.180502946880139348e+00
5.991430470912803139e+04,1.001783652756707443e+00,4.818737271446893087e-04,0.000000000000000000e+00,2.522411664834163503e+01,1.178552451658194000e+00
5.991430482879062765e+04,1.000469762890839887e+00,4.816130837334275114e-04,0.000000000000000000e+00,2.522263843305058728e+01,1.193795947551479220e+00
5.991430494845323119e+04,1.000925324863429555e+00,4.817090117393676486e-04,0.000000000000000000e+00,2.523342522935636367e+01,1.179674408235831251e+00
5.991430506811583473e+04,1.001264665824078692e+00,4.817425759064128464e-04,0.000000000000000000e+00,2.522597933124606939e+01,1.183845679652349769e+00
5.991430518777843099e+04,9.998162592847215091e-01,4.815583771189534557e-04,0.000000000000000000e+00,2.522360885385913676e+01,1.182353760753866112e+00
5.991430530744103453e+04,1.000040076211013762e+00,4.815171557274873742e-04,0.000000000000000000e+00,2.522723515718370990e+01,1.181016647781893969e+00
5.991430542710363079e+04,9.998907487638885039e-01,4.815403826415641866e-04,0.000000000000000000e+00,2.521548851038557615e+01,1.188628484802730423e+00
5.991430554676623433e+04,1.000557669188476773e+00,4.815263018566567736e-04,0.000000000000000000e+00,2.523145251744491091e+01,1.184653735926597840e+00
5.991430566642883059e+04,1.000651761162161257e+00,4.817757146721012170e-04,0.000000000000000000e+00,2.522465914280128629e+01,1.179901859825587929e+00
5.991430578609143413e+04,1.001689560783022959e+00,4.817675895061879210e-04,0.000000000000000000e+00,2.521781519265544347e+01,1.180605114197118555e+00
5.991430590575403039e+04,9.999917233912036796e-01,4.815874320316173044e-04,0.000000000000000000e+00,2.523396596039180650e+01,1.178663577774971216e+00
5.991430602541663393e+04,1.001660549091136776e+00,4.818777259174424977e-04,0.000000000000000000e+00,2.523757855416433671e+01,1.182289759232411308e+00
5.991430614507923019e+04,1.000632245789841557e+00,4.816122754708497132e-04,0.000000000000000000e+00,2.521899646003181772e+01,1.185891360660889626e+00
5.991430626474183373e+04,1.000333590895590818e+00,4.816369062094037626e-04,0.000000000000000000e+00,2.522862955517413397e+01,1.182790143264671912e+00
5.991430638440443727e+04,1.000086163853679544e+00,4.815244726308228721e-04,0.000000000000000000e+00,2.522468341151937210e+01,1.183517936312074026e+00
5.991430650406703353e+04,1.002091891092722342e+00,4.818584977761187658e-04,0.000000000000000000e+00,2.523541718467403072e+01,1.184829984912770362e+00
5.991430662372963707e+04,1.000838986765353988e+00,4.816639617356910982e-04,0.000000000000000000e+00,2.523437494004464909e+01,1.196366410553618698e+00
5.991430674339223333e+04,1.000066561359162165e+00,4.815155392023317779e-04,0.000000000000000000e+00,2.522947152355023803e+01,1.184003060732996548e+00
5.991430686305483687e+04,1.000915741421665395e+00,4.818079600949405649e-04,0.000000000000000000e+00,2.523026745836854445e+01,1.190326052477489682e+00
5.991430698271743313e+04,9.992576317520683871e-01,4.815238770689234875e-04,0.000000000000000000e+00,2.522508983729744614e+01,1.191549541701246717e+00
5.991430710238003667e+04,1.000875490966255832e+00,4.817919224637922239e-04,0.000000000000000000e+00,2.522626842411601444e+01,1.191379266766304568e+00
5.991430722204263293e+04,1.001059318803732001e+00,4.817601875225809818e-04,0.000000000000000000e+00,2.523866338501312967e+01,1.177691063838261609e+00
5.991430734170523647e+04,1.001147050856973086e+00,4.817268785963498912e-04,0.000000000000000000e+00,2.522587860226693479e+01,1.176291211361584432e+00
5.991430746136783273e+04,1.000771031451026305e+00,4.817581030559330273e-04,0.000000000000000000e+00,2.523283139976156519e+01,1.184470508107334785e+00
5.991430758103042899e+04,1.000906767835286093e+00,4.817816702910952798e-04,0.000000000000000000e+00,2.522792394703952468e+01,1.193869085264708252e+00
5.991430770069303253e+04,1.000907900423858132e+00,4.817184556494867945e-04,0.000000000000000000e+00,2.523161891103503507e+01,1.171521242994983947e+00
5.991430782035562879e+04,1.001164562418742188e+00,4.818550520251293763e-04,0.000000000000000000e+00,2.522520533024269085e+01,1.179673451860428823e+00
5.991430794001823233e+04,1.000675458399978179e+00,4.817549976260289695e-04,0.000000000000000000e+00,2.523316244584944457e+01,1.182370986145973690e+00
5.991430805968082859e+04,1.000878627365378470e+00,4.816643445969121776e-04,0.000000000000000000e+00,2.523104734442409480e+01,1.183761562882198248e+00
5.991430817934343213e+04,9.999017261608182938e-01,4.815674381678515222e-04,0.000000000000000000e+00,2.523496212209827050e+01,1.177325720801331466e+00
5.991430829900602839e+04,1.000591298356849235e+00,4.816320991740728297e-04,0.000000000000000000e+00,2.523257205406095949e+01,1.188378842836518290e+00
5.991430841866863193e+04,1.001277559909361514e+00,4.817378114112175528e-04,0.000000000000000000e+00,2.522815289363077795e+01,1.185968411801546551e+00
5.991430853833123547e+04,1.000018731272539041e+00,4.815754782534935395e-04,0.000000000000000000e+00,2.522699323020386686e+01,1.179506196116663297e+00
5.991430865799383173e+04,1.001217358470642971e+00,4.817598472014955960e-04,0.000000000000000000e+00,2.523186444158551467e+01,1.185658704472596137e+00
5.991430877765643527e+04,1.000046523253655284e+00,4.815778605010911863e-04,0.000000000000000000e+00,2.522247874634189557e+01,1.188906108876309098e+00
5.991430889731903153e+04,1.000002875032529381e+00,4.816132113538344837e-04,0.000000000000000000e+00,2.522716733468883277e+01,1.179922849378440608e+00
5.991430901698163507e+04,1.000632071545445756e+00,4.817113514468296018e-04,0.000000000000000000e+00,2.523294528430788830e+01,1.188030535197736048e+00
5.991430913664423133e+04,1.000323310476243899e+00,4.815934727308827002e-04,0.000000000000000000e+00,2.523364028294153982e+01,1.176063030456347969e+00
5.991430925630683487e+04,1.002214907636095109e+00,4.819868839055765561e-04,0.000000000000000000e+00,2.523486408910896373e+01,1.180834789243359495e+00
5.991430937596943113e+04,1.001758822930318482e+00,4.818330162348512789e-04,0.000000000000000000e+00,2.521874612178807240e+01,1.191117962900122285e+00
5.991430949563203467e+04,1.000938654559701435e+00,4.826522541676210045e-04,0.000000000000000000e+00,2.523410004952287622e+01,1.183272362162619107e+00
5.991430961529463821e+04,1.000556797966498213e+00,4.819234565632897656e-04,0.000000000000000000e+00,2.523329993451682540e+01,1.190600430183580638e+00
5.991430973495723447e+04,1.000251347540814795e+00,4.816241016285665601e-04,0.000000000000000000e+00,2.521821977838475348e+01,1.188532409361725772e+00
5.991430985461983801e+04,1.000283408509625716e+00,4.816868483286825789e-04,0.000000000000000000e+00,2.522508415810387561e+01,1.175126950547313420e+00
5.991430997428243427e+04,1.000979863359287236e+00,4.818046845044937870e-04,0.000000000000000000e+00,2.522930490049627750e+01,1.184790671105411031e+00
5.991431009394503781e+04,1.000206305364523152e+00,4.816762132947646096e-04,0.000000000000000000e+00,2.522054954837556551e+01,1.179958204609519612e+00
5.991431021360763407e+04,1.000580320959919334e+00,4.816460097984375768e-04,0.000000000000000000e+00,2.521681886172115128e+01,1.182101434850183708e+00
5.991431033327023761e+04,9.999518214245856074e-01,4.815525916605020045e-04,0.000000000000000000e+00,2.522680168273309320e+01,1.174906160747689610e+00
5.991431045293283387e+04,1.001367382895351099e+00,4.817988565059067507e-04,0.000000000000000000e+00,2.521468488886982229e+01,1.177736392837695822e+00
5.991431057259543741e+04,1.000387693780459442e+00,4.815502094129044119e-04,0.000000000000000000e+00,2.522688850195666177e+01,1.187848589117871612e+00
5.991431069225804094e+04,9.999601851555797172e-01,4.815394467585794162e-04,0.000000000000000000e+00,2.522857507308819791e+01,1.190197932202472053e+00
5.991431081192063721e+04,1.001233214710652852e+00,4.819428548651561632e-04,0.000000000000000000e+00,2.523436948157095827e+01,1.187389032677614198e+00
5.991431093158324074e+04,1.000179123238791989e+00,4.816822539940300053e-04,0.000000000000000000e+00,2.522455761822025622e+01,1.183091404583919592e+00
5.991431105124583701e+04,1.000847611862941910e+00,4.816839130593212411e-04,0.000000000000000000e+00,2.522326395136587962e+01,1.174573636169866653e+00
5.991431117090844054e+04,1.000813547083580168e+00,4.818378232701822118e-04,0.000000000000000000e+00,2.522910277738702334e+01,1.187424693134841558e+00
5.991431129057103681e+04,9.999535638685427275e-01,4.816239740081594794e-04,0.000000000000000000e+00,2.523181283169483891e+01,1.182412517357988690e+00
5.991431141023364034e+04,1.000589468790694214e+00,4.817233903052247539e-04,0.000000000000000000e+00,2.522910463208505050e+01,1.183383334933440612e+00
5.991431152989623661e+04,9.999411053942492966e-01,4.816709383179413185e-04,0.000000000000000000e+00,2.522751728585203068e+01,1.181675300166934672e+00
5.991431164955884014e+04,1.001055311182630803e+00,4.818148090567837046e-04,0.000000000000000000e+00,2.522439394285347447e+01,1.177748285120303828e+00
5.991431176922144368e+04,1.001106364790574466e+00,4.818832135949442023e-04,0.000000000000000000e+00,2.522765209646574647e+01,1.181061000244235215e+00
5.991431188888403994e+04,1.000226082103436553e+00,4.815679911896153216e-04,0.000000000000000000e+00,2.523516081388596888e+01,1.186873456110302705e+00
5.991431200854664348e+04,1.001249593683849692e+00,4.818564133094708655e-04,0.000000000000000000e+00,2.523667194235402533e+01,1.180641805979495862e+00
5.991431212820923975e+04,1.000825657069081887e+00,4.817452559349601855e-04,0.000000000000000000e+00,2.523632733655097482e+01,1.189258260290218194e+00
5.991431224787184328e+04,1.001129452173006307e+00,4.817112238264226296e-04,0.000000000000000000e+00,2.523081436090977547e+01,1.192809987349160661e+00
5.991431236753443955e+04,9.998199184170314391e-01,4.816512847752608679e-04,0.000000000000000000e+00,2.523063999759004261e+01,1.175961914314255452e+00
5.991431248719704308e+04,9.999663708316274269e-01,4.815561650318984747e-04,0.000000000000000000e+00,2.522633753696994319e+01,1.178162277722793361e+00
5.991431260685963935e+04,1.001348128889625100e+00,4.817976653821079273e-04,0.000000000000000000e+00,2.522284258298986614e+01,1.178113582251848035e+00
5.991431272652224288e+04,1.001403451485263663e+00,4.818818948507383525e-04,0.000000000000000000e+00,2.522703842967034049e+01,1.187935243811432562e+00
5.991431284618484642e+04,1.000500691271078990e+00,4.816512847752608679e-04,0.000000000000000000e+00,2.522333871424048723e+01,1.173006303580721887e+00
5.991431296584744268e+04,1.000101584482700146e+00,4.815453598374378396e-04,0.000000000000000000e+00,2.522738909846702171e+01,1.192960253418924532e+00
5.991431308551004622e+04,1.000100451894127884e+00,4.815365114892180241e-04,0.000000000000000000e+00,2.522255262608927495e+01,1.183803520660276831e+00
5.991431320517264248e+04,1.001451368694084243e+00,4.818280390389776801e-04,0.000000000000000000e+00,2.523108360198928679e+01,1.185938158195887659e+00
5.991431332483524602e+04,1.000328537808115259e+00,4.816745542294734281e-04,0.000000000000000000e+00,2.524082227983360482e+01,1.183824497206239279e+00
5.991431344449784228e+04,1.000789501356971645e+00,4.816164869442812616e-04,0.000000000000000000e+00,2.521715748060030649e+01,1.193796842824900173e+00
5.991431356416044582e+04,1.001066375701758382e+00,4.818796827636833715e-04,0.000000000000000000e+00,2.522503535883244297e+01,1.187668046960977719e+00
5.991431368382304208e+04,1.000615518327853115e+00,4.817234753854960868e-04,0.000000000000000000e+00,2.521268407077054263e+01,1.185876913482579509e+00
5.991431380348564562e+04,9.997251294657640841e-01,4.816556238690994428e-04,0.000000000000000000e+00,2.521452228840972865e+01,1.180429138568207081e+00
5.991431392314824188e+04,1.000055496840034364e+00,4.817740130666743961e-04,0.000000000000000000e+00,2.522405565504795533e+01,1.193975716299447098e+00
5.991431404281084542e+04,1.000484138053486127e+00,4.815895590384009525e-04,0.000000000000000000e+00,2.524210482361093000e+01,1.180539834041874236e+00
5.991431416247344168e+04,1.000002352299342201e+00,4.815143480785330087e-04,0.000000000000000000e+00,2.522575318627253793e+01,1.182401619463200326e+00
5.991431428213603795e+04,1.000410345551902003e+00,4.816988446469420916e-04,0.000000000000000000e+00,2.523520282409593563e+01,1.179915660859957471e+00
5.991431440179864148e+04,1.000146539536793888e+00,4.815263869369281607e-04,0.000000000000000000e+00,2.522763032584629883e+01,1.187653556994892279e+00
5.991431452146123775e+04,1.000563070764743712e+00,4.815956422778019876e-04,0.000000000000000000e+00,2.521125583295663120e+01,1.181270409339809202e+00
5.991431464112384128e+04,1.000176073961867029e+00,4.816326947359722143e-04,0.000000000000000000e+00,2.523094550821311088e+01,1.182825622127245069e+00
5.991431476078643755e+04,1.000389261980020983e+00,4.817163711828388942e-04,0.000000000000000000e+00,2.522839509127850022e+01,1.191740074491085988e+00
5.991431488044904108e+04,1.000063686326632784e+00,4.815796897269250336e-04,0.000000000000000000e+00,2.522796308519158615e+01,1.182804512419005416e+00
5.991431500011163735e+04,9.999545222127190769e-01,4.815015434976957520e-04,0.000000000000000000e+00,2.522855122718434728e+01,1.183961182322087025e+00
5.991431511977424088e+04,1.000758050243545805e+00,4.816999932306052215e-04,0.000000000000000000e+00,2.522538013621402797e+01,1.192644941907667011e+00
5.991431523943684442e+04,1.000062815104654224e+00,4.815093283425237163e-04,0.000000000000000000e+00,2.523150926517767445e+01,1.190885829204450408e+00
5.991431535909944068e+04,1.000530138573954231e+00,4.817945174120682301e-04,0.000000000000000000e+00,2.521086830148478342e+01,1.174184620137476598e+00
5.991431547876204422e+04,1.000748118312990265e+00,4.816743415287950145e-04,0.000000000000000000e+00,2.523951653289663355e+01,1.179860395813142837e+00
5.991431559842464048e+04,1.000884464552634912e+00,4.817102028631664720e-04,0.000000000000000000e+00,2.522652144178612232e+01,1.195445244717394440e+00
5.991431571808724402e+04,1.000109076991715806e+00,4.816262286353500998e-04,0.000000000000000000e+00,2.522772861921558629e+01,1.186295980360724922e+00
5.991431583774984028e+04,1.000539634893520491e+00,4.816945906333749039e-04,0.000000000000000000e+00,2.523128046112747924e+01,1.171177060704738926e+00
5.991431595741244382e+04,1.000732349195178283e+00,4.817257725528224007e-04,0.000000000000000000e+00,2.522597477373816943e+01,1.185651306697211860e+00
5.991431607707504736e+04,1.000523778653510831e+00,4.816177206082157243e-04,0.000000000000000000e+00,2.523880479749041683e+01,1.193141925546056026e+00
5.991431619673764362e+04,1.000558888899246712e+00,4.816638341152841259e-04,0.000000000000000000e+00,2.524371462151273704e+01,1.184974050139317336e+00
5.991431631640024716e+04,1.000422804026195545e+00,4.816048309471071347e-04,0.000000000000000000e+00,2.522910566014710554e+01,1.168206272482011476e+00
5.991431643606284342e+04,1.000946669801904054e+00,4.818242104267672112e-04,0.000000000000000000e+00,2.522594896166850731e+01,1.183565256341012173e+00
5.991431655572544696e+04,9.998070243317487282e-01,4.814927376896116842e-04,0.000000000000000000e+00,2.522797600299313814e+01,1.188876059678603214e+00
5.991431667538804322e+04,1.001213437971739451e+00,4.818702388535641714e-04,0.000000000000000000e+00,2.524179813557091734e+01,1.176046614453038819e+00
5.991431679505064676e+04,1.001424796423738162e+00,4.818646660957911880e-04,0.000000000000000000e+00,2.522866857123673157e+01,1.190148042216271573e+00
5.991431691471324302e+04,9.991211112680278283e-01,4.814394348996147571e-04,0.000000000000000000e+00,2.523318446416094929e+01,1.196953418088065879e+00
5.991431703437584656e+04,1.000585809658384173e+00,4.817484464451355221e-04,0.000000000000000000e+00,2.522941940261827654e+01,1.186994322543207137e+00
5.991431715403845010e+04,9.997227771664219942e-01,4.815297050675105780e-04,0.000000000000000000e+00,2.524048626010501195e+01,1.189395891339765310e+00
5.991431727370104636e+04,9.998841274768514031e-01,4.814627894340985960e-04,0.000000000000000000e+00,2.522846833910996267e+01,1.187630532193997723e+00
5.991431739336364990e+04,1.000205782631336193e+00,4.815476570047640451e-04,0.000000000000000000e+00,2.522806343660797523e+01,1.184320780240844861e+00
5.991431751302624616e+04,1.001001469664355659e+00,4.818148090567837046e-04,0.000000000000000000e+00,2.523365630446110686e+01,1.180998038260221872e+00
5.991431763268884970e+04,1.000725989274734662e+00,4.816466904406083486e-04,0.000000000000000000e+00,2.523198931426173530e+01,1.184014470345822856e+00
5.991431775235144596e+04,1.001707333711385539e+00,4.818664527814893960e-04,0.000000000000000000e+00,2.522872962289578780e+01,1.183658147463746424e+00
5.991431787201404950e+04,1.000692708595153579e+00,4.816376293917101737e-04,0.000000000000000000e+00,2.523641524929087154e+01,1.178729675782620445e+00
5.991431799167664576e+04,9.996502914978057097e-01,4.814744879714083622e-04,0.000000000000000000e+00,2.522348743321227715e+01,1.180076793769452514e+00
5.991431811133924930e+04,9.999774353507552282e-01,4.815541231053862680e-04,0.000000000000000000e+00,2.522412475364798468e+01,1.190399812352521236e+00
5.991431823100185284e+04,1.001336106026320838e+00,4.818283793600630660e-04,0.000000000000000000e+00,2.522872321451486854e+01,1.194991780683583027e+00
5.991431835066444182e+04,9.998561612513395813e-01,4.815224307043106653e-04,0.000000000000000000e+00,2.522808995005066990e+01,1.182450777870711178e+00
5.991431847032704536e+04,9.995237029443206911e-01,4.815035428840723193e-04,0.000000000000000000e+00,2.522576600308346073e+01,1.184300572893127068e+00
5.991431858998964162e+04,9.999188021115981151e-01,4.814838893413919229e-04,0.000000000000000000e+00,2.521927585540023387e+01,1.180439849800455354e+00
5.991431870965224516e+04,1.001262400646934614e+00,4.817226671229182886e-04,0.000000000000000000e+00,2.522275031338090656e+01,1.185603444391130967e+00
5.991431882931484142e+04,9.996583067400083289e-01,4.815056698908559132e-04,0.000000000000000000e+00,2.521582851359457678e+01,1.191009210633235726e+00
5.991431894897744496e+04,1.000858502137673689e+00,4.816413729236493097e-04,0.000000000000000000e+00,2.522993829855411363e+01,1.186974822498292337e+00
5.991431906864004122e+04,1.001006087140841938e+00,4.817842226992356466e-04,0.000000000000000000e+00,2.523747946808114051e+01,1.181039097581774833e+00
5.991431918830264476e+04,9.997357583739024944e-01,4.814684472721429665e-04,0.000000000000000000e+00,2.522580171633511625e+01,1.182330976698875880e+00
5.991431930796524830e+04,1.001365030596008898e+00,4.817757146721012170e-04,0.000000000000000000e+00,2.521734092000005489e+01,1.187438158047318559e+00
5.991431942762784456e+04,1.000112997490619327e+00,4.815298326879175503e-04,0.000000000000000000e+00,2.522849767808646959e+01,1.197899841089700157e+00
5.991431954729044810e+04,1.000569343562989433e+00,4.817930710474553537e-04,0.000000000000000000e+00,2.522588447493438935e+01,1.186718100130092157e+00
5.991431966695304436e+04,1.000978295159725917e+00,4.816594099411742181e-04,0.000000000000000000e+00,2.522810277880468277e+01,1.173018806871272357e+00
5.991431978661564790e+04,1.000515502044714289e+00,4.816614093275507855e-04,0.000000000000000000e+00,2.523832515483336181e+01,1.190661783305251520e+00
5.991431990627824416e+04,1.000362689709674902e+00,4.815605466658727431e-04,0.000000000000000000e+00,2.522930099215934163e+01,1.189863545042447734e+00
5.991432002594084770e+04,1.000636166288745077e+00,4.816238463877525072e-04,0.000000000000000000e+00,2.524395906352694396e+01,1.185933518025918953e+00
5.991432014560344396e+04,1.001368515483923360e+00,4.819494485861853584e-04,0.000000000000000000e+00,2.522942661137749809e+01,1.187374996704905206e+00
5.991432026526604750e+04,1.000609245529607616e+00,4.816628982322993554e-04,0.000000000000000000e+00,2.523053603230586361e+01,1.188156823835843312e+00
5.991432038492865104e+04,9.998345549462713810e-01,4.816535394024514883e-04,0.000000000000000000e+00,2.524193405529799605e+01,1.180009254400401719e+00
5.991432050459124730e+04,1.000676939477341820e+00,4.817598472014955960e-04,0.000000000000000000e+00,2.523462456848051971e+01,1.186430708217507846e+00
5.991432062425385084e+04,9.995464418379611526e-01,4.814688301333640459e-04,0.000000000000000000e+00,2.522768785539110326e+01,1.181396065496575387e+00
5.991432074391644710e+04,1.000729561284846802e+00,4.817162435624319219e-04,0.000000000000000000e+00,2.523294727838533902e+01,1.187404098827193000e+00
5.991432086357905064e+04,1.001057837726368360e+00,4.817426609866841793e-04,0.000000000000000000e+00,2.523096697752051654e+01,1.181963434422003356e+00
5.991432098324164690e+04,1.001042591341743559e+00,4.818154046186831434e-04,0.000000000000000000e+00,2.523077497098107358e+01,1.181302043549702141e+00
5.991432110290425044e+04,1.000635469311162318e+00,4.816212514394765552e-04,0.000000000000000000e+00,2.521492984571762364e+01,1.183973307988533064e+00
5.991432122256684670e+04,1.000416008494762643e+00,4.816345239618061158e-04,0.000000000000000000e+00,2.523839276982812763e+01,1.186882775865415907e+00
5.991432134222945024e+04,1.000173024684942069e+00,4.816801269872464657e-04,0.000000000000000000e+00,2.523630802668999706e+01,1.183502632613905758e+00
5.991432146189205378e+04,9.999800490166909084e-01,4.815647581393041831e-04,0.000000000000000000e+00,2.522649491892073215e+01,1.184180308899440925e+00
5.991432158155465004e+04,1.000524301386698012e+00,4.816564746718128803e-04,0.000000000000000000e+00,2.522240748469469196e+01,1.184761153915091958e+00
5.991432170121725358e+04,1.000135475017666087e+00,4.815807957704525241e-04,0.000000000000000000e+00,2.523737885301749273e+01,1.182328077911086517e+00
5.991432182087984984e+04,1.000018644150341141e+00,4.816388205155090513e-04,0.000000000000000000e+00,2.522924615839677642e+01,1.186985862725321139e+00
5.991432194054245338e+04,9.994549635302123480e-01,4.814148892413320406e-04,0.000000000000000000e+00,2.522141612610595729e+01,1.182836372212813680e+00
5.991432206020504964e+04,1.000455561972589447e+00,4.816135942150555631e-04,0.000000000000000000e+00,2.523219053942686330e+01,1.183013352597772849e+00
5.991432217986765318e+04,1.000663174170080438e+00,4.816851892633913974e-04,0.000000000000000000e+00,2.523192555725898245e+01,1.183288822599135592e+00
5.991432229953025671e+04,1.000811630395227247e+00,4.817983460242786990e-04,0.000000000000000000e+00,2.523167945409054980e+01,1.187539451098587051e+00
5.991432241919285298e+04,1.000261889326755416e+00,4.816647274581332570e-04,0.000000000000000000e+00,2.522325370539551415e+01,1.183699849805263993e+00
5.991432253885545651e+04,1.000458175638525127e+00,4.815246002512299527e-04,0.000000000000000000e+00,2.522308816790436481e+01,1.192503056813077666e+00
5.991432265851805278e+04,1.000120402877437087e+00,4.816494130092912728e-04,0.000000000000000000e+00,2.522659847536414546e+01,1.183554194350386446e+00
5.991432277818065631e+04,1.000184524815059151e+00,4.815732236263029192e-04,0.000000000000000000e+00,2.523087334178953967e+01,1.178210761018323893e+00
5.991432289784325258e+04,9.997680807093071165e-01,4.815324701763292500e-04,0.000000000000000000e+00,2.524042921948996465e+01,1.174361570471305960e+00
5.991432301750585611e+04,1.000849877040085989e+00,4.815760738153929241e-04,0.000000000000000000e+00,2.523621006247271126e+01,1.187944891663558211e+00
5.991432313716845238e+04,1.000092436651925265e+00,4.816061071511772910e-04,0.000000000000000000e+00,2.522746114417173757e+01,1.183272220984808110e+00
5.991432325683105591e+04,9.996843562771674518e-01,4.815615250889930987e-04,0.000000000000000000e+00,2.522595078500295784e+01,1.185836598567253430e+00
5.991432337649365945e+04,1.001256127848688893e+00,4.818564133094708655e-04,0.000000000000000000e+00,2.524116967417899460e+01,1.186195292037333981e+00
5.991432349615625571e+04,9.993320341090373704e-01,4.814501124736684200e-04,0.000000000000000000e+00,2.523477339702854394e+01,1.175918129663242162e+00
5.991432361581885925e+04,9.994018189895201854e-01,4.815119658309354161e-04,0.000000000000000000e+00,2.522656407703388481e+01,1.189580286536106035e+00
5.991432373548145551e+04,1.001571597327125751e+00,4.818659422998613443e-04,0.000000000000000000e+00,2.522339379555545236e+01,1.178753436704025326e+00
5.991432385514405905e+04,1.000710045912526880e+00,4.816433297698902377e-04,0.000000000000000000e+00,2.522700615918064670e+01,1.182043020130985944e+00
5.991432397480665531e+04,1.000656814249636817e+00,4.817167965841956129e-04,0.000000000000000000e+00,2.523719695449936395e+01,1.175785972484612474e+00
5.991432409446925885e+04,1.000644094408750018e+00,4.817073526740764128e-04,0.000000000000000000e+00,2.523291592707429487e+01,1.177431763326883152e+00
5.991432421413185511e+04,9.996994284173965628e-01,4.815047340078711428e-04,0.000000000000000000e+00,2.523410915331647786e+01,1.179928692451552852e+00
5.991432433379445865e+04,1.000824001747322889e+00,4.817284525813697398e-04,0.000000000000000000e+00,2.524269286248015476e+01,1.182382460673442548e+00
5.991432445345706219e+04,9.998217479831864596e-01,4.816057242899562658e-04,0.000000000000000000e+00,2.522590205354235238e+01,1.183384453091189226e+00
5.991432457311965845e+04,1.000750644856727822e+00,4.816062347715843175e-04,0.000000000000000000e+00,2.522582413617199393e+01,1.180750208245748167e+00
5.991432469278226199e+04,9.995602071452225346e-01,4.814443695553526623e-04,0.000000000000000000e+00,2.523259121150465489e+01,1.181119626101511111e+00
5.991432481244485825e+04,1.000746462991230823e+00,4.817848608012706706e-04,0.000000000000000000e+00,2.522689191333756753e+01,1.192268128593237497e+00
5.991432493210746179e+04,1.001181289880730629e+00,4.817239858671241385e-04,0.000000000000000000e+00,2.522445071941721295e+01,1.175296907921284495e+00
5.991432505177005078e+04,9.997429895163245650e-01,4.815248129519082579e-04,0.000000000000000000e+00,2.523607352299916329e+01,1.197581157757222847e+00
5.991432517143265432e+04,1.000587900591132895e+00,4.816905918606217149e-04,0.000000000000000000e+00,2.523372368931969589e+01,1.188612286378410099e+00
5.991432529109525058e+04,1.000470808357214247e+00,4.815724579038608145e-04,0.000000000000000000e+00,2.522751984016514726e+01,1.181891082192520370e+00
5.991432541075785412e+04,1.000432038979168325e+00,4.816793187246686675e-04,0.000000000000000000e+00,2.522695780829698720e+01,1.183531785206068498e+00
5.991432553042045765e+04,9.993146096694661695e-01,4.814075297978607951e-04,0.000000000000000000e+00,2.523130382755797640e+01,1.185544784522641004e+00
5.991432565008305392e+04,1.000524388508895690e+00,4.816675776472232619e-04,0.000000000000000000e+00,2.522110581815633523e+01,1.184981527790102573e+00
5.991432576974565745e+04,9.999678519089910678e-01,4.815336613001280192e-04,0.000000000000000000e+00,2.523107104932270772e+01,1.179380107782238563e+00
5.991432588940825372e+04,1.000933688594423554e+00,4.818233170839180800e-04,0.000000000000000000e+00,2.522669534603168273e+01,1.186164069372914076e+00
5.991432600907085725e+04,1.000566468530460273e+00,4.817463194383519282e-04,0.000000000000000000e+00,2.522377494840843681e+01,1.185684584448388090e+00
