time,flux,err,mask,centroid_y,psf_width_y
5.991417427689412580e+04,1.002733622291365645e+00,4.061807482405471216e-04,0.000000000000000000e+00,2.522902795459573611e+01,1.196834461101684566e+00
5.991417439655672206e+04,1.002338549655964250e+00,4.061278606865952327e-04,0.000000000000000000e+00,2.522314754114550794e+01,1.182481092053370375e+00
5.991417451621932560e+04,1.002865586780416374e+00,4.062420569306712413e-04,0.000000000000000000e+00,2.522137748593989670e+01,1.182063194582001264e+00
5.991417463588192186e+04,1.001903824532943688e+00,4.060766291719742922e-04,0.000000000000000000e+00,2.522275006749496384e+01,1.186440238020717075e+00
5.991417475554452540e+04,1.001726524874927415e+00,4.060625704551010197e-04,0.000000000000000000e+00,2.522494502805350436e+01,1.175192455539929792e+00
5.991417487520712166e+04,1.002214225216279786e+00,4.061297281352024965e-04,0.000000000000000000e+00,2.523391356323714518e+01,1.192103670090939316e+00
5.991417499486972520e+04,1.003277707459857782e+00,4.063135837358159753e-04,0.000000000000000000e+00,2.522931910642805420e+01,1.188445955800616849e+00
5.991417511453232146e+04,1.002604499142988548e+00,4.062019596379348946e-04,0.000000000000000000e+00,2.522875223896713592e+01,1.187907688234588921e+00
5.991417523419491772e+04,1.001663825957402443e+00,4.060596811949918083e-04,0.000000000000000000e+00,2.522538376119855386e+01,1.182524112879995037e+00
5.991417535385752126e+04,1.002261707175976291e+00,4.061196861945787304e-04,0.000000000000000000e+00,2.523702482811260239e+01,1.190427451027529226e+00
5.991417547352011752e+04,1.002799857099506475e+00,4.063576625699224696e-04,0.000000000000000000e+00,2.523458725636961830e+01,1.186475000824707582e+00
5.991417559318272106e+04,1.002846960213779948e+00,4.063040350835035578e-04,0.000000000000000000e+00,2.523307780083503715e+01,1.184783800027745970e+00
5.991417571284531732e+04,1.002927906852518092e+00,4.062318035807711597e-04,0.000000000000000000e+00,2.523189307846859464e+01,1.188648734577600230e+00
5.991417583250792086e+04,1.002597427361757054e+00,4.062262012349494768e-04,0.000000000000000000e+00,2.522366819702943630e+01,1.179046243619769507e+00
5.991417595217051712e+04,1.001774890807277885e+00,4.060405486554875061e-04,0.000000000000000000e+00,2.523044361470985208e+01,1.190244325457824992e+00
5.991417607183312066e+04,1.002328952238578763e+00,4.062734512082002698e-04,0.000000000000000000e+00,2.523172872501709207e+01,1.171613606860322454e+00
5.991417619149571692e+04,1.002841593236952544e+00,4.062479059206485985e-04,0.000000000000000000e+00,2.522705957084340866e+01,1.184245103792993081e+00
5.991417631115832046e+04,1.002129995250541139e+00,4.061239496149839112e-04,0.000000000000000000e+00,2.522929938210108602e+01,1.185113597704506416e+00
5.991417643082091672e+04,1.000900136725313194e+00,4.060126778658965812e-04,0.000000000000000000e+00,2.523636667496892017e+01,1.181197192610976110e+00
5.991417655048352026e+04,1.002491098079670406e+00,4.063007230048417155e-04,0.000000000000000000e+00,2.522822638770284343e+01,1.187366811060418081e+00
5.991417667014611652e+04,1.002185685527738679e+00,4.061250418962447390e-04,0.000000000000000000e+00,2.522844015535754281e+01,1.176739054992592459e+00
5.991417678980871278e+04,1.002596290825487735e+00,4.062090770835699821e-04,0.000000000000000000e+00,2.522936491389156188e+01,1.182530541280492953e+00
5.991417690947130905e+04,1.003096745629418196e+00,4.063309192964717313e-04,0.000000000000000000e+00,2.522535633928081111e+01,1.186185339577755293e+00
5.991417702913391258e+04,1.002733117164134935e+00,4.062331072713083031e-04,0.000000000000000000e+00,2.521730829060745194e+01,1.185627790002483639e+00
5.991417714879650885e+04,1.001944171570504860e+00,4.061681693886078949e-04,0.000000000000000000e+00,2.523857595760543049e+01,1.184825648831712597e+00
5.991417726845911238e+04,1.001904708505597430e+00,4.061159865322436701e-04,0.000000000000000000e+00,2.522987484891319809e+01,1.184177005121110460e+00
5.991417738812170865e+04,1.002112947206501126e+00,4.062232767399607983e-04,0.000000000000000000e+00,2.524022815829485822e+01,1.183328528795164925e+00
5.991417750778431218e+04,1.002572676127447160e+00,4.061692969047480816e-04,0.000000000000000000e+00,2.522628121086296105e+01,1.178431824789549331e+00
5.991417762744690845e+04,1.002978735280118938e+00,4.063379662723481554e-04,0.000000000000000000e+00,2.523116581559627036e+01,1.178426637957874723e+00
5.991417774710951198e+04,1.002509850928114510e+00,4.061444210799046613e-04,0.000000000000000000e+00,2.522422409665045251e+01,1.182046375065027410e+00
5.991417786677210825e+04,1.001823509303243931e+00,4.061649982494635420e-04,0.000000000000000000e+00,2.522027989871923026e+01,1.183327000518092698e+00
5.991417798643471178e+04,1.001917273545464004e+00,4.060622885760659865e-04,0.000000000000000000e+00,2.523100303571089142e+01,1.192318601301556091e+00
5.991417810609730805e+04,1.002416086685894436e+00,4.062673203391878795e-04,0.000000000000000000e+00,2.523042153956674483e+01,1.188953136792278764e+00
5.991417822575991158e+04,1.002502716005979178e+00,4.061760620015893641e-04,0.000000000000000000e+00,2.524189324136124668e+01,1.185265586890656309e+00
5.991417834542250785e+04,1.001887407897942062e+00,4.060721191074134913e-04,0.000000000000000000e+00,2.522211647681987756e+01,1.188094062413354912e+00
5.991417846508511138e+04,1.002419054308375301e+00,4.061586912060541951e-04,0.000000000000000000e+00,2.522063742748767012e+01,1.181853283583448100e+00
5.991417858474770765e+04,1.002320491357462595e+00,4.062496324297382643e-04,0.000000000000000000e+00,2.523340772141402866e+01,1.183564117001620675e+00
5.991417870441031118e+04,1.002047280666495066e+00,4.062360317662969816e-04,0.000000000000000000e+00,2.522783218634722502e+01,1.176892768984376669e+00
5.991417882407290745e+04,1.003159949674174101e+00,4.063477615688162472e-04,0.000000000000000000e+00,2.522381358639410465e+01,1.188303691324360534e+00
5.991417894373551098e+04,1.003413144698620307e+00,4.062875803948323684e-04,0.000000000000000000e+00,2.522600433924194618e+01,1.172264963967289075e+00
5.991417906339810725e+04,1.003064606909357614e+00,4.062464965254733245e-04,0.000000000000000000e+00,2.522149418234377904e+01,1.175680669569264758e+00
5.991417918306071078e+04,1.002301422804499298e+00,4.061389596736004678e-04,0.000000000000000000e+00,2.521096827314405076e+01,1.179065611984031481e+00
5.991417930272330705e+04,1.002375487084717465e+00,4.062308522390278755e-04,0.000000000000000000e+00,2.522730697052125493e+01,1.179551121133724179e+00
5.991417942238591058e+04,1.001980035603892816e+00,4.060964664090662042e-04,0.000000000000000000e+00,2.521864157537909179e+01,1.182215777562647396e+00
5.991417954204850685e+04,1.002063760442400531e+00,4.061936794412802075e-04,0.000000000000000000e+00,2.522162793418995719e+01,1.190923575457876415e+00
5.991417966171111038e+04,1.002523363081538665e+00,4.062203874798515327e-04,0.000000000000000000e+00,2.522803747594466373e+01,1.181963299504565912e+00
5.991417978137370665e+04,1.001563242497566231e+00,4.060598926042680696e-04,0.000000000000000000e+00,2.522077664882874970e+01,1.178965794047771576e+00
5.991417990103631018e+04,1.002705966575478502e+00,4.061929395088132388e-04,0.000000000000000000e+00,2.521654596334533238e+01,1.185930275530257649e+00
5.991418002069890645e+04,1.002242828045724732e+00,4.061589026153305105e-04,0.000000000000000000e+00,2.523155793223683574e+01,1.192141761870709082e+00
5.991418014036150998e+04,1.002177603492045543e+00,4.062274696906072614e-04,0.000000000000000000e+00,2.522523128480358423e+01,1.184441731488855121e+00
5.991418026002410625e+04,1.002438312284050115e+00,4.061755334783986567e-04,0.000000000000000000e+00,2.523075838112404057e+01,1.190902805386109931e+00
5.991418037968670978e+04,1.002555249237983892e+00,4.062990317306313542e-04,0.000000000000000000e+00,2.522985632564287783e+01,1.183789709493517028e+00
5.991418049934930605e+04,1.003077045667416511e+00,4.063852514804783072e-04,0.000000000000000000e+00,2.521563137103644081e+01,1.188737765324865192e+00
5.991418061901190958e+04,1.002201407612797857e+00,4.062202465403339890e-04,0.000000000000000000e+00,2.523464297434087555e+01,1.185154319655903565e+00
5.991418073867450585e+04,1.002881435147283007e+00,4.063106592408273509e-04,0.000000000000000000e+00,2.523281161925484284e+01,1.186080182461024757e+00
5.991418085833710938e+04,1.002113515474635896e+00,4.061038304988570202e-04,0.000000000000000000e+00,2.522485456837673823e+01,1.181247652894012123e+00
5.991418097799970565e+04,1.003046864315375153e+00,4.062752129521694029e-04,0.000000000000000000e+00,2.522669825770379859e+01,1.186207999547796321e+00
5.991418109766230918e+04,1.002477522785342190e+00,4.062611894701754892e-04,0.000000000000000000e+00,2.523438371089736876e+01,1.193268510333766130e+00
5.991418121732490545e+04,1.002303948440653292e+00,4.062858538857426483e-04,0.000000000000000000e+00,2.523727382735213354e+01,1.186783656580334911e+00
5.991418133698750898e+04,1.001923335072233856e+00,4.061733841507564140e-04,0.000000000000000000e+00,2.523781484315057355e+01,1.177647599473084838e+00
5.991418145665010525e+04,1.003348362131268212e+00,4.064153773023496054e-04,0.000000000000000000e+00,2.523555219485631085e+01,1.183599139907200337e+00
5.991418157631270878e+04,1.003115940464189171e+00,4.064072380452124619e-04,0.000000000000000000e+00,2.524430834231118936e+01,1.192285686135493128e+00
5.991418169597530505e+04,1.002441595611050618e+00,4.061393824921530446e-04,0.000000000000000000e+00,2.523449585618691771e+01,1.192855008375976134e+00
5.991418181563790858e+04,1.003386941223521678e+00,4.063267615807047354e-04,0.000000000000000000e+00,2.522416905107510843e+01,1.177861782238551092e+00
5.991418193530050485e+04,1.002839635868933099e+00,4.062319092854093446e-04,0.000000000000000000e+00,2.521949396097066298e+01,1.172926355146853172e+00
5.991418205496310838e+04,1.002018298991627088e+00,4.061184882086797177e-04,0.000000000000000000e+00,2.522221742110278697e+01,1.182613917784819835e+00
5.991418217462570465e+04,1.003053809814798969e+00,4.063934612073742225e-04,0.000000000000000000e+00,2.523232222082186738e+01,1.191930666894449820e+00
5.991418229428830819e+04,1.001860573013805045e+00,4.061444915496634331e-04,0.000000000000000000e+00,2.523482519951310010e+01,1.185863616199755999e+00
5.991418241395090445e+04,1.002536812094059204e+00,4.061626022776656251e-04,0.000000000000000000e+00,2.522847151780529273e+01,1.183261176547267812e+00
5.991418253361350799e+04,1.001872190940113816e+00,4.060926610420929591e-04,0.000000000000000000e+00,2.523420675532936741e+01,1.194267052226246628e+00
5.991418265327610425e+04,1.001983003226373903e+00,4.061914596438791930e-04,0.000000000000000000e+00,2.523795081940248153e+01,1.189329008909516316e+00
5.991418277293870779e+04,1.002477901630765444e+00,4.061934680320038920e-04,0.000000000000000000e+00,2.523867136498805408e+01,1.179365435239384974e+00
5.991418289260130405e+04,1.002636195876722258e+00,4.061898036045482447e-04,0.000000000000000000e+00,2.522629928931902654e+01,1.185086551884123596e+00
5.991418301226390759e+04,1.002238723886974325e+00,4.061076006309508523e-04,0.000000000000000000e+00,2.523025756857216706e+01,1.186574245538170924e+00
5.991418313192650385e+04,1.001492524685251961e+00,4.061177835110921079e-04,0.000000000000000000e+00,2.522505583837871512e+01,1.189659594325739977e+00
5.991418325158910739e+04,1.002887749237668213e+00,4.062737330872353571e-04,0.000000000000000000e+00,2.523545008384339638e+01,1.194480154814947959e+00
5.991418337125170365e+04,1.002388241547295555e+00,4.061026677478374205e-04,0.000000000000000000e+00,2.524143949712267343e+01,1.182234500113631182e+00
5.991418349091429991e+04,1.002151400016946914e+00,4.061228573337230833e-04,0.000000000000000000e+00,2.522710211225431109e+01,1.181446054819180080e+00
5.991418361057689617e+04,1.002551902770079773e+00,4.061737717344295778e-04,0.000000000000000000e+00,2.523558686694659770e+01,1.185430205688413841e+00
5.991418373023949971e+04,1.002497854156382484e+00,4.061981190360823449e-04,0.000000000000000000e+00,2.521939427784947796e+01,1.183614867565542461e+00
5.991418384990209597e+04,1.002854663404049829e+00,4.062388153217681166e-04,0.000000000000000000e+00,2.522615534516840796e+01,1.179271345086337242e+00
5.991418396956469951e+04,1.001545689326295285e+00,4.060403724810906037e-04,0.000000000000000000e+00,2.522158649435390387e+01,1.190421943770401558e+00
5.991418408922729577e+04,1.001881535793883948e+00,4.060784966205815559e-04,0.000000000000000000e+00,2.522612768623537605e+01,1.176725173467920271e+00
5.991418420888989931e+04,1.001698932299944111e+00,4.059995704907666471e-04,0.000000000000000000e+00,2.521570098149801709e+01,1.178610706729076085e+00
5.991418432855249557e+04,1.002419117449279140e+00,4.061339210858489596e-04,0.000000000000000000e+00,2.523057630123648210e+01,1.190029473894406387e+00
5.991418444821509911e+04,1.003091694357109986e+00,4.063202078931397684e-04,0.000000000000000000e+00,2.523279898973319035e+01,1.185427705437543278e+00
5.991418456787769537e+04,1.002845381691183757e+00,4.062121777529556174e-04,0.000000000000000000e+00,2.521017679805418865e+01,1.185473933609989539e+00
5.991418468754029891e+04,1.002619274114489922e+00,4.062058707095462162e-04,0.000000000000000000e+00,2.523579446905280932e+01,1.175953506132343618e+00
5.991418480720289517e+04,1.002136056777310991e+00,4.062276106301247508e-04,0.000000000000000000e+00,2.522587902163892082e+01,1.186082678313290950e+00
5.991418492686549871e+04,1.001256125141230413e+00,4.060316342310039809e-04,0.000000000000000000e+00,2.523614470724772829e+01,1.185636724899034711e+00
5.991418504652809497e+04,1.002581389572178683e+00,4.061984713848760956e-04,0.000000000000000000e+00,2.523025990279266395e+01,1.186621324684300038e+00
5.991418516619069851e+04,1.002385905333853078e+00,4.062901173061478290e-04,0.000000000000000000e+00,2.523108106185598487e+01,1.189881586113112677e+00
5.991418528585329477e+04,1.002623883400471039e+00,4.062734512082002698e-04,0.000000000000000000e+00,2.522996326181576165e+01,1.181693046813858228e+00
5.991418540551589831e+04,1.002008385869722407e+00,4.060903003051744009e-04,0.000000000000000000e+00,2.522006628889823787e+01,1.176806632891729487e+00
5.991418552517849457e+04,1.001699500568078660e+00,4.060441778480637946e-04,0.000000000000000000e+00,2.522929829208698393e+01,1.174954745526554545e+00
5.991418564484109811e+04,1.002726613651038212e+00,4.063226038649377396e-04,0.000000000000000000e+00,2.522319572245648800e+01,1.185606480215718461e+00
5.991418576450369437e+04,1.002868806966512816e+00,4.063667884036823103e-04,0.000000000000000000e+00,2.523109601016836123e+01,1.186558571431332920e+00
5.991418588416629791e+04,1.002855357953992277e+00,4.063651323643513620e-04,0.000000000000000000e+00,2.523563335861396695e+01,1.182883049265533337e+00
5.991418600382889417e+04,1.002999698060197842e+00,4.063662951153709617e-04,0.000000000000000000e+00,2.523539910460223012e+01,1.186920299426547309e+00
5.991418612349149771e+04,1.002081439895479154e+00,4.061537935578201763e-04,0.000000000000000000e+00,2.523516897303263917e+01,1.181459799662469390e+00
5.991418624315409397e+04,1.002861482621665967e+00,4.063225333951789135e-04,0.000000000000000000e+00,2.522794070802455124e+01,1.188881186967096770e+00
5.991418636281669751e+04,1.002753195971559874e+00,4.063353941261532275e-04,0.000000000000000000e+00,2.523635885563396997e+01,1.192556867100422302e+00
5.991418648247929377e+04,1.003282885013973669e+00,4.064187598507702738e-04,0.000000000000000000e+00,2.524401962868328297e+01,1.186197611140769492e+00
5.991418660214189731e+04,1.001943477020562634e+00,4.061238439103457263e-04,0.000000000000000000e+00,2.522202504445962390e+01,1.182483028167272465e+00
5.991418672180449357e+04,1.002407941509297462e+00,4.061844831377616491e-04,0.000000000000000000e+00,2.523328241838425612e+01,1.189089635656773503e+00
5.991418684146709711e+04,1.002514586495903304e+00,4.062438186746403202e-04,0.000000000000000000e+00,2.523762408197803353e+01,1.188427170164017221e+00
5.991418696112969337e+04,1.001145944264008714e+00,4.059329413338559319e-04,0.000000000000000000e+00,2.523434478335127196e+01,1.181421421977760566e+00
5.991418708079229691e+04,1.002685572063534369e+00,4.062224311028556447e-04,0.000000000000000000e+00,2.522685689601946279e+01,1.181966936294279957e+00
5.991418720045489317e+04,1.003302521835071737e+00,4.063294041966583809e-04,0.000000000000000000e+00,2.523529425204057830e+01,1.188524492969563306e+00
5.991418732011749671e+04,1.002285700719440120e+00,4.062247566048948441e-04,0.000000000000000000e+00,2.523454311559904184e+01,1.191826994582438459e+00
5.991418743978009297e+04,1.002219023924972419e+00,4.061015754665765385e-04,0.000000000000000000e+00,2.522144319728318962e+01,1.184036166677642665e+00
5.991418755944269651e+04,1.003406325481004169e+00,4.064622749268066476e-04,0.000000000000000000e+00,2.523287868355254204e+01,1.187959705778956598e+00
5.991418767910528550e+04,1.002854789685857506e+00,4.062548119570073705e-04,0.000000000000000000e+00,2.522967616897326693e+01,1.184120331620034161e+00
5.991418779876788903e+04,1.002077777723055618e+00,4.061011878829033747e-04,0.000000000000000000e+00,2.523335088360437339e+01,1.189161187290995514e+00
5.991418791843048530e+04,1.002598058770795664e+00,4.061922348112255747e-04,0.000000000000000000e+00,2.522425539682803475e+01,1.175997564250254701e+00
5.991418803809308884e+04,1.001464932110268879e+00,4.059998523698016802e-04,0.000000000000000000e+00,2.524045795002200876e+01,1.187784222545584800e+00
5.991418815775568510e+04,1.002198692553932124e+00,4.061206375363220146e-04,0.000000000000000000e+00,2.523229779820833230e+01,1.188962185240045155e+00
5.991418827741828864e+04,1.003270383115010933e+00,4.063984293253670131e-04,0.000000000000000000e+00,2.522619037656528462e+01,1.180630798076850674e+00
5.991418839708088490e+04,1.001611924134436116e+00,4.060610905901669739e-04,0.000000000000000000e+00,2.523260336871845055e+01,1.189259427229090171e+00
5.991418851674348844e+04,1.001861583268266687e+00,4.060847331942321311e-04,0.000000000000000000e+00,2.523369451651286965e+01,1.179739732210906000e+00
5.991418863640608470e+04,1.002349283609619057e+00,4.061849059563141717e-04,0.000000000000000000e+00,2.522214805369349122e+01,1.191433958190331710e+00
5.991418875606868824e+04,1.002365510821908945e+00,4.062417750516362082e-04,0.000000000000000000e+00,2.522517163145138142e+01,1.179478682466415629e+00
5.991418887573128450e+04,1.002597048516334022e+00,4.062172515755865386e-04,0.000000000000000000e+00,2.522030237421919452e+01,1.193560582922770008e+00
5.991418899539388804e+04,1.002602668056776780e+00,4.061909311206884313e-04,0.000000000000000000e+00,2.522771330247634936e+01,1.176561356506434564e+00
5.991418911505648430e+04,1.001651829185670417e+00,4.060469614035349837e-04,0.000000000000000000e+00,2.523089566629129621e+01,1.181017210074880808e+00
5.991418923471908784e+04,1.002283995915036030e+00,4.061708472394408992e-04,0.000000000000000000e+00,2.522347626262255460e+01,1.185707109113222524e+00
5.991418935438168410e+04,1.001918852068060417e+00,4.061923757507431183e-04,0.000000000000000000e+00,2.523507800556723879e+01,1.183535630097328317e+00
5.991418947404428764e+04,1.002532771076212637e+00,4.062034747377483534e-04,0.000000000000000000e+00,2.522936654577781113e+01,1.184697546735081986e+00
5.991418959370688390e+04,1.001787329565336782e+00,4.060556291838628888e-04,0.000000000000000000e+00,2.521810181882687019e+01,1.186951638765889161e+00
5.991418971336948744e+04,1.002303759017941776e+00,4.061264512914199588e-04,0.000000000000000000e+00,2.521728659174661757e+01,1.173234610856604521e+00
5.991418983303208370e+04,1.001911969709540440e+00,4.060573556929525547e-04,0.000000000000000000e+00,2.523115976582413467e+01,1.190677462583483281e+00
5.991418995269468724e+04,1.001690913405154815e+00,4.060250100736801878e-04,0.000000000000000000e+00,2.522077194299062697e+01,1.177705380851183925e+00
5.991419007235728350e+04,1.000846656379750677e+00,4.059407987119580423e-04,0.000000000000000000e+00,2.523249941174308830e+01,1.174491562757242091e+00
5.991419019201988704e+04,1.002325479488866744e+00,4.062628807443857963e-04,0.000000000000000000e+00,2.522992463922249939e+01,1.180655532035840505e+00
5.991419031168248330e+04,1.001809176318069428e+00,4.061066492892075139e-04,0.000000000000000000e+00,2.522577091790511972e+01,1.184891435518963032e+00
5.991419043134508684e+04,1.001549098935103466e+00,4.060271946362018977e-04,0.000000000000000000e+00,2.523115752965237490e+01,1.183300906213995640e+00
5.991419055100768310e+04,1.001606494016704874e+00,4.060953036580466045e-04,0.000000000000000000e+00,2.524184967547598646e+01,1.186868634506457854e+00
5.991419067067028664e+04,1.002179434578257311e+00,4.061838136750533438e-04,0.000000000000000000e+00,2.521982948201396013e+01,1.184612850589934485e+00
5.991419079033288290e+04,1.001600811335358054e+00,4.060153204818502267e-04,0.000000000000000000e+00,2.522688737093389832e+01,1.179883966183451705e+00
5.991419090999548644e+04,1.002022403150377494e+00,4.061606291244202306e-04,0.000000000000000000e+00,2.523031918833565257e+01,1.195020001651907471e+00
5.991419102965808270e+04,1.001722673279792364e+00,4.060020721672027489e-04,0.000000000000000000e+00,2.523098871557821354e+01,1.187401747416045428e+00
5.991419114932068624e+04,1.001943603302370311e+00,4.061503757745201491e-04,0.000000000000000000e+00,2.522657910055358244e+01,1.180912226689902145e+00
5.991419126898328250e+04,1.000547368495492417e+00,4.058200840151964797e-04,0.000000000000000000e+00,2.521135217022882458e+01,1.180712841921552014e+00
5.991419138864588604e+04,1.001303480819119462e+00,4.061035838547013459e-04,0.000000000000000000e+00,2.523372526765444235e+01,1.185018137314292508e+00
5.991419150830848230e+04,1.001657322444305720e+00,4.061377264528220963e-04,0.000000000000000000e+00,2.522808765364336381e+01,1.168760189950799333e+00
5.991419162797108584e+04,1.001470172805288383e+00,4.060387516766390684e-04,0.000000000000000000e+00,2.521691691824332437e+01,1.171958388508329563e+00
5.991419174763368210e+04,1.001182755410954472e+00,4.059451326021219948e-04,0.000000000000000000e+00,2.523375437370957997e+01,1.187215818016118085e+00
5.991419186729628564e+04,1.001251642137056974e+00,4.059755755379077392e-04,0.000000000000000000e+00,2.523613933416405430e+01,1.188632289963252875e+00
5.991419198695888190e+04,1.002043807916783269e+00,4.062162297640844284e-04,0.000000000000000000e+00,2.522125534124601742e+01,1.182100130665369342e+00
5.991419210662148544e+04,1.001137357101084868e+00,4.059345269034281083e-04,0.000000000000000000e+00,2.522367971847891610e+01,1.191294492005730010e+00
5.991419222628408170e+04,1.001699563708982499e+00,4.060741274955382446e-04,0.000000000000000000e+00,2.523328350715537383e+01,1.187434294345182995e+00
5.991419234594668524e+04,1.001119551366198790e+00,4.058721259320431608e-04,0.000000000000000000e+00,2.522108160185622339e+01,1.176701357323329811e+00
5.991419246560928150e+04,1.000556334503839517e+00,4.058500336626708754e-04,0.000000000000000000e+00,2.522092659295233119e+01,1.179248124870296843e+00
5.991419258527188504e+04,1.000048555355062208e+00,4.057489095588455506e-04,0.000000000000000000e+00,2.522086903542287217e+01,1.181966275768000951e+00
5.991419270493448130e+04,1.000401260443979146e+00,4.057932350371076108e-04,0.000000000000000000e+00,2.522686679028797840e+01,1.179904160337482910e+00
5.991419282459708484e+04,9.995463326058238174e-01,4.056453894832222004e-04,0.000000000000000000e+00,2.522580135655775280e+01,1.183491488747701048e+00
5.991419294425968110e+04,1.000948628939471563e+00,4.058578205710142140e-04,0.000000000000000000e+00,2.521820001211597884e+01,1.183444906095700189e+00
5.991419306392228464e+04,9.995544146415168418e-01,4.056743525540738990e-04,0.000000000000000000e+00,2.522221050189128633e+01,1.179320320076988171e+00
5.991419318358488090e+04,9.993800826059816567e-01,4.055990908517146916e-04,0.000000000000000000e+00,2.522796245601219667e+01,1.185657712526717367e+00
5.991419330324748444e+04,1.000311537219605418e+00,4.057422854015217575e-04,0.000000000000000000e+00,2.522210401005190050e+01,1.178306154422103624e+00
5.991419342291008070e+04,1.000478292346678399e+00,4.059337165012023136e-04,0.000000000000000000e+00,2.521998999167736955e+01,1.183660223386148402e+00
5.991419354257268424e+04,9.994345100651020886e-01,4.057714598816497716e-04,0.000000000000000000e+00,2.523396589726627681e+01,1.180154954991929683e+00
5.991419366223528050e+04,1.000000000000000000e+00,4.057493676122774862e-04,0.000000000000000000e+00,2.523773260704017929e+01,1.188519749377369594e+00
5.991419378189788404e+04,1.000375056968880516e+00,4.058115924092654770e-04,0.000000000000000000e+00,2.521649757972678429e+01,1.185611794548500963e+00
5.991419390156048030e+04,1.000037884542311239e+00,4.058079984515685474e-04,0.000000000000000000e+00,2.522515645877705381e+01,1.182401959012372217e+00
5.991419402122308384e+04,9.996754557542010255e-01,4.057578592182084888e-04,0.000000000000000000e+00,2.523042115951987796e+01,1.172782820444082441e+00
5.991419414088568010e+04,1.000129691416511868e+00,4.057670907566064060e-04,0.000000000000000000e+00,2.523557186260570617e+01,1.186784388194170869e+00
5.991419426054828364e+04,9.993356314096699666e-01,4.056784398000821772e-04,0.000000000000000000e+00,2.523293368239475853e+01,1.183854722864766673e+00
5.991419438021087262e+04,1.000236273262213871e+00,4.059165218800641012e-04,0.000000000000000000e+00,2.523158481500192352e+01,1.190063475060200382e+00
5.991419449987347616e+04,9.982249197700104881e-01,4.054353896021075168e-04,0.000000000000000000e+00,2.522717265467260006e+01,1.182329524059652748e+00
5.991419461953607242e+04,9.999037732625296604e-01,4.056925337518348627e-04,0.000000000000000000e+00,2.522267960537319098e+01,1.179396711520569241e+00
5.991419473919867596e+04,9.991039674334372123e-01,4.056147703730394994e-04,0.000000000000000000e+00,2.523277925998859672e+01,1.177251463219099348e+00
5.991419485886127950e+04,1.000423486042135046e+00,4.058757551246195035e-04,0.000000000000000000e+00,2.524074814882533957e+01,1.184012856603497532e+00
5.991419497852387576e+04,9.987935036091971641e-01,4.054850355471562267e-04,0.000000000000000000e+00,2.522039470867959920e+01,1.177088426908639907e+00
5.991419509818647930e+04,9.992217883600248429e-01,4.055724532829021382e-04,0.000000000000000000e+00,2.522243451865993435e+01,1.191288503031068924e+00
5.991419521784907556e+04,9.989411901833068486e-01,4.056263626483560831e-04,0.000000000000000000e+00,2.523265623968583427e+01,1.186868018676413117e+00
5.991419533751167910e+04,9.981070357025189077e-01,4.053453292504079599e-04,0.000000000000000000e+00,2.522039193278075686e+01,1.181251555879669679e+00
5.991419545717427536e+04,9.985975142436408492e-01,4.054711177698004979e-04,0.000000000000000000e+00,2.522305144828294843e+01,1.184373576253991089e+00
5.991419557683687890e+04,9.990542124012018466e-01,4.055553643664020565e-04,0.000000000000000000e+00,2.523276512893644252e+01,1.182053339069844666e+00
5.991419569649947516e+04,9.990283246306225218e-01,4.056397519025211045e-04,0.000000000000000000e+00,2.523182960384672668e+01,1.189747272321395766e+00
5.991419581616207870e+04,9.986227074642777257e-01,4.055328845133565532e-04,0.000000000000000000e+00,2.522726391396867740e+01,1.183745439572312819e+00
5.991419593582467496e+04,9.984255815624519803e-01,4.054589969712932068e-04,0.000000000000000000e+00,2.522958357049698108e+01,1.183600684229390243e+00
5.991419605548727850e+04,9.991783474181747948e-01,4.056215707047601407e-04,0.000000000000000000e+00,2.523065033191672768e+01,1.178571857443569737e+00
5.991419617514987476e+04,9.993812191422509761e-01,4.055995841400260402e-04,0.000000000000000000e+00,2.523567455526922032e+01,1.185484055038179996e+00
5.991419629481247830e+04,9.991748115275590481e-01,4.055866529392929544e-04,0.000000000000000000e+00,2.522566932341179324e+01,1.183042638184512496e+00
5.991419641447507456e+04,9.993094279345713371e-01,4.056592015559397986e-04,0.000000000000000000e+00,2.523382818384743231e+01,1.186103264178007155e+00
5.991419653413767810e+04,9.983528432412145381e-01,4.054496597282570506e-04,0.000000000000000000e+00,2.523019602821475615e+01,1.182673469824686130e+00
5.991419665380027436e+04,9.983866867656792099e-01,4.054635422707334748e-04,0.000000000000000000e+00,2.523257495728942956e+01,1.180236960838587201e+00
5.991419677346287790e+04,9.988672521848962482e-01,4.055274935768111858e-04,0.000000000000000000e+00,2.521751013609458170e+01,1.184503282324675277e+00
5.991419689312547416e+04,9.985688482732920646e-01,4.055207989497286209e-04,0.000000000000000000e+00,2.523547359593978356e+01,1.182271593981309987e+00
5.991419701278807770e+04,9.980209746505687152e-01,4.054311261817023361e-04,0.000000000000000000e+00,2.522494313244961006e+01,1.178898812842240407e+00
5.991419713245067396e+04,9.988361868602011473e-01,4.055853140138764522e-04,0.000000000000000000e+00,2.522567103264031019e+01,1.181314028522386428e+00
5.991419725211327750e+04,9.982729699978418747e-01,4.054033963316289548e-04,0.000000000000000000e+00,2.522528799427920987e+01,1.182521909084512934e+00
5.991419737177587376e+04,9.975662338610271629e-01,4.053545607888059312e-04,0.000000000000000000e+00,2.521944874788867352e+01,1.178655672804372223e+00
