"DATA/FIT/N20080820T213411719ID4BF22.LBL","N20080820T213411719ID4BF22.FIT",2019-06-13T01:10:46,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T213911718ID4BF22.LBL","N20080820T213911718ID4BF22.FIT",2019-06-13T01:10:54,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T213911718ID4BF22.IMG","N20080820T213911718ID4BF22.IMG",2019-06-13T01:10:54,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T214411721ID4BF22.IMG","N20080820T214411721ID4BF22.IMG",2019-06-13T01:11:03,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T214411721ID4BF22.LBL","N20080820T214411721ID4BF22.FIT",2019-06-13T01:11:03,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T214911720ID4BF22.LBL","N20080820T214911720ID4BF22.FIT",2019-06-13T01:11:11,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T214911720ID4BF22.IMG","N20080820T214911720ID4BF22.IMG",2019-06-13T01:11:11,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T215411722ID4BF22.LBL","N20080820T215411722ID4BF22.FIT",2019-06-13T01:11:18,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T215411722ID4BF22.IMG","N20080820T215411722ID4BF22.IMG",2019-06-13T01:11:18,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T215911721ID4BF22.IMG","N20080820T215911721ID4BF22.IMG",2019-06-13T01:11:26,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T215911721ID4BF22.LBL","N20080820T215911721ID4BF22.FIT",2019-06-13T01:11:26,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T220411723ID4BF22.LBL","N20080820T220411723ID4BF22.FIT",2019-06-13T01:11:34,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T220411723ID4BF22.IMG","N20080820T220411723ID4BF22.IMG",2019-06-13T01:11:34,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T220911723ID4BF22.LBL","N20080820T220911723ID4BF22.FIT",2019-06-13T01:11:42,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T220911723ID4BF22.IMG","N20080820T220911723ID4BF22.IMG",2019-06-13T01:11:42,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T221411725ID4BF22.LBL","N20080820T221411725ID4BF22.FIT",2019-06-13T01:11:49,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T221411725ID4BF22.IMG","N20080820T221411725ID4BF22.IMG",2019-06-13T01:11:49,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T221911723ID4BF22.LBL","N20080820T221911723ID4BF22.FIT",2019-06-13T01:11:58,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T221911723ID4BF22.IMG","N20080820T221911723ID4BF22.IMG",2019-06-13T01:11:58,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T222411726ID4BF22.IMG","N20080820T222411726ID4BF22.IMG",2019-06-13T01:12:06,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T222411726ID4BF22.LBL","N20080820T222411726ID4BF22.FIT",2019-06-13T01:12:06,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T222911725ID4BF22.LBL","N20080820T222911725ID4BF22.FIT",2019-06-13T01:12:13,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T222911725ID4BF22.IMG","N20080820T222911725ID4BF22.IMG",2019-06-13T01:12:13,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T223411728ID4BF22.IMG","N20080820T223411728ID4BF22.IMG",2019-06-13T01:12:19,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T223411728ID4BF22.LBL","N20080820T223411728ID4BF22.FIT",2019-06-13T01:12:19,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T223911726ID4BF22.IMG","N20080820T223911726ID4BF22.IMG",2019-06-13T01:12:26,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T223911726ID4BF22.LBL","N20080820T223911726ID4BF22.FIT",2019-06-13T01:12:26,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T224411729ID4BF22.IMG","N20080820T224411729ID4BF22.IMG",2019-06-13T01:12:34,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T224411729ID4BF22.LBL","N20080820T224411729ID4BF22.FIT",2019-06-13T01:12:34,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T224911728ID4BF22.IMG","N20080820T224911728ID4BF22.IMG",2019-06-13T01:12:42,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T224911728ID4BF22.LBL","N20080820T224911728ID4BF22.FIT",2019-06-13T01:12:42,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T225411730ID4BF22.LBL","N20080820T225411730ID4BF22.FIT",2019-06-13T01:12:49,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T225411730ID4BF22.IMG","N20080820T225411730ID4BF22.IMG",2019-06-13T01:12:49,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T225911729ID4BF22.LBL","N20080820T225911729ID4BF22.FIT",2019-06-13T01:12:57,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T225911729ID4BF22.IMG","N20080820T225911729ID4BF22.IMG",2019-06-13T01:12:57,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T230411731ID4BF22.IMG","N20080820T230411731ID4BF22.IMG",2019-06-13T01:13:04,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T230411731ID4BF22.LBL","N20080820T230411731ID4BF22.FIT",2019-06-13T01:13:04,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T230911730ID4BF22.IMG","N20080820T230911730ID4BF22.IMG",2019-06-13T01:13:11,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T230911730ID4BF22.LBL","N20080820T230911730ID4BF22.FIT",2019-06-13T01:13:11,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T231411733ID4BF22.IMG","N20080820T231411733ID4BF22.IMG",2019-06-13T01:13:18,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T231411733ID4BF22.LBL","N20080820T231411733ID4BF22.FIT",2019-06-13T01:13:18,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T231911731ID4BF22.IMG","N20080820T231911731ID4BF22.IMG",2019-06-13T01:13:25,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T231911731ID4BF22.LBL","N20080820T231911731ID4BF22.FIT",2019-06-13T01:13:25,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T232411734ID4BF22.LBL","N20080820T232411734ID4BF22.FIT",2019-06-13T01:13:33,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T232411734ID4BF22.IMG","N20080820T232411734ID4BF22.IMG",2019-06-13T01:13:33,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T232911734ID4BF22.LBL","N20080820T232911734ID4BF22.FIT",2019-06-13T01:13:38,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T232911734ID4BF22.IMG","N20080820T232911734ID4BF22.IMG",2019-06-13T01:13:38,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T233411735ID4BF22.IMG","N20080820T233411735ID4BF22.IMG",2019-06-13T01:13:45,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T233411735ID4BF22.LBL","N20080820T233411735ID4BF22.FIT",2019-06-13T01:13:45,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T233911734ID4BF22.LBL","N20080820T233911734ID4BF22.FIT",2019-06-13T01:13:52,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T233911734ID4BF22.IMG","N20080820T233911734ID4BF22.IMG",2019-06-13T01:13:52,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T234411737ID4BF22.IMG","N20080820T234411737ID4BF22.IMG",2019-06-13T01:13:58,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T234411737ID4BF22.LBL","N20080820T234411737ID4BF22.FIT",2019-06-13T01:13:58,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T234911736ID4BF22.LBL","N20080820T234911736ID4BF22.FIT",2019-06-13T01:14:05,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T234911736ID4BF22.IMG","N20080820T234911736ID4BF22.IMG",2019-06-13T01:14:05,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T235411738ID4BF22.LBL","N20080820T235411738ID4BF22.FIT",2019-06-13T01:14:10,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T235411738ID4BF22.IMG","N20080820T235411738ID4BF22.IMG",2019-06-13T01:14:10,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080820T235911738ID4BF22.IMG","N20080820T235911738ID4BF22.IMG",2019-06-13T01:14:17,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080820T235911738ID4BF22.LBL","N20080820T235911738ID4BF22.FIT",2019-06-13T01:14:17,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T000411739ID4BF22.IMG","N20080821T000411739ID4BF22.IMG",2019-06-13T01:14:25,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T000411739ID4BF22.LBL","N20080821T000411739ID4BF22.FIT",2019-06-13T01:14:25,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T000911738ID4BF22.IMG","N20080821T000911738ID4BF22.IMG",2019-06-13T01:14:32,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T000911738ID4BF22.LBL","N20080821T000911738ID4BF22.FIT",2019-06-13T01:14:32,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T001411741ID4BF22.IMG","N20080821T001411741ID4BF22.IMG",2019-06-13T01:14:38,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T001411741ID4BF22.LBL","N20080821T001411741ID4BF22.FIT",2019-06-13T01:14:38,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T001911739ID4BF22.IMG","N20080821T001911739ID4BF22.IMG",2019-06-13T01:14:46,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T001911739ID4BF22.LBL","N20080821T001911739ID4BF22.FIT",2019-06-13T01:14:46,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T002411742ID4BF22.LBL","N20080821T002411742ID4BF22.FIT",2019-06-13T01:14:52,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T002411742ID4BF22.IMG","N20080821T002411742ID4BF22.IMG",2019-06-13T01:14:52,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T002911742ID4BF22.IMG","N20080821T002911742ID4BF22.IMG",2019-06-13T01:14:57,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T002911742ID4BF22.LBL","N20080821T002911742ID4BF22.FIT",2019-06-13T01:14:57,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T003411743ID4BF22.IMG","N20080821T003411743ID4BF22.IMG",2019-06-13T01:15:03,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T003411743ID4BF22.LBL","N20080821T003411743ID4BF22.FIT",2019-06-13T01:15:03,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T003911742ID4BF22.LBL","N20080821T003911742ID4BF22.FIT",2019-06-13T01:15:10,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T003911742ID4BF22.IMG","N20080821T003911742ID4BF22.IMG",2019-06-13T01:15:10,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T004411745ID4BF22.IMG","N20080821T004411745ID4BF22.IMG",2019-06-13T01:15:16,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T004411745ID4BF22.LBL","N20080821T004411745ID4BF22.FIT",2019-06-13T01:15:16,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T004911743ID4BF22.IMG","N20080821T004911743ID4BF22.IMG",2019-06-13T01:15:24,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T004911743ID4BF22.LBL","N20080821T004911743ID4BF22.FIT",2019-06-13T01:15:24,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T005411747ID4BF22.LBL","N20080821T005411747ID4BF22.FIT",2019-06-13T01:15:32,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T005411747ID4BF22.IMG","N20080821T005411747ID4BF22.IMG",2019-06-13T01:15:32,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T005911745ID4BF22.IMG","N20080821T005911745ID4BF22.IMG",2019-06-13T01:15:38,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T005911745ID4BF22.LBL","N20080821T005911745ID4BF22.FIT",2019-06-13T01:15:38,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T023124677ID4BF22.IMG","N20080821T023124677ID4BF22.IMG",2019-06-13T01:15:44,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T023124677ID4BF22.LBL","N20080821T023124677ID4BF22.FIT",2019-06-13T01:15:44,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T023143569ID4BF22.IMG","N20080821T023143569ID4BF22.IMG",2019-06-13T01:15:51,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T023143569ID4BF22.LBL","N20080821T023143569ID4BF22.FIT",2019-06-13T01:15:51,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T023215758ID4BF22.LBL","N20080821T023215758ID4BF22.FIT",2019-06-13T01:16:00,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T023215758ID4BF22.IMG","N20080821T023215758ID4BF22.IMG",2019-06-13T01:16:00,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T023307982ID4BF22.IMG","N20080821T023307982ID4BF22.IMG",2019-06-13T01:16:06,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T023307982ID4BF22.LBL","N20080821T023307982ID4BF22.FIT",2019-06-13T01:16:06,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080821T023420171ID4BF22.LBL","N20080821T023420171ID4BF22.FIT",2019-06-13T01:16:16,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080821T023420171ID4BF22.IMG","N20080821T023420171ID4BF22.IMG",2019-06-13T01:16:16,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080825T003125666ID4BF22.IMG","N20080825T003125666ID4BF22.IMG",2019-06-13T01:16:25,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080825T003125666ID4BF22.LBL","N20080825T003125666ID4BF22.FIT",2019-06-13T01:16:25,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080825T003139557ID4BF22.LBL","N20080825T003139557ID4BF22.FIT",2019-06-13T01:16:31,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080825T003139557ID4BF22.IMG","N20080825T003139557ID4BF22.IMG",2019-06-13T01:16:31,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080825T003158447ID4BF22.LBL","N20080825T003158447ID4BF22.FIT",2019-06-13T01:16:38,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080825T003158447ID4BF22.IMG","N20080825T003158447ID4BF22.IMG",2019-06-13T01:16:38,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080825T003225635ID4BF22.IMG","N20080825T003225635ID4BF22.IMG",2019-06-13T01:16:46,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080825T003225635ID4BF22.LBL","N20080825T003225635ID4BF22.FIT",2019-06-13T01:16:46,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080825T003312825ID4BF22.IMG","N20080825T003312825ID4BF22.IMG",2019-06-13T01:16:52,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080825T003312825ID4BF22.LBL","N20080825T003312825ID4BF22.FIT",2019-06-13T01:16:52,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080826T003125666ID4BF22.LBL","N20080826T003125666ID4BF22.FIT",2019-06-13T01:17:01,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080826T003125666ID4BF22.IMG","N20080826T003125666ID4BF22.IMG",2019-06-13T01:17:01,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080826T003139557ID4BF22.LBL","N20080826T003139557ID4BF22.FIT",2019-06-13T01:17:08,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080826T003139557ID4BF22.IMG","N20080826T003139557ID4BF22.IMG",2019-06-13T01:17:08,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080826T003158446ID4BF22.LBL","N20080826T003158446ID4BF22.FIT",2019-06-13T01:17:18,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080826T003158446ID4BF22.IMG","N20080826T003158446ID4BF22.IMG",2019-06-13T01:17:18,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080826T003225638ID4BF22.LBL","N20080826T003225638ID4BF22.FIT",2019-06-13T01:17:27,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080826T003225638ID4BF22.IMG","N20080826T003225638ID4BF22.IMG",2019-06-13T01:17:27,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080826T003307827ID4BF22.LBL","N20080826T003307827ID4BF22.FIT",2019-06-13T01:17:37,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080826T003307827ID4BF22.IMG","N20080826T003307827ID4BF22.IMG",2019-06-13T01:17:37,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080827T003125665ID4BF22.LBL","N20080827T003125665ID4BF22.FIT",2019-06-13T01:17:46,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080827T003125665ID4BF22.IMG","N20080827T003125665ID4BF22.IMG",2019-06-13T01:17:46,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080827T003139555ID4BF22.IMG","N20080827T003139555ID4BF22.IMG",2019-06-13T01:17:54,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080827T003139555ID4BF22.LBL","N20080827T003139555ID4BF22.FIT",2019-06-13T01:17:54,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080827T003158444ID4BF22.LBL","N20080827T003158444ID4BF22.FIT",2019-06-13T01:18:03,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080827T003158444ID4BF22.IMG","N20080827T003158444ID4BF22.IMG",2019-06-13T01:18:03,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080827T003225633ID4BF22.LBL","N20080827T003225633ID4BF22.FIT",2019-06-13T01:18:11,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080827T003225633ID4BF22.IMG","N20080827T003225633ID4BF22.IMG",2019-06-13T01:18:11,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080827T003302913ID4BF22.IMG","N20080827T003302913ID4BF22.IMG",2019-06-13T01:18:21,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080827T003302913ID4BF22.LBL","N20080827T003302913ID4BF22.FIT",2019-06-13T01:18:21,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080828T003124683ID4BF22.LBL","N20080828T003124683ID4BF22.FIT",2019-06-13T01:18:31,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080828T003124683ID4BF22.IMG","N20080828T003124683ID4BF22.IMG",2019-06-13T01:18:31,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080828T003138653ID4BF22.IMG","N20080828T003138653ID4BF22.IMG",2019-06-13T01:18:40,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080828T003138653ID4BF22.LBL","N20080828T003138653ID4BF22.FIT",2019-06-13T01:18:40,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080828T003157544ID4BF22.IMG","N20080828T003157544ID4BF22.IMG",2019-06-13T01:18:49,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080828T003157544ID4BF22.LBL","N20080828T003157544ID4BF22.FIT",2019-06-13T01:18:49,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080828T003219733ID4BF22.IMG","N20080828T003219733ID4BF22.IMG",2019-06-13T01:18:59,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080828T003219733ID4BF22.LBL","N20080828T003219733ID4BF22.FIT",2019-06-13T01:18:59,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080828T003251932ID4BF22.LBL","N20080828T003251932ID4BF22.FIT",2019-06-13T01:19:08,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080828T003251932ID4BF22.IMG","N20080828T003251932ID4BF22.IMG",2019-06-13T01:19:08,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080829T003125666ID4BF22.IMG","N20080829T003125666ID4BF22.IMG",2019-06-13T01:19:17,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080829T003125666ID4BF22.LBL","N20080829T003125666ID4BF22.FIT",2019-06-13T01:19:17,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080829T003139555ID4BF22.IMG","N20080829T003139555ID4BF22.IMG",2019-06-13T01:19:26,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080829T003139555ID4BF22.LBL","N20080829T003139555ID4BF22.FIT",2019-06-13T01:19:26,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080829T003158445ID4BF22.IMG","N20080829T003158445ID4BF22.IMG",2019-06-13T01:19:36,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080829T003158445ID4BF22.LBL","N20080829T003158445ID4BF22.FIT",2019-06-13T01:19:36,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080829T003218055ID4BF22.IMG","N20080829T003218055ID4BF22.IMG",2019-06-13T01:19:45,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080829T003218055ID4BF22.LBL","N20080829T003218055ID4BF22.FIT",2019-06-13T01:19:45,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080829T003245247ID4BF22.LBL","N20080829T003245247ID4BF22.FIT",2019-06-13T01:19:55,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080829T003245247ID4BF22.IMG","N20080829T003245247ID4BF22.IMG",2019-06-13T01:19:55,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080830T003125666ID4BF22.LBL","N20080830T003125666ID4BF22.FIT",2019-06-13T01:20:04,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080830T003125666ID4BF22.IMG","N20080830T003125666ID4BF22.IMG",2019-06-13T01:20:04,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/IMG/N20080830T003139555ID4BF22.IMG","N20080830T003139555ID4BF22.IMG",2019-06-13T01:20:13,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
"DATA/FIT/N20080830T003139555ID4BF22.LBL","N20080830T003139555ID4BF22.FIT",2019-06-13T01:20:13,"RO-A-OSINAC-4-AST1-STEINS-REFLECT-V1.0"
