Wavelength,Flux (Jy),Error (Jy)
1.8962895509012783,0.0009873036737081755,6.559844912940805e-05
1.9012947001199916,0.0010831266793184249,5.6218363984216874e-05
1.9062998493387047,0.0007851940658964048,5.798119130428451e-05
1.911304998557418,0.0007481033234946847,5.248785344966117e-05
1.916310147776131,0.000803555663797155,5.959820169334383e-05
1.9213152969948444,0.0009234516696946944,4.671755039242877e-05
1.9263204462135577,0.0005885942265232822,5.3131944437676336e-05
1.9313255954322708,0.0007104030715652009,5.70097498631998e-05
1.936330744650984,0.0009073060070743539,7.150830366176196e-05
1.9413358938696972,0.0009076890251506495,4.070829274966836e-05
1.9463410430884105,0.000553307272828107,3.653794295487512e-05
1.9513461923071236,0.000619965061055041,3.586534850868086e-05
1.956351341525837,0.0006055269865556226,3.283485443762619e-05
1.9613564907445502,0.000504740558538608,2.664444817328091e-05
1.9663616399632633,0.000394368606078968,2.8496985219367128e-05
1.9713667891819766,0.00042581522825184355,2.5531028463240137e-05
1.9763719384006897,0.0004249140961333791,2.5631551950055453e-05
1.981377087619403,0.0003215749476701937,2.757772775655001e-05
1.986382236838116,0.0002965097513993544,2.9280491859931898e-05
1.9913873860568294,0.0003499720530891175,2.173836246038345e-05
1.9963925352755427,0.00036454356160023837,2.4115096978335815e-05
2.001397684494256,0.0003105022676871158,2.407471699349973e-05
2.0064028337129693,0.0003091588009912829,2.3971961904812117e-05
2.011407982931682,0.0003400886254437339,1.699658895842838e-05
2.0164131321503955,0.00032149389825289124,1.6620331057065452e-05
2.021418281369109,0.00028739566115356627,2.10769734813186e-05
2.0264234305878217,0.00029957093516722136,2.1855190350275615e-05
2.0314285798065352,0.0003192153081651397,2.9747220162937873e-05
2.0364337290252483,0.0003193171165854817,2.921681913079884e-05
2.0414388782439614,0.00031961045063503554,2.7122127042442222e-05
2.046444027462675,0.0003084487737310579,2.0208893718477534e-05
2.051449176681388,0.0003036111385879699,1.9390179545985995e-05
2.056454325900101,0.0003249070293357978,2.4363913225158597e-05
2.0614594751188147,0.00029775677425648395,2.76048100938959e-05
2.0664646243375278,0.00028756883980307553,2.7041268157537748e-05
2.071469773556241,0.0003076119604414089,2.6580135105864938e-05
2.0764749227749544,0.00028663356615477243,3.673915955752517e-05
2.081480071993667,0.00025243659070038225,5.2024378766719515e-05
2.0864852212123806,0.0002635424797289689,5.2962407573556785e-05
2.091490370431094,0.00034468289898700476,5.0516033245485475e-05
2.0964955196498067,0.00039429356891299184,2.106479197314774e-05
2.1015006688685203,0.0003653644867727715,2.7971317339232603e-05
2.1065058180872334,0.0004611284468342745,3.344892730004694e-05
2.1115109673059465,0.0006438142673991466,2.6961583370929436e-05
2.11651611652466,0.0005292117004073298,3.812764040357196e-05
2.121521265743373,0.0004037924339875579,4.1625877846193166e-05
2.126526414962086,0.0005875993391622665,4.044388464025904e-05
2.1315315641807997,0.0006217464226009262,3.9800282422173015e-05
2.136536713399513,0.0004857035637117375,4.2633768214500236e-05
2.141541862618226,0.0005096627868596708,4.89195067820283e-05
2.1465470118369394,0.0006534591245630386,3.544071469227053e-05
2.1515521610556525,0.0005229731435295042,4.2610714261713875e-05
2.1565573102743656,0.0004609282827145786,4.859742128516853e-05
2.161562459493079,0.0006723475026355426,4.702180433519122e-05
2.1665676087117918,0.0007350620904571035,4.021128410365116e-05
2.1715727579305053,0.0006714824065314082,4.573928078832526e-05
2.1765779071492184,0.0006618760358741402,4.8957011901833034e-05
2.1815830563679315,0.0007764931908352256,4.425272309726726e-05
2.186588205586645,0.0007224096119670439,4.3428340917036725e-05
2.191593354805358,0.0006815536806396359,4.2624977512488004e-05
2.196598504024071,0.0008069513605349054,4.980779081182219e-05
2.2016036532427847,0.0010533235543692375,4.483913156292544e-05
2.206608802461498,0.0010216007935968006,4.492460591113776e-05
2.211613951680211,0.001033172765365907,4.81651318985577e-05
2.2166191008989244,0.0009447843291356668,7.569641861090161e-05
2.2216242501176375,0.0008248693692831814,7.822354330409151e-05
2.2266293993363506,0.000784899626317234,6.485046670345303e-05
2.231634548555064,0.0007928910118353325,5.018350240193105e-05
2.236639697773777,0.000815525957457644,4.778881911790803e-05
2.2416448469924903,0.0008180735497340638,4.6742931983963115e-05
2.246649996211204,0.0008208698328402091,5.609223637705769e-05
2.2516551454299165,0.0008535223802323931,8.467225308468539e-05
2.25666029464863,0.0009101064468917189,8.297930787430773e-05
2.261665443867343,0.0009318905902100246,7.615628000096762e-05
2.2666705930860562,0.0008035283134734663,8.766546084340515e-05
2.2716757423047698,0.0008436729010760161,9.42144720164525e-05
2.276680891523483,0.0008830770622869093,8.797726415963177e-05
2.281686040742196,0.0007353473432375949,6.0005614840297136e-05
2.2866911899609095,0.0007180634127770542,5.2439998133477485e-05
2.2916963391796226,0.0007914979210602626,4.443346523038803e-05
2.2967014883983357,0.0007395096759875844,3.8925550875474994e-05
2.301706637617049,0.0005762773767810569,5.03351048756913e-05
2.3067117868357623,0.0006371403959969949,4.300366385822097e-05
2.3117169360544754,0.000653049667798223,3.5417707655489244e-05
2.316722085273189,0.0005065944636614999,3.93805721704799e-05
2.3217272344919015,0.0005581752859986737,3.895716790308241e-05
2.326732383710615,0.0006141134364209875,3.1701617488525197e-05
2.331737532929328,0.000522986693720077,3.029160312105387e-05
2.3367426821480413,0.0004928865234779331,3.2478695456510254e-05
2.341747831366755,0.0005711280060255179,3.225752361950353e-05
2.346752980585468,0.0005373478051467056,2.5634003164436045e-05
2.351758129804181,0.0004197541782654517,3.620353453236876e-05
2.3567632790228945,0.00043139650484506453,3.478273939338395e-05
2.3617684282416076,0.00042529447550484524,3.2394457567545514e-05
2.3667735774603207,0.00029549671778220365,2.9538031304255968e-05
2.371778726679034,0.0003312382875289311,2.706852298302824e-05
2.3767838758977473,0.0003571657529855321,2.646162680660099e-05
2.3817890251164604,0.0004256069683815327,2.6767774450815956e-05
2.386794174335174,0.0004206770670458182,2.9189946606822358e-05
2.3917993235538866,0.0004902225256473765,2.827445315681893e-05
2.3968044727726,0.0004894598615090164,2.8518618979148367e-05
2.401809621991313,0.0004884419642643052,2.7837390104578423e-05
2.4068147712100263,0.0004289071504983807,2.8447600032587243e-05
2.41181992042874,0.00041604640879153924,2.710487060123515e-05
2.416825069647453,0.0004068176004565393,2.6286290368285614e-05
2.421830218866166,0.0004591007348883252,2.3339807291065748e-05
2.4268353680848795,0.0004664099746328968,2.1157783945414834e-05
2.4318405173035926,0.00040114068756464446,2.3160690919123402e-05
2.4368456665223057,0.0003879436830284487,2.3639482842839453e-05
2.4418508157410193,0.0004075641965226484,3.104352116771234e-05
2.4468559649597323,0.0003814679614374678,3.1894356301998203e-05
2.4518611141784454,0.00038026672794140185,2.4298860030496702e-05
2.456866263397159,0.0003900103295191818,2.3337082196932007e-05
2.4618714126158716,0.00035132579085285325,2.336829555155967e-05
2.466876561834585,0.0003438877899144034,2.411185335046478e-05
2.4718817110532987,0.00035240002321783635,2.3532562628955057e-05
2.4768868602720113,0.0003120300509578932,2.3196345041280157e-05
2.481892009490725,0.00022699029282159303,2.323641860313481e-05
2.486897158709438,0.00023481512298192687,2.2143499529183474e-05
2.491902307928151,0.0002121469007596946,2.846798308567548e-05
2.4969074571468646,0.00019697204806323095,3.7062450875254394e-05
2.5019126063655777,0.0002377614278842969,3.4439355888422695e-05
2.5069177555842908,0.00022500803685673155,2.0978622928970774e-05
2.5119229048030043,0.00022445972558734624,2.1159391195430394e-05
2.5169280540217174,0.00021619206013530714,2.1938225363764294e-05
2.5219332032404305,0.00021158396398395171,2.1967000432092575e-05
2.526938352459144,0.00029107318740049246,2.3455269552125468e-05
2.531943501677857,0.00029286754234089077,2.291463773245557e-05
2.53694865089657,0.0002845614826592654,2.2696113171069535e-05
2.5419538001152837,0.0002696849738062896,2.3557431383982482e-05
2.546958949333997,0.0003044073918177579,2.203117961060265e-05
2.55196409855271,0.0003432570859960911,2.457332292328296e-05
2.556969247771423,0.00023516635427162831,3.829414596587965e-05
2.561974396990136,0.00021144426610590563,3.7873827538509365e-05
2.5669795462088496,0.0002394294968672103,1.686616055087979e-05
2.5719846954275627,0.00011743447170318059,1.5652460595058996e-05
2.576989844646276,9.377298013092092e-05,1.5822355212724982e-05
2.5819949938649893,0.00012265351685833718,1.547458720539849e-05
2.5870001430837024,0.0001927281465462897,1.661719721431192e-05
2.5920052923024155,0.00020095892878007354,2.4590316726420522e-05
2.597010441521129,0.00019165204230509592,2.6090825334427154e-05
2.602015590739842,0.00025325901579215907,2.0800405478984652e-05
2.607020739958555,0.00026574761030773083,2.2153472040224487e-05
2.6120258891772683,0.00024010809346987764,2.17766180469878e-05
2.617031038395982,0.0001838082431632915,2.551159222041625e-05
2.622036187614695,0.00021952176314531753,2.1999853802352722e-05
2.627041336833408,0.00026137228428273717,1.8278070832875766e-05
2.6320464860521215,0.00025449584494357337,1.8469303281833765e-05
2.6370516352708346,0.0002443908379876498,1.923984288985062e-05
2.6420567844895477,0.00023472867205750155,1.913580085642565e-05
2.647061933708261,0.00021074336711342725,1.9629867029442052e-05
2.6520670829269744,0.00022566035540993751,1.8750592795218584e-05
2.6570722321456874,0.00023333598018763572,1.721036965431045e-05
2.6620773813644005,0.0002027579964761737,1.804461101123796e-05
2.667082530583114,0.0002099922792304294,1.840694547747725e-05
2.672087679801827,0.00021491699187451248,1.6474146905524165e-05
2.6770928290205402,0.00014529916448483246,2.1095708660552854e-05
2.6820979782392533,0.00019283572333769034,2.4567075707982798e-05
2.687103127457967,0.00020003821312383917,2.0498586827548942e-05
2.69210827667668,0.00013184202866655458,1.569153468360603e-05
2.697113425895393,0.00015376010890125714,1.519297447601205e-05
2.7021185751141066,0.00014847439200489494,1.3044605549842833e-05
2.7071237243328197,7.57879112559054e-05,1.3562074837860826e-05
2.7121288735515328,0.0001256093613016907,1.2655235864422518e-05
2.717134022770246,0.0001249170425561489,1.2457432752997055e-05
2.7221391719889594,6.792335923015858e-05,9.25364598481866e-06
2.7271443212076725,9.246490660974365e-05,9.359968380319861e-06
2.7321494704263856,7.689324116784986e-05,8.90613223319272e-06
2.737154619645099,3.8503102923226054e-05,6.443917885069857e-06
2.742159768863812,6.778859438488207e-05,8.453281474677193e-06
2.7471649180825253,5.335703653650745e-05,6.385102600968772e-06
2.7521700673012384,3.408649743065037e-05,4.878871172974815e-06
2.757175216519952,4.918703670583361e-05,5.457307993309597e-06
2.762180365738665,4.419614149627818e-05,5.293902957265656e-06
2.767185514957378,3.2001203721282364e-05,6.379769310622653e-06
2.7721906641760916,3.3610634876197206e-05,5.6919679847857524e-06
2.7771958133948047,1.1352998024180005e-05,5.889232307982828e-06
2.782200962613518,4.398542787646767e-06,7.904892881560722e-06
2.7872061118322313,9.105369836657056e-06,9.024870697004639e-06
2.7922112610509444,3.97458498176983e-06,5.238504064876318e-06
2.7972164102696575,1.0931375721607957e-05,5.507200482912887e-06
2.8022215594883706,9.564778090840525e-06,4.641183894492054e-06
2.807226708707084,-3.4325600000706156e-06,4.527137673168836e-06
2.812231857925797,3.1158208299296127e-06,3.914096085488531e-06
2.8172370071445103,7.894627778890886e-06,3.116537255180557e-06
2.822242156363224,7.693748350525583e-06,3.1621261486229874e-06
2.827247305581937,1.632225290027012e-06,5.047716480148958e-06
2.83225245480065,4.5387015482140354e-06,5.211292268837837e-06
2.837257604019363,8.14320242271488e-06,3.2423365886376324e-06
2.8422627532380766,1.1751201235921347e-05,2.108597914661133e-06
2.8472679024567897,5.313140702154673e-06,2.601580358659602e-06
2.852273051675503,9.891893263060192e-06,2.852672438125612e-06
2.8572782008942164,1.550315909979843e-05,3.377360194016457e-06
2.8622833501129294,1.6726056872210804e-05,2.286239080801501e-06
2.8672884993316425,1.320769968653601e-05,3.0714908478259356e-06
2.8722936485503556,9.96689321839243e-06,3.7897867604897993e-06
2.877298797769069,2.238157552333887e-06,4.589842567047001e-06
2.8823039469877823,5.320240393653274e-07,5.2941826334972855e-06
2.8873090962064953,8.177409614697207e-06,3.0737227545692308e-06
2.892314245425209,5.216890050760442e-06,2.6169025658669354e-06
2.897319394643922,-6.158561180044772e-06,3.3958685535012272e-06
2.902324543862635,-7.805894774368797e-06,3.4640594822007466e-06
2.907329693081348,-3.6759410625802166e-06,2.837566996052322e-06
2.9123348423000617,3.363036320313367e-07,2.0001038947934696e-06
2.9173399915187748,2.1759708050997465e-06,1.929260196002806e-06
2.922345140737488,4.109593686781373e-06,1.8343691691646122e-06
2.9273502899562014,1.8205207984857174e-05,5.398419203703e-06
2.9323554391749145,1.7889756129684372e-05,6.221044167711506e-06
2.9373605883936276,1.4392714212424178e-05,5.220022115269943e-06
2.9423657376123407,1.2432011603499783e-05,2.727999010606938e-06
2.947370886831054,1.6219809501053868e-05,2.446253710911951e-06
2.9523760360497673,3.7897039631189823e-06,2.616408133729575e-06
2.9573811852684804,0.0008306301119149282,0.0007167720362023562
2.962386334487194,0.0008022352568417921,0.0007148805187814856
2.967391483705907,0.0006506681415775175,0.0005704383822327788
2.97239663292462,-7.064120784504477e-07,2.5986647456951283e-06
2.977401782143333,4.148775109311266e-06,3.4266076861627253e-06
2.9824069313620467,3.54172364513164e-07,5.860445748135284e-06
2.98741208058076,5.906954661419684e-06,5.841225345916878e-06
2.992417229799473,1.5128441541118877e-05,3.3828844490245805e-06
2.9974223790181864,4.1813861987871104e-05,1.9944888269646572e-05
3.0024275282368995,4.1122911299500146e-05,2.2176407374513167e-05
3.0074326774556126,-1.1265126523769773e-05,1.1490789973721705e-05
3.012437826674326,-2.2655709382276393e-05,9.396282591648193e-06
3.0174429758930392,-2.8360074997840216e-05,1.2142786503411882e-05
3.0224481251117523,-1.2592055383827962e-05,4.8072970978602455e-06
3.0274532743304654,-1.5393122522893158e-05,7.687121327189075e-06
3.032458423549179,-1.781966837644966e-05,1.0013644016080535e-05
3.037463572767892,-9.314682003426817e-06,8.893550207531628e-06
3.042468721986605,-8.05512125982761e-06,8.671194070258345e-06
3.0474738712053187,-8.483853993948497e-09,6.033118586462628e-06
3.0524790204240317,1.626996379691717e-06,5.526709848177392e-06
3.057484169642745,-8.347743481310628e-06,5.933623219729716e-06
3.062489318861458,6.111311253497572e-06,6.58455629503738e-06
3.0674944680801715,1.1465509566283911e-05,6.074364918114548e-06
3.0724996172988845,-5.734010955480717e-06,6.761943598579827e-06
3.0775047665175976,-7.873551744372862e-06,7.190086723933736e-06
3.082509915736311,-8.096109531083717e-06,7.419911933516697e-06
3.0875150649550243,4.438202822347567e-06,6.828833203505327e-06
3.0925202141737373,1.2923795045113935e-05,8.098521627981485e-06
3.0975253633924504,-1.3932498660674837e-05,8.176313144879685e-06
3.102530512611164,-2.526804814949607e-05,1.0020877442218446e-05
3.107535661829877,-4.27384432399119e-05,1.1342021600622911e-05
3.11254081104859,-3.116403169466505e-05,1.0247627358525423e-05
3.1175459602673037,-2.609670591856407e-05,9.252729297063316e-06
3.1225511094860168,-9.270616618613826e-06,7.874845917440876e-06
3.12755625870473,-2.46538038894269e-05,7.882522204475191e-06
3.132561407923443,-2.514988341416861e-05,7.534196482684248e-06
3.1375665571421565,4.010319167364115e-06,8.099252601347057e-06
3.1425717063608696,7.328565487496196e-06,6.5917223070507445e-06
3.1475768555795827,2.1117466899292084e-05,6.828321482984251e-06
3.152582004798296,2.0439349690947726e-05,7.8310869072226e-06
3.1575871540170093,1.4206440876113092e-05,6.068584069151925e-06
3.1625923032357224,1.542542897093527e-06,6.4454684681072555e-06
3.1675974524544355,-5.069956349480971e-06,7.289639077420492e-06
3.172602601673149,-1.362017738474166e-05,5.794414546851242e-06
3.177607750891862,-4.731919254365817e-06,7.389808163582235e-06
3.182612900110575,5.450535238734709e-06,7.057520061653052e-06
3.1876180493292887,4.338279868826336e-06,6.640135423594918e-06
3.192623198548002,7.142442209062238e-06,6.9877245397064985e-06
3.197628347766715,2.0869035923978886e-05,2.2414468047114052e-05
3.202633496985428,5.2226219449828654e-05,3.5160683153829176e-05
3.2076386462041415,2.6213830369555062e-05,3.1692846958741246e-05
3.2126437954228546,1.0559437297125233e-05,5.823712372586404e-06
3.2176489446415677,4.819910321812797e-06,5.5380814732151095e-06
3.2226540938602812,6.800184055142632e-06,5.835192937326154e-06
3.2276592430789943,1.657463545618998e-05,7.447424104693081e-06
3.2326643922977074,1.1642102920469703e-05,7.82035913572244e-06
3.237669541516421,-1.295248876811803e-05,5.931648057713263e-06
3.242674690735134,-1.2215908194600757e-05,5.776173959911541e-06
3.247679839953847,-4.719015022010141e-06,6.6795766877319315e-06
3.25268498917256,4.483013932404499e-06,6.714104146132415e-06
3.2576901383912737,1.347998492284199e-05,5.021573077416869e-06
3.262695287609987,1.172778148841046e-06,8.170150620768756e-06
3.2677004368287,9.708469573632964e-06,8.2024905279356e-06
3.2727055860474135,1.3461076991760849e-05,6.33169280756958e-06
3.2777107352661266,1.6258811599332278e-05,5.027500163577448e-06
3.2827158844848396,-5.664468114898019e-06,5.883552588551261e-06
3.2877210337035527,-1.6399813068962933e-05,9.17913931187197e-06
3.2927261829222663,-9.994721423566715e-06,9.416824948284752e-06
3.2977313321409794,-8.826831151981925e-06,8.713058584638064e-06
3.3027364813596924,7.304011196605516e-06,8.047485726410386e-06
3.307741630578406,2.919127998557271e-05,8.352908685613519e-06
3.312746779797119,5.234856926917916e-05,8.135708629046637e-06
3.317751929015832,5.14168971961995e-05,7.758406583814455e-06
3.3227570782345452,1.592490182105761e-05,7.277145412820383e-06
3.327762227453259,1.672526820550749e-05,7.658989941707692e-06
3.332767376671972,2.4400889073303927e-05,7.952245820080369e-06
3.337772525890685,1.90781334121463e-05,9.748257283018436e-06
3.3427776751093985,-0.0002853959812676802,0.00015091397807091308
3.3477828243281116,-0.0003952802907785394,0.0002072526536502633
3.3527879735468247,-0.00025564169782933525,0.00013827233347945376
3.3577931227655378,4.546672402099576e-05,1.0140810926091357e-05
3.3627982719842513,3.4023228005557356e-05,9.933503274052486e-06
3.3678034212029644,2.2142738656394858e-05,1.0217547741021263e-05
3.3728085704216775,3.6697017016188044e-05,9.932238440485867e-06
3.377813719640391,4.0783479986626324e-05,9.595686686403666e-06
3.382818868859104,5.2010951101171404e-05,1.012860151813383e-05
3.387824018077817,5.55994491559856e-05,1.0894505130535813e-05
3.3928291672965303,4.0938435936857915e-05,9.645551168890972e-06
3.397834316515244,4.181509326911504e-05,1.0887584461919138e-05
3.402839465733957,3.282667621162734e-05,1.1876555967418964e-05
3.40784461495267,3.782600190638027e-05,1.2507859568774778e-05
3.4128497641713835,5.122028709339485e-05,1.068677270391075e-05
3.4178549133900966,4.609021118872074e-05,1.0826212895212457e-05
3.4228600626088097,6.629997410435298e-05,1.0951895806981625e-05
3.427865211827523,8.643632523539081e-05,1.329625374892415e-05
3.4328703610462363,7.821323898849302e-05,1.2981145141270369e-05
3.4378755102649494,7.075542912621927e-05,1.690193340449643e-05
3.4428806594836625,6.693450860532897e-05,1.2184240328766588e-05
3.447885808702376,6.245527705134218e-05,1.27073848905804e-05
3.452890957921089,4.8040629917400726e-05,1.3442984453089393e-05
3.457896107139802,5.33870621390548e-05,1.3881505311602001e-05
3.4629012563585158,9.305000445872972e-05,1.5454223046011102e-05
3.467906405577229,0.0001156364282157057,1.7321873479738767e-05
3.472911554795942,0.00011731125053435805,2.107167394879179e-05
3.477916704014655,0.00011874502263632186,2.522970606961972e-05
3.4829218532333686,0.00011232005730603834,2.1371468335122334e-05
3.4879270024520816,5.2251879669340684e-05,1.4637936578112434e-05
3.4929321516707947,4.6084057350853e-05,1.5402701227486633e-05
3.4979373008895083,3.43602411067984e-05,1.6278650274704244e-05
3.5029424501082214,6.066914342282178e-05,1.6368943276906813e-05
3.5079475993269345,7.393021820173146e-05,2.0034242214007293e-05
3.5129527485456475,6.230972637945389e-05,1.7769826712149993e-05
3.517957897764361,3.809607128985914e-05,1.628688181732561e-05
3.522963046983074,6.263497810242772e-05,2.0330927281888116e-05
3.5279681962017873,8.425573187323418e-05,2.279052501551199e-05
3.532973345420501,6.35994867376831e-05,1.760058256565508e-05
3.537978494639214,4.03157351394209e-05,1.497477556899241e-05
3.542983643857927,2.086999149956285e-05,1.5308825471829393e-05
3.54798879307664,1.6711436331720016e-05,1.7645295041595147e-05
3.5529939422953536,4.424686915541749e-05,1.5008508686923367e-05
3.5579990915140667,8.945838429053659e-05,1.513409294081837e-05
3.5630042407327798,0.00010003537890950673,1.6732923830900757e-05
3.5680093899514933,0.00011121137607930423,2.102751890018272e-05
3.5730145391702064,7.20308291704456e-05,2.1990372424591913e-05
3.5780196883889195,7.51679772207376e-05,1.8850716901173826e-05
3.5830248376076326,8.03352519451807e-05,1.717493431831407e-05
3.588029986826346,5.1458742566256376e-05,1.5217196474936603e-05
3.593035136045059,3.971085376442988e-05,1.4618978880306387e-05
3.5980402852637723,5.739045379245881e-05,1.6515906729367056e-05
3.603045434482486,6.262191258399117e-05,1.699963178993499e-05
3.608050583701199,7.712896417597673e-05,1.5946040814502276e-05
3.613055732919912,0.000102620049527428,1.6726678926279764e-05
3.618060882138625,8.181345618395202e-05,1.6720357427816425e-05
3.6230660313573386,4.653490996699663e-05,1.560782115322888e-05
3.6280711805760517,2.7648375204606662e-05,1.71379809810288e-05
3.633076329794765,4.420974877117495e-05,1.4183777282552852e-05
3.6380814790134783,6.729817979524467e-05,1.5962743092521266e-05
3.6430866282321914,5.3341526393196044e-05,1.5350837807074896e-05
3.6480917774509045,4.850554618607249e-05,1.5112324437206755e-05
3.653096926669618,3.157523785244008e-05,1.5477128114156576e-05
3.658102075888331,2.6292865030820007e-05,1.6564530270290137e-05
3.6631072251070442,0.00010992808342533798,2.025831896756161e-05
3.6681123743257573,8.000531219080125e-05,1.7855391959170596e-05
3.673117523544471,1.1012631701656877e-05,1.2744951746797665e-05
3.678122672763184,4.275488691458579e-05,1.31213846163573e-05
3.683127821981897,6.43173360614354e-05,1.3630390766138136e-05
3.6881329712006106,7.201329200331242e-05,1.6136628962927635e-05
3.6931381204193237,8.178084943451027e-05,1.744924501497068e-05
3.6981432696380367,8.488598380232968e-05,1.5940895287434876e-05
3.70314841885675,6.197066744376577e-05,1.2918145631859937e-05
3.7081535680754634,4.9239001082884244e-05,1.1774147121327707e-05
3.7131587172941765,6.046021286031918e-05,1.4402234200426346e-05
3.7181638665128895,4.970261897750205e-05,1.6173863987635927e-05
3.723169015731603,4.216623587826415e-05,1.7572270337847984e-05
3.728174164950316,6.213818184933169e-05,1.6088346001517194e-05
3.7331793141690293,7.684216582251327e-05,1.620121971593151e-05
3.7381844633877424,6.415574881808676e-05,1.5929313644680336e-05
3.743189612606456,2.0607979375509976e-05,1.030815874750831e-05
3.748194761825169,1.0639864224608438e-05,1.0996689379176304e-05
3.753199911043882,1.5219099863144739e-05,1.1979015333897561e-05
3.7582050602625956,2.7593171004435213e-05,1.1566464975387114e-05
3.7632102094813087,3.115212074524515e-05,4.111383022617308e-05
3.7682153587000218,-2.802835062155349e-06,4.680531200295172e-05
3.773220507918735,1.6181938645487304e-05,1.9121157437912617e-05
3.7782256571374484,4.729342478103264e-05,1.2392910811343612e-05
