0 -90 3.600000000000
5 -90 3.600000000000
10 -90 3.600000000000
15 -90 3.600000000000
20 -90 3.600000000000
25 -90 3.600000000000
30 -90 3.600000000000
35 -90 3.600000000000
40 -90 3.600000000000
45 -90 3.600000000000
50 -90 3.600000000000
55 -90 3.600000000000
60 -90 3.600000000000
65 -90 3.600000000000
70 -90 3.600000000000
75 -90 3.600000000000
80 -90 3.600000000000
85 -90 3.600000000000
90 -90 3.600000000000
95 -90 3.600000000000
100 -90 3.600000000000
105 -90 3.600000000000
110 -90 3.600000000000
115 -90 3.600000000000
120 -90 3.600000000000
125 -90 3.600000000000
130 -90 3.600000000000
135 -90 3.600000000000
140 -90 3.600000000000
145 -90 3.600000000000
150 -90 3.600000000000
155 -90 3.600000000000
160 -90 3.600000000000
165 -90 3.600000000000
170 -90 3.600000000000
175 -90 3.600000000000
180 -90 3.600000000000
185 -90 3.600000000000
190 -90 3.600000000000
195 -90 3.600000000000
200 -90 3.600000000000
205 -90 3.600000000000
210 -90 3.600000000000
215 -90 3.600000000000
220 -90 3.600000000000
225 -90 3.600000000000
230 -90 3.600000000000
235 -90 3.600000000000
240 -90 3.600000000000
245 -90 3.600000000000
250 -90 3.600000000000
255 -90 3.600000000000
260 -90 3.600000000000
265 -90 3.600000000000
270 -90 3.600000000000
275 -90 3.600000000000
280 -90 3.600000000000
285 -90 3.600000000000
290 -90 3.600000000000
295 -90 3.600000000000
300 -90 3.600000000000
305 -90 3.600000000000
310 -90 3.600000000000
315 -90 3.600000000000
320 -90 3.600000000000
325 -90 3.600000000000
330 -90 3.600000000000
335 -90 3.600000000000
340 -90 3.600000000000
345 -90 3.600000000000
350 -90 3.600000000000
355 -90 3.600000000000
360 -90 3.600000000000
0 -85 3.610346183657
5 -85 3.610291248122
10 -85 3.610128125487
15 -85 3.609861814694
20 -85 3.609500472615
25 -85 3.609055158303
30 -85 3.608539487302
35 -85 3.607969207678
40 -85 3.607361711898
45 -85 3.606735500568
50 -85 3.606109615241
55 -85 3.605503058152
60 -85 3.604934216686
65 -85 3.604420309850
70 -85 3.603976872924
75 -85 3.603617295013
80 -85 3.603352422385
85 -85 3.603190238444
90 -85 3.603135628916
95 -85 3.603190238444
100 -85 3.603352422385
105 -85 3.603617295013
110 -85 3.603976872924
115 -85 3.604420309850
120 -85 3.604934216686
125 -85 3.605503058152
130 -85 3.606109615241
135 -85 3.606735500568
140 -85 3.607361711898
145 -85 3.607969207678
150 -85 3.608539487302
155 -85 3.609055158303
160 -85 3.609500472615
165 -85 3.609861814694
170 -85 3.610128125487
175 -85 3.610291248122
180 -85 3.610346183657
185 -85 3.610291248122
190 -85 3.610128125487
195 -85 3.609861814694
200 -85 3.609500472615
205 -85 3.609055158303
210 -85 3.608539487302
215 -85 3.607969207678
220 -85 3.607361711898
225 -85 3.606735500568
230 -85 3.606109615241
235 -85 3.605503058152
240 -85 3.604934216686
245 -85 3.604420309850
250 -85 3.603976872924
255 -85 3.603617295013
260 -85 3.603352422385
265 -85 3.603190238444
270 -85 3.603135628916
275 -85 3.603190238444
280 -85 3.603352422385
285 -85 3.603617295013
290 -85 3.603976872924
295 -85 3.604420309850
300 -85 3.604934216686
305 -85 3.605503058152
310 -85 3.606109615241
315 -85 3.606735500568
320 -85 3.607361711898
325 -85 3.607969207678
330 -85 3.608539487302
335 -85 3.609055158303
340 -85 3.609500472615
345 -85 3.609861814694
350 -85 3.610128125487
355 -85 3.610291248122
360 -85 3.610346183657
0 -80 3.641604255793
5 -80 3.641380485010
10 -80 3.640716214882
15 -80 3.639632328078
20 -80 3.638162826953
25 -80 3.636353668849
30 -80 3.634261209428
35 -80 3.631950321370
40 -80 3.629492266479
45 -80 3.626962404926
50 -80 3.624437826170
55 -80 3.621994982569
60 -80 3.619707399802
65 -80 3.617643528950
70 -80 3.615864794647
75 -80 3.614423882995
80 -80 3.613363302867
85 -80 3.612714245248
90 -80 3.612495757743
95 -80 3.612714245248
100 -80 3.613363302867
105 -80 3.614423882995
110 -80 3.615864794647
115 -80 3.617643528950
120 -80 3.619707399802
125 -80 3.621994982569
130 -80 3.624437826170
135 -80 3.626962404926
140 -80 3.629492266479
145 -80 3.631950321370
150 -80 3.634261209428
155 -80 3.636353668849
160 -80 3.638162826953
165 -80 3.639632328078
170 -80 3.640716214882
175 -80 3.641380485010
180 -80 3.641604255793
185 -80 3.641380485010
190 -80 3.640716214882
195 -80 3.639632328078
200 -80 3.638162826953
205 -80 3.636353668849
210 -80 3.634261209428
215 -80 3.631950321370
220 -80 3.629492266479
225 -80 3.626962404926
230 -80 3.624437826170
235 -80 3.621994982569
240 -80 3.619707399802
245 -80 3.617643528950
250 -80 3.615864794647
255 -80 3.614423882995
260 -80 3.613363302867
265 -80 3.612714245248
270 -80 3.612495757743
275 -80 3.612714245248
280 -80 3.613363302867
285 -80 3.614423882995
290 -80 3.615864794647
295 -80 3.617643528950
300 -80 3.619707399802
305 -80 3.621994982569
310 -80 3.624437826170
315 -80 3.626962404926
320 -80 3.629492266479
325 -80 3.631950321370
330 -80 3.634261209428
335 -80 3.636353668849
340 -80 3.638162826953
345 -80 3.639632328078
350 -80 3.640716214882
355 -80 3.641380485010
360 -80 3.641604255793
0 -75 3.694437366417
5 -75 3.693918362576
10 -75 3.692378409004
15 -75 3.689867997331
20 -75 3.686469049095
25 -75 3.682291714439
30 -75 3.677470165137
35 -75 3.672157622003
40 -75 3.666520881676
45 -75 3.660734609410
50 -75 3.654975645553
55 -75 3.649417538870
60 -75 3.644225475839
65 -75 3.639551727791
70 -75 3.635531692690
75 -75 3.632280569663
80 -75 3.629890674790
85 -75 3.628429387135
90 -75 3.627937704449
95 -75 3.628429387135
100 -75 3.629890674790
105 -75 3.632280569663
110 -75 3.635531692690
115 -75 3.639551727791
120 -75 3.644225475839
125 -75 3.649417538870
130 -75 3.654975645553
135 -75 3.660734609410
140 -75 3.666520881676
145 -75 3.672157622003
150 -75 3.677470165137
155 -75 3.682291714439
160 -75 3.686469049095
165 -75 3.689867997331
170 -75 3.692378409004
175 -75 3.693918362576
180 -75 3.694437366417
185 -75 3.693918362576
190 -75 3.692378409004
195 -75 3.689867997331
200 -75 3.686469049095
205 -75 3.682291714439
210 -75 3.677470165137
215 -75 3.672157622003
220 -75 3.666520881676
225 -75 3.660734609410
230 -75 3.654975645553
235 -75 3.649417538870
240 -75 3.644225475839
245 -75 3.639551727791
250 -75 3.635531692690
255 -75 3.632280569663
260 -75 3.629890674790
265 -75 3.628429387135
270 -75 3.627937704449
275 -75 3.628429387135
280 -75 3.629890674790
285 -75 3.632280569663
290 -75 3.635531692690
295 -75 3.639551727791
300 -75 3.644225475839
305 -75 3.649417538870
310 -75 3.654975645553
315 -75 3.660734609410
320 -75 3.666520881676
325 -75 3.672157622003
330 -75 3.677470165137
335 -75 3.682291714439
340 -75 3.686469049095
345 -75 3.689867997331
350 -75 3.692378409004
355 -75 3.693918362576
360 -75 3.694437366417
0 -70 3.769964862124
5 -70 3.769001978995
10 -70 3.766146929069
15 -70 3.761498913788
20 -70 3.755218078908
25 -70 3.747518176676
30 -70 3.738657123072
35 -70 3.728926143924
40 -70 3.718638237556
45 -70 3.708116636370
50 -70 3.697683842940
55 -70 3.687651671410
60 -70 3.678312567295
65 -70 3.669932329569
70 -70 3.662744234066
75 -70 3.656944465370
80 -70 3.652688708613
85 -70 3.650089730762
90 -70 3.649215788574
95 -70 3.650089730762
100 -70 3.652688708613
105 -70 3.656944465370
110 -70 3.662744234066
115 -70 3.669932329569
120 -70 3.678312567295
125 -70 3.687651671410
130 -70 3.697683842940
135 -70 3.708116636370
140 -70 3.718638237556
145 -70 3.728926143924
150 -70 3.738657123072
155 -70 3.747518176676
160 -70 3.755218078908
165 -70 3.761498913788
170 -70 3.766146929069
175 -70 3.769001978995
180 -70 3.769964862124
185 -70 3.769001978995
190 -70 3.766146929069
195 -70 3.761498913788
200 -70 3.755218078908
205 -70 3.747518176676
210 -70 3.738657123072
215 -70 3.728926143924
220 -70 3.718638237556
225 -70 3.708116636370
230 -70 3.697683842940
235 -70 3.687651671410
240 -70 3.678312567295
245 -70 3.669932329569
250 -70 3.662744234066
255 -70 3.656944465370
260 -70 3.652688708613
265 -70 3.650089730762
270 -70 3.649215788574
275 -70 3.650089730762
280 -70 3.652688708613
285 -70 3.656944465370
290 -70 3.662744234066
295 -70 3.669932329569
300 -70 3.678312567295
305 -70 3.687651671410
310 -70 3.697683842940
315 -70 3.708116636370
320 -70 3.718638237556
325 -70 3.728926143924
330 -70 3.738657123072
335 -70 3.747518176676
340 -70 3.755218078908
345 -70 3.761498913788
350 -70 3.766146929069
355 -70 3.769001978995
360 -70 3.769964862124
0 -65 3.869778682573
5 -65 3.868188994417
10 -65 3.863479754042
15 -65 3.855827003830
20 -65 3.845513080887
25 -65 3.832911233401
30 -65 3.818466299761
35 -65 3.802673215559
40 -65 3.786055096725
45 -65 3.769142411222
50 -65 3.752454371387
55 -65 3.736483239407
60 -65 3.721681815567
65 -65 3.708454026490
70 -65 3.697148276736
75 -65 3.688053077037
80 -65 3.681394405868
85 -65 3.677334279302
90 -65 3.675970076813
95 -65 3.677334279302
100 -65 3.681394405868
105 -65 3.688053077037
110 -65 3.697148276736
115 -65 3.708454026490
120 -65 3.721681815567
125 -65 3.736483239407
130 -65 3.752454371387
135 -65 3.769142411222
140 -65 3.786055096725
145 -65 3.802673215559
150 -65 3.818466299761
155 -65 3.832911233401
160 -65 3.845513080887
165 -65 3.855827003830
170 -65 3.863479754042
175 -65 3.868188994417
180 -65 3.869778682573
185 -65 3.868188994417
190 -65 3.863479754042
195 -65 3.855827003830
200 -65 3.845513080887
205 -65 3.832911233401
210 -65 3.818466299761
215 -65 3.802673215559
220 -65 3.786055096725
225 -65 3.769142411222
230 -65 3.752454371387
235 -65 3.736483239407
240 -65 3.721681815567
245 -65 3.708454026490
250 -65 3.697148276736
255 -65 3.688053077037
260 -65 3.681394405868
265 -65 3.677334279302
270 -65 3.675970076813
275 -65 3.677334279302
280 -65 3.681394405868
285 -65 3.688053077037
290 -65 3.697148276736
295 -65 3.708454026490
300 -65 3.721681815567
305 -65 3.736483239407
310 -65 3.752454371387
315 -65 3.769142411222
320 -65 3.786055096725
325 -65 3.802673215559
330 -65 3.818466299761
335 -65 3.832911233401
340 -65 3.845513080887
345 -65 3.855827003830
350 -65 3.863479754042
355 -65 3.868188994417
360 -65 3.869778682573
0 -60 3.995954531428
5 -60 3.993505316458
10 -60 3.986258548467
15 -60 3.974509841902
20 -60 3.958729433181
25 -60 3.939531563641
30 -60 3.917637079246
35 -60 3.893833363779
40 -60 3.868935417942
45 -60 3.843751069340
50 -60 3.819052206754
55 -60 3.795552828399
60 -60 3.773893763128
65 -60 3.754633261292
70 -60 3.738242273594
75 -60 3.725103103000
80 -60 3.715510162843
85 -60 3.709671737801
90 -60 3.707711869489
95 -60 3.709671737801
100 -60 3.715510162843
105 -60 3.725103103000
110 -60 3.738242273594
115 -60 3.754633261292
120 -60 3.773893763128
125 -60 3.795552828399
130 -60 3.819052206754
135 -60 3.843751069340
140 -60 3.868935417942
145 -60 3.893833363779
150 -60 3.917637079246
155 -60 3.939531563641
160 -60 3.958729433181
165 -60 3.974509841902
170 -60 3.986258548467
175 -60 3.993505316458
180 -60 3.995954531428
185 -60 3.993505316458
190 -60 3.986258548467
195 -60 3.974509841902
200 -60 3.958729433181
205 -60 3.939531563641
210 -60 3.917637079246
215 -60 3.893833363779
220 -60 3.868935417942
225 -60 3.843751069340
230 -60 3.819052206754
235 -60 3.795552828399
240 -60 3.773893763128
245 -60 3.754633261292
250 -60 3.738242273594
255 -60 3.725103103000
260 -60 3.715510162843
265 -60 3.709671737801
270 -60 3.707711869489
275 -60 3.709671737801
280 -60 3.715510162843
285 -60 3.725103103000
290 -60 3.738242273594
295 -60 3.754633261292
300 -60 3.773893763128
305 -60 3.795552828399
310 -60 3.819052206754
315 -60 3.843751069340
320 -60 3.868935417942
325 -60 3.893833363779
330 -60 3.917637079246
335 -60 3.939531563641
340 -60 3.958729433181
345 -60 3.974509841902
350 -60 3.986258548467
355 -60 3.993505316458
360 -60 3.995954531428
0 -55 4.151039882344
5 -55 4.147428188383
10 -55 4.136758157290
15 -55 4.119511008284
20 -55 4.096444597401
25 -55 4.068534496829
30 -55 4.036904277875
35 -55 4.002754009047
40 -55 3.967294654880
45 -55 3.931693645565
50 -55 3.897034161066
55 -55 3.864288270134
60 -55 3.834302339768
65 -55 3.807792164677
70 -55 3.785344950245
75 -55 3.767425422003
80 -55 3.754383731317
85 -55 3.746463324121
90 -55 3.743807436057
95 -55 3.746463324121
100 -55 3.754383731317
105 -55 3.767425422003
110 -55 3.785344950245
115 -55 3.807792164677
120 -55 3.834302339768
125 -55 3.864288270134
130 -55 3.897034161066
135 -55 3.931693645565
140 -55 3.967294654880
145 -55 4.002754009047
150 -55 4.036904277875
155 -55 4.068534496829
160 -55 4.096444597401
165 -55 4.119511008284
170 -55 4.136758157290
175 -55 4.147428188383
180 -55 4.151039882344
185 -55 4.147428188383
190 -55 4.136758157290
195 -55 4.119511008284
200 -55 4.096444597401
205 -55 4.068534496829
210 -55 4.036904277875
215 -55 4.002754009047
220 -55 3.967294654880
225 -55 3.931693645565
230 -55 3.897034161066
235 -55 3.864288270134
240 -55 3.834302339768
245 -55 3.807792164677
250 -55 3.785344950245
255 -55 3.767425422003
260 -55 3.754383731317
265 -55 3.746463324121
270 -55 3.743807436057
275 -55 3.746463324121
280 -55 3.754383731317
285 -55 3.767425422003
290 -55 3.785344950245
295 -55 3.807792164677
300 -55 3.834302339768
305 -55 3.864288270134
310 -55 3.897034161066
315 -55 3.931693645565
320 -55 3.967294654880
325 -55 4.002754009047
330 -55 4.036904277875
335 -55 4.068534496829
340 -55 4.096444597401
345 -55 4.119511008284
350 -55 4.136758157290
355 -55 4.147428188383
360 -55 4.151039882344
0 -50 4.337984698439
5 -50 4.332810462993
10 -50 4.317553420119
15 -50 4.292983396219
20 -50 4.260298234232
25 -50 4.221013024179
30 -50 4.176833805035
35 -50 4.129534495041
40 -50 4.080851457719
45 -50 4.032403844292
50 -50 3.985641749895
55 -50 3.941819633393
60 -50 3.901989833005
65 -50 3.867010141184
70 -50 3.837559740038
75 -50 3.814158771094
80 -50 3.797187976718
85 -50 3.786905932956
90 -50 3.783462270740
95 -50 3.786905932956
100 -50 3.797187976718
105 -50 3.814158771094
110 -50 3.837559740038
115 -50 3.867010141184
120 -50 3.901989833005
125 -50 3.941819633393
130 -50 3.985641749895
135 -50 4.032403844292
140 -50 4.080851457719
145 -50 4.129534495041
150 -50 4.176833805035
