0 -90 1.800000000000
0 -85 1.804180517951
0 -80 1.816768866030
0 -75 1.837902780911
0 -70 1.867802212392
0 -65 1.906752005950
0 -60 1.955071391910
0 -55 2.013062971178
0 -50 2.080930516357
0 -45 2.158651264308
0 -40 2.245785962553
0 -35 2.341212510105
0 -30 2.442784117478
0 -25 2.546952110293
0 -20 2.648467245157
0 -15 2.740372440736
0 -10 2.814562530640
0 -5 2.863086241048
0 0 2.880000000000
0 5 2.863086241048
0 10 2.814562530640
0 15 2.740372440736
0 20 2.648467245157
0 25 2.546952110293
0 30 2.442784117478
0 35 2.341212510105
0 40 2.245785962553
0 45 2.158651264308
0 50 2.080930516357
0 55 2.013062971178
0 60 1.955071391910
0 65 1.906752005950
0 70 1.867802212392
0 75 1.837902780911
0 80 1.816768866030
0 85 1.804180517951
0 90 1.800000000000
5 -90 1.800000000000
5 -85 1.804161783229
5 -80 1.816692932375
5 -75 1.837728150368
5 -70 1.867482170793
5 -65 1.906232221144
5 -60 1.954287261004
5 -55 2.011936779899
5 -50 2.079368661717
5 -45 2.156542137732
5 -40 2.242999672990
5 -35 2.337604491632
5 -30 2.438205690903
5 -25 2.541271682994
5 -20 2.641604672557
5 -15 2.732344085166
5 -10 2.805524747755
5 -5 2.853354398343
5 0 2.870019840890
5 5 2.853354398343
5 10 2.805524747755
5 15 2.732344085166
5 20 2.641604672557
5 25 2.541271682994
5 30 2.438205690903
5 35 2.337604491632
5 40 2.242999672990
5 45 2.156542137732
5 50 2.079368661717
5 55 2.011936779899
5 60 1.954287261004
5 65 1.906232221144
5 70 1.867482170793
5 75 1.837728150368
5 80 1.816692932375
5 85 1.804161783229
5 90 1.800000000000
10 -90 1.800000000000
10 -85 1.804106151747
10 -80 1.816467494721
10 -75 1.837209858052
10 -70 1.866532739087
10 -65 1.904691162010
10 -60 1.951964242969
10 -55 2.008603532545
10 -50 2.074751200410
10 -45 2.150315094374
10 -40 2.234786192152
10 -35 2.326987589222
10 -30 2.424759773066
10 -25 2.524624408135
10 -20 2.621535654389
10 -15 2.708912517551
10 -10 2.779190615709
10 -5 2.825029178388
10 0 2.840983159087
10 5 2.825029178388
10 10 2.779190615709
10 15 2.708912517551
10 20 2.621535654389
10 25 2.524624408135
10 30 2.424759773066
10 35 2.326987589222
10 40 2.234786192152
10 45 2.150315094374
10 50 2.074751200410
10 55 2.008603532545
10 60 1.951964242969
10 65 1.904691162010
10 70 1.866532739087
10 75 1.837209858052
10 80 1.816467494721
10 85 1.804106151747
10 90 1.800000000000
15 -90 1.800000000000
15 -85 1.804015323743
15 -80 1.816099564318
15 -75 1.836364495079
15 -70 1.864985546964
15 -65 1.902182824640
15 -60 1.948188795396
15 -55 2.003196200198
15 -50 2.067277156039
15 -45 2.140262071047
15 -40 2.221566442185
15 -35 2.309958253883
15 -30 2.403274572212
15 -25 2.498131010831
15 -20 2.589726484702
15 -15 2.671914547488
15 -10 2.737740021683
15 -5 2.780537718632
15 0 2.795407724109
15 5 2.780537718632
15 10 2.737740021683
15 15 2.671914547488
15 20 2.589726484702
15 25 2.498131010831
15 30 2.403274572212
15 35 2.309958253883
15 40 2.221566442185
15 45 2.140262071047
15 50 2.067277156039
15 55 2.003196200198
15 60 1.948188795396
15 65 1.902182824640
15 70 1.864985546964
15 75 1.836364495079
15 80 1.816099564318
15 85 1.804015323743
15 90 1.800000000000
20 -90 1.800000000000
20 -85 1.803892074146
20 -80 1.815600567549
20 -75 1.835219034993
20 -70 1.862891842880
20 -65 1.898794313281
20 -60 1.943099635027
20 -55 1.995926753640
20 -50 2.057261409564
20 -45 2.126840969960
20 -40 2.203994228298
20 -35 2.287432988055
20 -30 2.375007964677
20 -25 2.463473074071
20 -20 2.548350860036
20 -15 2.624043005769
20 -10 2.684339720056
20 -5 2.723384716474
20 0 2.736921404612
20 5 2.723384716474
20 10 2.684339720056
20 15 2.624043005769
20 20 2.548350860036
20 25 2.463473074071
20 30 2.375007964677
20 35 2.287432988055
20 40 2.203994228298
20 45 2.126840969960
20 50 2.057261409564
20 55 1.995926753640
20 60 1.943099635027
20 65 1.898794313281
20 70 1.862891842880
20 75 1.835219034993
20 80 1.815600567549
20 85 1.803892074146
20 90 1.800000000000
25 -90 1.800000000000
25 -85 1.803740166428
25 -80 1.814985968535
25 -75 1.833809854013
25 -70 1.860320397039
25 -65 1.894641763625
25 -60 1.936880252833
25 -55 1.987072944067
25 -50 2.045112032883
25 -45 2.110637764263
25 -40 2.182894410022
25 -35 2.260550079570
25 -30 2.341496061965
25 -25 2.422668391788
25 -20 2.499972147023
25 -15 2.568423137569
25 -10 2.622617268573
