0.694346
0.702061
0.709776
0.717491
0.725205
0.732919
0.740634
0.748349
0.756063
0.763778
0.771492
0.779206
0.78692
0.794634
0.802348
0.810062
0.817776
0.825489
0.833203
0.840917
0.84863
0.856343
0.864057
0.87177
0.83329
0.841017
0.848743
0.856469
0.864195
0.871921
0.879647
0.887373
0.895098
0.902824
0.910549
0.918275
0.926
0.933725
0.94145
0.949175
0.9569
0.964625
0.97235
0.980075
0.987799
0.995523
1.00325
1.01097
1.24933
1.26475
1.28017
1.29559
1.31101
1.32642
1.34184
1.35726
1.37268
1.38809
1.40351
1.41893
1.43434
1.44976
1.46517
1.48059
1.49601
1.51142
1.52684
1.54225
1.55767
1.57308
1.5885
1.60392
1.52762
1.54306
1.5585
1.57394
1.58938
1.60482
1.62026
1.6357
1.65114
1.66658
1.68202
1.69746
1.7129
1.72834
1.74378
1.75922
1.77466
1.79009
1.80553
1.82097
1.83641
1.85185
1.86729
1.88272
1.80793
1.8234
1.83886
1.85433
1.86979
1.88525
1.90071
1.91618
1.93164
1.9471
1.96256
1.97802
1.99349
2.00895
2.02441
2.03987
2.05533
2.07079
2.08625
2.10171
2.11717
2.13263
2.14809
2.16355
2.0892
2.10469
2.12017
2.13566
2.15114
2.16662
2.18211
2.19759
2.21308
2.22856
2.24404
2.25953
2.27501
2.29049
2.30597
2.32145
2.33694
2.35242
2.3679
2.38338
2.39886
2.41434
2.42982
2.4453
2.6544
2.66993
2.68545
2.70098
2.7165
2.73203
2.74755
2.76307
2.7786
2.79412
2.80964
2.82516
2.84068
2.85621
2.87173
2.88725
2.90277
2.91829
2.93381
2.94933
2.96485
2.98037
2.99589
3.0114
2.93385
2.9494
2.96494
2.98048
2.99602
3.01156
3.02711
3.04265
3.05819
3.07373
3.08927
3.10481
3.12035
3.13589
3.15143
3.16696
3.1825
3.19804
3.21358
3.22912
3.24465
3.26019
3.27573
3.29126
3.2172
3.23276
3.24832
3.26388
3.27944
3.295
3.31055
3.32611
3.34167
3.35723
3.37279
3.38834
3.4039
3.41946
3.43501
3.45057
3.46612
3.48168
3.49723
3.51279
3.52834
3.54389
3.55945
3.575
3.49981
3.51539
3.53097
3.54654
3.56212
3.57769
3.59327
3.60884
3.62442
3.63999
3.65556
3.67114
3.68671
3.70228
3.71785
3.73342
3.74899
3.76456
3.78014
3.79571
3.81128
3.82684
3.84241
3.85798
3.78285
3.79844
3.81403
3.82962
3.84521
3.8608
3.87639
3.89198
3.90757
3.92316
3.93875
3.95434
3.96992
3.98551
4.0011
4.01668
4.03227
4.04785
4.06344
4.07902
4.09461
4.11019
4.12578
4.14136
4.06607
4.08167
4.09728
4.11288
4.12849
4.14409
4.1597
4.1753
4.1909
4.20651
4.22211
4.23771
4.25331
4.26891
4.28451
4.30011
4.31571
4.33131
4.34691
4.36251
4.37811
4.3937
4.4093
4.4249
4.35
4.36562
4.38124
4.39685
4.41247
4.42809
4.44371
4.45932
4.47494
4.49055
4.50617
4.52178
4.5374
4.55301
4.56862
4.58424
4.59985
4.61546
4.63107
4.64668
4.6623
4.67791
4.69351
4.70912
4.632
4.64763
4.66326
4.67889
4.69452
4.71015
4.72578
4.74141
4.75704
4.77266
4.78829
4.80392
4.81954
4.83517
4.85079
4.86642
4.88204
4.89767
4.91329
4.92891
4.94453
4.96016
4.97578
4.9914
4.91437
4.93001
4.94565
4.96129
4.97693
4.99258
5.00822
5.02385
5.03949
5.05513
5.07077
5.08641
5.10204
5.11768
5.13332
5.14895
5.16459
5.18022
5.19586
5.21149
5.22712
5.24275
5.25839
5.27402
