1723	Khepry_BP_01	0.2740141997029046	1.9199638428684298	-0.4783309909968972	-13.854709610154647	81.87768725405034	1.9975348498859804	30.311920166015632	244.96522521972662	1.432699937140569E-4	-0.3328704237937927	0.00381775435637112	1.0	0.6791846906254537	0,102,204	NA	""
1724	Khepry_BP_02	0.29420867826519964	1.827062676873761	-0.7611929703614347	-22.358466889512172	80.85228932069316	2.001032610858537	23.233097076416023	258.0617065429688	1.492858282290399E-4	-0.329441636800766	0.003988611272817253	1.0	-20.711848228267556	0,102,204	NA	""
1725	Khepry_Outcrop_01	0.19144802089341204	1.868291232243656	-0.730440432613128	-21.252574074112555	84.1491939973554	2.015119772812171	10.83153876381075	248.88816996680526	1.4884441043250263E-4	-0.3307051360607147	0.015572585372406654	1.0	175.15688343409875	0,0,0	NA	""
1726	Khepry_Outcrop_02	0.17596378746759958	1.8766961218878047	-0.7006521711830104	-20.390758069569888	84.64346296263058	2.010936362342711	16.511132268986483	245.6613611311523	1.4817486226093024E-4	-0.330951064825058	0.023398196846068843	0.7379302138859513	-166.00077436721102	0,0,0	NA	""
1727	Khepry_Outcrop_03	0.19184626647028258	1.8747352182984929	-0.7163094103980518	-20.81182908997361	84.15712071096637	2.016069517678418	9.464413190445178	250.13445026994543	1.4853556058369577E-4	-0.33042269945144653	0.020562246376487667	1.0	-110.01733629204301	0,0,0	NA	""
1728	Khepry_BP_03	0.273689272372812	1.9235617578840865	-0.471882515317224	-13.651168769719762	81.90216353768626	1.9994171056755985	29.765558242797855	240.38667297363287	1.4345202362164855E-4	-0.33348265290260315	0.0033517717580790495	1.0	108.67593582966542	0,102,204	NA	""
1729	Khepry_BP_04	0.27505829158234835	1.9251559230116722	-0.4628236494768663	-13.386875315061632	81.86884716633443	1.9990217913244988	27.20356349808297	242.4326564566429	1.4345202362164855E-4	-0.33348265290260315	0.008667025830079257	0.3491779169738127	102.00141161857836	0,102,204	NA	""
1730	Khepry_BP_05	0.2781192624120949	1.9207857488515454	-0.4719371604746382	-13.667033941482684	81.76114346393427	1.9973714978823305	29.76555824279785	240.38667297363284	1.4345202362164855E-4	-0.33348265290260315	0.002768616969157292	1.0	85.96255206317414	0,102,204	NA	""
1731	Khepry_Bo_81	-0.5858703851699829	1.3932878375053406	0.23538190871477127	8.85168703945437	112.8065036830809	1.5296730857636678	17.227009212841242	-105.69156100247076	1.7085236322600394E-4	-0.38560056686401367	0.009761352134149304	0.7154907988593382	92.21573366749725	255,0,255	NA	""
1732	Khepry_Bo_82	-0.6205510718217023	1.3650764672165805	0.2507963542904806	9.494987896972113	114.44610339297752	1.5203342413472636	13.63354821671413	-110.97064883134308	1.712288212729618E-4	-0.38659414649009705	0.010770078588322912	0.9161832207843267	-139.39007849144164	255,0,255	NA	""
1733	Khepry_Bo_83	-0.28158965706825256	1.6282288432121277	0.20369140803813934	7.027405876187214	99.81181201935479	1.6649060305447507	15.053733379249874	-0.5527731209881066	1.6637693624943495E-4	-0.3677554130554199	0.007654922251821286	1.0	-129.02551868869128	255,0,255	NA	""
1734	Khepry_Bo_84	-0.26227940941562605	1.6425970910138918	0.1672641040318773	5.742090362450806	99.07204208537898	1.6717933402512095	19.508036818179935	6.133759339793674	1.658441178733483E-4	-0.36661186814308167	0.004924167483022734	1.0	-134.39993205586143	255,0,255	NA	""
1735	Khepry_Bo_85	-0.22393492168491855	1.6484629356884875	0.14759311975522973	5.069945766028356	97.73597285272528	1.6701379070267874	8.423919677734375	9.0828218460083	1.6584605327807367E-4	-0.36646026372909546	0.005507766891537549	1.0	-152.1583313939622	255,0,255	NA	""
1736	Khepry_Bo_86	-0.15227712147214212	1.63892353978861	0.15679188562861862	5.441423460431748	95.30827632256216	1.6534335143561252	11.813600292252103	-3.080945352267807	1.667786273173988E-4	-0.36848825216293335	0.008374349532949429	0.5898417592530117	119.62718782331996	255,0,255	NA	""
1737	Khepry_Bo_87	-0.19943984168424667	1.650421802291267	0.14054987364467408	4.832574548249655	96.89031216892184	1.6683592667381102	12.122501917434574	4.425186209180114	1.6618569497950375E-4	-0.3671519160270691	0.006019133132864036	0.804322608729745	-145.96503817425184	255,0,255	NA	""
