   80  -15   90.33781241
   80  -10   91.37955538
   80   -5   92.03561366
   80    0   92.25973820
   80    5   92.03561366
   80   10   91.37955538
   80   15   90.33781241
   80   20   88.97931652
   80   25   87.38598876
   80   30   85.64303913
   80   35   83.83112151
   80   40   82.02121288
   80   45   80.27218219
   80   50   78.63047193
   80   55   77.13114552
   80   60   75.79963042
   80   65   74.65366686
   80   70   73.70515840
   80   75   72.96176773
   80   80   72.42819771
   80   85   72.10715284
   80   90   72.00000000
   85  -90   72.00000000
   85  -85   72.10644521
   85  -80   72.42535112
   85  -75   72.95530362
   85  -70   73.69352298
   85  -65   74.63520919
   85  -60   75.77259104
   85  -55   77.09366175
   85  -50   78.58060848
   85  -45   80.20799741
   85  -40   81.94087210
   85  -35   83.73306637
   85  -30   85.52621404
   85  -25   87.25011019
   85  -20   88.82514755
   85  -15   90.16737934
   85  -10   91.19622706
   85   -5   91.84397370
   85    0   92.06522482
   85    5   91.84397370
   85   10   91.19622706
   85   15   90.16737934
   85   20   88.82514755
   85   25   87.25011019
   85   30   85.52621404
   85   35   83.73306637
   85   40   81.94087210
   85   45   80.20799741
   85   50   78.58060848
   85   55   77.09366175
   85   60   75.77259104
   85   65   74.63520919
   85   70   73.69352298
   85   75   72.95530362
   85   80   72.42535112
   85   85   72.10644521
   85   90   72.00000000
   90  -90   72.00000000
   90  -85   72.10620692
   90  -80   72.42439262
   90  -75   72.95312725
   90  -70   73.68960606
   90  -65   74.62899676
   90  -60   75.76349220
   90  -55   77.08105161
   90  -50   78.56383860
   90  -45   80.18641821
   90  -40   81.91387092
   90  -35   83.70012426
   90  -30   85.48698137
   90  -25   87.20449637
   90  -20   88.77341217
   90  -15   90.11020378
   90  -10   91.13474026
   90   -5   91.77970905
   90    0   92.00000000
   90    5   91.77970905
   90   10   91.13474026
   90   15   90.11020378
   90   20   88.77341217
   90   25   87.20449637
   90   30   85.48698137
   90   35   83.70012426
   90   40   81.91387092
   90   45   80.18641821
   90   50   78.56383860
   90   55   77.08105161
   90   60   75.76349220
   90   65   74.62899676
   90   70   73.68960606
   90   75   72.95312725
   90   80   72.42439262
   90   85   72.10620692
   90   90   72.00000000
   95  -90   72.00000000
   95  -85   72.10644521
   95  -80   72.42535112
   95  -75   72.95530362
   95  -70   73.69352298
   95  -65   74.63520919
   95  -60   75.77259104
   95  -55   77.09366175
   95  -50   78.58060848
   95  -45   80.20799741
   95  -40   81.94087210
   95  -35   83.73306637
   95  -30   85.52621404
   95  -25   87.25011019
   95  -20   88.82514755
   95  -15   90.16737934
   95  -10   91.19622706
   95   -5   91.84397370
   95    0   92.06522482
   95    5   91.84397370
   95   10   91.19622706
   95   15   90.16737934
   95   20   88.82514755
   95   25   87.25011019
   95   30   85.52621404
   95   35   83.73306637
   95   40   81.94087210
   95   45   80.20799741
   95   50   78.58060848
   95   55   77.09366175
   95   60   75.77259104
   95   65   74.63520919
   95   70   73.69352298
   95   75   72.95530362
   95   80   72.42535112
   95   85   72.10644521
   95   90   72.00000000
  100  -90   72.00000000
  100  -85   72.10715284
  100  -80   72.42819771
  100  -75   72.96176773
  100  -70   73.70515840
  100  -65   74.65366686
  100  -60   75.79963042
  100  -55   77.13114552
  100  -50   78.63047193
  100  -45   80.27218219
  100  -40   82.02121288
  100  -35   83.83112151
  100  -30   85.64303913
  100  -25   87.38598876
  100  -20   88.97931652
  100  -15   90.33781241
  100  -10   91.37955538
  100   -5   92.03561366
  100    0   92.25973820
  100    5   92.03561366
  100   10   91.37955538
  100   15   90.33781241
  100   20   88.97931652
  100   25   87.38598876
  100   30   85.64303913
  100   35   83.83112151
  100   40   82.02121288
  100   45   80.27218219
  100   50   78.63047193
  100   55   77.13114552
  100   60   75.79963042
  100   65   74.65366686
  100   70   73.70515840
  100   75   72.96176773
  100   80   72.42819771
  100   85   72.10715284
  100   90   72.00000000
  105  -90   72.00000000
  105  -85   72.10830836
  105  -80   72.43284656
  105  -75   72.97232648
  105  -70   73.72416940
  105  -65   74.68383532
  105  -60   75.84384456
  105  -55   77.19246940
  105  -50   78.71209699
  105  -45   80.37731973
  105  -40   82.15290855
  105  -35   83.99197610
  105  -30   85.83483288
  105  -25   87.60923214
  105  -20   89.23278940
  105  -15   90.61819724
  105  -10   91.68129825
  105   -5   92.35113230
  105    0   92.58002098
  105    5   92.35113230
  105   10   91.68129825
  105   15   90.61819724
  105   20   89.23278940
  105   25   87.60923214
  105   30   85.83483288
  105   35   83.99197610
  105   40   82.15290855
  105   45   80.37731973
  105   50   78.71209699
  105   55   77.19246940
  105   60   75.84384456
  105   65   74.68383532
  105   70   73.72416940
  105   75   72.97232648
  105   80   72.43284656
  105   85   72.10830836
  105   90   72.00000000
  110  -90   72.00000000
  110  -85   72.10987672
  110  -80   72.43915740
  110  -75   72.98666414
  110  -70   73.74999464
  110  -65   74.72483844
  110  -60   75.90397582
  110  -55   77.27593247
  110  -50   78.82328602
  110  -45   80.52067520
  110  -40   82.33266454
  110  -35   84.21177608
  110  -30   86.09720806
  110  -25   87.91497258
  110  -20   89.58029297
  110  -15   91.00294485
  110  -10   92.09564567
  110   -5   92.78459071
  110    0   93.02009212
  110    5   92.78459071
  110   10   92.09564567
  110   15   91.00294485
  110   20   89.58029297
  110   25   87.91497258
  110   30   86.09720806
  110   35   84.21177608
  110   40   82.33266454
  110   45   80.52067520
  110   50   78.82328602
  110   55   77.27593247
  110   60   75.90397582
  110   65   74.72483844
  110   70   73.74999464
  110   75   72.98666414
  110   80   72.43915740
  110   85   72.10987672
  110   90   72.00000000
  115  -90   72.00000000
  115  -85   72.11181034
  115  -80   72.44693969
  115  -75   73.00435128
  115  -70   73.78186944
  115  -65   74.77548029
  115  -60   75.97830304
  115  -55   77.37919957
  115  -50   78.96101091
  115  -45   80.69846445
  115  -40   82.55590079
  115  -35   84.48513605
  115  -30   86.42400079
  115  -25   88.29633283
  115  -20   90.01433657
  115  -15   91.48407683
  115  -10   92.61427069
  115   -5   93.32745499
  115    0   93.57134940
  115    5   93.32745499
  115   10   92.61427069
  115   15   91.48407683
  115   20   90.01433657
  115   25   88.29633283
  115   30   86.42400079
  115   35   84.48513605
  115   40   82.55590079
  115   45   80.69846445
  115   50   78.96101091
  115   55   77.37919957
  115   60   75.97830304
  115   65   74.77548029
  115   70   73.78186944
  115   75   73.00435128
  115   80   72.44693969
  115   85   72.11181034
  115   90   72.00000000
  120  -90   72.00000000
  120  -85   72.11405054
  120  -80   72.45595826
  120  -75   73.02485713
  120  -70   73.81884673
  120  -65   74.83427556
  120  -60   76.06468144
  120  -55   77.49934913
  120  -50   79.12146528
  120  -45   80.90590524
  120  -40   82.81679442
  120  -35   84.80516439
  120  -30   86.80726843
  120  -25   88.74438815
  120  -20   90.52513252
  120  -15   92.05110353
  120  -10   93.22617071
  120   -5   93.96841235
  120    0   94.22237651
  120    5   93.96841235
  120   10   93.22617071
  120   15   92.05110353
  120   20   90.52513252
  120   25   88.74438815
  120   30   86.80726843
  120   35   84.80516439
  120   40   82.81679442
  120   45   80.90590524
  120   50   79.12146528
  120   55   77.49934913
  120   60   76.06468144
  120   65   74.83427556
  120   70   73.81884673
  120   75   73.02485713
  120   80   72.45595826
  120   85   72.11405054
  120   90   72.00000000
  125  -90   72.00000000
  125  -85   72.11652934
  125  -80   72.46594032
  125  -75   73.04756491
  125  -70   73.85982315
  125  -65   74.89948839
  125  -60   76.16059443
  125  -55   77.63293668
  125  -50   79.30013649
  125  -45   81.13729179
  125  -40   83.10834863
  125  -35   85.16351600
  125  -30   87.23731447
  125  -25   89.24815240
  125  -20   91.10053543
  125  -15   92.69091447
  125  -10   93.91751449
  125   -5   94.69318809
  125    0   94.95874929
  125    5   94.69318809
  125   10   93.91751449
  125   15   92.69091447
  125   20   91.10053543
  125   25   89.24815240
  125   30   87.23731447
  125   35   85.16351600
  125   40   83.10834863
  125   45   81.13729179
  125   50   79.30013649
  125   55   77.63293668
  125   60   76.16059443
  125   65   74.89948839
  125   70   73.85982315
  125   75   73.04756491
  125   80   72.46594032
  125   85   72.11652934
  125   90   72.00000000
  130  -90   72.00000000
  130  -85   72.11917148
  130  -80   72.47658355
  130  -75   73.07178976
  130  -70   73.90357027
  130  -65   74.96917903
  130  -60   76.26321717
  130  -55   77.77607503
  130  -50   79.49189975
  130  -45   81.38609794
  130  -40   83.42249673
  130  -35   85.55048621
  130  -30   87.70275969
  130  -25   89.79461343
  130  -20   91.72603198
  130  -15   93.38771814
  130  -10   94.67153645
  130   -5   95.48440764
  130    0   95.76288617
  130    5   95.48440764
  130   10   94.67153645
  130   15   93.38771814
  130   20   91.72603198
  130   25   89.79461343
  130   30   87.70275969
  130   35   85.55048621
  130   40   83.42249673
  130   45   81.38609794
  130   50   79.49189975
  130   55   77.77607503
  130   60   76.26321717
  130   65   74.96917903
  130   70   73.90357027
  130   75   73.07178976
  130   80   72.47658355
  130   85   72.11917148
  130   90   72.00000000
  135  -90   72.00000000
  135  -85   72.12189672
  135  -80   72.48756522
  135  -75   73.09679901
  135  -70   73.94876979
  135  -65   75.04125769
  135  -60   76.36949151
  135  -55   77.92453136
  135  -50   79.69113674
  135  -45   81.64511363
  135  -40   83.75024998
  135  -35   85.95516036
  135  -30   88.19068067
  135  -25   90.36884720
  135  -20   92.38481841
  135  -15   94.12307645
  135  -10   95.46852955
  135   -5   96.32155947
  135    0   96.61400002
  135    5   96.32155947
  135   10   95.46852955
  135   15   94.12307645
  135   20   92.38481841
  135   25   90.36884720
  135   30   88.19068067
  135   35   85.95516036
  135   40   83.75024998
  135   45   81.64511363
  135   50   79.69113674
  135   55   77.92453136
  135   60   76.36949151
  135   65   75.04125769
  135   70   73.94876979
  135   75   73.09679901
  135   80   72.48756522
  135   85   72.12189672
  135   90   72.00000000
  140  -90   72.00000000
  140  -85   72.12462227
  140  -80   72.49855188
  140  -75   73.12183395
  140  -70   73.99405235
  140  -65   75.11354465
  140  -60   76.47621137
  140  -55   78.07384105
  140  -50   79.89187937
  140  -45   81.90661815
  140  -40   84.08189691
  140  -35   86.36563198
  140  -30   88.68683675
  140  -25   90.95424040
  140  -20   93.05800627
  140  -15   94.87608408
  140  -10   96.28599609
  140   -5   97.18112357
  140    0   97.48821825
  140    5   97.18112357
  140   10   96.28599609
  140   15   94.87608408
  140   20   93.05800627
  140   25   90.95424040
  140   30   88.68683675
  140   35   86.36563198
  140   40   84.08189691
  140   45   81.90661815
  140   50   79.89187937
  140   55   78.07384105
  140   60   76.47621137
  140   65   75.11354465
