time,flux,err,mask,centroid_y,psf_width_y
6.027100275531847728e+04,1.000960220058010552e+00,7.460835737452606439e-04,0.000000000000000000e+00,4.876796660181764054e+01,1.874493614983614886e+00
6.027100321596570575e+04,1.001101276856923628e+00,7.458313394499682105e-04,0.000000000000000000e+00,4.876205353185289226e+01,1.870969996119393963e+00
6.027100367661295604e+04,1.000614438880250034e+00,7.458290452999435287e-04,0.000000000000000000e+00,4.876334473905806988e+01,1.872508981198165667e+00
6.027100413726019178e+04,1.001883816184288678e+00,7.458381398589422140e-04,0.000000000000000000e+00,4.876205488675919497e+01,1.877422350088700842e+00
6.027100459790742025e+04,1.001926496506029052e+00,7.458353682476251325e-04,0.000000000000000000e+00,4.876120357097671842e+01,1.873642172067095935e+00
6.027100505855467054e+04,1.001441112489950491e+00,7.458358243090974652e-04,0.000000000000000000e+00,4.875388408298103116e+01,1.873760306182272739e+00
6.027100551920190628e+04,9.994071518279890043e-01,7.458281677380992642e-04,0.000000000000000000e+00,4.876149881535589259e+01,1.876299030110629706e+00
6.027100597984913475e+04,1.001889212560997722e+00,7.458348035863086216e-04,0.000000000000000000e+00,4.876689758820343457e+01,1.872265438899909817e+00
6.027100644049638504e+04,1.001363092202639971e+00,7.458304912420956733e-04,0.000000000000000000e+00,4.876763945017410151e+01,1.872993378470470205e+00
6.027100690114362078e+04,1.002159582310826247e+00,7.458368036890782255e-04,0.000000000000000000e+00,4.876737344030546950e+01,1.873056085553479910e+00
6.027100736179084925e+04,1.001001235463494510e+00,7.458296076364902142e-04,0.000000000000000000e+00,4.876701169924533730e+01,1.875013881817096717e+00
6.027100782243809226e+04,1.000789444864781386e+00,7.458302520399884413e-04,0.000000000000000000e+00,4.877306230018218969e+01,1.872699960767173710e+00
6.027100828308532800e+04,1.000849300580460177e+00,7.458297081555590857e-04,0.000000000000000000e+00,4.877389592772539828e+01,1.875089577112935446e+00
6.027100874373256374e+04,1.000962897683821184e+00,7.458289143364240942e-04,0.000000000000000000e+00,4.877066911805002292e+01,1.873355765436818920e+00
6.027100920437980676e+04,1.002230294149563772e+00,7.458363518806996467e-04,0.000000000000000000e+00,4.876041041035779244e+01,1.875480657986999811e+00
6.027100966502704250e+04,1.000494531188149017e+00,7.464847602211444489e-04,0.000000000000000000e+00,4.874954901316655764e+01,1.875888133194702601e+00
6.027101012567427824e+04,1.000565176401543965e+00,7.458318506919026309e-04,0.000000000000000000e+00,4.876154807406573610e+01,1.873872459610026020e+00
6.027101058632150671e+04,1.001874256880300962e+00,7.458354874652250088e-04,0.000000000000000000e+00,4.876966111068613685e+01,1.870171332893970861e+00
6.027101104696875700e+04,1.001222139139470002e+00,7.458336092027678752e-04,0.000000000000000000e+00,4.876235138452416606e+01,1.872983224906054733e+00
6.027101150761598547e+04,1.002396524562534141e+00,7.458371071562154954e-04,0.000000000000000000e+00,4.876045918837154147e+01,1.876268285810388292e+00
6.027101196826322121e+04,1.001116803304115344e+00,7.459288271062919622e-04,0.000000000000000000e+00,4.876606452599489216e+01,1.874349533681438418e+00
6.027101242891046422e+04,1.001679390694259153e+00,7.459359725471671277e-04,0.000000000000000000e+00,4.876030447559645609e+01,1.872799151976905607e+00
6.027101288955769996e+04,1.002543141525358283e+00,7.459380684952253600e-04,0.000000000000000000e+00,4.876411841585075990e+01,1.871323607502232589e+00
6.027101335020492843e+04,1.000382176066490825e+00,7.459297815762588922e-04,0.000000000000000000e+00,4.876779139231590676e+01,1.873114292189248964e+00
6.027101381085217145e+04,1.002695026650948451e+00,7.459348028916225077e-04,0.000000000000000000e+00,4.877112154748008521e+01,1.872729060812575286e+00
6.027101427149940719e+04,1.001634521612776219e+00,7.459328346697203160e-04,0.000000000000000000e+00,4.876329003043935018e+01,1.872716770119775553e+00
6.027101473214663565e+04,1.002272890819233098e+00,7.459319125036567534e-04,0.000000000000000000e+00,4.876972318980215704e+01,1.874220976160111185e+00
6.027101519279387867e+04,1.001728205576938313e+00,7.459302187110621821e-04,0.000000000000000000e+00,4.877282932566812690e+01,1.873917534825324749e+00
6.027101565344111441e+04,1.001651006367059837e+00,7.459319114867033048e-04,0.000000000000000000e+00,4.876334024316411586e+01,1.875344923392871621e+00
6.027101611408834287e+04,9.995848702243642636e-01,7.459624127095972621e-04,0.000000000000000000e+00,4.876842652227949770e+01,1.872773276288706601e+00
6.027101657473558589e+04,1.001042585169901633e+00,7.459303803292299242e-04,0.000000000000000000e+00,4.876232609847412647e+01,1.873750245617426868e+00
6.027101703538282163e+04,1.001644523017857669e+00,7.459326251968857301e-04,0.000000000000000000e+00,4.875925758929680143e+01,1.874983708585992392e+00
6.027101749603005010e+04,1.001024879437194981e+00,7.459316702035157561e-04,0.000000000000000000e+00,4.875851347543347458e+01,1.872978023415458937e+00
6.027101795667729311e+04,1.001719735332025296e+00,7.459368181248962745e-04,0.000000000000000000e+00,4.876503026071249280e+01,1.873193943370391024e+00
6.027101841732452885e+04,1.002468563581565109e+00,7.459360845632394352e-04,0.000000000000000000e+00,4.876232850616352721e+01,1.874247824050415012e+00
6.027101887797175732e+04,1.001618010234960776e+00,7.459365884818645789e-04,0.000000000000000000e+00,4.875856760502391296e+01,1.874136643803136826e+00
6.027101933861898578e+04,1.002116307653074356e+00,7.459362260248900969e-04,0.000000000000000000e+00,4.876257632051728308e+01,1.873737959333310998e+00
6.027101979926623608e+04,1.000948513401719531e+00,7.461155431793522943e-04,0.000000000000000000e+00,4.876118590649920037e+01,1.874228176440233096e+00
6.027102025991346454e+04,1.001317193467919697e+00,7.459335335005570474e-04,0.000000000000000000e+00,4.876924212673750958e+01,1.872494538704820632e+00
6.027102072056069301e+04,1.000652854488087939e+00,7.459332966025382676e-04,0.000000000000000000e+00,4.876524360440134842e+01,1.871429265654674712e+00
6.027102118120793602e+04,1.001368543404328237e+00,7.459323333918259054e-04,0.000000000000000000e+00,4.876441219770219249e+01,1.874325801004322001e+00
6.027102164185517177e+04,1.001135514145981231e+00,7.459296236168909758e-04,0.000000000000000000e+00,4.876892024035237228e+01,1.876103105289715023e+00
6.027102210250240023e+04,1.001912881487182272e+00,7.459946036818726521e-04,0.000000000000000000e+00,4.877111866847396726e+01,1.872406014300393329e+00
6.027102256314964325e+04,1.002559870736044134e+00,7.459357558802520325e-04,0.000000000000000000e+00,4.875790863285769916e+01,1.875090553901571866e+00
6.027102302379687171e+04,9.997549389491475758e-01,7.459284443376583331e-04,0.000000000000000000e+00,4.875737999417596313e+01,1.872638100620140689e+00
6.027102348444410018e+04,1.001814219768161429e+00,7.459347279458102562e-04,0.000000000000000000e+00,4.876162256068539591e+01,1.872898515208464731e+00
6.027102394509133592e+04,1.003260852244638235e+00,7.459386422490207023e-04,0.000000000000000000e+00,4.876864547492775870e+01,1.872695801736742993e+00
6.027102440573857166e+04,1.000188135205653639e+00,7.459275096046251701e-04,0.000000000000000000e+00,4.877875410398703337e+01,1.871769434396441500e+00
6.027102486638580740e+04,1.001306664080914066e+00,7.459315083738232060e-04,0.000000000000000000e+00,4.877286096914949098e+01,1.872813574083102672e+00
6.027102532703304314e+04,1.001928625572336307e+00,7.459351839775316476e-04,0.000000000000000000e+00,4.876466605034858759e+01,1.874889739718314852e+00
6.027102578768027888e+04,1.000643796882066949e+00,7.459320220981675202e-04,0.000000000000000000e+00,4.875687201905944335e+01,1.874398484591916381e+00
6.027102624832750735e+04,1.001737917908757769e+00,7.459346382022440537e-04,0.000000000000000000e+00,4.875722569999138045e+01,1.872036617891559507e+00
6.027102670897473581e+04,1.002417456576001342e+00,7.459347943111186872e-04,0.000000000000000000e+00,4.875838656536257076e+01,1.874436151072787382e+00
6.027102716962197883e+04,1.000385766402928978e+00,7.459296318102228394e-04,0.000000000000000000e+00,4.876038446313472008e+01,1.873806295594517168e+00
6.027102763026920729e+04,1.001728457227135438e+00,7.459332493420464151e-04,0.000000000000000000e+00,4.876052902171801406e+01,1.873840778182067179e+00
6.027102809091643576e+04,1.000027102243583377e+00,7.459245529643891443e-04,0.000000000000000000e+00,4.877333207639750867e+01,1.872172981570971118e+00
6.027102855156367877e+04,1.001350492567310901e+00,7.462930993859669907e-04,0.000000000000000000e+00,4.876961655140060259e+01,1.873435523210466469e+00
6.027102901221090724e+04,1.000913531486220753e+00,7.459306916165666518e-04,0.000000000000000000e+00,4.877260109228106444e+01,1.873942002527019257e+00
6.027102947285813570e+04,1.001269172734231772e+00,7.459342684787718383e-04,0.000000000000000000e+00,4.876393752837615381e+01,1.870636579838313995e+00
6.027102993350537872e+04,1.001076011876874228e+00,7.459318086327626626e-04,0.000000000000000000e+00,4.876317434779937798e+01,1.871950566738004751e+00
6.027103039415260719e+04,1.000177375092408338e+00,7.459298806139569651e-04,0.000000000000000000e+00,4.876291465463783226e+01,1.874719242499745864e+00
6.027103085479983565e+04,9.999949720123384456e-01,7.459320289698078213e-04,0.000000000000000000e+00,4.875956935832842731e+01,1.873193370370211941e+00
6.027103131544707867e+04,1.001927940366072356e+00,7.459368067046467628e-04,0.000000000000000000e+00,4.876432756940719315e+01,1.872081200423148850e+00
6.027103177609430713e+04,1.001097958840399427e+00,7.459354171500537367e-04,0.000000000000000000e+00,4.875312263443400695e+01,1.873242790303998540e+00
6.027103223674153560e+04,1.001937631478127866e+00,7.459350416099938584e-04,0.000000000000000000e+00,4.874879567169130468e+01,1.875396014004238499e+00
6.027103269738876406e+04,1.000679758521444418e+00,7.459311740052828633e-04,0.000000000000000000e+00,4.876511622117367040e+01,1.874466408599404721e+00
6.027103315803599980e+04,1.000361029327072160e+00,7.459276359876200599e-04,0.000000000000000000e+00,4.875716168445040921e+01,1.873258575077829446e+00
6.027103361868322827e+04,1.000940494588587582e+00,7.459333631696258302e-04,0.000000000000000000e+00,4.875009984290393561e+01,1.872248889444322550e+00
6.027103407933046401e+04,1.000088294959643243e+00,7.459298504583073948e-04,0.000000000000000000e+00,4.875726238794826628e+01,1.872553298139386868e+00
6.027103453997769975e+04,1.000448537966826201e+00,7.459325673898081375e-04,0.000000000000000000e+00,4.876642954674388619e+01,1.872892164523836778e+00
6.027103500062492822e+04,1.001908235684901172e+00,7.459532248123506388e-04,0.000000000000000000e+00,4.876488552596693182e+01,1.872388875543049780e+00
6.027103546127214940e+04,1.000144538938877226e+00,7.459496559595557531e-04,0.000000000000000000e+00,4.875178071443706074e+01,1.871024079932033679e+00
6.027103592191939242e+04,1.000893024654693209e+00,7.479461195203303573e-04,0.000000000000000000e+00,4.876133232341589263e+01,1.876513488787546979e+00
6.027103638256662089e+04,1.001505917686988267e+00,7.459534288299996593e-04,0.000000000000000000e+00,4.876305361060737198e+01,1.873352719706934399e+00
6.027103684321384935e+04,1.000505205056099634e+00,7.459836608589674603e-04,0.000000000000000000e+00,4.875827195308153961e+01,1.875442578707312125e+00
6.027103730386109237e+04,1.001522676975495241e+00,7.459516288221539754e-04,0.000000000000000000e+00,4.876961885570223387e+01,1.873981286569921467e+00
6.027103776450831356e+04,1.000648756429668884e+00,7.459512894316020718e-04,0.000000000000000000e+00,4.876967913753904327e+01,1.874776406902537218e+00
6.027103822515554202e+04,1.002155073768244753e+00,7.459597704012387118e-04,0.000000000000000000e+00,4.876408898281128756e+01,1.875135343535563992e+00
6.027103868580278504e+04,9.997747124218878678e-01,7.459518867120915704e-04,0.000000000000000000e+00,4.876299766280617831e+01,1.872574132174039896e+00
6.027103914645000623e+04,1.001419044850155649e+00,7.459555333025328543e-04,0.000000000000000000e+00,4.875479334182330149e+01,1.876141880146744434e+00
6.027103960709723469e+04,1.000636324924517151e+00,7.459542761889905761e-04,0.000000000000000000e+00,4.875740205377366010e+01,1.873910163093147840e+00
6.027104006774447043e+04,1.000023683902271587e+00,7.459487463970975243e-04,0.000000000000000000e+00,4.875759624872961240e+01,1.873688270237061859e+00
6.027104052839169890e+04,1.001621567295694071e+00,7.459587572829749508e-04,0.000000000000000000e+00,4.875712032315948363e+01,1.872063487871554965e+00
6.027104098903892736e+04,1.000224121193455051e+00,7.459566027585832646e-04,0.000000000000000000e+00,4.875522101406523490e+01,1.871596949531830090e+00
6.027104144968616311e+04,1.001317649043852231e+00,7.459550172086993865e-04,0.000000000000000000e+00,4.875313790551166448e+01,1.872324572263983411e+00
6.027104191033339157e+04,1.001786020570583080e+00,7.459581063389438514e-04,0.000000000000000000e+00,4.875923042860631540e+01,1.874574698273430817e+00
6.027104237098062003e+04,1.000577062089236469e+00,7.459498051444545625e-04,0.000000000000000000e+00,4.876666861844246625e+01,1.873248002385466293e+00
6.027104283162785578e+04,1.000544230228201270e+00,7.460161001080425772e-04,0.000000000000000000e+00,4.875631001277828602e+01,1.874277542024238352e+00
6.027104329227508424e+04,1.001591336297328327e+00,7.459548792825373585e-04,0.000000000000000000e+00,4.876210020248080212e+01,1.874096416069361615e+00
6.027104375292231271e+04,1.000917476293921471e+00,7.459539583977107396e-04,0.000000000000000000e+00,4.876311183093543633e+01,1.872073807885104246e+00
6.027104421356953389e+04,1.000798171331751973e+00,7.459556215313117378e-04,0.000000000000000000e+00,4.876463725395055349e+01,1.874666782550261424e+00
6.027104467421677691e+04,1.000649783248163782e+00,7.459521279629264178e-04,0.000000000000000000e+00,4.876187127573456337e+01,1.872439055007901976e+00
6.027104513486399810e+04,1.001927251073954528e+00,7.459574738305929263e-04,0.000000000000000000e+00,4.874910656933121089e+01,1.871883883234866985e+00
6.027104559551122657e+04,1.000825329278427267e+00,7.459547127518497897e-04,0.000000000000000000e+00,4.876032465656035697e+01,1.874943666762345140e+00
6.027104605615846231e+04,1.000978273534225638e+00,7.459549160122661005e-04,0.000000000000000000e+00,4.875892180430083300e+01,1.873948457828135350e+00
6.027104651680569077e+04,1.002342727014657875e+00,7.459597758890281882e-04,0.000000000000000000e+00,4.876340227489126278e+01,1.873276255855204075e+00
6.027104697745291196e+04,1.001746160078134551e+00,7.459583479584336752e-04,0.000000000000000000e+00,4.877049064325247940e+01,1.876914128160930284e+00
6.027104743810015498e+04,1.001647162078898923e+00,7.459540210275585536e-04,0.000000000000000000e+00,4.877438989391923485e+01,1.876592902932846307e+00
6.027104789874737617e+04,1.000296188423340116e+00,7.470425932993035199e-04,0.000000000000000000e+00,4.876682049283164133e+01,1.871963111570766891e+00
6.027104835939460463e+04,1.001221707998468213e+00,7.459526581632996067e-04,0.000000000000000000e+00,4.876644596457113323e+01,1.874568214063314198e+00
6.027104882004183310e+04,1.001442569008447192e+00,7.479440206619680743e-04,0.000000000000000000e+00,4.876646626501503334e+01,1.872866906175389534e+00
6.027104928068906884e+04,9.993606299766362167e-01,7.459505755789236055e-04,0.000000000000000000e+00,4.876082947172758253e+01,1.871089823212797043e+00
6.027104974133629003e+04,1.000262055338152933e+00,7.459533985890368221e-04,0.000000000000000000e+00,4.876590105202066638e+01,1.872612071192253591e+00
6.027105020198351849e+04,1.002471918119863359e+00,7.459588618776676668e-04,0.000000000000000000e+00,4.876316535381998563e+01,1.875025239131569377e+00
6.027105066263075423e+04,1.001365848630595634e+00,7.459565814036915599e-04,0.000000000000000000e+00,4.877050920483873142e+01,1.872337892977135931e+00
6.027105112327797542e+04,1.001085152366330888e+00,7.459555759004270334e-04,0.000000000000000000e+00,4.876612169108243933e+01,1.873332380805274200e+00
6.027105158392520389e+04,1.001353839198682705e+00,7.468102489673885758e-04,0.000000000000000000e+00,4.876566730586595355e+01,1.874781321728329120e+00
6.027105204457243963e+04,1.000539968385287137e+00,7.459560676536349574e-04,0.000000000000000000e+00,4.876637719539168359e+01,1.871976660811179416e+00
6.027105250521966082e+04,9.997592608031999895e-01,7.459477782463722452e-04,0.000000000000000000e+00,4.876967767991462210e+01,1.874602544120371084e+00
6.027105296586688200e+04,9.999984811750596281e-01,7.459492941288528751e-04,0.000000000000000000e+00,4.876789657524598454e+01,1.874019398693604899e+00
6.027105342651412502e+04,1.000649066592847580e+00,7.459511018460610043e-04,0.000000000000000000e+00,4.878120922718674279e+01,1.873745760588059861e+00
6.027105388716134621e+04,1.000592261419894990e+00,7.451344105442631342e-04,0.000000000000000000e+00,4.877090573382564287e+01,1.870096478423861841e+00
6.027105434780856740e+04,1.000370725900028956e+00,7.459538738984912692e-04,0.000000000000000000e+00,4.875866694366549581e+01,1.874552225662604377e+00
6.027105480845581042e+04,9.992905770390385634e-01,7.459473819488762324e-04,0.000000000000000000e+00,4.875582268924694773e+01,1.874230632199981539e+00
6.027105526910303161e+04,1.002062579981601198e+00,7.459567379656898431e-04,0.000000000000000000e+00,4.876224215651603799e+01,1.877227488547286383e+00
6.027105572975025279e+04,1.001356563657119558e+00,7.459543926586648674e-04,0.000000000000000000e+00,4.876913788866015409e+01,1.872682137953930459e+00
6.027105619039748854e+04,9.998843843150141408e-01,7.462173374610819475e-04,0.000000000000000000e+00,4.876223197922627151e+01,1.876098729172157364e+00
6.027105665104471700e+04,1.000631043706002421e+00,7.459551773087439363e-04,0.000000000000000000e+00,4.876086677903063560e+01,1.872046372164315242e+00
6.027105711169193819e+04,1.001043212535485338e+00,7.459507304758620887e-04,0.000000000000000000e+00,4.876400308540321049e+01,1.874703346193424602e+00
6.027105757233916665e+04,9.997837362026104069e-01,7.459511351650720745e-04,0.000000000000000000e+00,4.876915343365265443e+01,1.875486102269811939e+00
6.027105803298639512e+04,9.998759996279135143e-01,7.460600727861041795e-04,0.000000000000000000e+00,4.876952269480476332e+01,1.874104005983916910e+00
6.027105849363361631e+04,9.993834981909280879e-01,7.460587352860797083e-04,0.000000000000000000e+00,4.876864059271236584e+01,1.874576157056744963e+00
6.027105895428084477e+04,9.999049890023156140e-01,7.460652099636481049e-04,0.000000000000000000e+00,4.876476014219817046e+01,1.875879389210475701e+00
6.027105941492808051e+04,1.000391814862066298e+00,7.460655711876986677e-04,0.000000000000000000e+00,4.876459474136942163e+01,1.874030509097458941e+00
6.027105987557530170e+04,1.002201719525510182e+00,7.460699937513383005e-04,0.000000000000000000e+00,4.876504038895075865e+01,1.875766043331111854e+00
6.027106033622252289e+04,1.001138821085624908e+00,7.460652209167892767e-04,0.000000000000000000e+00,4.876721175972261335e+01,1.874814329421801595e+00
6.027106079686975863e+04,1.001578390796569185e+00,7.460692444855432761e-04,0.000000000000000000e+00,4.876905689009064560e+01,1.874110001065464770e+00
6.027106125751697982e+04,1.001135247948700568e+00,7.460650895177197003e-04,0.000000000000000000e+00,4.877155183620559598e+01,1.873821421124389097e+00
6.027106171816420101e+04,1.001449939232212261e+00,7.460677183391912961e-04,0.000000000000000000e+00,4.875658971380651963e+01,1.874167740885042344e+00
6.027106217881143675e+04,1.002612508955744275e+00,7.473774887504076826e-04,0.000000000000000000e+00,4.876032140264639736e+01,1.876467598158634509e+00
6.027106263945865794e+04,1.001582416724175140e+00,7.460659061503173992e-04,0.000000000000000000e+00,4.877270453179245635e+01,1.872785318951541100e+00
6.027106310010587913e+04,1.002266317194524303e+00,7.460682434403616324e-04,0.000000000000000000e+00,4.876711146446848488e+01,1.873945305840373887e+00
6.027106356075311487e+04,9.997475259112827972e-01,7.460651738285867989e-04,0.000000000000000000e+00,4.876476405615115084e+01,1.873525365110543905e+00
6.027106402140033606e+04,1.000609277894875415e+00,7.460628636244376159e-04,0.000000000000000000e+00,4.876476598132029494e+01,1.873922693530896133e+00
6.027106448204755725e+04,1.001279620460073128e+00,7.460682263914535572e-04,0.000000000000000000e+00,4.876807250310952213e+01,1.873820175204118810e+00
6.027106494269478571e+04,1.000581214083807513e+00,7.460662522662687285e-04,0.000000000000000000e+00,4.876028239286842592e+01,1.872492089578773999e+00
6.027106540334201418e+04,1.000623876473197615e+00,7.460656906472147316e-04,0.000000000000000000e+00,4.876154024015571764e+01,1.873361533482319263e+00
6.027106586398923537e+04,9.997671868145837637e-01,7.460631972500253841e-04,0.000000000000000000e+00,4.876047191041699591e+01,1.872093045146438151e+00
6.027106632463646383e+04,1.002049188748375341e+00,7.460739388773703637e-04,0.000000000000000000e+00,4.876802574121137468e+01,1.874298021200903053e+00
6.027106678528369230e+04,1.001382210124529326e+00,7.460644635995339292e-04,0.000000000000000000e+00,4.877610657669838901e+01,1.876122669166576884e+00
6.027106724593091349e+04,1.000624378074290943e+00,7.460674253713272435e-04,0.000000000000000000e+00,4.875977766766547461e+01,1.871548400505686605e+00
6.027106770657814195e+04,1.000791273732676512e+00,7.460676001876556489e-04,0.000000000000000000e+00,4.876097410883208738e+01,1.874802347575753370e+00
6.027106816722537042e+04,1.001042897097610851e+00,7.460680072242226440e-04,0.000000000000000000e+00,4.876192166616078794e+01,1.872736737242357341e+00
6.027106862787258433e+04,1.000211204993709080e+00,7.460621547381397550e-04,0.000000000000000000e+00,4.876816570335537193e+01,1.873508787557966571e+00
6.027106908851980552e+04,1.000412029638110045e+00,7.460658538709281397e-04,0.000000000000000000e+00,4.876105240604545088e+01,1.873237970836666433e+00
6.027106954916704126e+04,1.000707156819863552e+00,7.460706461931391901e-04,0.000000000000000000e+00,4.876083962670724503e+01,1.874315934683625340e+00
6.027107000981426245e+04,1.001194343698370126e+00,7.460688805496874321e-04,0.000000000000000000e+00,4.875807718814600378e+01,1.876192996212734165e+00
6.027107047046148364e+04,1.002827885666065955e+00,7.460759250078741319e-04,0.000000000000000000e+00,4.875271437640466843e+01,1.875067234142197892e+00
6.027107093110871938e+04,1.001948932941766124e+00,7.460746746565626031e-04,0.000000000000000000e+00,4.876019881910396947e+01,1.872951212745876726e+00
6.027107139175593329e+04,1.001429342695501212e+00,7.460722662318965224e-04,0.000000000000000000e+00,4.875551019883073423e+01,1.873270617170206265e+00
6.027107185240315448e+04,9.986540941225813262e-01,7.460604087334607015e-04,0.000000000000000000e+00,4.875551338243076316e+01,1.871308166873944856e+00
6.027107231305039022e+04,1.000802075586820994e+00,7.460679659974917390e-04,0.000000000000000000e+00,4.875644522827133898e+01,1.871866879708727005e+00
6.027107277369761141e+04,9.998148108380735533e-01,7.460650811258868987e-04,0.000000000000000000e+00,4.875183535599658313e+01,1.872556390971516382e+00
6.027107323434482532e+04,1.001638139745576472e+00,7.460705790103091444e-04,0.000000000000000000e+00,4.875701943400936500e+01,1.874475899372942900e+00
6.027107369499205379e+04,1.000446177795374592e+00,7.460655053932604107e-04,0.000000000000000000e+00,4.876535993856838758e+01,1.875761648762243716e+00
6.027107415563928225e+04,1.002118660807463479e+00,7.460684592483834759e-04,0.000000000000000000e+00,4.876540627650654613e+01,1.874521205831581883e+00
6.027107461628650344e+04,1.001011369077652757e+00,7.460638401074352671e-04,0.000000000000000000e+00,4.876850263509346917e+01,1.874500309440291002e+00
6.027107507693372463e+04,1.000060621024021046e+00,7.460654550658200618e-04,0.000000000000000000e+00,4.876945192936581464e+01,1.875397349391656254e+00
6.027107553758095310e+04,9.991419849052712854e-01,7.460601967523449894e-04,0.000000000000000000e+00,4.876102490007660606e+01,1.872853385106035384e+00
6.027107599822817429e+04,1.000735916621809496e+00,7.460659485505041679e-04,0.000000000000000000e+00,4.876649255252707604e+01,1.873295980755044665e+00
6.027107645887538820e+04,1.001225842722001103e+00,7.460688199605172493e-04,0.000000000000000000e+00,4.876452302123349369e+01,1.874438491607573365e+00
6.027107691952262394e+04,1.001708316924809106e+00,7.460671939534937796e-04,0.000000000000000000e+00,4.876296476298460192e+01,1.873098738708494304e+00
6.027107738016983785e+04,9.998938181728638241e-01,7.460630070052142685e-04,0.000000000000000000e+00,4.876227878636645841e+01,1.873283894656859960e+00
6.027107784081705904e+04,1.000888511092655531e+00,7.460695529616321328e-04,0.000000000000000000e+00,4.875520293591679177e+01,1.874382847324264079e+00
6.027107830146429478e+04,1.001111670267969656e+00,7.460689945311215323e-04,0.000000000000000000e+00,4.875488515289955416e+01,1.873054127666352375e+00
6.027107876211150869e+04,9.994171923261797597e-01,7.460628037801804620e-04,0.000000000000000000e+00,4.876214522868866652e+01,1.875453240311776293e+00
6.027107922275872988e+04,1.001716633718693794e+00,7.460721993447358901e-04,0.000000000000000000e+00,4.876449465216622059e+01,1.871363461299299091e+00
6.027107968340595835e+04,1.000926788456761196e+00,7.460695044331165085e-04,0.000000000000000000e+00,4.875749533850147088e+01,1.876735773739302893e+00
6.027108014405317954e+04,1.000148185211400476e+00,7.460650200904296115e-04,0.000000000000000000e+00,4.876049612605356742e+01,1.873812157338791140e+00
6.027108060470039345e+04,1.001680460705193454e+00,7.460684651381610738e-04,0.000000000000000000e+00,4.875937629218658742e+01,1.874798421809592552e+00
6.027108106534762919e+04,1.000799852893716091e+00,7.460681041162801723e-04,0.000000000000000000e+00,4.876835317133189562e+01,1.874958201161224247e+00
6.027108152599485038e+04,1.000501740647104620e+00,7.460667861606899145e-04,0.000000000000000000e+00,4.877504619161619104e+01,1.870700793009084650e+00
6.027108198664206429e+04,1.000966970123815969e+00,7.460663382812850186e-04,0.000000000000000000e+00,4.876914643691659990e+01,1.870665456302073926e+00
6.027108244728928548e+04,1.000502428178575709e+00,7.460673809217176688e-04,0.000000000000000000e+00,4.876200533195206077e+01,1.872724796457473140e+00
6.027108290793651395e+04,9.995550526215717380e-01,7.460656309362674989e-04,0.000000000000000000e+00,4.875816830406844815e+01,1.871517699246364685e+00
6.027108336858372786e+04,9.994137354597730782e-01,7.460631982094268876e-04,0.000000000000000000e+00,4.875951044975194293e+01,1.871667960398570196e+00
6.027108382923095633e+04,1.001086642628499668e+00,7.460688447878419073e-04,0.000000000000000000e+00,4.876311633087863839e+01,1.876091271369820124e+00
6.027108428987817751e+04,9.997988186422848145e-01,7.476327631646702667e-04,0.000000000000000000e+00,4.876781862401591638e+01,1.874757795079166733e+00
6.027108475052539870e+04,1.000952786006759521e+00,7.460681414307400710e-04,0.000000000000000000e+00,4.875657106917189765e+01,1.875390735731336411e+00
6.027108521117261262e+04,9.995753684854691290e-01,7.460636069446164621e-04,0.000000000000000000e+00,4.876103214702125399e+01,1.874432346927759285e+00
6.027108567181984108e+04,9.998589186687892871e-01,7.460619346355738075e-04,0.000000000000000000e+00,4.876106265209452317e+01,1.873825489169424152e+00
6.027108613246706227e+04,1.000607653673307507e+00,7.479027556796690639e-04,0.000000000000000000e+00,4.876677119570379659e+01,1.875345033232427516e+00
6.027108659311427618e+04,1.001576290639129230e+00,7.460691892165568400e-04,0.000000000000000000e+00,4.877067329767341164e+01,1.872672121433765158e+00
6.027108705376151192e+04,1.000693094428199759e+00,7.465313988574324728e-04,0.000000000000000000e+00,4.876339154202220527e+01,1.875934660998374914e+00
6.027108751440872584e+04,1.001180425521890349e+00,7.460733295508242217e-04,0.000000000000000000e+00,4.876370589000590883e+01,1.872068244185906005e+00
6.027108797505593975e+04,1.001160852031920179e+00,7.460693085005630151e-04,0.000000000000000000e+00,4.875993892978517863e+01,1.872432708027238935e+00
6.027108843570317549e+04,1.000273672498969368e+00,7.460674037155235741e-04,0.000000000000000000e+00,4.875971802455263315e+01,1.874518421312221017e+00
6.027108889635038940e+04,1.000942663578320957e+00,7.460641840589531419e-04,0.000000000000000000e+00,4.876885398743612399e+01,1.872153017563734423e+00
6.027108935699760332e+04,1.000317349339548079e+00,7.460652280221230677e-04,0.000000000000000000e+00,4.876794385940777943e+01,1.873174985602950260e+00
6.027108981764483178e+04,1.000188637353276011e+00,7.460665192518581811e-04,0.000000000000000000e+00,4.876434787398974180e+01,1.873861830173237930e+00
6.027109027829205297e+04,1.001912702561237767e+00,7.460672324014691603e-04,0.000000000000000000e+00,4.876250107535079081e+01,1.874365457482949138e+00
6.027109073893926688e+04,1.000620190504362572e+00,7.460681684128505188e-04,0.000000000000000000e+00,4.875815589027176600e+01,1.875509385850557376e+00
6.027109119958648807e+04,1.000998427668845503e+00,7.460676091708300962e-04,0.000000000000000000e+00,4.875927492281856246e+01,1.873951818834984628e+00
6.027109166023370926e+04,1.000485758565490935e+00,7.460649377384129125e-04,0.000000000000000000e+00,4.876164700870069879e+01,1.873967274880284251e+00
