0.708104
0.721124
0.734145
0.747165
0.760185
0.773205
0.786225
0.799244
0.812264
0.825283
0.838301
0.85132
0.847069
0.860108
0.873148
0.886188
0.899227
0.912265
0.925304
0.938342
0.95138
0.964418
0.977455
0.990493
1.27683
1.30285
1.32887
1.35489
1.38091
1.40693
1.43295
1.45897
1.48499
1.51101
1.53703
1.56305
1.55515
1.58121
1.60727
1.63333
1.65939
1.68545
1.71151
1.73757
1.76362
1.78968
1.81574
1.84179
1.83551
1.86161
1.88771
1.9138
1.9399
1.966
1.99209
2.01819
2.04428
2.07038
2.09647
2.12256
2.11682
2.14295
2.16908
2.19522
2.22135
2.24748
2.27361
2.29974
2.32587
2.352
2.37813
2.40426
2.68209
2.70829
2.73449
2.76069
2.78689
2.81309
2.83929
2.86548
2.89168
2.91787
2.94407
2.97026
2.94845
2.96157
2.97469
2.9878
3.00092
3.01403
3.02715
3.04026
3.05338
3.06649
3.07961
3.09272
3.10583
3.11895
3.13206
3.14517
3.15829
3.1714
3.18451
3.19762
3.21074
3.22385
3.23696
3.25007
3.23182
3.24495
3.25808
3.27121
3.28434
3.29747
3.3106
3.32373
3.33686
3.34998
3.36311
3.37624
3.38937
3.4025
3.41563
3.42875
3.44188
3.45501
3.46813
3.48126
3.49439
3.50751
3.52064
3.53376
3.51445
3.52759
3.54074
3.55388
3.56702
3.58017
3.59331
3.60645
3.6196
3.63274
3.64588
3.65902
3.67216
3.6853
3.69845
3.71159
3.72473
3.73787
3.75101
3.76415
3.77729
3.79043
3.80357
3.8167
3.81065
3.83697
3.86328
3.88959
3.9159
3.94221
3.96852
3.99483
4.02113
4.04744
4.07374
4.10004
4.0939
4.12024
4.14657
4.17291
4.19924
4.22557
4.25191
4.27824
4.30457
4.33089
4.35722
4.38355
4.37785
4.40421
4.43057
4.45693
4.48328
4.50964
4.53599
4.56234
4.58869
4.61504
4.64139
4.66774
4.65987
4.68625
4.71263
4.73901
4.76539
4.79176
4.81813
4.84451
4.87088
4.89725
4.92361
4.94998
4.94226
4.96866
4.99506
5.02146
5.04785
5.07424
5.10064
5.12703
5.15341
5.1798
5.20619
5.23257
