time,flux,err,mask,centroid_y,psf_width_y
5.991434551406959508e+04,1.000786476259810209e+00,3.056551527380200941e-04,0.000000000000000000e+00,2.537600846665018040e+01,1.011761552697749256e+00
5.991434563373219862e+04,1.000578961502769593e+00,3.056167975909384270e-04,0.000000000000000000e+00,2.537968703793179870e+01,1.013571558936741557e+00
5.991434575339480216e+04,1.001260074027556124e+00,3.057410175982612261e-04,0.000000000000000000e+00,2.538056216363658280e+01,1.012975703939992922e+00
5.991434587305739842e+04,1.000744139329855287e+00,3.056359338768817064e-04,0.000000000000000000e+00,2.537708325294139655e+01,1.013773957123414116e+00
5.991434599272000196e+04,1.000704378146576312e+00,3.056390179855903583e-04,0.000000000000000000e+00,2.537593601978539937e+01,1.013993844705837644e+00
5.991434611238259822e+04,1.000826049304460064e+00,3.056867010264051657e-04,0.000000000000000000e+00,2.537327168376617337e+01,1.012965877985772201e+00
5.991434623204520176e+04,1.000913673829989525e+00,3.056796905249585007e-04,0.000000000000000000e+00,2.537724480666313909e+01,1.013425531569116522e+00
5.991434635170779802e+04,1.000709586130891227e+00,3.056920445596294101e-04,0.000000000000000000e+00,2.537848771777914081e+01,1.013693573443365858e+00
5.991434647137040156e+04,1.000137888746293946e+00,3.055658755200228466e-04,0.000000000000000000e+00,2.537596191762570541e+01,1.014374033096265615e+00
5.991434659103300510e+04,1.000726085373650376e+00,3.056307461263386505e-04,0.000000000000000000e+00,2.537683051154858660e+01,1.014057426047454635e+00
5.991434671069560136e+04,1.001016846184653142e+00,3.056797163170466383e-04,0.000000000000000000e+00,2.537337138074829568e+01,1.014177686390610900e+00
5.991434683035819762e+04,1.001070584921412765e+00,3.056784728047375098e-04,0.000000000000000000e+00,2.537866904805915524e+01,1.012373565019010657e+00
5.991434695002079388e+04,1.000595482322522045e+00,3.056568540571474478e-04,0.000000000000000000e+00,2.537199409204836442e+01,1.013112739720653632e+00
5.991434706968339742e+04,1.000802520426874453e+00,3.055929573661055922e-04,0.000000000000000000e+00,2.537750960653917076e+01,1.013006517842726550e+00
5.991434718934599368e+04,1.001455826537438476e+00,3.057094227498210809e-04,0.000000000000000000e+00,2.537700785987324181e+01,1.012434888628249485e+00
5.991434730900859722e+04,1.000580706114701401e+00,3.056078102604911921e-04,0.000000000000000000e+00,2.537856083833221277e+01,1.013269078580090188e+00
5.991434742867120076e+04,1.000421988531349227e+00,3.056062872878666063e-04,0.000000000000000000e+00,2.537670704846770064e+01,1.012592786634729958e+00
5.991434754833379702e+04,1.001407143294913649e+00,3.057290202407199884e-04,0.000000000000000000e+00,2.538540798047428027e+01,1.012263757613811155e+00
5.991434766799640056e+04,1.001241019204632154e+00,3.056797595084830683e-04,0.000000000000000000e+00,2.538115170636138274e+01,1.012198005265195544e+00
5.991434778765899682e+04,1.000754753127836683e+00,3.056604812589305722e-04,0.000000000000000000e+00,2.538243636409783122e+01,1.012148511413190288e+00
5.991434790732160036e+04,1.000954508747515126e+00,3.056587776871118583e-04,0.000000000000000000e+00,2.537978381891761970e+01,1.013235436716475535e+00
5.991434802698419662e+04,1.001211960957776759e+00,3.057014481476784374e-04,0.000000000000000000e+00,2.538830598698219987e+01,1.012285180094518955e+00
5.991434814664680016e+04,1.000853125424804979e+00,3.056741059411684637e-04,0.000000000000000000e+00,2.538347737901019485e+01,1.013833155904306116e+00
5.991434826630940370e+04,1.000030297906919330e+00,3.055296045347365283e-04,0.000000000000000000e+00,2.537982023870108250e+01,1.013442818727051220e+00
5.991434838597199996e+04,1.001011096937885592e+00,3.057617707299156414e-04,0.000000000000000000e+00,2.538366286251405057e+01,1.012731280683663471e+00
5.991434850563460350e+04,1.000745940376044141e+00,3.056449949327686485e-04,0.000000000000000000e+00,2.538476940994645403e+01,1.012326320364391741e+00
5.991434862529719976e+04,1.000930143949864792e+00,3.056253360176461775e-04,0.000000000000000000e+00,2.537743297341895499e+01,1.014196350828165727e+00
5.991434874495980330e+04,9.998397148881130736e-01,3.055626772362410987e-04,0.000000000000000000e+00,2.537656781946096629e+01,1.013605715618234315e+00
5.991434886462239956e+04,9.996595943524997363e-01,3.055087787086886394e-04,0.000000000000000000e+00,2.538063648120919780e+01,1.013191516387802249e+00
5.991434898428500310e+04,1.000863608721457299e+00,3.056633914945482231e-04,0.000000000000000000e+00,2.538208316733224734e+01,1.014065267044490737e+00
5.991434910394760664e+04,1.000802215929418759e+00,3.056459449480912970e-04,0.000000000000000000e+00,2.537943018922675265e+01,1.013587846581091023e+00
5.991434922361020290e+04,1.000541387964553497e+00,3.056300562888967067e-04,0.000000000000000000e+00,2.538025497649216078e+01,1.013480466449188988e+00
5.991434934327280644e+04,1.000528814389658017e+00,3.055894641899859192e-04,0.000000000000000000e+00,2.537766883540396989e+01,1.012866903807237096e+00
5.991434946293540270e+04,1.000555976561188665e+00,3.056090159524905026e-04,0.000000000000000000e+00,2.537759407441425097e+01,1.012939615474301336e+00
5.991434958259800624e+04,1.000459955580865534e+00,3.056240345612990265e-04,0.000000000000000000e+00,2.537812002112280396e+01,1.012631171179775302e+00
5.991434970226060250e+04,1.000790486394065537e+00,3.056704207511820159e-04,0.000000000000000000e+00,2.537721024620168819e+01,1.012913478475755857e+00
5.991434982192320604e+04,1.000404944477052194e+00,3.056356224482319650e-04,0.000000000000000000e+00,2.537591871273183486e+01,1.012509381523296170e+00
5.991434994158580957e+04,1.001007839350881223e+00,3.056846754332176799e-04,0.000000000000000000e+00,2.538163909252345718e+01,1.011426037554004509e+00
5.991435006124840584e+04,1.000716305508025483e+00,3.056412728816436560e-04,0.000000000000000000e+00,2.537442377543293048e+01,1.013655355869223840e+00
5.991435018091100937e+04,1.001168175877789945e+00,3.056767069956799416e-04,0.000000000000000000e+00,2.537512347388614486e+01,1.012522666922571757e+00
5.991435030057360564e+04,1.001417217152388739e+00,3.056937155375540689e-04,0.000000000000000000e+00,2.537940287369601577e+01,1.013085554423098555e+00
5.991435042023620917e+04,1.001174045303195426e+00,3.056777299421504731e-04,0.000000000000000000e+00,2.537534495464136697e+01,1.013481072034484676e+00
5.991435053989880544e+04,1.000011118627898155e+00,3.055251950076159169e-04,0.000000000000000000e+00,2.537736683379832670e+01,1.012900911485465461e+00
