  305  -75      7.285464
  305  -70      6.090288
  305  -65      5.423750
  305  -60      4.380779
  305  -55      3.800432
  305  -50      3.654374
  305  -45      3.557201
  305  -40      3.555114
  305  -35      3.524797
  305  -30      3.508532
  305  -25      3.560654
  305  -20      3.478019
  305  -15      3.348056
  305  -10      3.356874
  305   -5      3.403457
  305    0      3.401956
  305    5      3.445870
  305   10      3.530139
  305   15      3.674227
  305   20      3.768175
  305   25      4.003172
  305   30      4.239044
  305   35      4.451723
  305   40      4.777444
  305   45      5.104558
  305   50      5.366755
  305   55      5.630000
  305   60      5.847422
  305   65      5.891521
  305   70      5.734648
  305   75      5.667548
  305   80      5.688015
  305   85      5.795490
  305   90      5.750000
  300  -90      8.800000
  300  -85      8.678143
  300  -80      8.383887
  300  -75      7.231625
  300  -70      6.094031
  300  -65      5.427705
  300  -60      4.410410
  300  -55      3.843547
  300  -50      3.654504
  300  -45      3.647310
  300  -40      3.574871
  300  -35      3.601673
  300  -30      3.578999
  300  -25      3.519612
  300  -20      3.476311
  300  -15      3.447098
  300  -10      3.406691
  300   -5      3.422257
  300    0      3.441866
  300    5      3.502031
  300   10      3.617013
  300   15      3.669215
  300   20      3.829314
  300   25      4.023072
  300   30      4.251134
  300   35      4.533072
  300   40      4.888448
  300   45      5.075421
  300   50      5.265475
  300   55      5.451339
  300   60      5.600000
  300   65      5.683170
  300   70      5.643905
  300   75      5.563153
  300   80      5.605681
  300   85      5.788193
  300   90      5.750000
  295  -90      8.800000
  295  -85      8.643704
  295  -80      8.340980
  295  -75      7.153069
  295  -70      6.101307
  295  -65      5.379157
  295  -60      4.424739
  295  -55      3.906821
  295  -50      3.756230
  295  -45      3.704500
  295  -40      3.595806
  295  -35      3.558725
  295  -30      3.575480
  295  -25      3.553355
  295  -20      3.513365
  295  -15      3.468223
  295  -10      3.441402
  295   -5      3.471844
  295    0      3.489909
  295    5      3.557236
  295   10      3.691182
  295   15      3.826811
  295   20      3.906472
  295   25      4.055858
  295   30      4.311904
  295   35      4.581739
  295   40      4.848854
  295   45      4.993848
  295   50      5.216437
  295   55      5.266527
  295   60      5.420000
  295   65      5.575376
  295   70      5.522615
  295   75      5.539585
