Wavelength,Flux (Jy),Error (Jy)
1.565949702466206,0.0013300411100547953,1.874216399861097e-05
1.5709548516849192,0.0013270585300158143,2.4816177503465235e-05
1.5759600009036323,0.0013468708767638532,2.6900814490508282e-05
1.5809651501223456,0.0013383867034973955,2.631968142575245e-05
1.5859702993410587,0.0013734511661781577,2.5497077537760172e-05
1.590975448559772,0.0014038118234894563,2.2213502900671253e-05
1.595980597778485,0.0014821481975826685,2.5210829682033614e-05
1.6009857469971984,0.0014513357295312614,2.1833996648555578e-05
1.6059908962159117,0.0014658529904978187,1.929209803083626e-05
1.6109960454346248,0.0014611773672284153,2.0926296001999224e-05
1.6160011946533381,0.001500833806256403,2.0850203571171014e-05
1.6210063438720512,0.0015140480168749498,2.246528725854136e-05
1.6260114930907645,0.0014964271873279427,2.3937944858284747e-05
1.6310166423094776,0.0015249529044820095,2.3904488538978352e-05
1.636021791528191,0.001486687106084155,2.5301691756218287e-05
1.6410269407469043,0.0014937450389864526,3.48278420122777e-05
1.6460320899656173,0.0014914583822593606,3.6112113680430055e-05
1.6510372391843307,0.0014778513499228443,3.3393930032826844e-05
1.6560423884030437,0.0014063463577270396,2.453490334588534e-05
1.661047537621757,0.0014018241900019288,2.0098830219035358e-05
1.6660526868404704,0.0014393406169298348,2.1733490557945665e-05
1.6710578360591835,0.0014800009286950807,2.8647475277174572e-05
1.6760629852778968,0.0015578136487220209,3.362734600647284e-05
1.6810681344966099,0.0015304663094017966,3.1232875593560264e-05
1.6860732837153232,0.0015450550668029107,2.747867851744978e-05
1.6910784329340363,0.0016016155851212657,2.97856683285201e-05
1.6960835821527496,0.0017651461573857832,2.375902213995048e-05
1.7010887313714629,0.0017323183419142478,1.938621388399031e-05
1.706093880590176,0.0017012784278873166,1.748832106559447e-05
1.7110990298088893,0.0017214803104670371,1.9063788745540005e-05
1.7161041790276024,0.0016389931246067393,2.4477708671975445e-05
1.7211093282463157,0.0016188578222174092,2.322112180550892e-05
1.7261144774650288,0.0015989570894179288,2.315824748338938e-05
1.731119626683742,0.0016055334594237396,2.3623728596558978e-05
1.7361247759024554,0.0016230282707771976,2.4115743078513714e-05
1.7411299251211685,0.0016711932410762578,2.334289069000295e-05
1.7461350743398818,0.001668653786161812,2.2781965603548123e-05
1.7511402235585949,0.001671745568094888,2.2912631551002853e-05
1.7561453727773082,0.0016434870227941898,2.3644446437263872e-05
1.7611505219960213,0.001588120286868795,2.4904029481915357e-05
1.7661556712147346,0.0015753937934086639,2.5586968246184068e-05
1.771160820433448,0.0015456224786721297,2.5302734719606165e-05
1.776165969652161,0.001549389763184704,2.3730616865973885e-05
1.7811711188708743,0.0015706362334035034,2.4713432340884063e-05
1.7861762680895874,0.0015758187524337862,2.6010686595452053e-05
1.7911814173083007,0.0015587331296064233,2.6243938957963684e-05
1.796186566527014,0.0015556019667565513,2.5708292550876247e-05
1.8011917157457271,0.0015202485738403054,2.567336998219148e-05
1.8061968649644404,0.0015183111024200705,2.328039423482698e-05
1.8112020141831535,0.0014869781578109005,2.4482815932695137e-05
1.8162071634018668,0.001493057717338998,2.3362684620290808e-05
1.82121231262058,0.0014786208365639964,2.406010677311537e-05
1.8262174618392932,0.0014729635202564094,2.2469102058801237e-05
1.8312226110580065,0.0014330246108618374,2.039519281795654e-05
1.8362277602767196,0.0014470729510707102,2.2098858777434315e-05
1.841232909495433,0.0014516721567908817,2.3577902919787218e-05
1.846238058714146,0.0014575816072910422,2.1978054182128238e-05
1.8512432079328593,0.0014331509764930004,2.2785047039170315e-05
1.8562483571515724,0.0014485981426877969,2.5800582372199513e-05
1.8612535063702857,0.001409621859120107,2.653593795254401e-05
1.866258655588999,0.0013656077507284454,2.6815251050555026e-05
1.8712638048077121,0.0013129218716314871,2.462270531687121e-05
1.8762689540264255,0.001323204033010128,2.7270674324098013e-05
1.8812741032451386,0.0013356572618100353,2.4892937261961786e-05
1.8862792524638519,0.0012623676061408278,2.6865872630505945e-05
1.8912844016825652,0.0012329227819166805,2.4033799106162418e-05
1.8962895509012783,0.0012222088263845398,3.0632610319763106e-05
1.9012947001199916,0.0012372482224917416,2.679669012565748e-05
1.9062998493387047,0.0010804008001350292,2.8127922937863488e-05
1.911304998557418,0.0010948735071222898,2.6287454027049848e-05
1.916310147776131,0.0010583751482386855,2.8348133198763536e-05
1.9213152969948444,0.0010825343545306117,2.325003091130724e-05
1.9263204462135577,0.000923104745640391,2.4213423747671162e-05
1.9313255954322708,0.0009636042399110108,2.3560630977986333e-05
1.936330744650984,0.0009048350923487604,2.2288290241885427e-05
1.9413358938696972,0.0008773097419727264,1.9325101329477654e-05
1.9463410430884105,0.0007798722769966299,1.6879603017843256e-05
1.9513461923071236,0.0007990596379900511,1.948389306792364e-05
1.956351341525837,0.0007858777614208346,1.6514937821785983e-05
1.9613564907445502,0.0007361372521063258,1.8774592455964496e-05
1.9663616399632633,0.0006878265801427958,3.2081971513767634e-05
1.9713667891819766,0.0006736658334899255,3.3817773033967776e-05
1.9763719384006897,0.0006752210765631258,3.421856144068037e-05
1.981377087619403,0.0006180650722535006,1.958392730707698e-05
1.986382236838116,0.0006296883495466671,1.0683499197579521e-05
1.9913873860568294,0.0006118694747698566,1.139873045305521e-05
1.9963925352755427,0.0006202432716056953,9.936237913133799e-06
2.001397684494256,0.0005943811340809544,9.264192204390632e-06
2.0064028337129693,0.0006048562066936653,9.309266682163945e-06
2.011407982931682,0.0005938012306083716,9.167253518627939e-06
2.0164131321503955,0.0005813979647769161,9.075967677782533e-06
2.021418281369109,0.0005632690688408146,8.477833759948232e-06
2.0264234305878217,0.0005667468760110867,8.834506604475586e-06
2.0314285798065352,0.0006062182530435152,8.850138220082898e-06
2.0364337290252483,0.0006065487635249614,9.086166800699928e-06
2.0414388782439614,0.0006046445208401727,8.729307123262405e-06
2.046444027462675,0.0005792716749246364,8.444877303697778e-06
2.051449176681388,0.0005480845285646779,8.038546142729572e-06
2.056454325900101,0.0005352195037584648,9.016555351038673e-06
2.0614594751188147,0.0005261463927572677,1.4489771175533982e-05
2.0664646243375278,0.0005436462416489203,1.450379783543033e-05
2.071469773556241,0.0005579880847728956,1.453475220579681e-05
2.0764749227749544,0.0005461112717227288,5.265453627283786e-05
2.081480071993667,0.000553117937583578,7.402481704340748e-05
2.0864852212123806,0.0006047526889888338,7.392034961429454e-05
2.091490370431094,0.0006424005472453663,6.811695806288191e-05
2.0964955196498067,0.0006729781922137677,1.1363497745168732e-05
2.1015006688685203,0.0006836037456067779,1.1158796174077762e-05
2.1065058180872334,0.0006885421377539198,1.373550431035657e-05
2.1115109673059465,0.0007095548446581523,1.4905183193976087e-05
2.11651611652466,0.0007209171754905525,1.184918745058497e-05
2.121521265743373,0.0007253985274248139,1.3922656866045582e-05
2.126526414962086,0.0007958974530274102,1.9913236998324486e-05
2.1315315641807997,0.0007712954306793613,2.1600605572755654e-05
2.136536713399513,0.0007902019169177141,1.704630058533933e-05
2.141541862618226,0.0008189415363630752,1.699938818515979e-05
2.1465470118369394,0.0008736580480247589,1.8881217244976817e-05
2.1515521610556525,0.0008607093720633517,1.645812072140599e-05
2.1565573102743656,0.00084088481926879,1.642474155711944e-05
2.161562459493079,0.0009581871944550447,1.8140402937315362e-05
2.1665676087117918,0.0009642073013008406,1.7092565084867637e-05
2.1715727579305053,0.0009829041833995435,1.5440308042745403e-05
2.1765779071492184,0.0009428387303089039,1.7522519908183033e-05
2.1815830563679315,0.000956330605736664,1.7554215441589165e-05
2.186588205586645,0.0009548676014592162,1.5385636819810276e-05
2.191593354805358,0.0009520039178731971,1.615259376659946e-05
2.196598504024071,0.0009888587403441794,1.7414903886033505e-05
2.2016036532427847,0.0009701059963442595,1.8133894007906517e-05
2.206608802461498,0.0009586197773948329,1.6855714180886522e-05
2.211613951680211,0.0009651240956101962,1.743042136495797e-05
2.2166191008989244,0.0009740321781644252,1.6723760146668906e-05
2.2216242501176375,0.0009680317418983544,1.6057754846633007e-05
2.2266293993363506,0.0009700310429812407,1.6953783362365865e-05
2.231634548555064,0.000985511932557194,1.746941376437464e-05
2.236639697773777,0.0009860097287806748,1.756603232613249e-05
2.2416448469924903,0.0009864673805257242,1.6931782959641743e-05
2.246649996211204,0.0009840336667406395,1.6574027658242674e-05
2.2516551454299165,0.0009954337971115636,1.6253849684003483e-05
2.25666029464863,0.0009865991486597292,1.747239231488891e-05
2.261665443867343,0.0009745849798998662,1.7088208901047468e-05
2.2666705930860562,0.0009395310023102638,1.6684775786240235e-05
2.2716757423047698,0.0009349713467718116,1.8365454912739834e-05
2.276680891523483,0.0009351804069122303,1.7023346358264687e-05
2.281686040742196,0.000942700060724309,1.79474713755326e-05
2.2866911899609095,0.0009385412285951948,1.777503182038659e-05
2.2916963391796226,0.0009267384949061829,1.8177223822076106e-05
2.2967014883983357,0.0009378282289749134,1.7668977198762275e-05
2.301706637617049,0.0009248983892094083,1.649901805898224e-05
2.3067117868357623,0.0009018668875289378,1.7226782242459803e-05
2.3117169360544754,0.0008322774477442398,1.5746053522851412e-05
2.316722085273189,0.0007763218372693038,1.4468452126095475e-05
2.3217272344919015,0.00077974482573595,1.6322546118200755e-05
2.326732383710615,0.0007767312929741954,1.6379404175031493e-05
2.331737532929328,0.0007294527998106771,1.503138733460347e-05
2.3367426821480413,0.0007418666850282117,1.5186968325974265e-05
2.341747831366755,0.0007348749579031422,1.4992836609979647e-05
2.346752980585468,0.0007558865333664758,1.250705352254772e-05
2.351758129804181,0.0007496043309349287,1.0591369782587452e-05
2.3567632790228945,0.0007277531761928121,1.1934592374762185e-05
2.3617684282416076,0.0007233185801302994,1.2238923268351547e-05
2.3667735774603207,0.0006272523903012029,1.137584871189506e-05
2.371778726679034,0.0006135956052774375,1.204303789235827e-05
2.3767838758977473,0.0005510565146839432,1.0339044531114258e-05
2.3817890251164604,0.000616962587852516,1.0189967111018952e-05
2.386794174335174,0.0006293964942370368,1.0743148486348261e-05
2.3917993235538866,0.000631719011016138,1.112761297486816e-05
2.3968044727726,0.000618069273813417,1.1563145431298239e-05
2.401809621991313,0.0006172901063831539,1.1971774528949368e-05
2.4068147712100263,0.0006214243046547498,1.2075493248023462e-05
2.41181992042874,0.0006261024204007738,1.1360358658687085e-05
2.416825069647453,0.0006199808809249018,1.032285302995491e-05
2.421830218866166,0.0005369618740888751,1.0266337676184818e-05
2.4268353680848795,0.00043174505369722286,9.791178367629087e-06
2.4318405173035926,0.0004285201128268526,7.860276669052739e-06
2.4368456665223057,0.0005581118297648341,8.55664764455064e-06
2.4418508157410193,0.0006398241787677117,7.530185296500516e-06
2.4468559649597323,0.000597992440770846,8.488290784233619e-06
2.4518611141784454,0.0005703116679877469,9.919146792425948e-06
2.456866263397159,0.0005653468214028405,9.761251185294104e-06
2.4618714126158716,0.0005711308773278477,9.136217445796266e-06
2.466876561834585,0.0005719418972261177,9.566855686980268e-06
2.4718817110532987,0.000566780272088791,9.743061971922258e-06
2.4768868602720113,0.0005475022521265957,9.002897294136983e-06
2.481892009490725,0.0005378117176944051,8.601282666396426e-06
2.486897158709438,0.0005248388073902546,9.714418728003097e-06
2.491902307928151,0.0005122973186572171,1.0374766373867063e-05
2.4969074571468646,0.0005183775233115675,9.486323807969496e-06
2.5019126063655777,0.0005172793752650196,9.720025811068286e-06
2.5069177555842908,0.000506768085629483,9.160686937723811e-06
2.5119229048030043,0.0005011247160935092,8.71146940341089e-06
2.5169280540217174,0.0004920548314299592,8.930594406443893e-06
2.5219332032404305,0.0004887358970082056,7.917525716767049e-06
2.526938352459144,0.0004881197465755802,7.612892367878174e-06
2.531943501677857,0.0004622887802264106,8.137819763235235e-06
2.53694865089657,0.0004560010653152982,8.191620302587934e-06
2.5419538001152837,0.00044767336499633176,7.929111327290493e-06
2.546958949333997,0.00046486201679848044,8.287191308513914e-06
2.55196409855271,0.0004575654958402333,8.279173706370072e-06
2.556969247771423,0.00045228845147290015,8.756558684496652e-06
2.561974396990136,0.0004275365087370336,8.869165186662225e-06
2.5669795462088496,0.0003530796552812017,8.813728512894804e-06
2.5719846954275627,0.0003474935846820846,8.842661188735559e-06
2.576989844646276,0.0003172133868739787,8.991657913449276e-06
2.5819949938649893,0.0003130945001669277,9.283156913081448e-06
2.5870001430837024,0.00030212773090132543,8.415745290528914e-06
2.5920052923024155,0.0003235867038543503,9.036339667589599e-06
2.597010441521129,0.0003232266736664315,8.377461720155119e-06
2.602015590739842,0.00031590441892285847,7.780892358892303e-06
2.607020739958555,0.00036668458886220177,7.2610633826527644e-06
2.6120258891772683,0.0004196088719819854,7.442007563369475e-06
2.617031038395982,0.00040701994398519833,7.232182463711627e-06
2.622036187614695,0.0003957519607733132,7.208569151528489e-06
2.627041336833408,0.00040853690480111953,7.474100042262147e-06
2.6320464860521215,0.0004459872865765581,7.765356377875496e-06
2.6370516352708346,0.00044536051341006127,7.3830928775577144e-06
2.6420567844895477,0.00040524615817673414,7.1388619565450835e-06
2.647061933708261,0.0003354314884907425,6.626846008428663e-06
2.6520670829269744,0.0003474314509531652,7.708908911112159e-05
2.6570722321456874,0.00037314172351454587,0.00015287103143759223
2.6620773813644005,0.0004302202246467568,0.00015505627092920915
2.667082530583114,0.00039879914216955963,0.00010448741581574926
2.672087679801827,0.00035968730549613476,7.656668258103007e-06
2.6770928290205402,0.0003670491984781264,7.113133010017753e-06
2.6820979782392533,0.00032996909293977415,8.354093454038763e-06
2.687103127457967,0.00028458323791650305,6.913805621938908e-06
2.69210827667668,0.00025922928206370164,5.611607012633208e-06
2.697113425895393,0.0002368503579598155,7.026032781426181e-06
2.7021185751141066,0.00018295741334372823,6.069342908473716e-06
2.7071237243328197,0.00014074128084333096,5.027320862042254e-06
2.7121288735515328,0.00015557519375658296,6.152329127768411e-06
2.717134022770246,0.00016433594334559876,5.441035147986266e-06
2.7221391719889594,0.0001553843722446852,4.337059997260534e-06
2.7271443212076725,0.00013350714780680517,4.704105061726587e-06
2.7321494704263856,0.0001197308497980987,3.935765359084394e-06
2.737154619645099,0.00010504403462007094,2.9791904642988073e-06
2.742159768863812,9.681245525353723e-05,3.431720186483656e-06
2.7471649180825253,8.842122467809588e-05,5.518746893989243e-06
2.7521700673012384,7.579299678370852e-05,5.952934926996354e-06
2.757175216519952,5.987149800322881e-05,1.842223118688422e-05
2.762180365738665,2.0651396779027595e-05,7.330375737752784e-05
2.767185514957378,1.6612903987029804e-05,7.419827687668747e-05
2.7721906641760916,1.6891695933844723e-05,5.023553171178612e-05
2.7771958133948047,3.62869751917746e-05,2.33297674653554e-06
2.782200962613518,2.954111976802901e-05,2.672415036325345e-06
2.7872061118322313,2.146555590118561e-05,2.8959620788494565e-06
2.7922112610509444,1.6129875103303733e-05,2.7863536178034543e-06
2.7972164102696575,1.333158191826135e-05,2.6720447538407895e-06
2.8022215594883706,1.1436009025644395e-05,2.580872726762662e-06
2.807226708707084,8.565523521174984e-06,2.311478723376372e-06
2.812231857925797,4.658940931585315e-06,2.298664964243188e-06
2.8172370071445103,4.336024808494585e-06,2.3554618753553854e-06
2.822242156363224,3.337007721626888e-06,2.7566345026082124e-06
2.827247305581937,4.917060630618263e-06,2.4776613811460585e-06
2.83225245480065,7.159819753994002e-07,2.1271973433334806e-06
2.837257604019363,1.622721591194372e-06,2.3628551360235667e-06
2.8422627532380766,9.00064192178457e-07,2.3883064192407595e-06
2.8472679024567897,6.056515724510616e-06,2.3762202661008366e-06
2.852273051675503,3.05863776653754e-06,2.285483150401743e-06
2.8572782008942164,2.3110373392709608e-07,2.2729654269843538e-06
2.8622833501129294,3.5698778059571766e-06,2.4643677283698695e-06
2.8672884993316425,1.1297372484376168e-06,2.5362746087668727e-06
2.8722936485503556,-4.661027817776404e-06,2.713775809699471e-06
2.877298797769069,-5.957944798370767e-06,2.5327495365185384e-06
2.8823039469877823,-5.086728102672646e-07,2.20752574635303e-06
2.8873090962064953,2.265233842815933e-06,2.3570864043170026e-06
2.892314245425209,1.8766272080283593e-06,1.805759611813483e-06
2.897319394643922,-1.253157766917102e-06,1.3845120030007874e-06
2.902324543862635,-7.956790413481053e-07,1.8970411477422836e-06
2.907329693081348,3.389980243645309e-06,2.1651185333158006e-06
2.9123348423000617,4.3956027697246325e-06,2.0497724270167046e-06
2.9173399915187748,1.8021852364514056e-06,1.9049588414099888e-06
2.922345140737488,1.797527930973736e-06,2.0317682242310826e-06
2.9273502899562014,-1.7478739297784305e-06,4.958223843848384e-06
2.9323554391749145,-2.6781028780618442e-05,2.758492324554023e-05
2.9373605883936276,-2.4972081709569765e-05,2.9009017188371985e-05
2.9423657376123407,-1.77869693901114e-05,2.5736911162300756e-05
2.947370886831054,-8.860190520443446e-06,1.9640803605739385e-05
2.9523760360497673,-1.152973503660747e-05,1.8597844147171823e-05
2.9573811852684804,5.904995131580039e-06,4.374291972501871e-06
2.962386334487194,1.0619926229887108e-05,2.4265529767706648e-06
2.967391483705907,1.526371677615852e-05,2.752980011667908e-06
2.97239663292462,1.872777799730124e-05,2.6080907740899226e-06
2.977401782143333,2.1013073063449456e-05,1.996409419725048e-06
2.9824069313620467,1.625966709263581e-05,2.0361895020520213e-06
2.98741208058076,1.0030200200353027e-05,2.212934535340661e-06
2.992417229799473,8.526498256545312e-06,2.5863836880899494e-06
2.9974223790181864,8.166681394438118e-06,2.369035281640213e-06
3.0024275282368995,9.71714755870002e-06,2.745346854802868e-06
3.0074326774556126,9.394431533012917e-06,2.456477980618711e-06
3.012437826674326,1.1900765261730552e-05,2.5455763352543734e-06
3.0174429758930392,1.0242396438707042e-05,2.399960793663868e-06
3.0224481251117523,1.0267524094768979e-05,2.373337814991973e-06
3.0274532743304654,6.139623022662322e-06,2.3760486320696024e-06
3.032458423549179,8.260783744867142e-06,1.9397380212464726e-06
3.037463572767892,6.054433732118752e-06,1.934203005766999e-06
3.042468721986605,6.675904938478897e-06,2.621053073055703e-06
3.0474738712053187,1.0706732636442169e-05,2.999700539101379e-06
3.0524790204240317,1.0992844481378571e-05,3.818057208737266e-06
3.057484169642745,1.6855283627082084e-05,3.6296892725306346e-06
3.062489318861458,2.002884598859019e-05,2.8137179304786565e-06
3.0674944680801715,2.019228642676026e-05,2.982866019655234e-06
3.0724996172988845,1.795656172339588e-05,3.0865684292703034e-06
3.0775047665175976,2.051599891254754e-05,2.61768824288868e-06
3.082509915736311,2.3888085376943968e-05,2.3278706729022134e-06
3.0875150649550243,2.095808830377383e-05,3.040258327104013e-06
3.0925202141737373,2.154040863623897e-05,3.153474547062939e-06
3.0975253633924504,1.642150218306659e-05,3.2666937198138155e-06
3.102530512611164,2.5259753473626014e-05,3.4326659052562894e-06
3.107535661829877,1.9441363257213323e-05,3.2948413259415958e-06
3.11254081104859,2.1613485227325267e-05,3.0141105487231732e-06
3.1175459602673037,2.2196800519144078e-05,2.7623407899778935e-06
3.1225511094860168,2.3897085448139695e-05,2.609703072423444e-06
3.12755625870473,2.2145242871937133e-05,2.3132078968252197e-06
3.132561407923443,1.6228822593093953e-05,2.340690659344364e-06
3.1375665571421565,2.2513794264466178e-05,2.1369646931640827e-06
3.1425717063608696,3.034167518747397e-05,2.7444353923999613e-06
3.1475768555795827,3.167611423325258e-05,2.612832493765522e-06
3.152582004798296,2.343948817497107e-05,2.6359705048216605e-06
3.1575871540170093,2.1123353030615697e-05,2.304900061046072e-06
3.1625923032357224,2.399368769825216e-05,2.829204814814783e-06
3.1675974524544355,2.642288241755609e-05,2.6189877881213963e-06
3.172602601673149,2.6318757088370787e-05,2.373793798786706e-06
3.177607750891862,2.1620084639883213e-05,2.358675247623715e-06
3.182612900110575,1.7894699470686235e-05,2.5566526472571557e-06
3.1876180493292887,1.7198186859331218e-05,2.7515835558552155e-06
3.192623198548002,1.8121204964120198e-05,2.904721606283176e-06
3.197628347766715,1.800323754878119e-05,2.903154438497085e-06
3.202633496985428,2.085724556215736e-05,2.547906081901968e-06
3.2076386462041415,2.6787174875635663e-05,2.2207414705909275e-06
3.2126437954228546,2.774963377894452e-05,2.5424384203995374e-06
3.2176489446415677,2.642548610453068e-05,2.174498247908874e-06
3.2226540938602812,2.6079110518386688e-05,2.403756839442931e-06
3.2276592430789943,2.382953413942229e-05,2.97986034372398e-06
3.2326643922977074,3.216044731596586e-05,2.7265582460639372e-06
3.237669541516421,3.1692687917225124e-05,2.5889565449631858e-06
3.242674690735134,3.36665466773596e-05,2.6720870050956685e-06
3.247679839953847,2.97223422713894e-05,2.5864679627066044e-06
3.25268498917256,2.7578441754948654e-05,2.905622483805788e-06
3.2576901383912737,3.7862898336929175e-05,3.2599400305885325e-06
3.262695287609987,4.157575922379213e-05,3.3329364490474168e-06
3.2677004368287,5.177635625630808e-05,3.15751055393969e-06
3.2727055860474135,5.848004165138708e-05,3.342275375294684e-06
3.2777107352661266,6.5395047279482e-05,3.254851518329408e-06
3.2827158844848396,6.40403865806247e-05,3.0943502504982194e-06
3.2877210337035527,6.596284425473333e-05,3.452264420034728e-06
3.2927261829222663,6.31992800121399e-05,3.0281266949084804e-06
3.2977313321409794,6.472451547661319e-05,2.3174908954111497e-06
3.3027364813596924,6.895558579243156e-05,2.7506735853378285e-06
3.307741630578406,6.763823439515531e-05,3.2084269488344282e-06
3.312746779797119,6.591502157253271e-05,3.178040095695778e-06
3.317751929015832,7.201663839640052e-05,3.1423182119069343e-06
3.3227570782345452,8.710983367782765e-05,3.2932536522765985e-06
3.327762227453259,9.092930751058928e-05,3.407589716330175e-06
3.332767376671972,9.131728646313047e-05,3.175784224900807e-06
3.337772525890685,9.073815835426766e-05,4.595452290335702e-06
3.3427776751093985,9.83151819382945e-05,5.509359416504421e-06
3.3477828243281116,1.1366096428278991e-05,9.318835853357385e-05
3.3527879735468247,-0.00017032051460771992,0.0002700695129851768
3.3577931227655378,-0.0001717282891132332,0.0002701775472067234
3.3627982719842513,4.0843493870790165e-05,4.977225128541485e-05
3.3678034212029644,5.248982509549237e-05,4.036870557702369e-05
3.3728085704216775,9.439660951991003e-05,1.8347858042391525e-05
3.377813719640391,0.0001399615347274112,1.8043552866815815e-05
3.382818868859104,1.88514915083123e-05,0.00025598598891426815
3.387824018077817,5.143562155441726e-07,0.0002631915382530147
3.3928291672965303,2.6510239138731873e-05,0.0001694340156582453
3.397834316515244,5.894529728515751e-05,0.00011241774349001213
3.402839465733957,7.87898880128165e-05,8.153295854222372e-05
3.40784461495267,0.00012660780409253275,4.50622792990537e-06
3.4128497641713835,0.00013170239473739523,3.923186503562815e-06
3.4178549133900966,0.00013599115759544317,4.238972725427619e-06
3.4228600626088097,0.00013504203714541425,5.188532931171497e-06
3.427865211827523,0.00010159064586944771,1.728947872084525e-05
3.4328703610462363,9.938456458231557e-05,1.8835674462557004e-05
3.4378755102649494,-0.00017757692900647693,0.00017267007256561827
3.4428806594836625,-0.00026068733366331454,0.00022087349203081159
3.447885808702376,-0.00016081197273862098,0.00016658185400576363
3.452890957921089,-1.9728950625286214e-05,0.0003232472580574836
3.457896107139802,9.810019239878062e-06,0.000673223218047329
3.4629012563585158,0.00010446293869137908,0.0005743530399997585
3.467906405577229,0.00011786597392740972,4.540741281870315e-05
3.472911554795942,0.0001554808357795059,3.0054701481731935e-05
3.477916704014655,0.00016355036493507054,6.539201411723192e-06
3.4829218532333686,0.00016323082033734416,5.414655274482349e-06
3.4879270024520816,0.00014171065029556493,5.9443137015759236e-06
3.4929321516707947,0.00014462631330948195,5.855581608585534e-06
3.4979373008895083,0.00016567028507666174,5.2359921785938604e-06
3.5029424501082214,0.00016961149566013483,5.065693527493963e-06
3.5079475993269345,0.0001778345527451665,5.357816437472039e-06
3.5129527485456475,0.0001781790443510954,5.215701039396116e-06
3.517957897764361,0.0001720680901251843,5.03419690647326e-06
3.522963046983074,0.00017263820671152062,5.369690914560963e-06
3.5279681962017873,0.0001706095970991124,5.247036588357716e-06
3.532973345420501,0.00016722594895047951,6.012150976659685e-06
3.537978494639214,0.00016997940506129454,5.769626881903254e-06
3.542983643857927,0.00018000517564976015,5.712984185048274e-06
3.54798879307664,0.00017864351900399243,5.305300621292206e-06
3.5529939422953536,0.00018780403162719616,5.009756612005196e-06
3.5579990915140667,0.00019093979731457327,5.254083857350316e-06
3.5630042407327798,0.00018505162498434652,5.5900481690296855e-06
3.5680093899514933,0.0001779183662860299,5.73718225677766e-06
3.5730145391702064,0.00017954249803565076,5.641373794344337e-06
3.5780196883889195,0.00018185970693868303,5.582803572325766e-06
3.5830248376076326,0.00018219744601198284,5.870185177807981e-06
3.588029986826346,0.00017598145211423697,5.470466356490488e-06
3.593035136045059,0.00017810601922429864,5.18788853340223e-06
3.5980402852637723,0.000186787232370681,5.37357840213688e-06
3.603045434482486,0.0001848820158156672,5.632532549053734e-06
3.608050583701199,0.0001812586747190389,5.432642716005471e-06
3.613055732919912,0.00017723344916343133,5.975186076870683e-06
3.618060882138625,0.00017210426466784799,5.755969817279086e-06
3.6230660313573386,0.00017534174750192388,5.240862332697562e-06
3.6280711805760517,0.00018366014305469026,4.404250676179662e-06
3.633076329794765,0.00018097703483783444,4.297693659603612e-06
3.6380814790134783,0.0001747924382353752,4.980648107075603e-06
3.6430866282321914,0.00016952612867499178,5.385356594379543e-06
