Wavelength,Flux (Jy),Error (Jy)
2.9022807471391157,-2.0541416058930246e-07,1.072315661412391e-07
2.9072858963578287,-1.3333629050047438e-07,8.859645010664698e-08
2.9122910455765423,1.5271567035993722e-08,8.828840158923405e-08
2.9172961947952554,-4.060169282288195e-08,7.129149634074732e-08
2.9223013440139685,1.5080476175125888e-08,7.581638564678488e-08
2.927306493232682,1.4356832134188172e-08,7.745503128520018e-08
2.932311642451395,-4.8165099571216135e-09,8.531966232750071e-08
2.937316791670108,8.188200482637785e-09,8.642542613257214e-08
2.9423219408888213,8.547978510885674e-08,7.703128809089781e-08
2.947327090107535,1.1095462353510784e-07,8.549032384214628e-08
2.952332239326248,2.8881230121941715e-07,9.177725751366678e-08
2.957337388544961,3.461855615745796e-07,8.380558818289656e-08
2.9623425377636745,2.822884937506996e-07,8.989729607338659e-08
2.9673476869823876,8.255833117885901e-08,8.727412895081236e-08
2.9723528362011007,4.389337751015679e-08,7.953070417659714e-08
2.977357985419814,-6.607368144193096e-08,7.984328281072178e-08
2.9823631346385273,-5.870754945991119e-08,8.279103268198287e-08
2.9873682838572404,-2.9035104877581303e-07,1.6235117531122788e-07
2.9923734330759535,-2.621350588245644e-07,1.588863935329488e-07
2.997378582294667,-1.4736355898286395e-07,1.221625800935716e-07
3.00238373151338,-9.086618409182624e-08,8.911319881342296e-08
3.007388880732093,-8.914537669539945e-08,9.36177083713393e-08
3.0123940299508067,-9.44743426926227e-08,9.229975852434765e-08
3.01739917916952,-7.680156075450952e-08,7.502701794405817e-08
3.022404328388233,5.386134282087271e-08,7.600844359984988e-08
3.027409477606946,1.2938421621774796e-07,9.487186923439252e-08
3.0324146268256595,2.679016199515768e-07,1.5841306829352888e-07
3.0374197760443726,2.587017599323343e-07,1.646552058381891e-07
3.0424249252630857,1.0113943849011922e-07,1.3840830042160703e-07
3.0474300744817993,5.773486693730478e-08,1.1276451382463682e-07
3.0524352237005123,1.174556557130182e-07,1.0989158783300498e-07
3.0574403729192254,1.2385961968654638e-07,1.0109435122313306e-07
3.0624455221379385,-2.6923320837941132e-08,8.789189169440139e-08
3.067450671356652,-3.601617717103679e-08,1.0715582720395405e-07
3.072455820575365,1.4336667720427307e-07,1.0228044988156712e-07
3.0774609697940782,3.0990305398760526e-07,9.390496185878411e-08
3.0824661190127918,2.70011679284122e-07,1.0516667712286897e-07
3.087471268231505,2.4329633083816625e-07,1.0995405514677848e-07
3.092476417450218,1.1295791235822661e-07,1.0326787237402804e-07
3.097481566668931,2.950005788170466e-08,1.0896437616176622e-07
3.1024867158876446,2.0161285390921087e-07,1.0166769624228258e-07
3.1074918651063577,3.8202406776290543e-07,2.184412559799977e-07
3.1124970143250708,4.4305557110120045e-07,3.2468456978240727e-07
3.1175021635437843,4.7632485508769745e-07,2.9474324993176227e-07
3.1225073127624974,1.4703355517579805e-07,1.0509085752615133e-07
3.1275124619812105,-6.090187309223436e-08,1.0525952687625216e-07
3.1325176111999236,2.945252921903415e-08,1.0016080147990627e-07
3.137522760418637,2.7821929865175162e-08,1.1415614969416922e-07
3.14252790963735,-2.9525887150646265e-08,1.129659027636731e-07
3.1475330588560633,9.853528299981455e-08,1.332096595915367e-07
3.152538208074777,-2.0434876310461787e-07,1.0658112180595988e-07
3.15754335729349,-3.3659369667203775e-08,8.467274799547615e-08
3.162548506512203,5.8590080362278165e-08,1.0997922154967834e-07
3.167553655730916,5.574755185456145e-08,8.87591617315251e-08
3.1725588049496296,1.892562853960894e-07,8.577028098759038e-08
3.1775639541683427,2.4418695090619943e-07,8.82675332993657e-08
3.182569103387056,3.751260662083188e-07,9.177527633383142e-08
3.1875742526057693,4.690293965275235e-07,7.030596268429689e-08
3.1925794018244824,4.1374553516203085e-07,5.6336585858229936e-08
3.1975845510431955,3.055968055262092e-07,6.549066840606279e-08
3.2025897002619086,7.23268534742969e-08,1.02159939068399e-07
3.207594849480622,-4.469586404166229e-07,4.191165754396966e-07
3.212599998699335,-4.570757643959142e-07,4.168964470350966e-07
3.2176051479180483,-1.136853209884505e-07,1.4797904515952487e-07
3.222610297136762,-2.321673455703907e-08,7.310925710353011e-08
3.227615446355475,6.729922671827535e-08,6.94871961370116e-08
3.232620595574188,-4.954519824441509e-07,6.426176704203333e-08
3.2376257447929015,-5.155836848326772e-07,7.075097230375749e-08
3.2426308940116146,-1.8899710393455878e-07,1.0794770581127788e-07
3.2476360432303277,5.12991737746709e-08,1.217138808810031e-07
3.252641192449041,-2.4203481838055205e-08,9.083678480523841e-08
3.2576463416677544,6.283561086582969e-08,8.741681524725346e-08
3.2626514908864674,2.9813469310777876e-07,8.847899987998236e-08
3.2676566401051805,1.246735042809903e-07,8.39214590536177e-08
3.272661789323894,-4.136283048521897e-09,1.0307129136997049e-07
3.277666938542607,-7.69813473039568e-09,1.1399282515818346e-07
3.2826720877613202,6.254460105428232e-08,1.0079583544188221e-07
3.2876772369800333,9.195939693775258e-08,7.678917158153803e-08
3.292682386198747,-1.0071237305162743e-08,9.398363197754249e-08
3.29768753541746,-6.353508169329773e-08,1.020796071517511e-07
3.302692684636173,-1.419279767934982e-07,8.999885544463946e-08
3.3076978338548866,-1.1517184144230963e-07,8.03504600344847e-08
3.3127029830735997,-6.624178681651935e-08,8.304603381729692e-08
3.3177081322923128,1.515579605807079e-07,9.129254115061324e-08
3.322713281511026,1.6578103912580719e-07,9.398182361457702e-08
3.3277184307297394,2.421711606036765e-07,9.775739205316693e-08
3.3327235799484525,3.626193080349908e-07,1.0271965028324255e-07
3.3377287291671656,3.0833155145695715e-07,9.164483956119564e-08
3.342733878385879,1.0823448340837653e-07,7.255024947935207e-08
3.347739027604592,5.316612054733224e-08,9.571032043823133e-08
3.3527441768233053,6.273346845690835e-07,4.807318580159151e-07
3.3577493260420184,6.571631920332743e-07,4.847384808390145e-07
3.362754475260732,2.89713703819027e-07,7.319207491771096e-07
3.367759624479445,1.0328056047402804e-07,7.426989086437016e-07
3.372764773698158,3.869299279439621e-07,6.320113403578614e-07
3.3777699229168716,7.906277704170016e-07,6.520614811346201e-07
3.3827750721355847,6.851302637166792e-07,6.524298032153629e-07
3.387780221354298,1.6183102931978444e-07,1.2443705863401585e-07
3.392785370573011,2.970165858081352e-07,9.915255063954056e-08
3.3977905197917244,3.6825322303061714e-07,8.805063813230802e-08
3.4027956690104375,2.91910425556464e-07,7.951343490857201e-08
3.4078008182291506,1.9197311313859326e-07,7.841857472228408e-08
3.412805967447864,3.004134719583594e-07,7.041367442159934e-08
3.417811116666577,2.2229682863438134e-07,7.751744451974097e-08
3.4228162658852903,9.965540035741648e-08,9.839015042200313e-08
3.4278214151040034,1.8626878495442203e-07,1.0228108455966629e-07
3.432826564322717,1.8059903456755372e-07,9.064402481839219e-08
3.43783171354143,-4.082799646687923e-06,1.9846830258945654e-06
3.442836862760143,-6.827826002038085e-06,3.3059434512956333e-06
3.4478420119788566,-4.813902995340156e-06,2.3912454732205764e-06
3.4528471611975697,5.084916188983827e-08,1.2158660298380746e-07
3.457852310416283,1.6220166408023423e-09,1.0068952649444123e-07
3.4628574596349964,4.2784292044399967e-08,9.738484658892748e-08
3.4678626088537094,2.813262938500668e-07,8.876449867036216e-08
3.4728677580724225,4.606730419467903e-07,9.620223954046569e-08
3.4778729072911356,5.675140439805189e-07,1.0201235917781023e-07
3.482878056509849,3.436539719686461e-07,1.0777980874637746e-07
3.4878832057285623,1.3371064454284119e-07,1.0446480210054413e-07
3.4928883549472753,1.5160058968087375e-07,9.28740074880056e-08
3.497893504165989,2.9132795997491233e-07,8.787318837141768e-08
3.502898653384702,2.62700365916086e-07,9.500225014043859e-08
3.507903802603415,2.2969222900313172e-07,1.0204930683932851e-07
3.512908951822128,1.612888556384926e-07,1.0104851534173542e-07
3.5179141010408417,4.868804224939197e-08,1.1372715663147416e-07
3.5229192502595548,9.929630607513618e-08,1.352027833819131e-07
3.527924399478268,9.412469547797357e-08,1.247307367606874e-07
3.5329295486969814,1.5629390840799334e-07,1.0351764126886695e-07
3.5379346979156945,3.055290274118741e-07,1.0334061923219451e-07
3.5429398471344076,-1.6636905672192482e-06,9.963771956439634e-07
3.5479449963531207,-2.193344425327408e-06,1.1369222250310365e-06
3.552950145571834,-1.0447715321276774e-05,5.072044023427013e-06
3.5579552947905473,-1.5402372434845726e-05,7.499618561833852e-06
3.5629604440092604,-9.818529081595243e-06,4.7420269015634715e-06
3.567965593227974,-4.53635958375922e-08,2.0271957013950366e-07
3.572970742446687,1.0606361888326418e-07,1.2805591434339073e-07
3.5779758916654,1.6159124978425146e-07,1.3888865945899546e-07
3.582981040884113,7.25649375683989e-08,1.2991178348572317e-07
3.5879861901028267,-4.087471185690472e-09,1.2629330456117857e-07
3.59299133932154,8.620559741152007e-08,1.1130719944446726e-07
3.597996488540253,1.2670842482872563e-07,1.0980987660059444e-07
3.6030016377589664,1.8343919714610493e-07,1.132097652561902e-07
3.6080067869776795,2.150953040955316e-07,1.1988303094369547e-07
3.6130119361963926,6.624017480848829e-08,1.3126168141742557e-07
3.6180170854151057,1.8304983965763907e-07,1.2631771921288682e-07
3.6230222346338192,4.1718648673953145e-07,1.0241307002580956e-07
3.6280273838525323,4.2722065201414187e-07,1.1317583630164358e-07
3.6330325330712454,3.687815643788277e-07,1.1935043092245813e-07
3.638037682289959,2.0339174599800265e-07,1.7500570385611198e-07
3.643042831508672,4.0365596118407976e-08,4.2301996157154597e-07
3.648047980727385,2.947929816439473e-07,3.549067404487061e-07
3.6530531299460987,5.908273419927336e-07,1.163785230077919e-07
3.6580582791648117,3.727428923948848e-07,1.2056424857569899e-07
3.663063428383525,7.053380857949913e-07,1.6390900723597413e-07
3.668068577602238,7.798633246889017e-07,1.7637408456137453e-07
3.6730737268209515,5.256899908939969e-07,1.230553063340827e-07
3.6780788760396645,5.125648301085416e-07,1.0786052260641948e-07
3.6830840252583776,5.675656593785704e-07,1.0530235359648437e-07
3.688089174477091,5.155051449038485e-07,1.190406566539979e-07
3.6930943236958043,2.2059623344365317e-07,1.2649842820809796e-07
3.6980994729145173,-2.272018201246295e-07,1.2683840106512623e-07
3.7031046221332304,-2.6592203840480536e-06,1.2589294693396424e-06
3.708109771351944,-2.324204091528627e-05,1.087777986720529e-05
3.713114920570657,-2.3270283428287878e-05,1.0888472747662827e-05
3.71812006978937,-8.78534579744729e-07,4.988962863536286e-07
3.7231252190080837,4.921916346780536e-09,1.1938270751454703e-07
3.7281303682267968,1.8898101694969638e-07,1.451935412865597e-07
3.73313551744551,2.405629236761675e-07,1.5464698202632042e-07
3.738140666664223,4.351755271690868e-07,1.3250363100583615e-07
3.7431458158829365,6.470580139914316e-07,1.2838884756844058e-07
3.7481509651016496,5.592321141862841e-07,1.4732551137958445e-07
3.7531561143203627,2.8468325135307384e-07,1.5418483429580326e-07
3.758161263539076,1.3217662042183472e-07,1.3068167495129033e-07
3.7631664127577893,-4.571717684904918e-08,1.284658826090139e-07
3.7681715619765024,-9.301410178159563e-08,1.1619283687601025e-07
3.7731767111952155,7.169853148755008e-07,1.3810421032959182e-07
3.778181860413929,1.2993674969808326e-06,1.5475072467102838e-07
3.783187009632642,7.813337560812612e-07,1.582090009910478e-07
3.788192158851355,2.389017187031829e-07,1.587160422413314e-07
3.7931973080700687,2.8945158065032347e-07,1.4927794001048578e-07
3.798202457288782,1.675407725267217e-07,1.429274161407485e-07
3.803207606507495,3.328841461082975e-08,1.8632272001293344e-07
3.808212755726208,-7.076005286345531e-07,1.4727572842278613e-06
3.8132179049449215,-5.788492346930657e-07,1.4695874592051215e-06
3.8182230541636346,4.0550910923360584e-07,1.4234867544397088e-07
3.8232282033823477,2.256905078510766e-07,1.4409940586032362e-07
3.8282333526010612,-2.2638704099950417e-08,1.5621610243317016e-07
3.8332385018197743,2.153665636380686e-07,1.6088704831201437e-07
3.8382436510384874,4.4843184477723343e-07,1.540842132472828e-07
3.8432488002572005,3.7633721776610367e-07,1.5140274049248055e-07
3.848253949475914,2.9424223243485445e-07,1.6528638446406935e-07
3.853259098694627,3.387783945423089e-07,1.6011691336847604e-07
3.85826424791334,3.5720400842070557e-07,1.580067321206135e-07
3.8632693971320538,1.7927953971768537e-07,1.4090402341387574e-07
3.868274546350767,3.924805326947733e-08,1.330504012499344e-07
3.87327969556948,8.589119275870506e-09,1.4507536375135858e-07
3.8782848447881935,1.5419296370236102e-07,1.491197695393217e-07
3.8832899940069066,3.239119859515786e-07,1.375503724218142e-07
3.8882951432256196,2.457160389167423e-07,1.3716892979786762e-07
3.8933002924443327,2.038000348667018e-07,1.446125213286e-07
3.8983054416630463,1.7383245815009528e-07,1.470148066358474e-07
3.9033105908817594,3.240952600049271e-08,1.4386695535290007e-07
3.9083157401004724,2.5467011863281847e-07,1.708119130490554e-07
3.913320889319186,3.9581993980315923e-07,1.7397418994854722e-07
3.918326038537899,3.4681351991335057e-07,1.3342733761266184e-07
3.923331187756612,4.262458382643222e-07,1.320349354200739e-07
3.9283363369753252,2.650331994239402e-07,1.4516116136222812e-07
3.933341486194039,-1.1684109268077263e-07,1.5041054456434036e-07
3.938346635412752,-9.658824152502947e-08,1.749321375011215e-07
3.943351784631465,6.350383277619365e-08,1.879692145037582e-07
3.9483569338501785,3.297258216833075e-07,1.7046433863549265e-07
3.9533620830688916,3.759077292466688e-07,1.5630593008120124e-07
3.9583672322876047,5.86479526074962e-08,1.8632172588598484e-07
3.9633723815063178,6.024502081745386e-08,2.0008440850208945e-07
3.9683775307250313,4.5281270428236856e-08,1.9179953635455446e-07
3.9733826799437444,4.323644259922604e-08,1.9946797949735975e-07
3.9783878291624575,2.8832394088732173e-07,2.0346310870117032e-07
3.983392978381171,5.248595577267746e-07,1.768416521864232e-07
3.988398127599884,4.526266556920171e-07,1.7127538226526514e-07
3.993403276818597,2.1508403803543544e-07,1.8376429166223156e-07
3.9984084260373103,8.237032155336704e-08,1.8938612871225342e-07
4.003413575256023,7.450629049562148e-08,1.9047890797422098e-07
4.008418724474737,-2.4156973455210216e-07,1.7879244405260638e-07
4.0134238736934496,-2.9469416084660075e-07,1.797839763842381e-07
4.018429022912163,-1.7611676094444797e-07,1.9500548037848615e-07
4.023434172130877,8.44124480956301e-08,2.1271404537816354e-07
4.028439321349589,1.8402209595343588e-07,2.072179955004933e-07
4.033444470568303,2.9577000913037705e-07,1.8250184531860694e-07
4.038449619787016,3.07924323415694e-07,1.72069557311939e-07
4.043454769005729,1.0870681731376462e-07,1.7821013553276275e-07
4.0484599182244425,2.9529134971413757e-07,1.9028474258791398e-07
4.053465067443156,2.1859860365460162e-07,2.0055555720358037e-07
4.058470216661869,-1.2037735338023307e-07,2.091717288168867e-07
4.063475365880582,6.789127677480404e-08,1.9638272871785077e-07
4.068480515099296,2.5818714221280614e-07,2.2759822959114467e-07
4.073485664318008,4.049691754086045e-07,2.931292607700667e-07
4.078490813536722,6.264194770709892e-07,2.243021992722509e-07
4.083495962755435,3.657831223979241e-07,1.7586639292504795e-07
4.088501111974148,9.021036564886243e-08,1.8057569915223518e-07
4.093506261192862,1.7269034755778235e-07,1.9744872649520624e-07
4.098511410411574,-3.1421925074399934e-08,2.2411037028556737e-07
4.103516559630288,1.166504807743631e-07,2.115347599429668e-07
4.108521708849001,3.194711407611407e-07,1.8057458846592816e-07
4.113526858067714,3.773805356659534e-07,1.726038195901312e-07
4.1185320072864275,-1.4290922108217816e-07,3.009718573917466e-06
4.123537156505141,-3.7824949069547985e-07,3.12488640314722e-06
4.128542305723854,1.1587348146166704e-07,2.5580590691945753e-07
4.133547454942567,6.349309595758346e-08,2.1642710313708528e-07
4.138552604161281,2.385166737142439e-07,2.021741945886299e-07
4.143557753379993,2.744778568305894e-07,1.9846646887366827e-07
4.148562902598707,7.0362504268312e-08,1.999339166036169e-07
4.15356805181742,4.282665289518183e-07,2.0936091003300528e-07
4.158573201036133,9.070274332156454e-07,2.391126773391715e-07
4.163578350254847,6.595681354574943e-07,2.510811662504607e-07
4.168583499473559,-1.7050777224667002e-07,1.9006245815899942e-06
4.173588648692273,-7.487770337138115e-07,3.6483422035520713e-06
4.178593797910986,8.085677691008225e-07,1.651355959662004e-06
4.183598947129699,5.72723860380301e-06,4.741855274781126e-06
4.188604096348413,4.26175416952153e-06,3.47012078648766e-06
4.193609245567126,2.90466452684743e-07,2.604849444801256e-07
4.198614394785839,4.4239009322225716e-07,2.696422774299629e-07
4.203619544004552,6.320794648668853e-07,2.4835559746241503e-07
4.208624693223266,1.1153360438720654e-05,1.0926607977149595e-05
4.2136298424419785,1.549952912715183e-05,1.5473311475566374e-05
4.218634991660692,3.3579729664972404e-06,2.9418861000729737e-06
4.223640140879405,5.027633197490306e-07,2.7211853654582116e-07
4.228645290098118,4.924519293927365e-07,2.754256850775847e-07
4.233650439316832,5.640448598239602e-07,2.4080789575464445e-07
4.238655588535544,7.183475386918995e-07,2.198816149240299e-07
4.243660737754258,7.297906148237256e-07,2.2210786641916575e-07
4.248665886972971,6.68111297244835e-07,2.269720333558093e-07
4.253671036191684,4.143487193678685e-07,2.405311380971483e-07
4.258676185410398,-4.194758334597538e-09,2.671253096230933e-07
4.263681334629111,3.3204953207252035e-08,2.763587074720169e-07
4.268686483847824,4.053355322968503e-07,2.550255132484909e-07
4.273691633066537,4.1695026291791063e-07,2.433569693312586e-07
4.278696782285251,2.6750442917067014e-08,2.226663446371915e-07
4.2837019315039635,-4.585679435382843e-08,2.417567438095205e-07
4.288707080722677,-6.435745494495835e-08,2.756393201156089e-07
4.293712229941391,9.200961586291276e-08,2.627696085387111e-07
4.298717379160103,3.33495891719987e-07,2.7719216780947787e-07
4.303722528378817,-1.3820929777985046e-07,3.1030565566724977e-07
4.308727677597529,-4.95733652462306e-07,3.2466709925869e-07
4.313732826816243,-4.7610944791231663e-07,3.576190374718794e-07
4.3187379760349565,-5.493175787627485e-07,4.1886880042105005e-07
4.323743125253669,-2.3706577514043517e-07,4.362031690549723e-07
4.328748274472383,-4.549231779671998e-07,5.265883413426396e-07
4.333753423691096,-4.83452794084531e-07,5.845161371801298e-07
4.338758572909809,-3.91116963457693e-07,6.422278391270896e-07
4.343763722128522,-5.103522851530331e-07,8.207677607910438e-07
4.348768871347236,-6.74980812194994e-07,9.70126179468393e-07
4.3537740205659485,-1.1224122165461686e-06,1.2079664361208777e-06
4.358779169784662,-1.1682355182654129e-06,1.2914923312232724e-06
4.363784319003376,-1.497791518663619e-06,1.4913456518670948e-06
4.368789468222088,-1.6336333069634458e-06,1.5916254370124416e-06
4.373794617440802,-2.832966245459581e-06,1.999643314788727e-06
4.378799766659514,-2.6182152606436875e-06,2.1976021794525086e-06
4.383804915878228,-2.2552260157101732e-06,2.635984129277461e-06
4.3888100650969415,-2.981332558838092e-06,3.021799656339521e-06
4.393815214315654,-3.236366202538112e-06,3.384213091158483e-06
4.398820363534368,-4.159764404348261e-06,3.971143786283985e-06
4.403825512753081,-4.727312781277011e-06,4.331044092736896e-06
4.408830661971794,-5.910032148297818e-06,5.40830100852144e-06
4.413835811190507,-6.123392333122576e-06,5.7070671539843214e-06
4.418840960409221,-7.090555664152309e-06,6.813439063563799e-06
4.423846109627934,-7.9047885743136e-06,7.254542083765171e-06
4.428851258846647,-8.850049278830611e-06,8.147934441613743e-06
4.433856408065361,-1.0223379629209924e-05,9.01279733508203e-06
4.438861557284073,-1.1145118369242463e-05,9.792966619259533e-06
4.443866706502787,-1.2087275633808871e-05,1.0688494311772377e-05
4.4488718557214995,-1.2803009084789688e-05,1.1144340888306585e-05
4.453877004940213,-1.535884499754982e-05,1.3211802045845282e-05
4.4588821541589265,-1.6001789367158425e-05,1.3817701608569814e-05
4.463887303377639,-1.762704853782348e-05,1.6061340408338742e-05
4.468892452596353,-1.9312766544842193e-05,1.7043494558885512e-05
4.473897601815066,-2.103542835002892e-05,1.853833601059957e-05
4.478902751033779,-2.345366822976541e-05,2.0525915664855907e-05
4.483907900252492,-2.4356464648031777e-05,2.1667312129443038e-05
4.488913049471206,-2.6792124690175598e-05,2.3888749755212493e-05
4.493918198689919,-2.7849628291714036e-05,2.4701406042102965e-05
4.498923347908632,-3.008963817010594e-05,2.7331816331754462e-05
4.503928497127346,-3.108971668287721e-05,2.822207609170229e-05
4.508933646346058,-3.298266429437318e-05,3.001605236129189e-05
4.513938795564772,-3.6661788561808665e-05,3.225126401062563e-05
4.518943944783485,-3.757897479791887e-05,3.369753498536378e-05
4.523949094002198,-4.0601199742383915e-05,3.609299474635668e-05
4.528954243220912,-4.203259477625692e-05,3.702422928274394e-05
4.533959392439624,-4.5007764302210955e-05,3.9718751855467494e-05
4.538964541658338,-4.736684017359967e-05,4.132159006406234e-05
4.543969690877051,-4.9721376350940125e-05,4.368161107914287e-05
4.548974840095765,-5.1606170908163287e-05,4.5661890300126674e-05
4.5539799893144775,-5.253124966393551e-05,4.713259491504329e-05
4.558985138533191,-5.390586390525136e-05,4.8233973998085965e-05
4.5639902877519045,-5.5899642648777606e-05,4.9127179203698456e-05
4.568995436970617,-5.915694705498193e-05,5.240347675404703e-05
4.574000586189331,-6.0371925567942725e-05,5.3293493931034e-05
4.579005735408043,-6.148337449432682e-05,5.443908497206986e-05
4.584010884626757,-6.48090622117737e-05,5.744348031283297e-05
4.58901603384547,-6.617831565566841e-05,5.896613782344437e-05
4.594021183064183,-6.901605024747791e-05,6.105442662225239e-05
4.599026332282897,-6.963030480541644e-05,6.163020945162768e-05
4.60403148150161,-7.036649824877351e-05,6.251052807006224e-05
4.609036630720323,-6.81018343890091e-05,6.092240969827953e-05
4.614041779939036,-6.683138875861074e-05,5.9497976203968325e-05
4.61904692915775,-6.735367998588188e-05,6.0235692940025016e-05
4.6240520783764625,-6.944629554462272e-05,6.158534719673774e-05
4.629057227595176,-7.543803245574422e-05,6.779156813773872e-05
4.6340623768138895,-8.223146084048768e-05,7.246151461319544e-05
4.639067526032602,-8.787913752426229e-05,7.880899908316671e-05
4.644072675251316,-9.293635273176443e-05,8.256459177607579e-05
4.649077824470029,-9.524874427257202e-05,8.446226340335706e-05
4.654082973688742,-0.00010153453978639856,9.050174629535614e-05
4.659088122907455,-0.00010466220144792218,9.272435675310974e-05
4.664093272126168,-0.0001084181901609912,9.695536455358694e-05
4.669098421344882,-0.00011340561757283395,0.0001007200357098807
4.674103570563595,-0.0001154130956063923,0.00010314046179186518
4.679108719782308,-0.00012146293941295946,0.0001089068281134513
4.684113869001021,-0.00012508111331390538,0.00011130399251886152
4.689119018219735,-0.0001296955243597725,0.00011600599020756565
4.6941241674384475,-0.00013840985333342257,0.000122739312118944
4.699129316657161,-0.00014458655082236305,0.0001282318852485863
4.704134465875875,-0.0001580644278048925,0.00013859923149754777
4.709139615094587,-0.000161954517189357,0.00014214800628940767
4.714144764313301,-0.0001696211570720674,0.00015119255098426461
4.719149913532014,-0.00017606566284104856,0.0001564105563256497
4.724155062750727,-0.00017981838422033737,0.00016099434491949192
4.7291602119694405,-0.000188338625247033,0.00016862500943656394
4.734165361188153,-0.00018870002110076583,0.00016957579748328567
4.739170510406867,-0.0001873102537243154,0.00016769815335886565
4.74417565962558,-0.00018684889804642256,0.00016713410438154336
4.749180808844293,-0.00018649861293359657,0.00016631887351027856
4.754185958063006,-0.0001904989359422962,0.00017077501021896176
4.75919110728172,-0.00018731733238175718,0.000169654520072705
4.7641962565004325,-0.00018164394804877042,0.0001626093850366983
4.769201405719146,-0.00016056601752917425,0.00014662378809376318
4.77420655493786,-0.00015210755593823044,0.00013564868750602288
4.779211704156572,-0.00015134689475804558,0.0001371095923766909
4.784216853375286,-0.0001733220838469918,0.00015315623615927873
4.789222002593999,-0.00020692685078150288,0.00018934949222886683
4.794227151812712,-0.00024773320348487455,0.00022064414134159832
4.7992323010314255,-0.00026200754965947345,0.00023673252568523522
4.804237450250138,-0.0002714902593595116,0.0002475290575755548
4.809242599468852,-0.0002744587399801406,0.00024873222267155143
4.814247748687565,-0.00027489844220784,0.0002466373803019828
4.819252897906278,-0.00025343508097152976,0.00023320127125145635
4.824258047124991,-0.00024973854989631257,0.0002283105942524269
4.829263196343705,-0.00023865969074240002,0.0002134426162433296
4.834268345562418,-0.00022162939803891914,0.00020109921493020487
4.839273494781131,-0.00020993601912852513,0.0001892954879266224
4.844278643999845,-0.00020101720188492753,0.000183678925114357
4.849283793218557,-0.00020400234308014074,0.0001850203395756402
4.854288942437271,-0.00020951521762037397,0.00019071305256261468
4.859294091655984,-0.00022673452250788307,0.00020534599577028107
4.864299240874697,-0.0002384827427981095,0.00021599581777632078
4.8693043900934105,-0.0002606055225394727,0.00023283264443972674
4.874309539312124,-0.0002528240892428533,0.00022947491092696623
4.879314688530837,-0.00024489869272868936,0.00022265139624952585
4.88431983774955,-0.00021338176655103286,0.00019795665269970394
4.889324986968263,-0.00019734220685314947,0.00018468903137917512
4.894330136186976,-0.00016752021092588203,0.00015286808662810054
4.89933528540569,-0.000141930223345621,0.00013301926795271745
4.904340434624403,-0.00012632459259028726,0.00011741257420113451
4.909345583843116,-0.0001105973499739654,0.00010342262477855859
4.91435073306183,-9.702939933375756e-05,9.159462046000575e-05
4.919355882280542,-7.957576295074145e-05,7.329885176043316e-05
4.924361031499256,-7.222622881817798e-05,7.007236702846519e-05
4.929366180717969,-8.824651235983244e-05,7.976417141457931e-05
4.934371329936682,-0.00013179284754600637,0.00012604947001914195
4.939376479155396,-0.0001754185655342333,0.00015837521192578984
4.944381628374109,-0.00020794745100485122,0.00018095070823509823
4.949386777592822,-0.00022233689676927866,0.0002062514050231937
4.954391926811535,-0.0002169333229368176,0.00020605289000936414
4.959397076030248,-0.00021377601029678282,0.0002039598528253846
4.9644022252489615,-0.00017909765540071463,0.00017441137063872598
4.969407374467675,-0.0001584835133258036,0.00015458815046717804
4.974412523686388,-0.00012530050524610663,0.00011626010144987971
4.979417672905101,-9.669481262343156e-05,9.479294172414824e-05
4.984422822123815,-8.574970337331083e-05,8.32445871695677e-05
4.989427971342527,-7.528072388603374e-05,7.442774268328427e-05
4.994433120561241,-8.332680459331062e-05,8.210446635446096e-05
4.999438269779954,-9.3421653614641e-05,9.154953840476306e-05
