0 -90 7.000000000
0 -80 7.054453199
0 -70 7.218638226
0 -60 7.494028186
0 -50 7.879205225
0 -40 8.362302461
0 -30 8.907986682
0 -20 9.441728323
0 -10 9.846677404
0 0 10.000000000
0 10 9.846677404
0 20 9.441728323
0 30 8.907986682
0 40 8.362302461
0 50 7.879205225
0 60 7.494028186
0 70 7.218638226
0 80 7.054453199
0 90 7.000000000
10 -90 7.000000000
10 -80 7.053555603
10 -70 7.214909456
10 -60 7.485120926
10 -50 7.862120779
10 -40 8.333351789
10 -30 8.863363548
10 -20 9.379320853
10 -10 9.769079932
10 0 9.916256562
10 10 9.769079932
10 20 9.379320853
10 30 8.863363548
10 40 8.333351789
10 50 7.862120779
10 60 7.485120926
10 70 7.214909456
10 80 7.053555603
10 90 7.000000000
20 -90 7.000000000
20 -80 7.050972993
20 -70 7.204205078
20 -60 7.459649806
20 -50 7.813541936
20 -40 8.251641726
20 -30 8.738527971
20 -20 9.206310886
20 -10 9.555495560
20 0 9.686394261
20 10 9.555495560
20 20 9.206310886
20 30 8.738527971
20 40 8.251641726
20 50 7.813541936
20 60 7.459649806
20 70 7.204205078
20 80 7.050972993
20 90 7.000000000
30 -90 7.000000000
30 -80 7.047021700
30 -70 7.187897041
30 -60 7.421125255
30 -50 7.740830911
30 -40 8.130988633
30 -30 8.557101140
30 -20 8.958878254
30 -10 9.253829900
30 0 9.363291776
30 10 9.253829900
30 20 8.958878254
30 30 8.557101140
30 40 8.130988633
30 50 7.740830911
30 60 7.421125255
30 70 7.187897041
30 80 7.047021700
30 90 7.000000000
40 -90 7.000000000
40 -80 7.042183783
40 -70 7.168042713
40 -60 7.374673166
40 -50 7.654349940
40 -40 7.989971219
40 -30 8.349256550
40 -20 8.680971407
40 -10 8.920085456
40 0 9.007870577
40 10 8.920085456
40 20 8.680971407
40 30 8.349256550
40 40 7.989971219
40 50 7.654349940
40 60 7.374673166
40 70 7.168042713
40 80 7.042183783
40 90 7.000000000
50 -90 7.000000000
50 -80 7.037046306
50 -70 7.147093835
50 -60 7.326185482
50 -50 7.565429179
50 -40 7.847678463
50 -30 8.143899017
50 -20 8.411896058
50 -10 8.601789758
50 0 8.670811053
50 10 8.601789758
50 20 8.411896058
50 30 8.143899017
50 40 7.847678463
50 50 7.565429179
50 60 7.326185482
50 70 7.147093835
50 80 7.037046306
50 90 7.000000000
60 -90 7.000000000
60 -80 7.032228891
60 -70 7.127574796
60 -60 7.281482843
60 -50 7.484634353
60 -40 7.720668949
60 -30 7.964120380
60 -20 8.180585511
60 -10 8.331776002
60 0 8.386278694
60 10 8.331776002
60 20 8.180585511
60 30 7.964120380
60 40 7.720668949
60 50 7.484634353
60 60 7.281482843
60 70 7.127574796
60 80 7.032228891
60 90 7.000000000
70 -90 7.000000000
70 -80 7.028309009
70 -70 7.111780509
70 -60 7.245640177
70 -50 7.420651056
70 -40 7.621570982
70 -30 7.826055724
70 -20 8.005510921
70 -10 8.129524858
70 0 8.173962119
70 10 8.129524858
70 20 8.005510921
70 30 7.826055724
70 40 7.621570982
70 50 7.420651056
70 60 7.245640177
70 70 7.111780509
70 80 7.028309009
70 90 7.000000000
80 -90 7.000000000
80 -80 7.025754021
80 -70 7.101527975
80 -60 7.222529040
80 -50 7.379763347
80 -40 7.558910668
80 -30 7.739720177
80 -20 7.897122912
80 -10 8.005194169
80 0 8.043778056
80 10 8.005194169
80 20 7.897122912
80 30 7.739720177
80 40 7.558910668
80 50 7.379763347
80 60 7.222529040
80 70 7.101527975
80 80 7.025754021
80 90 7.000000000
90 -90 7.000000000
90 -80 7.024867335
90 -70 7.097977667
90 -60 7.214554216
90 -50 7.365720528
90 -40 7.537507849
90 -30 7.710397977
90 -20 7.860497556
90 -10 7.963330783
90 0 8.000000000
90 10 7.963330783
90 20 7.860497556
90 30 7.710397977
90 40 7.537507849
90 50 7.365720528
90 60 7.214554216
90 70 7.097977667
90 80 7.024867335
90 90 7.000000000
100 -90 7.000000000
100 -80 7.025754021
100 -70 7.101527975
100 -60 7.222529040
100 -50 7.379763347
100 -40 7.558910668
100 -30 7.739720177
100 -20 7.897122912
100 -10 8.005194169
100 0 8.043778056
100 10 8.005194169
100 20 7.897122912
100 30 7.739720177
100 40 7.558910668
100 50 7.379763347
100 60 7.222529040
100 70 7.101527975
100 80 7.025754021
100 90 7.000000000
110 -90 7.000000000
110 -80 7.028309009
110 -70 7.111780509
110 -60 7.245640177
110 -50 7.420651056
110 -40 7.621570982
110 -30 7.826055724
110 -20 8.005510921
110 -10 8.129524858
110 0 8.173962119
110 10 8.129524858
110 20 8.005510921
110 30 7.826055724
110 40 7.621570982
110 50 7.420651056
110 60 7.245640177
110 70 7.111780509
110 80 7.028309009
110 90 7.000000000
120 -90 7.000000000
120 -80 7.032228891
120 -70 7.127574796
120 -60 7.281482843
120 -50 7.484634353
120 -40 7.720668949
120 -30 7.964120380
120 -20 8.180585511
120 -10 8.331776002
120 0 8.386278694
120 10 8.331776002
120 20 8.180585511
120 30 7.964120380
120 40 7.720668949
120 50 7.484634353
120 60 7.281482843
120 70 7.127574796
120 80 7.032228891
120 90 7.000000000
