   70  -40   18.89352160
   70  -35   19.22053543
   70  -30   19.54333095
   70  -25   19.84952388
   70  -20   20.12573954
   70  -15   20.35846843
   70  -10   20.53520695
   70   -5   20.64574451
   70    0   20.68337105
   70    5   20.64574451
   70   10   20.53520695
   70   15   20.35846843
   70   20   20.12573954
   70   25   19.84952388
   70   30   19.54333095
   70   35   19.22053543
   70   40   18.89352160
   70   45   18.57315517
   70   50   18.26855171
   70   55   17.98707123
   70   60   17.73445967
   70   65   17.51506731
   70   70   17.33209139
   70   75   17.18780830
   70   80   17.08377473
   70   85   17.02098781
   70   90   17.00000000
   75  -90   17.00000000
   75  -85   17.01968758
   75  -80   17.07855776
   75  -75   17.17601239
   75  -70   17.31098630
   75  -65   17.48184577
   75  -60   17.68624880
   75  -55   17.92097301
   75  -50   18.18172222
   75  -45   18.46293212
   75  -40   18.75760720
   75  -35   19.05723477
   75  -30   19.35183399
   75  -25   19.63020207
   75  -20   19.88040766
   75  -15   20.09054658
   75  -10   20.24971485
   75   -5   20.34908047
   75    0   20.38287191
   75    5   20.34908047
   75   10   20.24971485
   75   15   20.09054658
   75   20   19.88040766
   75   25   19.63020207
   75   30   19.35183399
   75   35   19.05723477
   75   40   18.75760720
   75   45   18.46293212
   75   50   18.18172222
   75   55   17.92097301
   75   60   17.68624880
   75   65   17.48184577
   75   70   17.31098630
   75   75   17.17601239
   75   80   17.07855776
   75   85   17.01968758
   75   90   17.00000000
   80  -90   17.00000000
   80  -85   17.01872974
   80  -80   17.07471690
   80  -75   17.16733653
   80  -70   17.29548504
   80  -65   17.45748832
   80  -60   17.65097695
   80  -55   17.87273462
   80  -50   18.11853152
   80  -45   18.38296250
   80  -40   18.65931975
   80  -35   18.93954120
   80  -30   19.21428424
   80  -25   19.47317590
   80  -20   19.70527751
   80  -15   19.89977041
   80  -10   20.04681781
   80   -5   20.13849803
   80    0   20.16965505
   80    5   20.13849803
   80   10   20.04681781
   80   15   19.89977041
   80   20   19.70527751
   80   25   19.47317590
   80   30   19.21428424
   80   35   18.93954120
   80   40   18.65931975
   80   45   18.38296250
   80   50   18.11853152
   80   55   17.87273462
   80   60   17.65097695
   80   65   17.45748832
   80   70   17.29548504
   80   75   17.16733653
   80   80   17.07471690
   80   85   17.01872974
   80   90   17.00000000
   85  -90   17.00000000
   85  -85   17.01814322
   85  -80   17.07236596
   85  -75   17.16202977
   85  -70   17.28601233
   85  -65   17.44262156
   85  -60   17.62947974
   85  -55   17.84338418
   85  -50   18.08015618
   85  -45   18.33449773
   85  -40   18.59988421
   85  -35   18.86853123
   85  -30   19.13148065
   85  -25   19.37885084
   85  -20   19.60028286
   85  -15   19.78558492
   85  -10   19.92553097
   85   -5   20.01271682
   85    0   20.04233472
   85    5   20.01271682
   85   10   19.92553097
   85   15   19.78558492
   85   20   19.60028286
   85   25   19.37885084
