# sma [arcsec]    period [yrs]    orbit phase    t_0 [yr]    ecc    incl [deg]        argp [deg]   lan [deg]    m_tot [Msun]    dist [pc]    chi^2    ln(prob)    ln(randn)
10.00690044370304   2756.439471230409   0.43015449261500904   830.3051778288997   0.6027628737799317   87.99969865775635   144.21199804986276   -113.7428710049783   1.0195278211927208   19.772689881240275   3.1589488168178548   -1.5510197685011848   -2.0653334165219928
10.152274221131966   2850.4438368857427   0.281705500413694   1213.0142925289717   0.3329117657142363   88.29643119367883   32.72066060609192   64.74655129218186   0.9932906952564959   19.757732813213135   1.452480142786925   -0.6977854314857199   -1.2768766308806137
11.85427550747824   3546.996359636741   0.5244269418515942   155.8595463569664   0.3633098376800624   88.47014980352367   310.7377803510572   65.86959986974239   1.0233770982352506   19.771701412831277   3.449919075043752   -1.6965048976141335   -1.9000586027826771
12.14090142046216   3670.3878429001306   0.41045678194047963   509.4644175297537   0.07445212495844256   88.60886181608478   0.31717085557612545   65.07872400119862   1.0257626680846454   19.765417946085066   5.8593552420340345   -2.9012229811092745   -3.4815909591746417
15.450257986050547   5256.37448904181   0.5206965305691829   -720.9759598164319   0.4337563248991845   88.48093530453862   117.84158415062556   -113.13640708654295   1.0303807548723385   19.763068523566474   3.36559170824874   -1.6543412142166274   -1.9552438553797151
9.183167838730263   2405.399962566249   0.28736734383556994   1324.7666018951577   0.9369651581016429   85.02830610116699   144.52573563628673   -110.99284165682116   1.0350025338012239   19.77483259719931   4.329919992016304   -2.1365053561004093   -5.900236073025397
16.23915864223119   5773.683241765399   0.5704260539982615   -1277.4593486361268   0.35695859090248483   88.59294683160726   108.76658660038926   -113.37928096350815   0.9923073155767718   19.76759535232627   1.2515218935863768   -0.5973063068854458   -2.1938328265936344
10.143770711171067   2801.3648198231067   0.22288421493758737   1391.620001379951   0.9886402701752385   79.11946179559885   318.8694278619249   75.23598123503908   1.0281142278375677   19.772464878637003   0.44492613792153607   -0.19400842905302543   -1.255834231966796
13.649224865483916   4349.287574891218   0.6981882927009948   -1020.6216663789498   0.11017704032778897   88.64567965195448   263.3253061110452   65.357865845507   1.0375470069994053   19.76241529273949   2.659222709389371   -1.301156714786943   -1.3568461580249211
8.879655190793585   2335.8639362244494   0.3639729552674229   1165.8087000297921   0.7775348558195382   87.22862703359571   329.88494565512906   66.68961229687369   0.9911663382605036   19.767470860523904   1.4534441165546064   -0.6982674183695605   -0.7217205089701821
10.09731690268426   2856.5574109299155   0.3313004664840796   1069.6211972203644   0.8211546459569307   87.0966203234204   143.42543237715245   -112.47487350389675   0.9746692931185502   19.768562001873608   1.4711855902940352   -0.707138155239275   -1.8114818401602233
12.74465272247775   4005.0748755961226   0.4006309830875885   411.4429152505242   0.02957541342300707   88.54719282890723   5.066191710765079   65.14631076301657   0.9959525098848884   19.761745289670355   0.764801399846699   -0.3539460600156069   -0.359684123936329
14.40965005138208   4726.496527907856   0.5907805799738888   -776.3223600019747   0.33903354980474487   88.55116208509617   289.9307893723846   66.2460387663038   1.034028089404657   19.764397229308486   2.0759495754307933   -1.009520147807654   -3.605150060575244
13.60230838849228   4432.66506519534   0.7395890502825209   -1262.3505457883296   0.0541866609205266   88.59887167131279   66.59425106856447   -114.73110378984691   0.9890226107752758   19.76511753651152   10.375923576087072   -5.159507148135793   -6.535987551845677
11.341003506907047   3436.1811591944274   0.17053910449618082   1429.9967422243337   0.9992194216595673   44.35014237374383   85.2017599626342   -16.910047460641294   0.9537694878966504   19.764250894773905   0.8371136703500156   -0.3901021952672652   -0.5002982225962079
9.331771395462612   2513.655144374221   0.35556005783059774   1122.2446315001225   0.7932201948611928   87.24155191797173   326.7143594573616   66.96667785044895   0.9915976914627384   19.75535665850771   2.40216337559827   -1.1726270478913925   -2.6584736185199884
22.638816189538538   9599.731003391975   0.12526554248900368   813.4844881115966   0.9308346341789363   86.96390538309343   135.1691628322825   -109.57589746894995   0.9733369064869937   19.773037628347353   2.2363986173777017   -1.0897446687811083   -2.4219181520185598
13.363720167454858   4395.195799069578   0.2949945591671831   719.4411528000147   0.7929947807154909   87.58572115006825   317.92759342748633   68.10024676672026   0.9541140098997976   19.766276638925408   4.5274548881737395   -2.235272804179127   -5.217378368980865
11.970649774436557   3711.4532032099128   0.25894837881867794   1054.9252099674038   0.1396656193595731   88.47546460037825   229.7166446940294   -115.05323390305146   0.9613484317000642   19.763864841572733   5.176666997162999   -2.559878858673757   -3.616247883310989
13.433357564672466   4336.893824112563   0.930002310885033   -2017.3212784877119   0.01988204564513507   88.58581750931587   176.33035815278907   65.16006422237167   0.9927472325854847   19.749109303583325   4.340772012310097   -2.141931366247306   -3.2167467290007696
47.28388508105596   28632.187608682256   0.2876961368057436   -6221.369763315166   0.17072904881486217   89.19482418085505   341.71094809579563   67.8035730598545   0.9958289848168752   19.765969542067136   3.3553888906443397   -1.6492398054144273   -1.7684671070538014
9.128931767925566   2368.7450946806284   0.3946655783733266   1081.1378471888895   0.7132037406997946   87.46492822253528   328.2616164047883   66.54991336518077   1.046936588498075   19.765101558038573   4.760371511335261   -2.351731115759888   -3.144766925685475
24.543868590131105   10694.238165654093   0.12903784415434172   636.038562230914   0.906966708807973   87.52984489168101   136.13435906993018   -110.21566137432137   0.998096691372003   19.764284168290494   2.3213377237412693   -1.1322142219628921   -4.202406462345778
27.84000448589126   12934.213584695472   0.5651312763122881   -5293.528631214687   0.24988508492412187   88.98234521155176   94.75056075796728   -112.76263334198123   0.9950151107087615   19.759105343776476   1.0344878470569652   -0.48878928362074   -0.604234323997502
9.06463313659805   2423.871598006458   0.31334679789964726   1256.4875962447754   0.4476514944865686   88.10971618914266   17.1926832302939   64.80702442526666   0.9789673822773867   19.765702233101393   4.150218844263725   -2.04665478222412   -2.501897760037609
7.086052008254038   1646.5893201645556   0.30561198162117376   1512.7825749482488   0.9653947794307364   82.75668182083011   160.5102185664087   -112.3548753464728   1.0139763132640913   19.769474740252786   1.4167972428104028   -0.6799439814974588   -0.8847432989911778
8.637817745174178   2234.3693040131957   0.38571283133623513   1154.1750894982972   0.7034960524316545   87.37749291673254   154.15915806213783   -113.73486234452645   0.9963510651822519   19.762265564493198   4.014197596669616   -1.9786441584270655   -3.1709746200950955
15.212504908865295   5245.290181884623   0.7153805951084204   -1736.3788118329767   0.2021249782096458   88.60277780030162   77.59089764564125   -114.21327223948765   0.9881816381298405   19.766261721555843   1.1534318278721554   -0.548261274028335   -1.6056714364680942
11.530525636511994   3403.2837531389364   0.5163911168739018   258.57450167778023   0.36007658245512575   88.31976320858348   133.9011693931937   -114.0788425688396   1.0202256317385214   19.753698068755302   3.749084524552032   -1.8460876223682734   -2.286034045314763
6.447943957265487   1466.6184621387297   0.294650080258805   1583.8607524217782   0.9916597706098099   73.75708437752381   0.8592666127345215   64.83375322558436   0.9608933660140999   19.75522176876945   1.492550248488167   -0.7178204843363409   -0.8600163596743077
10.142327551022804   2866.1547348764298   0.38293291842791344   918.4550027077862   0.28560351327866407   88.28595213565693   0.6231923194479716   65.12677370592904   0.980995218996907   19.767469924356316   1.5069656519638335   -0.7250281860741741   -2.108012572115952
80.16694344054515   64109.428213087594   0.9663679805792924   -59937.29867837457   0.24951485470342905   89.41737546325746   301.44365108473306   -112.60200596936035   0.9679307711498917   19.76517705715696   2.834130319494176   -1.3886105198393455   -1.7313350620307302
21.557576662293137   8749.41498772199   0.7499155448889088   -4545.322307976721   0.31310741048916646   88.82781956333173   242.88129272197378   66.45762585491926   1.0095066336965106   19.758583062221152   2.5523455186846533   -1.247718119434584   -1.3079542997060996
21.75457208917065   8946.949795361641   0.46684523242514664   -2160.8408567117235   0.38582181945480665   88.76212965528079   118.0927299936185   -112.64342002091789   0.9920531451827304   19.758066122514442   2.619927723943543   -1.281509222064029   -1.417649494012998
48.312208008560646   29335.257153695085   0.8675859535077917   -23434.857049084818   0.36653549621027737   89.18859509544052   194.4018574812957   67.17034622825986   1.011335747051968   19.76217918216747   3.292008596181255   -1.617549658182885   -1.9760202670089904
16.025584738928348   5554.45732408828   0.17808975517323566   1026.8080550329325   0.9405146304172187   86.41975441971384   134.18110715350718   -109.73911166002141   1.0295234548305172   19.76177512589225   4.451798537990639   -2.1974446290875767   -3.5357034551914004
8.420790033866725   2141.1703402371163   0.3094099390254371   1353.5006155841595   0.5497636344667183   87.79381648271291   195.23580986560296   -115.24183149848517   1.0060188737220013   19.767421222954166   1.3703339318275471   -0.656712326006031   -0.8232504289883776
18.401066948029197   6979.033712650975   0.2657746027043858   161.15008775967257   0.7383483359970391   88.20300075976039   316.2354470051377   68.17450259622953   0.9871019030681858   19.760951630794125   0.10114539570496468   -0.022118057944739734   -3.9244813859642793
21.170770523178284   8513.224507932784   0.5553104246742788   -2711.482316847633   0.33824580268220106   88.79400668180708   103.48663382314055   -112.94643852105588   1.010426401533267   19.761851045874707   1.8138741019026814   -0.878482411043598   -2.617412455118961
8.293411713097537   2086.474731190029   0.38323036380466524   1216.399529696804   0.6121573598905008   87.8044359617867   166.1536936833559   -114.53362107915271   1.011696022277288   19.76479016695654   2.8743983693656894   -1.4087445447751021   -3.703095245298075
9.172226312599344   2431.8862592474425   0.4206279255867251   993.0807275098874   0.5408642060125769   87.97975625026208   155.80316688246583   -114.26619171111074   1.0072441975841329   19.76358240232591   0.6397511961609148   -0.2914209581727148   -0.6269577312395334
53.83198592104925   35071.97243886055   0.2127937846454242   -5447.097750245144   0.09601187243731235   89.30473530607335   14.873516686419045   67.50180235554132   0.9801777065236135   19.77127450593222   2.8918382130316354   -1.4174644666080751   -1.9902539464865519
8.947183048281497   2392.1438594228302   0.40132961407453394   1055.9618280870693   0.5309184804983915   87.94497162780665   162.39474527650708   -114.43151207985288   0.9653458660723427   19.757539264806894   2.0917430309866942   -1.0174168755856046   -2.712951085873267
25.77360685254408   11420.837185100661   0.37169378572095935   -2229.0542094327698   0.43023500732687503   88.91843579035528   310.0746734331411   67.48590947688339   1.0126439256881328   19.7594877342604   5.343746799528404   -2.643418759856459   -2.7379788842245354
12.380129806491311   3861.9764781473027   0.1787985146824369   1325.4843419687536   0.24524553525031711   88.44039559706441   254.37529892679   -115.28455704653838   0.9828120424031712   19.76839336283719   2.48405477575883   -1.2135727479716725   -1.6816543491598956
7.743990421712105   1893.5492807034038   0.29990349258180315   1448.117957341288   0.683796151717183   87.38566718362475   193.63362340384953   -115.35356539534281   0.9992218755110057   19.75939207870924   4.641371277846143   -2.2922309990153287   -2.46994372651882
12.187556870286548   3754.9090994207763   0.5387643888774779   -7.0113062399154895   0.30399370549628446   88.46060106627597   308.4365553565512   65.82020956506108   0.9912025773232194   19.763799415264735   1.6359851379065453   -0.78953792904553   -1.111826638723453
8.743311741564716   2237.2346729651913   0.31533967737967583   1310.511140004532   0.9034326253731892   85.95793775323357   147.407130554766   -112.14765225685503   1.030920835313433   19.763938929889367   1.9758285354118812   -0.9594596277981979   -0.971144063956214
15.427574204875746   5353.119779345581   0.11293031552484478   1411.470494276216   0.9973074257019715   71.05871368131021   56.45703883956265   41.2270556401491   0.9890482895440663   19.762694725241072   1.4033604655901222   -0.6732255928873185   -1.5342615428383974
20.520608249985518   7989.392784514375   0.24189800088294988   83.38185715730823   0.7547030631587077   88.36094130053479   136.0141242413243   -111.82901597689903   1.042806337343342   19.74938182881369   5.186075848565615   -2.5645832843750647   -3.3474200295079557
7.674829981922271   1875.4889583375216   0.2681533313401354   1513.0813879301531   0.9947241837425232   70.45260294665698   150.68146759901998   -103.977487885946   0.9916410219593971   19.760248675214765   5.555384939138318   -2.7492378296614164   -3.1884925103373605
38.98778787876848   21410.399453399088   0.7438652329211503   -13910.45177633758   0.20002082113882025   89.1715913210608   40.599767185281166   -112.81584800255527   0.9988157317463926   19.76892453159564   1.2125713496777832   -0.5778310349311491   -1.615053766368829
7.535541761000378   1854.9355088475074   0.2430794888867912   1565.103224591388   0.9075096408854018   85.31767888890863   25.842682103974052   63.2116368046016   0.959813408222409   19.762126116068032   3.525600037311353   -1.734345378747934   -2.2430730094174565
18.49962200504705   7069.9909243099155   0.0955172279971147   1340.694064945158   0.9994105737607172   53.750313724099684   99.81036810158703   -38.85435347413534   0.977289219489059   19.760173438768717   3.4788313991994784   -1.7109610596919966   -2.6444328656197436
11.59043914086319   3432.150165305991   0.14074157516178343   1532.9537795430595   0.7605091499814044   87.78747404120068   238.505887675439   243.5159735653915   1.0206200157876952   19.76509882795068   3.234226737999327   -1.588658729091921   -2.210161076740811
22.95570488164943   9642.18475137332   0.06697087544581137   1370.2544459902758   0.9978027211269337   74.52028690173695   60.84008700986034   42.49872563245416   1.0043211424932905   19.762893701386837   7.851222744555731   -3.8971567323701226   -4.679081036759823
24.46261887655989   10769.19637997928   0.32925768814697376   -1529.8407032727362   0.4973802983770961   88.74943265694466   135.22825504018155   -112.21236910506832   0.9740033686933626   19.760870323522155   1.2375579056513009   -0.5903243129179079   -0.9796608021507596
9.456255682485816   2536.590891810693   0.43385117255865746   915.4970672863202   0.49769252028066036   88.05094000990759   154.19679194231915   -114.28258249230022   1.014090830097604   19.760898979484928   1.0225904495727671   -0.48284058487864095   -1.304470323806287
13.621920505067436   4430.882153212051   0.09738584579778353   1584.4947938791402   0.1063935469151549   88.63495413305601   113.4317692887556   64.94699216306987   0.9945401405248695   19.7679923142586   2.8190758250353296   -1.3810832726099223   -3.0350490668375563
8.794282750338816   2281.0975608131926   0.20397896538687355   1550.7040795988041   0.9690229636828886   83.07275379252465   218.1517660643252   240.35926669840308   1.01003793168923   19.77006254550606   1.4309559692435183   -0.6870233447140166   -1.5482842638828487
11.30668834576846   3362.2377624627943   0.2456579764850766   1190.0394748116782   0.9348091649439977   85.65573056329079   319.0006727276789   69.66644879001262   0.9880426188839685   19.770094816810737   3.4866908792945397   -1.7148907997395273   -3.1811739600545987
11.52136517444294   3470.334628252306   0.5016010573831144   275.27648099540585   0.37280757569001555   88.46831145041384   136.0360217323276   -114.18936566722223   0.9805950341385333   19.765456859062898   8.98377369480696   -4.463432207495737   -5.513288098916975
14.13234522798666   4724.746042376179   0.703220497820746   -1306.538263996376   0.1313167507011187   88.61005289077845   80.71048331476018   -114.49600567272303   0.9767798846476842   19.768344968264934   2.272400586573501   -1.107745653379008   -1.1638598209228164
14.859367763939213   5068.041876671805   0.45399797258225716   -284.8807369709772   0.5060827482144397   88.34406114698436   307.24568675710026   67.11024982026251   0.9850627588296806   19.756701210534874   6.293667145608678   -3.1183789328965963   -5.844514194053737
17.049732454511005   6208.935207008963   0.8969099787714178   -3552.855944711517   0.21572481404566557   88.66627946503472   17.83413599900007   -114.61423414839786   0.9933890119707648   19.769710092446015   1.3415585927519982   -0.6423246564682565   -3.0599429139456755
9.461936942569135   2552.150388717595   0.3388454571447732   1151.2154348327758   0.3724688606969656   88.18680620580176   192.198811920003   -115.0660863957752   1.006172837298718   19.77796732066903   1.057003984443732   -0.5000473523141233   -0.5763806671963805
37.47077279055715   19958.44393574943   0.6680924357542279   -11318.085422899036   0.17671280443814597   89.15324077465011   61.16571310210591   -112.69776291486703   1.0198682714107608   19.76544042118336   4.620387269440393   -2.2817389948124536   -2.7022507775318556
13.955072615430735   4620.644361180686   0.7339470982896891   -1375.3085211171788   0.08539108977198528   88.6247654240752   249.18338402277354   65.35399487107424   0.9830238902138532   19.766250079453563   6.751161370827442   -3.3471260455059784   -4.094108070886894
20.75265535291357   8427.645097283998   0.06308200852351109   1484.3672201400045   0.9652250933609827   85.70866908713731   243.9101361822124   240.10693194546707   0.9711794429668413   19.761973488611776   5.218098953586807   -2.580594836885661   -2.6443949679661456
6.605971486910175   1489.825476789764   0.30548429162387336   1560.8817195796796   0.974394965188209   81.00946477774097   170.69277280863332   -113.48056507528929   1.000866067794656   19.752052207947333   2.781724881863722   -1.3624078010241185   -2.098054488281506
9.7131560305972   2655.587700997048   0.4139706987648861   916.6645037868145   0.3652979524962766   88.11716949666152   167.4812942738108   -114.64182464374105   1.002488739208868   19.759376425547885   8.925736735481006   -4.43441372783276   -5.122231775360576
11.522539677670808   3448.9510305616886   0.4588403186381771   433.48221016960554   0.5276076262152658   88.10158057151833   316.16414582459583   66.54981301024918   0.9927570098064832   19.763208870219845   3.3766884245567987   -1.6598895723706568   -5.822416532560115
22.560899025961987   9383.747951157133   0.9005603653144741   -6434.631482913016   0.3828100871928737   88.80923585254558   205.02421380844442   65.71469458546414   1.0070631085762265   19.765753875702096   2.9481458351088516   -1.4456182776466833   -2.965304278545271
7.589782862855989   1844.254284234873   0.33201226573726905   1403.6849564955144   0.6959003058379611   87.3910795038707   1.3534734723885666   65.02928613751945   0.993687791486909   19.772784545216883   0.8285690192074314   -0.3858298696959731   -2.5050271361190886
14.198571366757534   4743.072427221672   0.11323358417558804   1478.924909061284   0.5105278218346835   88.38675682951425   84.1963498198146   64.24344894931349   0.9808827445660395   19.754568772162568   0.5957554041754622   -0.2694230621799885   -0.498849373441706
13.320237320833149   4284.817896046708   0.6734255924319809   -869.5060301084078   0.04771242977540491   88.62735599834328   89.3060697088547   -114.76136262165153   0.9934891134226316   19.761989055651856   6.511746977221586   -3.22741884870305   -3.61672032032285
11.26124174115038   3293.0488716850236   0.2643501382519565   1145.4820754996147   0.2125903058234727   88.39209161062612   224.94001934383465   -115.16515358233417   1.0163691952225105   19.761944132004206   2.289240253807284   -1.1161654869958995   -2.8474774915390624
8.056786715071004   1993.0191683644737   0.3782894788109492   1262.061817539172   0.6835923261759492   87.54234625407643   343.34716701136557   65.6695885306621   1.0160498946464394   19.76138875915933   2.771492140585041   -1.3572914303847778   -4.59971012844063
8.511927947354973   2146.247034369445   0.2750853408677545   1425.5989029640741   0.9715427879472446   82.36186918563418   146.84016396064945   -109.59831951301554   1.0340721550804899   19.76706307005846   4.747463716764564   -2.345277218474539   -5.067154801640831
11.181674545144913   3369.1149212750925   0.48547541414455175   380.3775382933856   0.295860769155869   88.28223369844066   145.15132791870485   -114.318629166187   0.9494925110626812   19.75456862156141   2.1629832707782897   -1.0530369954814023   -1.1824996450664151
16.392029851300084   5808.913882683922   0.08725034931788966   1509.1702345782892   0.948261970029145   85.83083407178513   61.23399253104166   60.69872922946727   1.009135949089834   19.77335886089268   5.656987238788718   -2.800038979486616   -4.021453398174401
10.470062318102753   3014.995103179714   0.4448300274056518   674.8396456246618   0.29871727629520195   88.25124701900944   159.3290255284066   -114.5603637930941   0.9734378829003855   19.75503887407747   1.479820478832432   -0.7114555995084735   -1.4485797017139448
10.450688269730254   2998.4494112534217   0.35995619676585966   936.6895537303873   0.24769976808755323   88.27833785622768   189.75949356917803   -114.93179326628031   0.9808479693451438   19.769096570855968   1.5303883731039643   -0.7367395466442395   -2.466976891413537
14.27191258806717   4694.994018931232   0.48493309088411984   -260.7579612827782   0.48405681360707786   88.43161928049138   304.8388944459382   66.79043912592101   1.0182122566078233   19.76456643851584   1.8365387435210834   -0.8898147318527991   -1.345232615213524
6.4680270034489515   1453.8385017819912   0.2964387341427561   1585.0259548837455   0.9817614014818153   78.7507991125814   2.795491579112141   64.54958040447474   0.9887596391938718   19.766777014394563   3.916090821263893   -1.929590770724204   -2.090027352245791
7.90092813903159   1943.5877666110123   0.23612610963286274   1557.0681819401173   0.9864291678936609   79.15180703851797   211.66276434164368   238.8374277486956   1.0073061295400743   19.759615297449923   3.2865486815312313   -1.614819700857873   -2.9894826752612373
15.225958839232321   5234.6226082835965   0.7043720185588146   -1671.121692990324   0.21236940530441528   88.62013764969049   80.85526776948187   -114.18326805562045   0.9936769127004935   19.75850127975878   2.1762984335372533   -1.059694576860884   -1.3052947883760744
9.244292125859905   2473.500676062378   0.22215529338458806   1466.4987316223855   0.6219725936865811   87.86935505533731   219.84524076687688   244.18842070278004   0.9983306181502309   19.773907194105302   6.410615599542175   -3.1768531598633447   -3.3529901356304084
6.713518568457518   1519.668129049854   0.29331259100599916   1570.2622035991483   0.9232425382626689   84.68338101152801   188.7972081465304   244.30953559105814   1.0114956109159912   19.763793612782205   1.6222206417659342   -0.7826556809752245   -3.0012423378482187
22.323919140966716   9277.529552230591   0.8232758037095464   -5621.965598551708   0.3410287670747416   88.85816350390522   225.53228801601307   66.15311418438861   0.9987294331369643   19.769714903954547   1.2156569694959278   -0.5793738448402213   -2.7901426963743337
7.495257036312025   1810.740519466523   0.3492493076511032   1383.6001272405178   0.7590644901849455   87.00915587722585   349.87993355421315   65.55971010636225   0.9904929597085043   19.75762539299306   6.349954965560713   -3.1465228428726135   -5.10700794308139
14.298975277507207   4797.726795879276   0.7368748823746909   -1519.3243683794444   0.11619352071349442   88.55137199764434   249.19716790631625   65.50152435789971   0.9813126546158012   19.769145309141432   4.169852379751349   -2.056471549967932   -2.5098471141142262
15.145599082486925   5114.46454486134   0.09416891134941596   1534.3764416752215   0.7706320809398937   87.9510497802489   72.53012659869182   63.446482080053954   1.0245974866490344   19.758990561760587   4.917086242607649   -2.4300884813960817   -4.046027236125136
38.58340088343674   20877.572816446755   0.8568996436447558   -15873.984706580664   0.39582868498914636   89.1215619335201   26.48837646122914   -113.17861230242994   1.0164410670067539   19.758178314272186   2.6767746249564612   -1.309932672570488   -1.965596444936203
12.948843429429855   4143.555075350836   0.5654740869805164   -327.0730230874987   0.2856116366960235   88.4932040592383   300.25434234398386   65.9067095798581   0.9767912218703451   19.76749693984343   1.179779052185011   -0.5614348861847629   -1.4529627799869032
12.105324234378218   3702.948040286391   0.20702497649653195   1249.3972689918307   0.19528701149774108   88.49918317686337   66.59597127425405   64.79007791390836   0.9976722127009694   19.756861009160353   2.742376712398914   -1.3427337162917143   -1.5681607165973135
13.610388120954404   4394.321224398507   0.12411083409365542   1470.617127564448   0.232722666715526   88.51238091720043   277.76438054916514   -115.2635552465729   1.0067400437757628   19.75588418689672   3.1152025846576787   -1.5291466524210968   -2.395288326676172
11.105910251774787   3244.347929128898   0.18490435949800632   1416.105924175738   0.9983603219534342   60.70452802889026   127.72105696360806   -81.42235933357716   1.0051680170553157   19.76713261667652   3.2679230287562855   -1.6055068744704002   -1.936478896617791
10.82453587444363   3119.230031580228   0.3957849111436371   781.455819114455   0.20235338855537288   88.34079491478087   180.1906808416167   -114.85476389365621   1.0070130187511424   19.768210030540306   4.730213373337296   -2.3366520467609053   -2.8745297569884825
15.53066591915322   5388.716014089436   0.6575519118056552   -1527.3605172422585   0.2725545771263569   88.64582817281419   272.96455496506167   66.06839259103674   0.995283855768776   19.759795246741643   4.159526055722144   -2.051308387953329   -2.2728159035229947
16.707278739443808   5865.139233975825   0.7977015171549662   -2662.6304652676317   0.2387300479917045   88.74573292073023   54.38088597226793   -114.35409954285113   1.0462829743803719   19.761938893242636   2.3679476278615366   -1.1555191740230257   -1.5323597347148186
55.19542944584697   36079.434669965114   0.09834149795720604   -1532.105650893523   0.7364755941219602   88.93716535252457   337.1391859930497   68.45709589693202   0.9964630752546776   19.75864246368984   1.1980303759312958   -0.5705605480579052   -0.6235341673849761
9.607221763128978   2607.5098717890905   0.4363287485891969   878.2684807082888   0.5108523136850525   88.14842430894326   331.6020008438994   65.74824303223531   1.0075908087502896   19.768826550860258   3.9235535990412522   -1.9333221596128836   -2.1600101485025407
9.931796377536076   2785.35919283098   0.16875545042661344   1545.9554548138995   0.9298708699535506   85.26831859755599   224.9283877913792   241.6333545181733   0.9747346459911342   19.763102952124978   3.749044224947653   -1.846067472566084   -2.617892666362876
53.91184428808827   34570.019205100594   0.23961369046288206   -6267.4498811068615   0.11756937696183156   89.30682804205317   182.44844487426934   -112.43775815695255   1.0120432040497884   19.76280456140936   2.2044517827441275   -1.0737712514643212   -1.090880758489014
6.509874547503145   1481.3120026528798   0.29918603689806467   1572.8121325167494   0.9734663186878054   81.25186896076858   178.62998057846613   -114.74440996361255   0.9694656439319532   19.756160675722736   2.205935304005738   -1.0745130120951265   -1.8890574078156406
7.50263895654116   1819.7809261405946   0.31548545050282906   1441.885594700079   0.9241966772203533   84.96873891527656   157.7424403316899   -112.80437027229674   0.9842343293945276   19.76202879061101   2.308863784172845   -1.12597725217868   -1.3242368476895852
8.335902986649334   2116.8270785918885   0.35213850626142307   1270.5836745309205   0.5489230994829362   87.80429881263613   0.723061347157774   65.09017771866249   0.9982987876223627   19.766257611143306   2.996847392284885   -1.4699690562346999   -2.673626811859985
6.8945896313224315   1571.494352996491   0.3064042793576377   1534.487405255513   0.9709132673601879   81.89721254662449   163.22595540455774   -112.49403016321558   1.0242002063280125   19.761887119784152   1.9135784549733   -0.9283345875789073   -6.118949495926015
18.25861463070533   6802.347372318373   0.15558921151454397   957.6281358929542   0.9401243625317786   86.6101741549496   313.8073558651991   70.41157542984384   1.0154347281205496   19.763114451562668   4.5250533926249386   -2.2340720564047265   -3.941182689593627
12.083274928420565   3737.578827100476   0.2265324630918183   1169.3170622971   0.16317348130488485   88.51348247275277   60.54292823498298   64.86536431603542   0.9738994801875223   19.756664652759426   5.235689904939495   -2.5893903125620046   -5.5426336652068695
8.389576571490112   2148.73312514012   0.2564580643596036   1464.9400619012029   0.9897154218661876   77.28969585084693   146.7476026283422   -106.3062161175918   0.9867513549217584   19.759874758010827   1.333135106384667   -0.6381129132845909   -2.13548759487601
13.410876962894207   4317.1756384120445   0.133319228657777   1440.4374739067603   0.33149846762641044   88.45486099567584   268.01581821576025   -115.44003472984035   0.9971938437067824   19.751609763262152   4.487566421504682   -2.215328570844598   -4.15442334227039
6.70960743137195   1533.4107717919258   0.2804554641696645   1585.946570234332   0.9837182116579407   78.1785205285649   14.802720900621807   62.09848981330084   0.991591364600282   19.762997125049505   3.585983037415227   -1.764536878799871   -1.8125748020597732
13.297896531791666   4219.009303248745   0.24036404658028565   1001.9018513112602   0.9003026802235423   86.850212598423   136.5534975945742   -110.93331234260543   1.0198335275345416   19.763649096533243   3.087065460899187   -1.515078090541851   -2.3164094834016864
10.90941534532452   3137.361029609705   0.4927693231358681   470.00472900637556   0.37130664097162547   88.31925466129645   141.16397876151973   -114.23590346690284   1.0188544516403033   19.767218870408744   1.3437242314771962   -0.6434074758308554   -0.7322417555608041
16.4469886668524   5901.576176374512   0.5485373077696981   -1221.234707386264   0.37528855491277435   88.58490799799867   291.98490580057575   66.74086236911033   0.9862122561296395   19.764344574212043   1.4780991530965977   -0.7105949366405562   -2.079209044892219
8.4850652020455   2183.6360415944196   0.3136862008349194   1331.0235061060446   0.9051342162057001   85.66911081266417   329.52025555358534   67.83106806569111   0.9896337286341714   19.76771547547746   3.532728517744843   -1.737909618964679   -1.8593981862307016
21.04424790203924   8425.493018702005   0.6893973742339348   -3792.512763719511   0.3100983949105979   88.84583296034877   256.88660442389323   66.57932101884015   1.0153704804461028   19.775993800916964   1.3809119832329426   -0.6620013517087286   -1.9082318621522871
6.464669777714114   1477.9211614310777   0.2951807628057884   1579.7461042019577   0.9913094121772532   74.61680589168014   177.69453126048853   -114.3365004098647   0.957281175784314   19.78036672704249   2.0396758292472903   -0.9913832747159026   -1.6731042374434226
7.820256732994153   1909.8468404344374   0.2597035108078388   1520.0060704339182   0.9982316740220761   57.976108223630916   324.69391303318304   85.94411114681539   1.0141762364493092   19.77648752142028   1.7095772192510272   -0.826333969717771   -1.019047435107231
16.829819161015436   6042.987015707742   0.9480681380998993   -3713.1634485439063   0.21701337484700756   88.68142279996883   357.34821655747396   -114.82906179715407   1.0079971401178944   19.765513029047913   4.193875345916606   -2.06848303305056   -3.004452771512898
7.6769274963823415   1860.8302442784336   0.3479968402017015   1368.4369548393447   0.8335924196676121   86.68302588038036   339.5122141601913   66.25279984219716   1.0111876607758792   19.780062165995027   2.3020365573540316   -1.1225636387692732   -1.251643148664118
12.396302854011259   3919.617716216289   0.4915766977128664   89.20726676554963   0.08815220505098176   88.55594799712411   150.57225447808895   -114.75022048278153   0.957253815305557   19.764204187982386   2.764958559207446   -1.3540246396959805   -2.470107126546408
